	Title	Location	Company	Salary	Synopsis
291	Mid-Level Product Designer- AI (Remote- US Based)	Remote in Boston, MA 02108	New Relic	None	Experience working in SaaS or enterprise software, specially in the display and management of high volumes of data.Experience with Figma and Design Systems.
292	Senior Machine Learning / AI Architect	North Reading, MA	AutoGuide	Estimated $134K - $170K a year	Strong proficiency and knowledge of technical concepts in data science, analytics, and data manipulation.We are looking for a leader who will exercises their…
293	Machine Learning Engineer	Boston, MA	Perceptive Automata	Estimated $107K - $135K a year	You will be responsible for a variety of projects related to training and analyzing our core models as well as pushing them into production.
294	Senior Manager, Clinical Data Management	Boston, MA	Alexion Pharmaceuticals,Inc.	Estimated $125K - $159K a year	High proficiency with technology associated with current and evolving data management practices, including electronic data capture and data aggregating, with…
295	Senior Manager, Decision Science, Commercial Pharma	Boston, MA	Frannie jobs	$115,000 - $165,000 a year	Lead a team of data scientists/consultants or a cross-functional data science/data engineering team to deliver Decision Science consulting projects.
296	Machine Learning Engineer	Somerville, MA+2 locations	Neural Magic	Estimated $104K - $132K a year	We are seeking a machine learning engineer to work closely with our product and research teams to develop SOTA deep learning software.
297	ML/Sr. ML Engineer, AI and Computational Biology	Cambridge, MA 02142 (Kendall Square area)	Flagship Pioneering, Inc.	None	Preprocessing of data sets and data clean up.Collaborate closely with data scientists and software engineers to implement robust and scalable products.
298	Principal Statistical Programmer I	Cambridge, MA 02139 (The Port area)	Seqirus	Estimated $103K - $130K a year	Perform statistical programming for clinical trial data analysis and reports.Reporting to the Associate Director, Clinical Standards and Programming, this…
299	Sr. Manager, Statistical Programming	Cambridge, MA 02139 (The Port area)	Moderna	Estimated $117K - $148K a year	Provide review and/or author data transfer specifications for external vendor data.Provide technical leadership in SAS programs and applications to report…
300	RPA Developer for Artificial Intelligence (AI)/Machine Learn...	North Andover, MA 01845	Watts Water Technologies	Estimated $83.7K - $106K a year	Experience with any Optical Character Recognition OCR tool for data classification and extraction.Collaborate with business stakeholders, data architects and…
301	Data and AI Engineer, Principal	Remote in Boston, MA 02210	PTC Inc.	$97,000 a year	5+ years of experience with data and AI technologies.Familiarity with other modern data stack technologies (e.g., Fivetran, DBT, Snowflake, Firebolt).
302	Senior Statistical Programmer	Cambridge, MA 02140	Syros Pharmaceuticals Inc	Estimated $111K - $140K a year	Experience working with electronic data capturing system and knowledge of data flow in clinical trials.Knowledge of data extraction from RAVE module using SAS…
303	DevOps Engineer (Machine Learning)	Somerville, MA	Neural Magic	Estimated $100K - $127K a year	As an ML Ops engineer, you will work closely with our technical and research teams to manage training and deployment pipelines, create DevOps and CI/CD…
304	Software Engineer - Machine Learning (Boston)	Hybrid remote in Boston, MA+1 location	Lightmatter	Estimated $122K - $155K a year	Work closely with Machine Learning Scientists to build state-of-the-art and novel machine learning algorithms that learn semantics of multi-modal data.
305	Director, Statistical Programming	Hybrid remote in Boston, MA 02112	Takeda Pharmaceutical	$224,000 - $313,000 a year	Excellent communicator, able to persuasively convey both ideas and data, verbally and in writing.BA/BS in data science, statistics or a related field with…
306	Senior Data Platform Architect	Waltham, MA 02453	Commonwealth Financial Network LLC	Estimated $134K - $170K a year	Maintaining enterprise data catalog and dictionary; collaborating with data governance and data stewards for the data and analytics platform.
307	Senior Manager, Statistical Programmer	Watertown, MA	Enanta Pharmaceuticals	Estimated $108K - $137K a year	In-depth knowledge of CDISC standards for SDTM, ADaM and FDA electronic data submission requirements.The Sr. Manager Statistical Programmer will be responsible…
308	Senior C++ Software Engineer - Machine Learning Accelerator	Hybrid remote in Boston, MA	Lightmatter	Estimated $124K - $157K a year	In this role, you will be responsible for developing highly optimized libraries fundamental to its operation.Collaborate with the compiler and machine learning…
309	Senior Machine Learning Engineer - Work From Home	Remote in Boston, MA	Plum Lending	Estimated $118K - $149K a year	We are looking for a data-driven problem solver who can automatically discover and extract information from multiple data sources and who enjoys working with…
310	Senior DevOps Engineer, Machine Learning (Remote)	Remote in Boston, MA	Motional	$172,020 a year	Work closely with robotics research and software engineers specialized in Machine Learning, Data, Motion Planning and Controls to identify places where data…
311	Manager, Statistical Programming	Cambridge, MA 02139 (The Port area)	Moderna	Estimated $106K - $134K a year	Provide review and/or author data transfer specifications for external vendor data.Provide technical leadership in SAS programs and applications to report…
312	Associate Director, Statistical Programming	Cambridge, MA 02139 (The Port area)	Moderna	Estimated $122K - $154K a year	Provide technical leadership in SAS programs and applications to report clinical trial data and for submissions of data in CDISC format.
313	Sr. Director, Biostatistics and Statistical Programming	Mansfield, MA 02048	eClinical Solutions, LLC	None	Experience of pooled data analysis and in designing specifications for integrating data from multiple trials.Knowledge of PK data modeling is a plus.
314	Machine Learning Product Manager	Somerville, MA	Neural Magic	Estimated $120K - $151K a year	Strong analytical and presentation skills, including telling compelling stories with quantitative data.You will have the opportunity to wear multiple hats as…
315	Software Engineer in Test, Machine Learning	Boston, MA	Extreme Event Solutions	Estimated $82.5K - $104K a year	Verisk (Nasdaq: VRSK) provides data and insights to our customers in insurance, energy and the financial services markets so they can make faster and more…
316	Cloud Data Architect	Remote in United States	Oportun Inc	None	Strong expertise and experience managing complex data platforms through automation.Excellent communication skills to collaborate with the data engineering,…
317	Principal Architect- Machine Learning Accelerator	Hybrid remote in Boston, MA	Lightmatter	Estimated $157K - $199K a year	From memory system design to data-flow optimization, you will be part of a team that integrates our high performance photonics compute core into a custom…
318	Data Scientist - Entry to Expert Level Virtual Hiring Event	United States	National Security Agency (NSA)	$74,682 - $176,300 a year	Passing this examination is a requirement in order to be considered for selection into a data scientist position.
319	Senior Statistical Programmer - Oncology	United States	Cytel, Inc (USA)	Estimated $110K - $140K a year	Strong SAS data manipulation, analysis and reporting skills- with strong output programming experience.You will report to the Associate Director, Statistical…
320	Senior Statistical Programmer	Remote in United States	Everest Clinical Research	Estimated $99.5K - $126K a year	Archive clinical trial data (study data tabulation models and analysis data models) and programming information in accordance with corporate archival SOPs and…
321	AI Implementation Engineer	Remote in Boston, MA	OfferFit	Estimated $111K - $140K a year	Extend product capabilities by improving architecture and developing reusable data pipelines, APIs, and components.
322	Principal Software Engineer (Machine Learning Platform)	Needham, MA 02494	Tripadvisor	Estimated $126K - $160K a year	Our mission is to make data scientists more productive and to enable broader and deeper utilization of machine learning techniques to help improving the…
323	Cloud Developer	Remote in Beverly, MA 01915+1 location	Frontier Technology Inc.	Estimated $106K - $134K a year	Experience working with data stores/databases.FTI is seeking an intermediate level Software Developer to support various military and DoD customers.
324	Senior ML Engineer - Stealth, Fully Funded (50M+) Biomed AI...	Boston, MA 02114 (Back Bay-Beacon Hill area)	CyberCoders	$100,000 - $175,000 a year	Online (real-time) and offline data collection from wearable sensors.Through decades of research, we are introducing a consumer wearable that measures a…
325	Senior Data Scientist - International	United States	Indeed	$123,000 - $179,000 a year	Passion to answer Product/Engineering questions with data.Can train and deploy deep learning models for natural language data.
326	Senior Healthcare Data Analyst	United States	New Directions Behavioral Health	None	Experience with enterprise data warehouse and commercial/Medicare/Medicaid claims data.Strong analytic and data management skills.
327	Software Engineer In Test (Machine Learning)	Somerville, MA	Neural Magic	Estimated $94.3K - $119K a year	We are looking for a Software Engineer in Test to work closely with our Software Development, Machine Learning and Product teams to test and validate our…
328	Director of Sales & Business Development - AI, Data Science	Remote in Boston, MA	Xen.ai	None	Xen.AI is looking for Director of Sales & Business Development - AI & Machine Learning solutions, who can bring in AI, Machine Learning, Deep Learning and Data…
329	Director, Statistical Programming	Remote in United States	Everest Clinical Research	Estimated $136K - $172K a year	In-depth knowledge of industry standards on how clinical trial data are structured, stored, analyzed, and presented.Manage sponsors and vendor relationship.
330	Director, Statistical Programming	United States	Parexel - USA	Estimated $89.4K - $113K a year	As a Director, you will be responsible to lead, manage and support the departmental or functional team and processes to ensure that Parexel delivers quality…
331	Associate Director, Statistical Programming	United States	Syneos Health - USA	Estimated $127K - $161K a year	Develops department Standard Operating Procedures (SOPs) and guidelines, in collaboration with Statistical Programming and Biostatistics group, promoting…
332	Senior Data Engineer	Remote in United States	SAIC	$125,001 - $150,000 a year	The data engineer also implements data tests for quality and also focuses on improving inefficient tooling and adopting new transformative technologies while…
333	Principal Software Engineer - Machine Learning	Boston, MA 02210 (South Boston area)	Optimus Ride	Estimated $149K - $189K a year	We’re focused on driving innovation and delivering convenient, turnkey transportation services for master planned communities, corporate and academic campuses,…
334	Senior Supply Chain Data Analyst	United States	Logistics Plus Inc	$25 - $29 an hour	The Central Planning and Analytics (CPA) team provides analytical and project management.Services for DSPA Global and Regional Planning teams.
335	Principal Statistician	Remote in United States	Worldwide Clinical Trials - USA	Estimated $124K - $157K a year	The Worldwide Biostatistics team is an experienced and diverse group of Statisticians/Biostatisticians who collaborate together as one team, both via regularly…
336	Associate Principal Statistical Programmer | Remote	Remote in Boston, MA	Warman O'Brien	Up to $145,000 a year	Using your previous experience of statistical programming, you will lead the creation and validation of multiple statistical programs.
337	Senior Credit Risk Data Scientist/Machine Learning Engineer...	United States	Strategic Financial Solutions	None	Identify the data sources, manage quality of the data utilized in models.Maintain model data documentation, reproducibility, and reports.
338	Senior or Principal Statistical Programmer 1	United States	Cytel - USA	Estimated $132K - $168K a year	Strong proficiency in SAS applied to clinical trial and project data.5 or more years of statistical programming working with clinical trial data in the…
339	Senior Statistical Programmer	United States	AL2S3 LTD	Up to $150,000 a year	You will be working with some of the most advanced analytics.
340	Statistical Programmer II	United States	Parexel - USA	Estimated $80.6K - $102K a year	The Statistical Programmer II provides technical expertise for the conduct of clinical trials, and works with.Regulations such as 21 CFR Part 11.
341	Senior Genomic Medicine Scientist - AI/Machine Learning	United States	Parexel - USA	Estimated $108K - $136K a year	Collaborate with computational scientists, pathologists and experimental scientists to design optimal experiments for model training and evaluation.
342	Cloud Developer	Remote in Beverly, MA 01915	Frontier Technology Inc.	Estimated $106K - $134K a year	Experience working with data stores/databases.FTI is seeking an intermediate level Software Developer to support various military and DoD customers.
343	Data Scientist II (Open to Remote)	Remote in Boston, MA 02298	Homesite Insurance	Up to $190,500 a year	Work with fellow data scientists and developer teams to translate models to business solutions and collaborate with other departments in the company when…
344	Machine Learning Research Engineer	Remote in Cambridge, MA 02142	Flagship Pioneering, Inc.	Estimated $118K - $149K a year	Cultivate a data-centric and process-oriented company philosophy by helping to maintain best practices for software development, data management, and…
345	Machine Learning Engineer - Computer Vision	Remote in Boston, MA 02114	Sea Machines	Estimated $124K - $157K a year	Experience with large scale data collection, data cleaning, data analysis and regression test.Analyze real world data and perform performance evaluation of…
346	Senior Data Scientist	Remote in Boston, MA 02127+1 location	CyberCoders	$150,000 - $170,000 a year	Develop our data science function.Experience with structured/unstructured data sources.RSUs, Annual Bonus, 401(k), Unlimited PTO.
347	Python Engineer for $ backed AI start up !	Remote in Boston, MA 02127	CyberCoders	$120,000 - $170,000 a year	The ideal candidate will have experience building data-centric apps leveraging machine learning and a passion for using artificial intelligence to help solve…
