	Title	Location	Company	Salary	Synopsis
284	Scorekeeper (Statistician)	Torrance, CA+1 location	Los Angeles Hoopz	Estimated $31K - $39.2K a year	Job Description: Arrive Fifteen (15) minutes prior to tip-off of scheduled game.Maintain an accurate account of all processes associated with the game.
285	Machine Learning Engineer III	Irvine, CA 92612	Prismatik	Estimated $127K - $161K a year	Data discovery, data aggregation and feature engineering skills.Develops training and cross-validation data sets for machine learning algorithms.
286	Artificial Intelligence Engineer	Gardena, CA 90248	Kyocera Document Solutions Development America...	Estimated $114K - $145K a year	Translate product specifications into usable design engineering data applicable to the particular assignment.As well as, developing Artificial Intelligence IP.
287	Data Scientist	Orange, CA	Gustaine	Estimated $99.5K - $126K a year	You will lead and drive programs in areas such as statistical algorithms for processing massive time series data, statistical risk modeling and development of…
288	Sr. Data Scientist	Hybrid remote in Los Angeles, CA	Taboola	Estimated $143K - $180K a year	Taboola is one of fastest-growing global tech companies. Taboola empowers hundreds of millions of people and thousands of publishers to personalize the Web.…
289	Data Scientist	Irvine, CA 92614 (San Joaquin Marsh area)	Exsilio	Estimated $89.8K - $114K a year	**REMOTE WORK AVAILABLE TEMPORARILY-MUST BE LOCATED NEAR IRVINE, CALIFORNIA AS THIS WILL CONVERT TO AN IN-PERSON POSITION ONCE IT IS SAFE TO DO SO** Exsilio…
290	Data Scientist (Remote)	Remote in Los Angeles, CA 90071	Manufacturers Bank	Estimated $112K - $142K a year	NEW DIGITAL BANK MISSION STATEMENT: Join us on our mission to create a completely new, 100% digital bank that truly serves customers’ best interests. We are…
291	Senior Data Scientist	Remote in Los Angeles, CA	TWO NIL	Estimated $138K - $174K a year	TWO NIL is a growth consultancy that uses a holistic approach to create profitable go to market campaigns – at scale. We provide clients with vertically…
292	Data Scientist	Los Angeles, CA	Material	Estimated $101K - $129K a year	We are a fast-growing market research firm with an entrepreneurial culture. We've spent the past 40 years using analytics and research to help businesses…
293	Principal Data Scientist	Newport Beach, CA 92660	Obsidian Security	Estimated $148K - $188K a year	Role Summary/Purpose: Obsidian is seeking a Principal Data Science to tackle a variety of problems that impact the bleeding edge of machine learning and…
294	Data Scientist	Remote in Los Angeles, CA	Circle	Estimated $124K - $157K a year	Circle is a global financial technology firm that enables businesses of all sizes to harness the power of digital currency and public blockchains for payments…
295	Best in Class SENIOR DATA ANALYST Wanted	Newport Beach, CA 92663	Victory Advisory Firm	$100,000 - $120,000 a year	Senior Data Analyst ... boring! *NOT THIS JOB!* We are not that company. We are looking for a candidate to work directly with our CEO . . . to join our inner…
296	Data Scientist	Los Angeles, CA	Core Digital Media	Estimated $107K - $135K a year	Core Digital Media brands empower people to improve their financial lives every day. We are one of the largest advertisers on the internet and tens of…
297	Senior Data Scientist (Remote)	Irvine, CA 92614 (San Joaquin Marsh area)	Sureprep LLC	Estimated $104K - $132K a year	Job Description We are looking for a Senior Data Scientist, reporting to the VP of AI, to help us bootstrap multiple AI/ML initiatives in the tax automation…
298	148: Lead Data Scientist	Los Angeles, CA	Dataspace	From $175,000 a year	Our client is one of the global leaders in live entertainment event hosting and promotion. They host and promote concerts, music festivals, sports, and more!…
299	Senior Data Scientist at Rent-to-Own Startup	Remote in Los Angeles, CA 90013	Recruiting From Scratch	$120,000 - $190,000 a year	Who is Recruiting from Scratch: Recruiting from Scratch is a premier talent firm that focuses on placing the best product managers, software, and hardware…
300	Sr. Data Scientist	Los Angeles, CA	AXS	Estimated $114K - $144K a year	About AXS AXS connects fans with the artists and teams they love. Each year we sell millions of tickets to thousands of incredible events – from concerts and…
301	Data Scientist	Remote in Los Angeles, CA	Mythical Games	Estimated $116K - $147K a year	We are looking for a highly-skilled Data Scientist with experience performing statistical analysis, predictive analytics, and attribution modeling among others…
302	Data Scientist	Newport Beach, CA	Elevate Technical Consulting	$90,000 - $160,000 a year	Elevate Consulting is a high growth Technology Consulting company based in Newport Beach, CA with a satellite office in Washington, DC. Our teams engage with…
303	Data Scientist	Los Angeles, CA+8 locations	TikTok	Estimated $104K - $132K a year	Previous experience in data science, data analytics, or product analytics at a consumer technology company.Acquire new data from various production systems and…
304	Associate Data Scientist	Los Angeles, CA	USC	$90,000 - $110,000 a year	We are currently searching for an energetic, passionate, and dedicated staff data scientist to work as a member of the institute’s data and infrastructure team…
305	Data Scientist	Hybrid remote in Los Angeles, CA	Tatari	Estimated $117K - $148K a year	Automate data-driven tasks; design processes that require zero intervention.Ability to manipulate, analyze, and interpret large amounts of data and to organize…
306	Data Scientist (100% Remote)	Remote in Los Angeles, CA 90006	Frontdoor	Estimated $121K - $153K a year	Solid foundation in data structures and algorithms.Process massive amounts of structured and unstructured data.Run A/B test experiments and analyze results.
307	Data Analyst/Scientist	Gardena, CA	Cover Technologies	Estimated $79.2K - $100K a year	Maintaining existing and implementing new data pipelines into our data warehouse.Experience with data visualization tools.
308	Data Scientist (TV Analytics)	Irvine, CA	Intone Networks	Estimated $111K - $140K a year	Roles & Responsibilities: · Develop scalable data models, machine learning algorithms to facilitate data-driven decision making · This role helps in executing…
309	Data Scientist	Los Angeles, CA+2 locations	sharethrough	Estimated $112K - $141K a year	Present findings to data scientists and product managers to influence product roadmaps.Work with our data engineering team to make the data needed for your…
310	Senior Data Analyst (Predictive Modeling) - Remote	Remote in Brea, CA 92821+1 location	Mercury Insurance Services, LLC	Estimated $89.9K - $114K a year	Verifies accuracy of data pulled and revises methods of data retrieval when necessary.Reviews data from various sources for analysis.
311	Machine Learning Engineer	Remote in Los Angeles, CA 90021	Fashionphile	Estimated $118K - $149K a year	Work on a team of Backend and Machine Learning engineers - Collaborating together to build out heuristics to help us understand the correct questions we should…
312	Senior Data Scientist	Hybrid remote in Los Angeles, CA	Tatari	Estimated $143K - $181K a year	Analyzing large amounts of data to identify relationships and trends, and organize findings, translating them into actionable insights for clients;
313	Senior Machine Learning Engineer	Los Angeles, CA	GOAT	Estimated $129K - $164K a year	The team uses ML together with GOAT's massive scale and data to maximize impact across the company.5+ years of industry experience in machine learning or data…
314	Senior Data Analyst - Mobile	Irvine, CA 92606 (San Joaquin Marsh area)+3 locations	DISH	$75,670 a year	Ensure data accuracy with on-going QA, audits and data integrations across internal teams.Build and execute tagging test cases to ensure that the appropriate…
315	Data Scientist	Irvine, CA 92614 (San Joaquin Marsh area)	Exsilio	Estimated $89.8K - $114K a year	Perform data mining on large sets of data for various industries.Analyzing potential data patterns to help create effective solutions.
316	Data Scientist (Remote)	Remote in Los Angeles, CA 90071	Manufacturers Bank	Estimated $112K - $142K a year	In addition, the data scientist will assist in ensuring internal controls and documentation is complete and accurate.NEW DIGITAL BANK MISSION STATEMENT:
317	Sr Data Scientist, Creator Product Growth	Los Angeles, CA+1 location	SoundCloud	Estimated $122K - $155K a year	You have 5+ years of experience in data visualization and data analysis.You possess strong problem solving skills and the ability to deliver concise,…
318	Data Scientist	Remote in Los Angeles, CA	Circle	Estimated $124K - $157K a year	Identify data, metrics and analyses needs for business partners; Initiate, develop and maintain data pipelines and data models that powers dashboards and data…
319	148: Lead Data Scientist	Los Angeles, CA	Dataspace	From $175,000 a year	Why data science job seekers work with Dataspace.5-7 years of professional experience in data science or a related field.Want to play a part?
320	Senior Data Scientist/Machine Learning Engineer	Remote in Los Angeles, CA 90013+4 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Work with cross-functional teams, including lawyers, data protection and security researchers.Gather training data, and train and evaluate state-of-the-art…
321	Senior Data Analyst	Remote in Los Angeles, CA	Extra	Estimated $86.4K - $109K a year	Experience manipulating structured and unstructured data.3+ years industry experience in data analytics.Excellent data extraction and cleaning skills in SQL,…
322	Senior Data Analyst	Remote in Los Angeles, CA	MediaAlpha	Estimated $80K - $101K a year	Strong analytical ability and experience synthesizing large data sets.Be an expert on the MediaAlpha platform's tools and data.
323	Conversational AI / NLP Engineer	Remote in Los Angeles, CA	Alelo	$130,000 a year	Demonstrated ability to draw insights from user data and use them to drive product improvements.Improve language interpretation models by updating data sets,…
324	Senior Technical Data Analyst	Remote in Los Angeles, CA	GoFundMe	Estimated $106K - $134K a year	Learn and assist data engineers with data transformations and ETL projects.Knowledge of data tracking, database architecture, ETL/data preparation tools, APIs…
325	DevOps Engineer - Machine Learning	Los Angeles, CA	Logic20/20 Inc.	Estimated $127K - $161K a year	As a DevOps Engineer on this project, you’ll build infrastructure to support wildfire mitigation as well as increase customer safety.
326	Lead Data Scientist (Personalization)	Irvine, CA 92614	Transcend Digital	Estimated $127K - $160K a year	Experience with SQL, accessing and organizing data drawn from relational database.Experience with distributed systems such as Hadoop/MapReduce, Spark,…
327	Machine Learning Testing Engineer, Embedded Software	Los Angeles, CA	Metropolis	Estimated $106K - $135K a year	Metropolis develops advanced computer vision and machine learning technology that make mobile commerce remarkable.2+ years of experience with C or C++.
328	SENIOR DATA MINING ENGINEER	Cypress, CA 90630	Trans Techno Infoway	Estimated $139K - $177K a year	Several areas are open including data transformations, data mining algorithms, reporting, and campaign management.
329	Senior Machine Learning Engineer - Remote, USA	Remote in Los Angeles, CA	Metropolis	Estimated $142K - $180K a year	1+ year experience with large scale datasets, data pipeline, databases tools/libraries.Metropolis develops advanced computer vision and machine learning…
330	Sr. Product Manager (Data Science/Integrations)	Remote in Los Angeles, CA	Pachyderm	Estimated $111K - $140K a year	Strong user research skills and the ability to decompose data science and data engineering challenges and goals into product solutions.
331	Sales Development Representative (ML/AI/Data Science)	Remote in Los Angeles, CA	Pachyderm	None	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
332	AI/ML Software Engineer II	Remote in Los Angeles, CA	Heal	Estimated $101K - $128K a year	A good understanding of data structures to provide analytical problem solving.Experience working with at least one of popular SQL/NoSQL data storage like…
333	Senior Machine Learning Engineer - Remote, USA	Remote in Los Angeles, CA+1 location	Metropolis	Estimated $142K - $180K a year	1+ year experience with large scale datasets, data pipeline, databases tools/libraries.Metropolis develops advanced computer vision and machine learning…
334	Associate Data Scientist	Irvine, CA 92618+1 location	Blizzard Entertainment	Estimated $100K - $127K a year	Blizzard data scientists design and deploy data-powered products and services that scale to the terabytes of data that Blizzard games generate every day.
335	Senior Data Scientist - Product Analytics - Music	Los Angeles, CA+3 locations	TikTok	Estimated $145K - $183K a year	As a member of the data science and product analytics team, you will work with diverse and highly collaborative teams of product managers, engineers, and other…
336	Data Scientist - Wildfire Safety	Los Angeles, CA	Logic20/20 Inc.	Estimated $105K - $133K a year	As a Data Scientist on this project, you’ll transform mountains of data into powerful insights capable of driving enlightened decision making.
337	Manager, Data Scientist Vehicle Data & Monetization	Fountain Valley, CA 92708	Hyundai Motor America	Estimated $126K - $160K a year	~ Conduct exploratory data analysis.Able to aggregate, gather and manipulate data.~ Act as subject matter expert regarding vehicle data.
338	Data Scientist	Long Beach, CA	Relativity Space	Estimated $103K - $130K a year	Experience working with high frequency time series data.DSP, data manipulation and sanitization best practices such as outlier detection.
339	Statistician	La Mirada, CA 90638	SO CAL FCA BASEBALL	Estimated $42.4K - $53.6K a year	Relationship with Jesus and desire to grow as a disciple and servant.Passionate about baseball / previous baseball experience & knowledge.
340	Mission Data Scientist	Hawthorne, CA	Epirus	Estimated $132K - $167K a year	Experience in data analysis and data exploitation.Analyze data from Epirus test events.The Mission Data Scientist develops pipelines to store and analyze data…
341	Data Scientist	Remote in Irvine, CA 92614	Avetta, LLC	Estimated $111K - $141K a year	Experience in SQL, exploratory data analytics and visualization.Perform exploratory research on internal and external data using in-depth analysis, machine…
342	Data Scientist - Internal Audit and Risk Control	Los Angeles, CA	TikTok	Estimated $105K - $134K a year	Participate in the deployment, testing, launch and subsequent optimization of the data model in the data development for internal systems.
343	Senior/Lead/Staff Data Scientist, Strategy & Analytics	Los Angeles, CA	TikTok	Estimated $152K - $192K a year	Experience with data visualization tools (e.g. Tableau).Expert experience developing large and complex data pipelines using SQL.Familiar with Python or R.
344	Data Scientist	Hybrid remote in Los Angeles, CA+1 location	Tatari	Estimated $117K - $148K a year	Automate data-driven tasks; design processes that require zero intervention.Ability to manipulate, analyze, and interpret large amounts of data and to organize…
345	Data Scientist	Los Angeles, CA	National Research Group	Estimated $103K - $130K a year	Contribute to managing data integrity, data storage efficiency and data ecosystem efficiency.We are looking for a data scientist with a very strong background…
346	Data Analyst/Scientist	Gardena, CA	Cover Technologies	Estimated $88.3K - $112K a year	Experience with data visualization tools.Building data analysis tools and queries to support business operations.Excel, Microsoft Office, SQL, Python.
347	Data Scientist/Epidemiologist - Activity 2 (W33)	Los Angeles, CA 90012	Heluna Health	Estimated $86.7K - $110K a year	Use various R and other data viz packages to display and update data.Assist with other COVID-19 data activities as needed.Occasionally (0 - 2 hrs/day).
348	Software Engineer, Gameplay AI	Irvine, CA 92618+1 location	Blizzard Entertainment	None	Work with designers, artists and other engineers to bring AI characters to life.Develop simple AI solutions to challenging AI problems within the performance…
349	Data Science Associate	Newport Beach, CA	Pacific Investment Management Company LLC	Estimated $101K - $128K a year	Your experience extends to implementing and tuning algorithms working on large data.Troubleshoot and assess impact of erroneous data, suggest solutions to…
350	Sr. Data Scientist, Modeling	Cypress, CA 90630	Yamaha Motor	Estimated $124K - $157K a year	5+ years of experience in data capture and data queries using tools, such as SQL, SAS, etc. is required.5+ years of experience in data analytics, financial…
351	DevOps Engineer - Machine Learning	Los Angeles, CA	Logic20/20 Inc.	Estimated $127K - $160K a year	As a DevOps Engineer on this project, you’ll build infrastructure to support wildfire mitigation as well as increase customer safety.
352	Talent Acquisition Partner - Machine Learning - Los Angeles	Los Angeles, CA	TikTok	Estimated $86.2K - $109K a year	Demonstrated success filling data or machine learning-related engineering roles.Partner closely with hiring managers and other stakeholders to develop sourcing…
353	Lead Data Scientist	Remote in Los Angeles, CA	SameSky Health	Estimated $127K - $161K a year	Lead a team of data scientists, machine learning engineers, and big data specialists.Ensure data quality and integrity.Visualize data and create reports.
354	Sr. Data Analyst	Remote in Los Angeles, CA	System1	Estimated $87.6K - $111K a year	Strong data visualization skills and ability to breakdown complex data sets for technical and non-technical audiences.What You Can Bring To The Team: *.
355	Sr. Data Analyst	Los Angeles, CA 90071 (Downtown area)	Bambee	Estimated $88.1K - $112K a year	Your curiosity and data savviness allow you to make sense of this data on the fly, generate ad-hoc analysis and deliver business value at the breakneck speed.
356	Senior Software Engineer - Machine Learning Platform	Los Angeles, CA	GOAT	Estimated $138K - $175K a year	Improve the reliability and processes around all data systems even as the amount of data continues to scale.Experience with data workflow tooling like Airflow.
357	Sr. Data Analyst	Remote in Los Angeles, CA 90007	HopSkipDrive	Estimated $77K - $97.4K a year	Create training materials and conduct data trainings that empower coworkers to use data to better perform at their roles.A Data Science background is a plus.
358	Sr Data Scientist, Creator Product Growth	Los Angeles, CA+1 location	SoundCloud Inc.	Estimated $127K - $161K a year	You have 5+ years of experience in data visualization and data analysis.You possess strong problem solving skills and the ability to deliver concise,…
359	Clinical Lab Scientist, Data System, ACDC Enhancing Detectio...	Los Angeles, CA 90012	Heluna Health	Estimated $82.6K - $105K a year	Designs and formats laboratory information system applications and conducts system-verification tests to ensure the operational accuracy of data transmission…
360	Sr Data Analyst	Hybrid remote in Los Angeles, CA 90017+1 location	West Monroe	Estimated $98.2K - $124K a year	Acquire data from people data sources (ADP, Workday, Greenhouse, Culture Amp, etc) and maintain databases/data systems and audit data for accuracy.
361	Data Analyst - Digital Marketing & Optimization : 22-02441	Costa Mesa, CA 92626	Akraya Inc.	Estimated $81K - $103K a year	Partner with IT, BI and Operations team to help identify and mend data gaps, source issues, and data inaccuracies.
362	Senior Data Analyst	Remote in Los Angeles, CA	wpromote	Estimated $96.5K - $122K a year	This individual will contribute to data mining, data cleansing, data analysis, and visualization initiatives.Learning how to automate data gathering, blending,…
363	Senior Analyst, Data Science & Analytics	Los Angeles, CA+1 location	IPG Mediabrands	Estimated $92K - $116K a year	Participate in conversations around data extraction, transformation and loading (ETL) and data quality.Execute custom data visualization in dashboard platforms…
364	Senior Data Analyst	Los Angeles, CA	Crunchyroll	Estimated $111K - $141K a year	Experience working with large data sets (Terabytes of data/ billions of records).Work with large, complex databases, OLAP engines, data warehouses, and data…
365	Data Architect	Remote in Los Angeles, CA	CrossCountry Consulting	Estimated $152K - $192K a year	Design and implement complex data and analytics solutions to build next-generation data analytic platforms and solutions.
366	Senior Machine Learning Engineer	Remote in Los Angeles, CA	Sidecar Health	Estimated $153K - $194K a year	3+ years working in industry in some combination of ML engineering, data scientist, data engineer, and data analyst roles.Strong proficiency in stats / ML.
367	Senior Data Analyst (Predictive Modeling) - Remote	Remote in Brea, CA 92821+1 location	Mercury Insurance Services, LLC	Estimated $93.4K - $118K a year	Verifies accuracy of data pulled and revises methods of data retrieval when necessary.Reviews data from various sources for analysis.
368	Director, Data Science & Analytics	Los Angeles, CA	IPG Mediabrands	Estimated $164K - $208K a year	Keep on top of industry trends, and educate the team, on topics such as AdTech, audience, data governance and new techniques in data strategy and data science.
369	Scorekeeper (Statistician)	Torrance, CA+1 location	Los Angeles Hoopz	Estimated $28.3K - $35.9K a year	Job Description: Arrive Fifteen (15) minutes prior to tip-off of scheduled game.Maintain an accurate account of all processes associated with the game.
370	Conversational AI Developer	Anaheim, CA 92801 (West Anaheim area)	West Coast University	Estimated $99.8K - $126K a year	Bachelor's degree in computer science, information systems, data science, data analytics or a related field.Required: Minim 3 years of experience developing in…
371	Machine Learning Engineer II/III	Rancho Santa Margarita, CA 92688	Applied Medical	Estimated $113K - $143K a year	Experience with data discovery, data aggregation and feature engineering with SQL query writing skills.Develop training and cross-validation data sets for…
372	Principal Statistical Programmer	Hybrid remote in Aliso Viejo, CA	Glaukos Corporation	Estimated $114K - $144K a year	The role will lead the project specific statistical programming team in generating standard SDTM and ADaM specifications and datasets, tables, listings and…
373	Senior Data Analyst, Kroll Government Services	Diamond Bar, CA	Kroll	Estimated $93.9K - $119K a year	5+ years' work experience with data management, data analytics, data forensics, electronic discovery and/or technology focused role.
374	Kubernetes and Docker Cloud Developer	Remote in Los Angeles, CA	Frontier Technology Inc.	Estimated $97.9K - $124K a year	Experience working with data stores/databases.FTI is seeking an associate level Kubernetes and Docker Cloud Developer to support various military and DoD…
375	Data Scientist	Newport Beach, CA 92663	Victory Advisory Firm	$100,000 - $120,000 a year	Coding knowledge and experience querying data sources using statistical computer languages both from internal data and 3rd party providers.
376	Data Scientist, Optimization	Remote in Santa Ana, CA	Overair	Estimated $103K - $130K a year	The position is to establish intelligent algorithms that will drive Overair's commercial air taxi operations.Extensive knowledge of algorithms, with a focus on…
377	Sr. Data Scientist	Santa Ana, CA	omega solutions inc	Estimated $132K - $167K a year	Field Team Modernization/Intelligent Decision Management - build and support of new predictive data models 2) Coding Transformation - build and support of new…
378	Data Scientist	Cerritos, CA 90703	REVOLVE	Estimated $129K - $163K a year	Conduct complex analysis and build models to uncover key learning form data, leading to appropriate strategy recommendations.PhD in a quantitative field.
379	Data Scientist	Orange, CA	Gustaine	Estimated $97.8K - $124K a year	You will lead and drive programs in areas such as statistical algorithms for processing massive time series data, statistical risk modeling and development of…
380	Senior Data Scientist	Irvine, CA	MobilityWare	Estimated $141K - $178K a year	Work with the data engineering team on data definition, ETL, data ingestion, data merge, data cleaning and troubleshoot issues for very large datasets.
381	Data Scientist (Remote)	Remote in Los Angeles, CA 90071	Manufacturers Bank	Estimated $117K - $148K a year	In addition, the data scientist will assist in ensuring internal controls and documentation is complete and accurate.
382	Data Scientist	Remote in Los Angeles, CA	Bespoke Financial	Estimated $109K - $138K a year	3+ years experience in a data science or related data science position.Proficiency with SQL to pull, join, and explore data provided by data engineering.
383	Data Scientist	Los Angeles, CA	Core Digital Media	Estimated $117K - $149K a year	Core Digital Media brands empower people to improve their financial lives every day. We are one of the largest advertisers on the internet and tens of…
384	Data Scientist	Remote in Los Angeles, CA	Bespoke Financial	Estimated $109K - $138K a year	Bespoke Financial is the first licensed commercial lender focused on the cannabis industry. The cannabis industry is growing quickly and projected to be a $40…
385	NLP Research Scientist	Remote in Irvine, CA	Invitae	Estimated $108K - $136K a year	Ciitizen is now Invitae, bringing together the power of genomic and clinical information within a new kind of patient data platform to improve healthcare…
386	Senior Data Scientist	Irvine, CA	MobilityWare	Estimated $141K - $178K a year	Level up your career with MobilityWare, one of mobile gaming's leading publishers of card and puzzle games. With our headquarters in the heart of Orange…
387	Data Scientist (Remote)	Remote in Los Angeles, CA 90001	Steel Point Solutions L	Estimated $148K - $188K a year	Steel Point Solutions is an amazing SBA Certified (8a), HUBZone, Small Disadvantaged Business (SDB) and a Woman Owned Small Business (WOSB) company.…
388	Data Scientist	Hybrid remote in Torrance, CA 90501	Aioi Nissay Dowa Insurance Services USA	Estimated $119K - $150K a year	Who are we: Do you enjoy problem solving, quantitative reasoning, and technology? Are you interested in working in a highly collaborative, friendly…
389	Sr Data Scientist, Creator Product Growth	Los Angeles, CA+1 location	SoundCloud	Estimated $122K - $155K a year	SoundCloud is a next-generation music entertainment company powered by an ecosystem of artists, fans, and thriving communities. As one of the world's most…
390	Medical Imaging Software Engineer Experienced in Artificial...	Torrance, CA 90502	HeartLung Corp	$100,000 - $150,000 a year	We are medical AI start up located on Harbor UCLA campus in Torrance looking for a software engineer experienced in AI and DL preferably knowledgeable in…
391	Senior Data Scientist	Remote in Los Angeles, CA	TWO NIL	Estimated $163K - $207K a year	TWO NIL is a growth consultancy that uses a holistic approach to create profitable go to market campaigns – at scale. We provide clients with vertically…
392	Sr. Data Scientist	Santa Ana, CA	omega solutions inc	Estimated $132K - $167K a year	Sr. Data Scientist Santa Ana, CA 6 months Job Description : What is the specific title of the position? Senior Data Scientist What Project/Projects will…
393	Manager, Business Intelligence & Data Science Enablement	Aliso Viejo, CA	PlayStation Global	Estimated $134K - $170K a year	7 to 10 years' experience in business intelligence, data analytics and data engineering and data science enablement.Manager, BI and Data Science Enablement:
394	Senior Data Scientist	Remote in Los Angeles, CA	The Arena Group	Estimated $136K - $172K a year	Partner with data engineers to evaluate, integrate new data sources and bring to production data science solutions.Medical, Dental and, Vision Coverage.
395	Sr. Data Scientist	Hybrid remote in Los Angeles, CA	Taboola	Estimated $141K - $178K a year	Experience in collecting data from/exposing data to various data sources and services (API, JSON, XML).Strong analytical skills to understand and interpret the…
396	Senior Data Scientist	Remote in Ontario, CA	Jerry	Estimated $125K - $159K a year	You will join a team of data engineers, data analysts and data scientists.Partner with other data scientists to evolve, optimize and integrate machine learning…
397	Senior Data Scientist (Remote)	Irvine, CA 92614 (San Joaquin Marsh area)	Sureprep LLC	Estimated $111K - $141K a year	The candidate’s time will be focused on research while also helping to drive required data pipelining and ML-engineering efforts.
398	Staff Data Scientist, Gameplay Analytics & Coaching	Los Angeles, CA	Blitz App	Estimated $118K - $150K a year	Mentor other data scientists and help them develop their technical skills.This work is additionally supported by their experience with data processing and…
399	Senior Data Analyst	Remote in Vernon, CA	Reformation	Estimated $103K - $130K a year	Be a critical team member in building and fine tuning the current data platform (data pipelines -> transformations -> visualizations).
400	Lead Data Scientist (Personalization)	Irvine, CA 92614	Transcend Digital	Estimated $131K - $167K a year	Experience with SQL, accessing and organizing data drawn from relational database.Experience with distributed systems such as Hadoop/MapReduce, Spark,…
401	Sr. Data Scientist	Los Angeles, CA	AXS	Estimated $122K - $154K a year	You will gain hands on experience utilizing the rich set of ticketing data at AXS, building and deploying scalable data science tools.
402	Data Scientist	Remote in Los Angeles, CA	Mythical Games	Estimated $112K - $141K a year	Collaborate with the data and analytics team, marketing team, and marketplace teams.We are looking for a highly-skilled Data Scientist with experience…
403	Machine Learning Engineer	Irvine, CA 92606 (San Joaquin Marsh area)	Spireon	Estimated $129K - $163K a year	Collect data and analyze real world data.Research and develop statistical learning models for data analysis.As a Machine Learning Engineer, you will implement…
404	Senior Data Scientist	Corona, CA	CEDENT	Estimated $106K - $134K a year	The Data Analytic Consultant provides support in making strategic data-related decisions by analyzing, manipulating, tracking, internally managing and reporting…
405	Sr. Data Analyst	Los Angeles, CA	Metropolis	Estimated $95.3K - $121K a year	Experience matching data analyses to visualizations and leveraging data to tell compelling stories that motivate action.Paid company snacks and lunches.
406	Machine Learning Engineer	Laguna Hills, CA 92653	BrainChip, Inc.	Estimated $104K - $132K a year	Come join the company leading the technological revolution in artificial intelligence.BrainChip is a global technology company producing a groundbreaking…
407	SENIOR DATA MINING ENGINEER	Cypress, CA 90630	Trans Techno Infoway	Estimated $131K - $166K a year	Several areas are open including data transformations, data mining algorithms, reporting, and campaign management.
408	Senior Technical Data Analyst	Remote in Los Angeles, CA	GoFundMe	Estimated $104K - $132K a year	Learn and assist data engineers with data transformations and ETL projects.Knowledge of data tracking, database architecture, ETL/data preparation tools, APIs…
409	Vice President of Data Science	Newport Beach, CA 92660	Vital Data Technology	Estimated $115K - $146K a year	This pivotal role will lead a team of data scientists by helping design, scope, and deliver predictive models and other data science-related projects.
410	Machine Learning Engineer Data Analytics	Commerce, CA 90040	Commerce Casino	Estimated $106K - $134K a year	Hands on experience writing data processing and data pipeline for model development including gathering and building datasets to collect intents, joining and…
411	Data Science Business Analyst	Cerritos, CA 90703	Green Wave Ingredients/Ingredients Online	From $45,000 a year	Conduct data cleaning on AWS data lake.We are hiring an entry level Data Science Business Analyst who will be responsible to leverage data analytics and…
412	Statistical Reporting Analyst (Remote)	Remote in Los Angeles, CA 90017	California FAIR Plan Association	Estimated $69.2K - $87.6K a year	Responsible for extracting and reporting on information related to statistical data, including policy and claims data, commissions data (for 1099 reporting),…
413	Manager, Data Science	Remote in Los Angeles, CA+1 location	Spotter	Estimated $122K - $154K a year	Experience in large data processing and handling is a plus - familiarity with big data platforms and applications such as Hadoop, Pig, Hive, Spark, AWS.
414	Director, Data Science	Los Angeles, CA	Material	Estimated $145K - $184K a year	We believe people are people, not data points.~7+ years of experience in a data analytics related field with exposure to predictive modeling, clustering,…
415	Director of Marketing - AI, Data Science Services and Soluti...	Remote in Los Angeles, CA+1 location	Xen.ai	Estimated $133K - $169K a year	Xen.AI is looking for Director of Marketing - AI, Machine Learning and Data Science Services and solutions.Selected candidates would be able to work remotely…
416	ML Engineer at Sleep Startup	Remote in Los Angeles, CA 90013+1 location	Recruiting From Scratch	$180,000 - $250,000 a year	Orchestrate large scale machine learning data pipelines (experience with Prefect, Airlflow, Luigi, or similar framework will be helpful).
417	Senior Data Analyst	Remote in Newport Beach, CA 92660	Obsidian Security	Estimated $104K - $132K a year	Work in tandem with data science and data engineering teams to deploy high quality production code.You will gain exposure and expertise in various data science…
418	Machine Learning Engineer	Los Angeles, CA 90089	AMP - Auto Motive Power	Estimated $103K - $131K a year	Manage data collection – Ensure proper data is being collected by validating improvements in energy management systems.
419	Director, Data Engineering	Los Angeles, CA	SADA	Estimated $166K - $210K a year	The ideal candidate will have a background in Big Data, data warehouse modernization and analytics, data infrastructure, data governance, data science and…
420	Principal Architect ? Data (Remote)	Remote in Los Angeles, CA 90071	Manufacturers Bank	Estimated $160K - $203K a year	Identify and manage data vendor relationships, and sourcing external data,.Responsible for data architectural governance within Bank and aligning with broader…
421	Machine Learning Engineer	Remote in Los Angeles, CA	Mythical Games	Estimated $139K - $177K a year	The nasty but inevitable job of data wrangling.Familiarity with mathematical models underlying data science methods.Experience deploying code to production.
422	Applied Computational Mathematician / Engineer	Orange, CA	Gustaine	Estimated $96.5K - $122K a year	The position requires collaboration within a multi-disciplinary research environment consisting of mathematicians, computational scientists, computer scientists…
423	Head of Machine Learning - Document Analysis and NLP	Remote in Los Angeles, CA 90013+2 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Given you are constructing the foundation on which our client's global data infrastructure will be built, you need to pay close attention to detail and maintain…
424	Machine Learning Engineer	Los Angeles, CA	EDO, Inc	Estimated $114K - $144K a year	Experience with data pipelines, model monitoring, and deployment.Experience managing code and data related to analytics projects, including familiarity with…
