	Title	Location	Company	Salary	Synopsis
286	Senior Analyst Statistical Operations (US Remote CST or EST)	Remote in Dallas, TX	Humanity	Estimated $85.9K - $109K a year	Take lead role in recommending and implementing new and improved ways to effectively process data and execute methodologies within Statistical Operations.
287	Lead Software Engineer - AI Camera Application Solutions	Plano, TX 75024	Crestron Electronics Inc	Estimated $117K - $149K a year	Our automation and control solutions for homes and buildings allow our clients to control entire environments with the push of a button, integrating systems…
288	Statistical Analyst I	Irving, TX 75038 (Cottonwood area)	Medpace, Inc.	Estimated $51K - $64.6K a year	Knowledge of databases and data management process; and.Communicate the project requirements for cleanup and data capture to ensure the key study variables are…
289	Senior Data Analyst, Insurance	Remote in Dallas, TX	Bestow	Estimated $86.2K - $109K a year	Write SQL queries that clean, join, and extract data from our data warehouse.Contribute to the maintenance of overall data architecture to ensure data parity…
290	Senior Marketing Data Analyst	Plano, TX 75024+1 location	Tyler Technologies, Inc.	Estimated $76.8K - $97.2K a year	Assist with building automated processes to enhance data attributes/perform data cleanup and transform data.Handle ad hoc requests from the team such as QA'ing…
291	Senior Director, Machine Learning Software Engineering	Irving, TX	Gartner	Estimated $181K - $229K a year	Sets the direction for a scientific, data driven approach for decision making in application development.Manages a team of ML engineers and data engineers and…
292	Junior Data Scientist	Southlake, TX 76092	Conestoga Energy Partners LLC	Estimated $63.2K - $80K a year	The Junior Data Scientist will assist in the continued growth in the business of trading and logistics of renewable fuels and carbon offsets.
293	Data Scientist (W2 Position)	Dallas, TX	Triunity software inc	$65 - $75 an hour	Present information using data visualization techniques.Undertake preprocessing of structured and unstructured data.Combine models through ensemble modeling.
294	Associate Data Scientist	Irving, TX	Incedo	$60,000 - $80,000 a year	 Ability to articulate problem statements to formulate data science or analytics approaches. Good working knowledge of common data science toolkits, such as…
295	Data Scientist	Dallas, TX 75261	Certegy Payment Solutions, LLC	Estimated $97.8K - $124K a year	Experience querying data using SQL.The data scientist role is within the risk management department and provides analytics with the goal of reducing losses in…
296	Senior Data Scientist	Dallas, TX	Kaizen Analytix	$50 - $70 an hour	Integrate internal and external data sources, be comfortable working with both structured and unstructured data.
297	Data Scientist	Irving, TX	Plaxonic Technologies Inc.	$90,000 - $120,000 a year	Work with business and assess data availability and data quality.Experience in collecting, analyzing and interpreting large data sets..
298	Data Scientist	Remote in Dallas, TX	Circle	Estimated $112K - $142K a year	Identify data, metrics and analyses needs for business partners; Initiate, develop and maintain data pipelines and data models that powers dashboards and data…
299	Data Scientist (Remote)	Remote in Dallas, TX	Spacee	Estimated $107K - $135K a year	Develop processes for manipulating data, modeling data, and optimizing data to draw conclusions.Comfort with acquiring data from data lakes, data warehouses,…
300	Data Scientist (Onsite)	Dallas, TX 75211	Regional Finance	Estimated $85.7K - $109K a year	Experience in data mining, modeling and analyzing analytic.This position will utilize advance statistical skills to analyze data, portfolio performance trends,…
301	Machine Learning/Data Scientist	Plano, TX 75023	Connectedx Inc.	Estimated $91.6K - $116K a year	They will lead the full life cycle including data cleansing, feature creation, and iterative model selection.Use statistical and machine learning techniques to…
302	Staff Data Scientist- Trust and Safety	Dallas, TX	Indeed	$164,000 - $238,000 a year	You’ll work closely with other data scientists, engineers, and product managers embedded on our small cross-functional team to build the tools that all Indeed…
303	Data Scientist	Dallas, TX	Cyber Infotech	Estimated $90.5K - $115K a year	Identify patterns & trends in data, and provides insights to enhance business decision making.Build, implement and maintain predictive models through their…
304	Sr. Data Analyst	Irving, TX 75220 (Preston Hollow area)	Venture Metals International	$50,000 - $55,000 a year	Venture Metals International *is a fast-growing, metal recycling company looking to grow our operations team with a Jr. Data Analyst.
305	Machine Learning Engineer	Temporarily Remote in Irving, TX	Keasis INC	$90,000 - $95,000 a year	Position : AIML SSE (4 Openings)*.Location : Irving, TX (Initially Work from Home)- Visa Independent Preferred*.Job Type : Full Time Permanent*.
306	Data Scientist	Remote in Irving, TX 75039	Peoplevisor LLC	Estimated $124K - $157K a year	Develop custom data models and algorithms to apply to data sets.Assess the effectiveness and accuracy of new data sources and data gathering techniques.
307	Data Scientist	Richardson, TX	ARGO	Estimated $90.1K - $114K a year	And machine learning methods to manipulate data and draw insights from large data sets.Experience with distributed data/computing tools.
308	Senior Data Analyst	Remote in Dallas, TX 75201	High Level	Estimated $77.5K - $98.1K a year	Acquire data from primary data sources including Stripe,Chartmogul, Pendo and the HighLevel app, and maintain databases/data systems.
309	Senior Data Analyst	Dallas, TX	Simatree	$100,000 - $170,000 a year	Partner with various data teams to gather insights into data analysis, data modeling, data visualization etc.The Senior Data Analysis expertly understands data…
310	Data Scientist	Allen, TX 75013	Quantum Assurance International, Inc.	Estimated $80.8K - $102K a year	Work with data infrastructure / product engineering teams to define the data collection needs.Collaborate with leadership, product, analytics, and engineering…
311	Machine Learning Engineer	Dallas, TX	Binga	Estimated $74.5K - $94.3K a year	Understanding of data structures, data modeling and software architecture.Study and transform data science prototypes.
312	Data Scientist - REMOTE Role in Texas	Remote in Dallas, TX 75201	RxLive	Estimated $123K - $155K a year	Develop custom data models and algorithms to apply to data sets.Assess the effectiveness and accuracy of new data sources and data gathering techniques.
313	Data Science Manager	Dallas, TX 75201	Spectral MD Inc	Estimated $105K - $133K a year	Lead a team of 3-5 data scientists and data engineers.Work with statisticians to perform data analysis and write data analysis reports.
314	Senior Data Scientist - Marketing Analytics	Hybrid remote in Irving, TX 75038	Cottonwood Financial	$135,000 a year	Understanding of credit bureau data and credit performance.Reporting to our Director of Marketing Analytics, you will play a key role in increasing our profits…
315	Director of Marketing - AI, Data Science Services and Soluti...	Remote in Dallas, TX+1 location	Xen.ai	Estimated $124K - $157K a year	Xen.AI is looking for Director of Marketing - AI, Machine Learning and Data Science Services and solutions.This can be a full time or part-time role.
316	ML Engineer at Sleep Startup	Remote in Frisco, TX 75034+5 locations	Recruiting From Scratch	$180,000 - $250,000 a year	Orchestrate large scale machine learning data pipelines (experience with Prefect, Airlflow, Luigi, or similar framework will be helpful).
317	Senior Data Analyst	Dallas, TX 75247 (Northwest Dallas area)	A-max Insurance Services Inc	Estimated $70.6K - $89.4K a year	Build a strong relationship with data and product engineering to understand data availability, accuracy, and consistency; comfortable providing specifications…
318	Data Product Manager	Dallas, TX 75201	Freedom Financial Network	Estimated $121K - $154K a year	Transform the way our Marketing departments consume data and insights through well-designed data models and self-service reporting products.
319	Senior Data Engineer, Data Science & Engineering	Frisco, TX 75033	Interior Logic Group	Estimated $112K - $142K a year	Passionate about building intuitive data models and an expert in distributed data processing patterns.Engineer efficient, adaptable and scalable data pipelines…
320	Machine Learning Engineer	Irving, TX 75063 (Freeport/Hackberry area)	Spireon	Estimated $114K - $145K a year	Collect data and analyze real world data.Research and develop statistical learning models for data analysis.As a Machine Learning Engineer, you will implement…
321	Jr or Senior Data Science Software Engineer (Remote)	Remote in Dallas, TX	Wood Mackenzie	Estimated $140K - $177K a year	This role will be part of the data asset team work working as part of a cross functional team to deliver best in class data and analytics to our clients.
322	Machine Learning Operational Engineer	Plano, TX 75023	Connectedx Inc.	Estimated $119K - $151K a year	*Experience working with data science in automotive telematics data and video is a plus*.*Use statistical and machine learning techniques to create scalable…
323	Principal - Data Engineering	Dallas, TX	Credera Experienced Hiring Job Board	Estimated $137K - $174K a year	Minimum 10 years of hands on development experience with data engineering technologies and background in data architecture, data science, or data management.
324	Machine Learning Engineer	Irving, TX 75039	Kinetix Trading Solutions Inc	Estimated $101K - $127K a year	× Perform Data cleansing / transformation, feature engineering, apply statistical analysis, data visualization, data mining.
325	Predictive Modeling Analyst	Remote in Dallas, TX	LTK USA	Estimated $78.6K - $99.6K a year	Make use of data to create visualizations to explain results in a clear and concise manner.The PMA will gather information from multiple teams, including other…
326	Sr. Data Analyst - Credit	Dallas, TX 75201	Freedom Financial Network	Estimated $94.1K - $119K a year	5+ years of experience in data science, quantitative business analysis, and/or statistical analysis; or relevant Master’s Degree / MBA with 2+ years of…
327	Senior Data Analyst	Dallas, TX 75254 (Far North area)	Ashford Hospitality Advisors	Estimated $83.5K - $106K a year	Strong critical thinking and analytical skills with the ability to interpret data.No two days are alike, as these projects involve everything from data…
328	Sr. Staff Analyst (Enterprise)	Dallas, TX 75201	Freedom Financial Network	Estimated $92K - $116K a year	Leverage a variety of datasets including internal CRM data, credit data, as well as other 3rd party complimentary data in order to derive unique insights and…
329	Senior Artificial Intelligence Developer	Carrollton, TX 75006	ONX	Estimated $104K - $132K a year	O Predictive failure analysis using time-series data, starting with various motor and compressor devices.ONX, Inc is a transformative, vertically integrated…
330	Machine Learning Optimization Engineer	Remote in Dallas, TX	Alto Experience	Estimated $128K - $162K a year	Prepare and design data to test, develop and evaluate a model's effectiveness.Alto is a destination for innovative, intellectually curious, and forward…
331	Senior Marketing Data Analyst	Remote in Dallas, TX+1 location	Circle	Estimated $96.4K - $122K a year	Identifying trends in the data to inform ongoing strategy.Collecting and analyzing data from multiple sources to arrive at critical information for the…
332	Azure Data Architect	Dallas, TX	Catapult Systems	Estimated $126K - $160K a year	Deep understanding of using data and analytics services to solve enterprise data challenges and extensive architecture and design experience with complex…
333	Senior Data Scientist	Richardson, TX	ARGO	Estimated $125K - $158K a year	And machine learning to manipulate data and draw insights from large data sets.Communicates data findings to stakeholders throughout the organization to…
334	AI Developer	Southlake, TX 76092	Avodah	Estimated $106K - $134K a year	Design data acquisition and data labeling systems.Establish evaluation metrics, analyze performance, brainstorm, brainstorm future steps, perform exploratory…
335	Senior Machine Learning Engineer	Remote in Dallas, TX	Reify Health (Jobs)	Estimated $128K - $163K a year	At least 4 years of professional work experience in an enterprise role developing data products using regulated data, ideally in the health or clinical domains.
336	Architect - Data Engineering	Dallas, TX+2 locations	Credera Experienced Hiring Job Board	Estimated $125K - $158K a year	You have a deep understanding of data governance and data privacy best practices.Our data capabilities help our clients gain competitive advantage by…
337	Senior Machine Learning Architect	Dallas, TX+1 location	Credera Experienced Hiring Job Board	Estimated $164K - $207K a year	Our data capabilities help our clients gain competitive advantage by transforming raw data into insights that enable actionable decision making.
338	Principal - Data Science	Dallas, TX	Credera Experienced Hiring Job Board	Estimated $155K - $197K a year	Our data capabilities help our clients gain competitive advantage by transforming raw data into insights that enable actionable decision making.
339	Machine Learning Optimization Engineer	Remote in Dallas, TX	Alto Experience	Estimated $128K - $162K a year	Prepare and design data to test, develop and evaluate a model's effectiveness.This person will have an immediate and meaningful impact on a high-growth startup…
340	Sr. BI Analyst (Remote First)	Remote in Plano, TX 75024	EWC Corporate LLC	Estimated $77.3K - $97.9K a year	2-4 years hands-on experience as a data scientist or data analyst, using SQL and working to manipulate and produce insights from large data sets.
341	Senior Data Scientist(Lidar)	Dallas, TX	Tiger Analytics	Estimated $101K - $128K a year	Familiar with cloud services data analytics platforms and machine learning solutions, e.g., Azure DataBricks.You will develop efficient and accurate analytical…
342	Analytics and Insights - Data Science Lead	Hybrid remote in Dallas, TX 75251	Rightpoint	Estimated $110K - $139K a year	(previous experience working with clients’ customer data-sets, and within the data-lake environments is highly preferrable).Monthly WFH/cell phone stipend.
343	Machine Learning Optimization Engineer	Remote in Dallas, TX	Alto Experience	Estimated $128K - $162K a year	Alto is a destination for innovative, intellectually curious, and forward thinking people - we are disrupting the rideshare industry with a revolutionary,…
344	Senior Marketing Data Analyst	Remote in Dallas, TX+1 location	Circle	Estimated $96.4K - $122K a year	Circle is a global financial technology firm that enables businesses of all sizes to harness the power of digital currency and public blockchains for payments…
345	Azure Data Architect	Dallas, TX	Catapult Systems	Estimated $126K - $160K a year	High performing team members. Challenging projects. A stable and profitable company. And a great place to work! This is what you can expect if you join the…
346	Data Science and Machine Learning Engineer	Plano, TX 75024	Pinnacle Technical Resources	$50 - $70 an hour	Title-Data Scientist with Machine Learning Location-Plano, TX Duration-12 Months + Note-No Corp. to Corp and Must be able to work on W2 upon starting Job…
347	Senior Data Scientist	Richardson, TX	ARGO	Estimated $125K - $158K a year	ARGO is a leading provider of software and analytics solutions for both the financial services and healthcare industries. ARGO transforms business processes…
348	AI Developer	Southlake, TX 76092	Avodah	Estimated $106K - $134K a year	The Opportunity: The AI Developer will design, build, test, and deploy solutions utilizing the best of AI/ML approaches often with traditional methods combined…
349	Senior Machine Learning Engineer	Remote in Dallas, TX	Reify Health (Jobs)	Estimated $128K - $163K a year	About Us Reify Health is paving the way to faster, predictable, and more accessible clinical trials. Through its business entities, StudyTeam and Care Access…
350	Architect - Data Engineering	Dallas, TX+2 locations	Credera Experienced Hiring Job Board	Estimated $125K - $158K a year	As an Architect in Credera's Data Engineering capability group, you will lead teams in implementing modern data architecture, data engineering pipelines, and…
351	Lead Software Engineer - Full Stack/Data Science Platform En...	Dallas, TX	Veritis Group Inc	Estimated $124K - $157K a year	*Role: *Lead Software Engineer - Full Stack/Data Science Platform Engineer *Location: * Dallas, TX / New York, NY / Chandler, AZ / Summit, NJ *Years of…
352	Sr. Data Scientist - Credit Risk and Marketing Analytics	Plano, TX 75024	Republic Finance	None	Overview and Responsibilities: At Republic Finance, we are building a leading consumer lending company. In business for over 60 years, we are proud to be a…
353	Sr. BI Analyst (Remote First)	Remote in Plano, TX 75024	EWC Corporate LLC	Estimated $77.3K - $97.9K a year	About the Role European Wax Center (“EWC”) is the country’s largest provider of professional, out-of-home wax removal services operating over 800 centers…
354	Senior Data Scientist(Lidar)	Dallas, TX	Tiger Analytics	Estimated $101K - $128K a year	Tiger Analytics is looking for experienced Data Scientists to join our fast-growing advanced analytics consulting firm. Our employees bring deep expertise in…
355	Analytics and Insights - Data Science Lead	Hybrid remote in Dallas, TX 75251	Rightpoint	Estimated $110K - $139K a year	Rightpoint, a Genpact company (NYSE: G) is a global experience leader. Over 700 employees across 12 offices work with clients end-to-end, from defining and…
356	Senior Machine Learning Architect	Dallas, TX+1 location	Credera Experienced Hiring Job Board	Estimated $164K - $207K a year	We are looking for an enthusiastic Senior AI/ML Architect to add to Credera's Data Science capability group. Our ideal candidate is excited about leading…
357	Principal - Data Science	Dallas, TX	Credera Experienced Hiring Job Board	Estimated $155K - $197K a year	As a Principal Architect in Credera's Data Science capability group, you will serve in an integral role in the company to support the development and growth…
