	Title	Location	Company	Salary	Synopsis
285	Machine Learning-Computer Vision Research Scientist	Los Angeles, CA 90064 (West Los Angeles area)	UtopiaCompression Corporation	Estimated $95.7K - $121K a year	Experience with big data algorithms and systems.Application of ML to varied Medical Informatics and Bioinformatics tasks, including multi-modal data fusion,…
286	Sr. Machine Learning Engineer	Remote in Los Angeles, CA+1 location	NEXT Trucking	Estimated $135K - $171K a year	Experience creating ML and/or data pipelines.Work with large amounts of structured and unstructured data.NEXT was founded with a vision to implement solutions…
287	Artificial Intelligence Engineer	Gardena, CA 90248	Kyocera Document Solutions Development America...	Estimated $114K - $145K a year	Translate product specifications into usable design engineering data applicable to the particular assignment.DIVISION: Kyocera Document Solutions Development.
288	Machine Learning Engineer III	Irvine, CA 92612	Prismatik	Estimated $127K - $161K a year	Data discovery, data aggregation and feature engineering skills.Develops training and cross-validation data sets for machine learning algorithms.
289	Kubernetes and Docker Cloud Developer	Remote in Los Angeles, CA	Frontier Technology Inc.	Estimated $105K - $133K a year	Experience working with data stores/databases.Candidates must be able to work both independently and together with scientists and other software engineers in…
290	Data Scientist	Remote in Los Angeles, CA 90028	Nativo	Estimated $140K - $177K a year	To manipulate data and draw insights from large data sets required.Assess the effectiveness and accuracy of new data sources and data gathering techniques.
291	Data Scientist	El Segundo, CA 90245	Saatchi & Saatchi (We Are Saatchi)	Estimated $121K - $153K a year	5+ years of relevant data science and analytics experience.Strong ability to translate between data/technical problems and business impact.
292	Data Scientist	Temporarily Remote in Pasadena, CA	Giant Magellan Telescope Project (GMT)	Estimated $114K - $144K a year	Proven record in using AWS services for computing and data analysis.As the Integrated Modeling team is providing modeling software to the rest of the project,…
293	Data Analyst/Scientist	Gardena, CA	Cover Technologies	Estimated $79.2K - $100K a year	Maintaining existing and implementing new data pipelines into our data warehouse.Experience with data visualization tools.
294	Data Scientist	Hybrid remote in Los Angeles, CA	Tatari	Estimated $117K - $148K a year	Automate data-driven tasks; design processes that require zero intervention.Ability to manipulate, analyze, and interpret large amounts of data and to organize…
295	Senior Data Scientist	Culver City, CA 90232	Jam City	Estimated $121K - $154K a year	Work with stakeholders and a team of data analysts and data scientists to deliver results that are both actionable and useful.
296	Sr. Data Scientist	Los Angeles, CA 90291 (Venice area)	Snapchat	Estimated $121K - $154K a year	Experience using SQL or similar big data querying languages.Apply your expertise in quantitative analysis, data mining, and statistical modeling to deliver…
297	Machine Learning Engineer	Remote in Pasadena, CA	Terray Therapeutics	Estimated $129K - $163K a year	Work with computational chemists and cheminformatics scientists to develop and test 2D and 3D molecular embeddings.Fluent in PyTorch and/or JAX.
298	Project Manager (Data Science)	Culver City, CA 90232	Jam City	Estimated $98.2K - $124K a year	PERKS & BENEFITS Unlimited Vacation, Paid Sick Days & Holidays 100% Employee Covered Medical, Dental, Vision Plan Base Plan Life Insurance, 401k, Flexible…
299	Engineering Data Scientist, Networking	Los Angeles, CA 90291 (Venice area)+9 locations	Snapchat	Estimated $110K - $140K a year	Build best data analytics practices to drive and influence company data culture.Collaborate with data scientists and business owners across the company to…
300	Senior Analyst, Data Science & Analytics	Los Angeles, CA+1 location	IPG Mediabrands	Estimated $95.8K - $121K a year	Participate in conversations around data extraction, transformation and loading (ETL) and data quality.Execute custom data visualization in dashboard platforms…
301	Software Engineer, Data Platform	Remote in Pasadena, CA	Terray Therapeutics	Estimated $120K - $152K a year	Design database schemas and collaborate to implement data transfer and data storage solutions.Build, maintain, and improve data pipelines for our computational…
302	Assistant Vice President - Data Analysis - Science & Technol...	Pasadena, CA 91101 (Pasadena area)	Alexandria Real Estate Equities	Estimated $73.4K - $93K a year	This person will have strong capabilities spanning data collection and processing, data analytics and business intelligence.5+ years in a data analyst role.
303	Machine Learning Engineer	Remote in Los Angeles, CA 90021	Fashionphile	Estimated $118K - $149K a year	Work on a team of Backend and Machine Learning engineers - Collaborating together to build out heuristics to help us understand the correct questions we should…
304	Senior Machine Learning Engineer	Los Angeles, CA	GOAT	Estimated $129K - $164K a year	The team uses ML together with GOAT's massive scale and data to maximize impact across the company.5+ years of industry experience in machine learning or data…
305	Senior Data Analyst, Marketing Science	Remote in Los Angeles, CA	ChowNow	Estimated $95.4K - $121K a year	Meet with key stakeholders and DnA team members to better understand our vision and opportunities to make an impact with data, analytics, and data science.
306	Artificial Intelligence Engineer	Gardena, CA 90248	Kyocera Document Solutions Development America...	Estimated $114K - $145K a year	Translate product specifications into usable design engineering data applicable to the particular assignment.As well as, developing Artificial Intelligence IP.
307	Senior Data Analyst - Mobile	Irvine, CA 92606 (San Joaquin Marsh area)+2 locations	DISH	$75,670 a year	Ensure data accuracy with on-going QA, audits and data integrations across internal teams.Build and execute tagging test cases to ensure that the appropriate…
308	Data Scientist	Remote in Marina del Rey, CA	TeleSign	Estimated $116K - $147K a year	Experience manipulating data in Spark.You will work closely with other data scientists, the product team, and engineering, to ensure a seamless delivery of ML…
309	Data Scientist	Orange, CA	Gustaine	Estimated $99.5K - $126K a year	You will lead and drive programs in areas such as statistical algorithms for processing massive time series data, statistical risk modeling and development of…
310	Data Scientist	Irvine, CA 92614 (San Joaquin Marsh area)	Exsilio	Estimated $89.8K - $114K a year	Perform data mining on large sets of data for various industries.Analyzing potential data patterns to help create effective solutions.
311	Sr Data Scientist, Creator Product Growth	Los Angeles, CA+1 location	SoundCloud	Estimated $122K - $155K a year	You have 5+ years of experience in data visualization and data analysis.You possess strong problem solving skills and the ability to deliver concise,…
312	Data Scientist	Venice, CA+1 location	AE Studio	Estimated $101K - $128K a year	We are a development, data science and design studio that works closely with founders and executives to create custom software and machine learning solutions.
313	Data Scientist	Remote in Los Angeles, CA	Circle	Estimated $124K - $157K a year	Identify data, metrics and analyses needs for business partners; Initiate, develop and maintain data pipelines and data models that powers dashboards and data…
314	Senior Data Scientist/Machine Learning Engineer	Remote in El Segundo, CA 90245+14 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Work with cross-functional teams, including lawyers, data protection and security researchers.Gather training data, and train and evaluate state-of-the-art…
315	Lead Data Scientist (Marketing Science)	Irvine, CA 92614+1 location	Transcend Digital	Estimated $118K - $149K a year	Experience with SQL, accessing and organizing data drawn from relational database.Build innovative data science products that integrate with real-time services…
316	Senior Data Analyst	Remote in Los Angeles, CA	MediaAlpha	Estimated $80K - $101K a year	Strong analytical ability and experience synthesizing large data sets.Be an expert on the MediaAlpha platform's tools and data.
317	Machine Learning Engineer	Culver City, CA	Business Intelli Solutions	Up to $60 an hour	Our ML client is looking, but the candidate needs to be strong Python exp as well.ML Algorithms - eg - linear regression, analytics - predictive and…
318	Machine Learning Engineer	Remote in Los Angeles, CA	Mythical Games	Estimated $139K - $177K a year	The nasty but inevitable job of data wrangling.Familiarity with mathematical models underlying data science methods.Experience deploying code to production.
319	Senior Data Scientist- Growth/Marketing	Remote in Los Angeles, CA	Extra	Estimated $138K - $175K a year	Excellent data extraction and cleaning skills in SQL, NoSql, Python, and the ability to troubleshoot data errors and discrepancies from various sources.
320	Conversational AI / NLP Engineer	Remote in Los Angeles, CA	Alelo	$130,000 a year	Demonstrated ability to draw insights from user data and use them to drive product improvements.Improve language interpretation models by updating data sets,…
321	Data Plane Engineer	Remote in Los Angeles, CA 90230+2 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Troubleshooting and optimizing data path.Architect the next generation 5G base station on a chip’s data path.Strong programming experience in c/c++.
322	DevOps Engineer - Machine Learning	Los Angeles, CA	Logic20/20 Inc.	Estimated $127K - $161K a year	As a DevOps Engineer on this project, you’ll build infrastructure to support wildfire mitigation as well as increase customer safety.
323	Data Scientist	Newport Beach, CA 92660	Obsidian Security	Estimated $131K - $167K a year	Obsidian is seeking a data scientist to tackle a variety of problems that impact the bleeding edge of machine learning and artificial intelligence, with a focus…
324	Machine Learning Engineer	Irvine, CA 92606 (San Joaquin Marsh area)	Spireon	Estimated $121K - $153K a year	Collect data and analyze real world data.Research and develop statistical learning models for data analysis.As a Machine Learning Engineer, you will implement…
325	NLP Engineer at Speech to Text Start Up	Remote in El Segundo, CA 90245+2 locations	Recruiting From Scratch	Estimated $127K - $160K a year	Their AI-powered collaborative note-taking app works across Zoom, Google Meet, and Microsoft Teams to help teams record, transcribe, search and share meeting…
326	SENIOR DATA MINING ENGINEER	Cypress, CA 90630	Trans Techno Infoway	Estimated $139K - $177K a year	Several areas are open including data transformations, data mining algorithms, reporting, and campaign management.
327	Senior Machine Learning Engineer - Remote, USA	Remote in Los Angeles, CA+1 location	Metropolis	Estimated $142K - $180K a year	1+ year experience with large scale datasets, data pipeline, databases tools/libraries.Metropolis develops advanced computer vision and machine learning…
328	Sr Data Analyst (Product)	Pasadena, CA	Kitchen United	Estimated $97.8K - $124K a year	4+ years of data analysis experience.Data Engineering: Work with our engineering teams to pull and extract interesting and meaningful data from a wide variety…
329	Applied Computational Mathematician / Engineer	Orange, CA	Gustaine	Estimated $102K - $130K a year	The position requires collaboration within a multi-disciplinary research environment consisting of mathematicians, computational scientists, computer scientists…
