	Title	Location	Company	Salary	Synopsis
427	Machine Learning Engineer	Palo Alto, CA 94303	LVIS Corporation	Estimated $139K - $177K a year	Analyze, process, and augment unrefined various signal and image data.Develop, experiment, and verify a deep learning model based on signal and image data.
428	Senior Staff Software Engineer, Machine Learning, Recommenda...	Hybrid remote in Mountain View, CA+2 locations	Google	None	8 years of experience in software development and with data structures/algorithms.We're looking for engineers who bring fresh ideas from all areas, including…
429	Data Science Engineer	San Jose, CA 95128 (Willow Glen area)	DTEX Systems	Estimated $95K - $120K a year	Translate business requirements into data models, algorithms, and processes in order to produce results from customer data sets; and,.
430	2022 PhD Residency - Artificial Intelligence	Mountain View, CA	Loon	Estimated $50.7K - $64.3K a year	You’ll be positively challenged and pushed professionally, in ways that you may have never experienced.To be placed on one of our confidential or public X…
431	Data Scientist – Biology	Menlo Park, CA 94025	Octave Bioscience	None	The data scientist will be primarily responsible for delivering actionable insights from our proteomic biomarker program but also be involved with projects…
432	Senior Data Scientist	Redwood City, CA 94063 (Middlefield area)	MOLOCO	Estimated $123K - $155K a year	Data validation: verifying the data we obtain from ad exchange and the third party mobile app tracking solutions so that our campaign models get trained with…
433	Researcher in Machine Learning Systems	Mountain View, CA+7 locations	ByteDance	Estimated $92.4K - $117K a year	The following experiences are a plus: GPU based high-performance computing, RDMA high-performance network; Tensorflow, Caffe, MxNet, PyTorch or other deep…
434	Senior Data Analyst, Product Analytics	Hybrid remote in Palo Alto, CA	Hippo Insurance	Estimated $101K - $128K a year	At least 4 years of industry experience as a data scientist.Enjoy exploring large, messy data sets to extract signal and insights.
435	Scientist, Data Mining	San Jose, CA 95110 (North San Jose area)	TCL Research America	Estimated $112K - $142K a year	The ideal candidate is an expert in data mining and statistical analysis of large-scale data sets, for example, media content and meta-data, or user behavior…
436	Machine Learning Scientist - Computer Vision	San Carlos, CA 94070	Spring Discovery	Estimated $124K - $157K a year	Experience working with microscopy data acquisition in various image file formats.Overcome analytical challenges inherent in the study of high throughput…
437	Technical Lead, Machine Learning RTL Development	San Jose, CA 95131 (North San Jose area)	Lattice Semiconductor Corp	Estimated $140K - $177K a year	Our technology, long-standing relationships and commitment to world-class support enables our customers to quickly and easily unleash innovative solutions to…
438	Senior Data Scientist - Observability	San Mateo, CA+1 location	Roblox	Estimated $138K - $174K a year	Strong data engineering background. e.g. telemetry logging, data pipeline building.An expert collecting and transforming data with SQL and a scripting language…
439	Tech Lead - Machine Learning, TikTok Business Integrity	Mountain View, CA 94041 (Old Mountain View area)+1 location	TikTok	Estimated $138K - $175K a year	Build highly scalable machine learning systems in one of the following areas: ad fraud detection, risk control, ads/business integrity, to improve TikTok user's…
440	Sr. Machine Learning Engineer, Search Team	San Jose, CA+2 locations	Roku	Estimated $135K - $172K a year	You will research and prototype state of the art models, A/B test, and launch search relevance improvements in production by making data-driven decisions.
441	Machine Learning Engineer	Palo Alto, CA	Robby Technologies	Estimated $110K - $139K a year	Use deep learning or classical machine learning to do object detection, recognition or other related tasks.Experience in using Torch, TensorFlow, or equivalent…
442	Machine Learning Imaging Engineer	Remote in Palo Alto, CA+1 location	Tesseract	Estimated $138K - $175K a year	Mindset for hardware-to-algorithms imaging systems, and ability to see the bigger picture on how the source of data (hardware) relates to the algorithms.
443	Machine Learning Engineer/Scientist	Burlingame, CA+1 location	GotIt!	Estimated $108K - $137K a year	Strong software design and development skills and experience working effectively with science, data processing, and software engineering teams.
444	Senior Manager Global Facilities Technology Team Advanced Da...	San Jose, CA	Micron	Estimated $107K - $135K a year	As a Global Facilities Technology Team Senior Manager of Advanced Data and Controls, you will develop and management a team of Subject Matter Experts in the…
445	Machine Learning Engineer - US	Redwood City, CA 94063 (Middlefield area)+1 location	MOLOCO	Estimated $108K - $137K a year	Construct and maintain data pipelines for model training and serving using Google cloud products such as Apache Beam/Dataflow, BigQuery, and BigTable.
446	AI DEVELOPER	Sunnyvale, CA 94089 (Lakewood area)	Acuitus	Estimated $97.3K - $123K a year	We are looking to hire an AI Developer to continue to develop two-dimensional handwriting recognition, our human-tutor interface, as well as the modeling of…
447	Machine Learning Scientist/ Sr ML Researcher	Milpitas, CA 95035	SpanIdea	Estimated $114K - $144K a year	Research and develop advanced to core AI/Machine Learning algorithms.Read, understand, implement, improve, and explain state-of-the-art papers in the above…
448	Automotive AI / Machine Learning Engineer	Sunnyvale, CA+1 location	Bertrandt	Estimated $121K - $153K a year	And/or similar data coming from simulation (e.g. CARLA etc.).A total of around 13,000 employees at 53 locations guarantee extensive know-how, sustainable…
449	Software Engineer - Machine Learning	Mountain View, CA	Applied Intuition	Estimated $115K - $145K a year	Experience productionizing software frameworks or tools with a focus on using machine learning and data pipelines at scale.
450	AI Compiler Engineer	San Jose, CA	聯發科技	Estimated $93.2K - $118K a year	As part of a research team, you will contribute to the development of a compiler toolchain, ranging from its intermediate representations all the way to its…
451	Sr. Machine Learning Engineer	Palo Alto, CA	Rubrik Job Board	Estimated $128K - $161K a year	Experience with ML with sparse data is preferred.Rubrik’s big idea is to provide data security and data protection on a single platform, including Zero Trust…
452	Senior Data Platform Engineer - Photonics	Mountain View, CA	Aeva	Estimated $118K - $149K a year	Develop an integrated data management solution that ties-in fab & assembly manufacturing systems, test, and system data correlation database system with a user…
453	Sr. Machine Learning Engineer, SMAI	San Jose, CA	Micron	Estimated $127K - $160K a year	Familiarity with software architecture (data structures, data schemas, etc.).3+ years of experience with big data processing and/or developing applications and…
454	Program Manager, Discovery & Early Development	San Carlos, CA 94070	Spring Discovery	Estimated $110K - $139K a year	3+ years of direct project management experience in biotech or pharma.Familiarity with the overall drug discovery and development process up to initial…
455	Staff Engineer, Deep Learning (NLP)	Santa Clara, CA	Eightfold.AI	Estimated $133K - $168K a year	Build data pipelines that are able to generate structure from unstructured data.Experience with analyzing large data sets, using Hadoop, Spark.
456	Senior Deep Learning Engineer, Autonomy	Palo Alto, CA 94304+2 locations	Woven Planet	Estimated $138K - $175K a year	Woven Planet Level 5 is developing automated driving technology using a data-driven approach.Employ supervised and self-supervised, end-to-end learned methods…
457	Manager, Machine Learning	Redwood City, CA	Light Labs, Inc.	Estimated $127K - $161K a year	Lead a team leveraging Light's unique data streams to generate state-of-the-art deep learning models helping to enable machines to see better than humans.
458	Full Stack Software Engineer - Machine Learning Infrastructu...	Mountain View, CA 94041 (Old Mountain View area)	TikTok	Estimated $113K - $143K a year	Manage and improve the pipeline of machine learning iteration, from training data management, model management, resource scheduling, push online for AB etc.
459	R&D Systems Engineer (Embedded Machine Learning Algorithm De...	Santa Clara, CA 95051+1 location	225 Qualcomm Technologies, Inc.	Estimated $113K - $143K a year	Using deductive and inductive problem solving; multiple approaches may be taken/necessary to solve the problem; often information is missing or conflicting;…
460	NLP Algorithm Engineer-TikTok E-commerce	Mountain View, CA 94041 (Old Mountain View area)+1 location	TikTok	Estimated $88.3K - $112K a year	Master basic big data related components (Hadoop/Spark/Hive/Flink), and have experience in large-scale text data processing and cleaning.
461	Machine Learning Engineer	Palo Alto, CA 94304	Juvena Therapeutics	Estimated $99.4K - $126K a year	Lastly, he or she will have the ability to flexibly support multiple research projects as the ML expert iteratively deploys insights from models and integrates…
462	IoT Machine Learning Software Engineer	Santa Clara, CA	Palo Alto Networks	Estimated $104K - $132K a year	Discover new data and vulnerability insights by analyzing IoT network traffic data, and performing IoT data mining and possibly threat hunting.
463	Backend Software Engineer (AI + SaaS + Dist Systems)	Santa Clara, CA	Eightfold.AI	Estimated $131K - $166K a year	Design and develop safe and reliable data pipelines for high-scale data integration for the fortune 500 customers.Apache Spark, Solr, Mysql, Docker.
464	Manager, Data Science & Analytics	San Mateo, CA	Verkada	Estimated $108K - $137K a year	Experience building and architecting data pipelines.Build revenue optimization models using a wealth of structured in-house data.
465	Sr. ML Engineer	Remote in Los Gatos, CA 95030	Cradlepoint	Estimated $141K - $178K a year	Curate large, distributed data sets.Design ML pipeline optimized for the available data.You will work with a group of high-performing engineers who design,…
466	Senior Software Engineer - Machine Learning	Mountain View, CA	ByteDance	Estimated $130K - $164K a year	Experience with big data analytics platforms such as Spark and Flink.Experience with technologies enabling reliable data processing pipelines such as Kafka,…
467	Machine Learning Data Engineer -San Jose CA	Santa Clara, CA+1 location	Cimetrix	Estimated $113K - $143K a year	Ability to create model-ready data from raw data, at scale.Understanding of the data-centric aspects of machine learning pipelines including data retrieval,…
468	Sr Manager, Site Reliability Engineering	San Jose, CA 95134 (North San Jose area)+3 locations	Zscaler	Estimated $137K - $173K a year	We are looking for data scientists with experience applying machine learning and modeling techniques, including natural language processing, anomaly detection,…
469	AI Hardware Architect / Engineer	San Jose, CA	聯發科技	Estimated $110K - $139K a year	In this position, you'll conduct architectural research for the field of AI technology.You are expected to have knowledge in AI algorithms, and how they affect…
470	AI/ML Research Engineer	San Jose, CA	聯發科技	Estimated $96.7K - $122K a year	Research and develop machine learning systems for model training and inference.Research and develop new ML algorithms for next generation mobile, wireless…
471	Product Manager, AI/Machine Learning	Redwood City, CA	C3 AI	Estimated $132K - $168K a year	Mentor and provide expert guidance to data scientists and business leads from customer teams on C3 AI Suite capabilities.
472	Senior Software Engineer - Machine Learning	Redwood City, CA	C3 AI	Estimated $137K - $174K a year	Build systems and tools that enable data scientists to create machine learning applications using the C3 AI Platform.Mentors junior members of the team.
473	AI Engineer	Mountain View, CA	Huddl	Estimated $106K - $134K a year	Use NLP and ML techniques to bring order to unstructured data.The ideal candidate will have experience in the latest techniques in Artificial Intelligence,…
474	Senior Machine Learning Infrastructure Engineer	Mountain View, CA+1 location	Moveworks.ai	Estimated $132K - $167K a year	Leverage your experience to drive best practices in ML and data engineering.Collaborate with cross functional teams of engineers, data analytics, machine…
475	Senior Software Engineer - Machine Learning	San Mateo, CA	Area 1 Security	Estimated $148K - $187K a year	1 year of experience working with big data and cloud services (Amazon, Google)Familiarity with current large-scale data processing and training using efficient…
476	Senior Machine Learning Engineer, Confluence Cloud	Mountain View, CA	Atlassian	Estimated $130K - $165K a year	Work with large datasets of behavioral and textual data.5+ years of related industry experience in the data science domain.
477	Senior AI Engineer (Multi-year contract opportunity)	Belmont, CA	Volkswagen Group of America - Chattanooga...	None	Experience with data gathering, data quality, system architecture, coding best practices.Senior AI Engineer (Machine Learning/Deep Learning).
478	Staff Software Engineer (C & Networking)	San Jose, CA 95134 (North San Jose area)+1 location	Zscaler	Estimated $137K - $173K a year	We are looking for data scientists with experience applying machine learning and modeling techniques, including natural language processing, anomaly detection,…
479	Sr. Software Engineer (Windows Device Drivers)	San Jose, CA 95134 (North San Jose area)	Zscaler	Estimated $111K - $141K a year	We are looking for data scientists with experience applying machine learning and modeling techniques, including natural language processing, anomaly detection,…
480	Senior Principal AI System Design and Architecture Engineer...	San Jose, CA	SiMa.ai	Estimated $128K - $163K a year	SiMa.ai is looking for a Senior Principal AI System Design and Architecture Engineer to define and bring to production products for AI Embedded Edge market,…
481	Kubernetes and Docker Cloud Developer	Remote in San Jose, CA	Frontier Technology Inc.	Estimated $105K - $132K a year	Experience working with data stores/databases.Candidates must be able to work both independently and together with scientists and other software engineers in…
482	Senior Software Engineer, Conversation AI	Mountain View, CA	Moveworks.ai	Estimated $121K - $153K a year	Harvest and analyze user conversational behavior data.Deep understanding of data, relevance, and metrics.Hybrid expertise with framework API, data analysis,…
483	Senior Software Engineer, Machine Learning Big Data / Infras...	Palo Alto, CA	AppLovin	Estimated $115K - $145K a year	Optimize integration between popular machine learning libraries and cloud ML and data processing frameworks.The company’s first-party content includes over 200…
484	Senior Data Scientist	Santa Clara, CA	iTrending Solutions	$50 - $60 an hour	Knowledge of data analysis techniques.Experience in the implementation and validation of big data algorithms and models.Pay: $50.00 - $60.00 per hour.
485	Data Scientist	Santa Clara, CA 95050	American nexus Trading inc	$60 - $65 an hour	Position : Service Now HRSD (Specialist ).Location : Santa Clara , CA ( onsite ).HR Delivery Manager \*\*\* Certified Implementation Specialist – HR (CIS-HR)…
486	Data Scientist	San Jose, CA	Digital Dhara LLC	$60 - $70 an hour	Familiarity with data management tools.Strong data management technology background.Big data: 5 years (Preferred).Here's how you'll contribute:
487	Data Scientist	Santa Clara, CA	NutaNXT Technologies	Estimated $93.5K - $118K a year	Apply innovative analytical techniques to customer and transaction data to build risk mitigation strategies and processes.Develop and manage scoring models.
488	Data Scientist	Remote in Palo Alto, CA 94301	Step	Estimated $135K - $171K a year	5+ years experience in data engineering or data science.Help build the next generation of data products at Step.Gen Z is the generation of the side hustle.
489	Mathematical Scientist	San Jose, CA 95131 (North Valley area)	Pit.AI Technologies Inc.	$150,000 a year	Core to our research philosophy is the need to place as little assumptions on how the world behaves as possible, but rather let the data speak for itself, and…
490	Senior Data Analyst (Loyalty & Player Engagement)	San Mateo, CA	PlayStation Global	Estimated $114K - $144K a year	Outstanding ability to interpret data and evaluate statistical and analytical approaches.You will have a deep affinity for working with quantitative data while…
491	Data Scientist	Santa Clara, CA	NutaNXT Technologies	Estimated $93.5K - $118K a year	Apply innovative analytical techniques to customer and transaction data to build risk mitigation strategies and processes.
492	Data Scientist, Presales	Remote in Mountain View, CA+3 locations	Moveworks	Estimated $115K - $146K a year	Focus on improving data quality and anomaly detection to increase trust in data.Expertise in data modeling, ETL (or relevant toolkit), and data warehousing…
493	Senior Data Scientist	Santa Clara, CA	NutaNXT Technologies	Estimated $128K - $162K a year	Demonstrable history of devising and overseeing data-centered projects.Provide solutions that go beyond traditional methods – Using advanced AI/ML technologies…
494	Data Scientist and AI Engineer	Santa Clara, CA	SKT Lab	Estimated $122K - $155K a year	Experience with big data tools.We are looking for a candidate with 5+ years of experience in a Data Scientist role, who has Bachelor's or Graduate degree in…
495	Senior Data Scientist	Remote in Redwood City, CA	Legion	Estimated $118K - $149K a year	Develop custom data models and algorithms to apply to data sets.Assess the effectiveness and accuracy of new data sources and data gathering techniques.
496	Senior Scientist, Machine Learning	Hybrid remote in Sunnyvale, CA	Niantic	Estimated $138K - $174K a year	Collaborate with data engineers, product managers, and marketing to coordinate timely deployments from conception to release.
497	Applied Scientist, Data Science	Mountain View, CA+1 location	CooTek	Estimated $101K - $128K a year	2+ years as engineer/scientist in data science or related fields.Expertise in data science experiments.Apply data science to business problems.
498	Sr. Data Analyst	Remote in Redwood City, CA	Poshmark	Estimated $92K - $117K a year	Experience with big data in ecommerce or social platform is a plus.Build in the right processes and time to thoroughly QA data and insights.
499	Senior Data Analyst	Hybrid remote in Mountain View, CA 94043	CaaStle	Estimated $102K - $129K a year	Build scalable data products, self-service tools, data cubes to analyze and present data associated with acquisition, retention, product performance, operations…
500	Data Engineer	Remote in Menlo Park, CA	Verantos	Estimated $130K - $164K a year	Experience with building ETL pipelines, data warehousing and data modeling.Work closely with machine learning and data scientists to scale model training and…
501	Sr. AAV Machine Learning Scientist	Redwood City, CA 94065	Kriya Therapeutics Inc	Estimated $155K - $196K a year	We are seeking an experienced machine learning scientist to lead research efforts at the intersection of AAV engineering and data science within our growing…
502	Data Center Infrastructure Engineer	Santa Clara, CA	Direct Line	Estimated $100K - $127K a year	Support and expand data center monitoring applications, with a strong focus on CI/CD automation.You will lead all aspects of and personally implement complex…
503	Data Scientist	San Mateo, CA	Theorem LP	Estimated $106K - $134K a year	Basic machine learning models and hands-on data analysis.2-5+ years hands-on data analysis experience in full-time professional, data-heavy and analysis…
504	Data Scientist/ Marketing Analytics	Fremont, CA 94538 (Baylands area)	Weee! Inc	Estimated $99.5K - $126K a year	Expert in data analysis, visualization, and communication.Proactively identify gaps and opportunities for marketing teams to automate processes and use data to…
505	Senior Machine Learning Data Engineer	Mountain View, CA+4 locations	Moveworks	Estimated $125K - $159K a year	Build data lake and implement data cataloging platform for easy data discovery and availability.Build out platform and data services/APIs to make data…
506	Senior Data Analyst	San Carlos, CA 94070	Farmer's Business Network, Inc.	None	4+ years of work experience involving quantitative data analysis and complex problem solving.Ensure a high degree of data quality and reporting accuracy in all…
507	Deep Learning Research Engineer -C	Mountain View, CA+2 locations	DiDi Labs	Estimated $121K - $153K a year	We leverage our ride-sharing network to collect large amounts of data, and improve our algorithms with the data.
508	Machine Learning Feature Engineer	Santa Clara, CA+1 location	XPeng Motors	Estimated $116K - $147K a year	Design computer vision and machine learning algorithms and data pipelines that can leverage the vast amount of vision and lidar data from a fleet of million…
509	Senior/Lead Real World Analytics Data Scientist (Bay Area)	Redwood City, CA	Tempus	Estimated $131K - $166K a year	Experience doing inferential statistics on observational data.Experience putting data science workflows into production.Fluency in SQL and R or python.
510	Staff Software Engineer, Machine Learning	Redwood City, CA	Poshmark	Estimated $126K - $159K a year	Get familiar with the Poshmark ecosystem i.e data Infrastructure and data tools - Redshift, Spark, Looker, etc.Productionize new machine learning models.
511	Deep Learning Engineer	Remote in Burlingame, CA	Focal Systems	Estimated $112K - $142K a year	We are looking for a versatile engineer who has demonstrated capabilities to develop, benchmark, and validate a wide variety of deep learning models to achieve…
512	Machine Learning Software Engineer	Remote in Mountain View, CA	Groq	Estimated $118K - $150K a year	We are looking for exceptional machine learning developers/ engineers/researchers with experience developing machine learning models.
513	Staff Software Engineer, Machine Learning/Perception	Palo Alto, CA	Argo AI	Estimated $132K - $168K a year	Read the literature, look at raw data, design state-of-the-art solutions, and productize them all the way from lab through to the test track, and ultimately…
514	Machine Learning Scientist - Knowledge Graphs	Redwood City, CA+2 locations	Tempus	Estimated $116K - $148K a year	Strong programming skills, familiarity with software development cycles, solid understanding of software concepts - data structures and algorithms.
515	Machine Learning Engineer	Fremont, CA 94538 (Baylands area)	Weee! Inc	Estimated $113K - $143K a year	Apply advanced knowledge of data extraction/processing and build complex modeling features.Build machine learning models that leverage our unique data sources…
516	Software Engineer, AI Software and Systems	Menlo Park, CA	Nextera Logic LLC	$96 an hour	*Software Engineer, AI Software and Systems* *Location*: Menlo Park, CA *Duration*: 6 mos + potential extension *Rate*: $96/hr - $101/hr. W2 hourly *Work…
517	Head of Machine Learning - Document Analysis and NLP	Remote in Santa Clara, CA 95054+70 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Who is Recruiting from Scratch: Recruiting from Scratch is a premier talent firm that focuses on placing the best product managers, software, and hardware…
518	Software Engineer AI/ML	Remote in Cupertino, CA 95014	PROTEIN METRICS INC	Estimated $117K - $148K a year	Protein Metrics Inc. (PMI) is seeking an experienced machine learning / deep learning software engineer, preferably with knowledge of mass spectrometry. You…
519	Software Engineer, Machine Learning	Redwood City, CA 94063 (Harbor area)	Bear Robotics	Estimated $110K - $139K a year	Role: Software Engineer, Machine Learning Location: Redwood City Type: Full-Time Reports To: Robotics Perception Team Lead Job Overview: As a member of…
520	Technical Program Manager - Machine Learning Infrastructure	Santa Clara, CA	XPeng Motors	Estimated $119K - $151K a year	"XPeng Motors is one of China's leading smart electric vehicle (""EV"") company. We design, develop, manufactures and market smart EVs that are seamlessly…"
521	Director of Marketing - AI, Data Science Technology Services...	Remote in San Jose, CA+1 location	Xen.ai	Estimated $131K - $165K a year	*About the position* Xen.AI is looking for Director of Marketing - AI, Machine Learning and Data Science Services and solutions. Selected candidates would be…
522	Machine Learning Researcher	Redwood City, CA 94063	Obsidian Security	Estimated $102K - $129K a year	Obsidian makes SaaS security simple with an innovative, data driven approach to protecting the SaaS space. The company was founded by veterans in endpoint…
523	Software Engineer( NLP,python, data migration,data analytic,...	Moffett Field, CA	Tellus Solutions	$159,999 - $166,000 a year	Responsibilities: * Support data analytics of aviation data products such as NOTAM, Letter of Agreement * Development and integration of data pipeline (data…
524	Sr. SWE / Lead - Machine Learning	Remote in Sunnyvale, CA	23andMe	Estimated $134K - $170K a year	23andMe, the leading consumer genetics and research company, has accumulated a wealth of genotypic and phenotypic information from participants committed to…
525	Senior Machine Learning Engineer- AI/ML	Santa Clara, CA 95054	Avail Medsystems Inc.	$100,000 - $180,000 a year	Avail Medsystems is a pioneering medical technology company that is reinventing how medical procedures are supported by industry and clinicians. We are…
526	Software Engineer – Machine Learning	San Mateo, CA+3 locations	PlayStation Global	Estimated $108K - $137K a year	Why PlayStation? PlayStation isn't just the Best Place to Play — it's also the Best Place to Work. Today, we're recognized as a global leader in…
527	Artificial Intelligence Software Library Technical Lead	Remote in Santa Clara, CA	EnCharge AI	Estimated $133K - $168K a year	Role/Responsibilities: EnCharge AI is looking for an exception technical leader who can help us build out high-performance optimized libraries for our Edge…
528	Senior Software Engineer in Conversational AI Company	Campbell, CA	Rulai, Inc.	Estimated $129K - $163K a year	Senior Software Engineer at Rulai Campbell, Silicon Valley, San Francisco Bay Area · Full Time Named by Bloomberg as one of the 50 Most Promising Startups…
529	Senior Front End Engineer at Conversational AI Company	Campbell, CA	Rulai, Inc.	Estimated $130K - $165K a year	Senior Front End Engineer at Rul.ai Campbell, Silicon Valley, San Francisco Bay Area · Full Time Named by Bloomberg as one of the 50 Most Promising Startups…
530	Director, Statistical Programming	Redwood City, CA (Harbor area)+1 location	Bolt Biotherapeutics	Estimated $128K - $162K a year	Who We Are Bolt Biotherapeutics, based in the San Francisco Bay Area, is a clinical-stage biotechnology company developing Boltbody™ Immune-stimulating…
531	Machine Learning Engineer (all levels)	Remote in San Mateo, CA	Intellimize	Estimated $129K - $163K a year	Implement a data pipeline for a new class of ML models and orchestrate it on Airflow.Some of the key languages and technologies we use are Java, Python, AWS,…
532	Revolutionize AI as a Sr. Electrical Engineer	San Jose, CA	Qualitech Solutions	$85,000 - $115,000 a year	Design real-time digital signal processing systems to help resolve the major bottlenecks of AI at the edge: power consumption, cost, scalability and software…
533	Senior Software Engineer, Conversation AI	Mountain View, CA	Moveworks	Estimated $127K - $161K a year	Harvest and analyze user conversational behavior data.Deep understanding of data, relevance, and metrics.Hybrid expertise with framework API, data analysis,…
534	Machine Learning System Software Architect	Sunnyvale, CA	Baidu USA	Estimated $131K - $166K a year	Your job responsibilities as a Machine Learning System Software Architect will help the team to architect and create high-performance machine learning system…
535	Deep Learning Algorithm Engineer	Fremont, CA	DinoPlusAI	Estimated $105K - $133K a year	Research and implement state of the art neural network inference and training algorithms (pruning, quantization, etc.).
536	Principal Applied Machine Learning Scientist	Remote in San Mateo, CA	Intellimize	Estimated $127K - $161K a year	You have an appreciation of messy real-world data and how to bring ML approach to life on large-scale distributed systems.
537	Senior Software Engineer, Machine Learning - Perception	Redwood City, CA 94063 (Harbor area)	Bear Robotics	Estimated $132K - $168K a year	Basic knowledge of big data processing systems (Spark).Experience working with raw (un-preprocessed) data.Experience working with image data (opencv, numpy,…
538	Machine Learning System Software Architect	Sunnyvale, CA+1 location	Baidu USA	Estimated $131K - $166K a year	Your job responsibilities as a Machine Learning System Software Architect will help the team to architect and create high-performance machine learning system…
539	Machine Learning Engineer	Palo Alto, CA 94303	LVIS	Estimated $139K - $176K a year	Analyze, process, and augment unrefined medical signal and image data.Develop, experiment, and verify deep learning models using medical signal and image data.
540	Senior Machine Learning Engineer, Recommendations	Remote in San Mateo, CA	Brain Technologies	Estimated $144K - $183K a year	Experience architecting data pipelines and are self-sufficient in getting the data you need to build and evaluate models, using tools like Dataflow, Apache Beam…
541	Artificial Intelligence Hardware Architect (Senior Hardware...	Remote in Santa Clara, CA	EnCharge AI	Estimated $161K - $204K a year	EnCharge AI is looking for a senior hardware architect, who can lead the definition of the architecture & microarchitecture for critical blocks of our high…
542	DevOps Engineer - Machine Learning	San Jose, CA	Logic20/20 Inc.	Estimated $127K - $161K a year	As a DevOps Engineer on this project, you’ll build infrastructure to support wildfire mitigation as well as increase customer safety.
543	Machine Learning Engineer, Planning and Control	Fremont, CA	Deeproute.ai	Estimated $118K - $150K a year	Experience in at least one of: robotics research in motion planning, trajectory optimization, planning under uncertainty, probabilistic robotics, data analysis…
544	Sr. Staff Analyst (Enterprise)	San Mateo, CA 94402 (Beresford area)	Freedom Financial Network	Estimated $99.9K - $126K a year	Leverage a variety of datasets including internal CRM data, credit data, as well as other 3rd party complimentary data in order to derive unique insights and…
545	(6300-1009) Software Engineer Machine Learning Software Stac...	Santa Clara, CA 95054	Achronix Semiconductor Corporation	Estimated $115K - $145K a year	At Achronix Semiconductor we develop FPGA-based hardware, software, and systems solutions to accelerate critical applications in areas such as 5G wireless…
546	ML Compiler Performance Engineer	Mountain View, CA	Luminous Computing	Estimated $123K - $156K a year	Data movement bottlenecks are the single greatest limiting factor in developing novel hardware for machine learning.Experience with MLIR highly desirable.
547	Senior Software Engineer - Deep Learning Optimization	Burlingame, CA 94010	quadric.io, Inc	Estimated $136K - $172K a year	In order to leverage the tsunami of data generated at the Edge, the next generation of computing innovation is happening outside the data center.
548	Principal Engineer - Falcon	Remote in Sunnyvale, CA	ThoughtSpot	Estimated $148K - $188K a year	With ThoughtSpot, anyone can leverage natural language search and AI to find data insights and tap into the most cutting edge innovations the cloud data…
549	Sr / Staff Research Scientist- Deep Learning & Computer Visi...	Fremont, CA	Deeproute.ai	Estimated $127K - $161K a year	Experienced with algorithms and data structures.Design, train, and evaluate perception solutions, e.g., segmentation, tracking, LiDAR data classification, etc.
550	Senior C++ Software Engineer - Machine Learning Accelerator	Hybrid remote in Mountain View, CA	Lightmatter	Estimated $124K - $157K a year	With modern human progress relying heavily on computers, the world has hit a dead end with traditional transistors and the prospect of constantly building data…
551	Sales Engineer - AI Automation	Santa Clara, CA 95054	Appvance.ai	None	What are we looking for?To accelerate our growth, Appvance is seeking a Software Sales Engineer to join our Solution Architecture team who can thrive in a fast…
552	Senior Data Scientist - TikTok US - Tech Services	Mountain View, CA 94041 (Old Mountain View area)+7 locations	TikTok	Estimated $132K - $167K a year	Understand underlying data sources and their limitations and communicate complex data insights through exploratory analysis and research to suggest improvement.
553	Data Scientist	San Jose, CA 95134 (North San Jose area)+2 locations	Zscaler	Estimated $102K - $129K a year	Understand Zscaler's various data sources and curate data for broad consumption by executives and other functions.Strong SQL and Python skills is Required.
554	Data Scientist (Analytics & Statistics Focus)	Fremont, CA 94538 (Baylands area)+1 location	Clip Health	Estimated $84.5K - $107K a year	Building analysis tools and data dashboards.Collaborating with scientists on the design of experiments.Experience applying unsupervised machine learning and…
555	Senior Data Scientist	San Jose, CA	AppZen	Estimated $132K - $167K a year	You have 5+ years of non internship professional data science experience.Our patented artificial intelligence software uses deep learning, semantic analysis,…
556	Machine Learning Scientist	Mountain View, CA+3 locations	Riiid Labs	Estimated $112K - $141K a year	You will be developing new models based on the newest paradigms in the AI community and provide impact through your research in both academic publications and…
557	Machine Learning Scientist	Santa Clara, CA 95054	Vimaan Robotics	Estimated $108K - $137K a year	Deep insights into data characteristics and ability to map those to appropriate model architectures.Ph.D. and publications in machine learning, AI, applied…
558	Data Scientist / Senior Data Scientist	Redwood City, CA+2 locations	C3 AI	Estimated $149K - $189K a year	Collaborating with data and subject matter experts from C3 AI and its customer teams to seek, understand, validate, interpret, and correctly use new data…
559	Data Scientist, Product Analytics, Confluence	Mountain View, CA+2 locations	Atlassian	Estimated $108K - $136K a year	Expertise in data manipulation and statistical programming languages (e.g. SQL, R), and knowledge of cloud data environments (e.g. AWS).
560	Senior Data Scientist	Mountain View, CA	Tubular Labs	Estimated $142K - $179K a year	Reasons to be a data scientist at Tubular: *.Develop and apply skills in challenging data science problems while working with petabyte-scale data sets.
561	Sr. Data Scientist, Advanced Development	San Jose, CA+1 location	Roku	Estimated $130K - $164K a year	8+ years of relevant data science or analytics experience.Expert with hive and/or presto data SQL queries.Working with QA teams to analyze data from bugs in…
562	Applied Data Scientist	San Carlos, CA 94070	Spring Discovery	Estimated $104K - $132K a year	You’re able to lead an analysis from the earliest stages of acquiring data all the way through to reaching conclusions from that data.
563	Data Scientist	Redwood City, CA 94063 (Middlefield area)	MOLOCO	Estimated $96.4K - $122K a year	Data validation: verifying the data we obtain from ad exchange and the third party mobile app tracking solutions so that our campaign models get trained with…
