	Title	Location	Company	Salary	Synopsis
506	Kubernetes and Docker Cloud Developer	Remote in New York, NY+1 location	Frontier Technology Inc.	Estimated $103K - $131K a year	Experience working with data stores/databases.FTI is seeking an associate level Kubernetes and Docker Cloud Developer to support various military and DoD…
507	Senior Solution Engineer, Machine Learning Platform	Remote in New York, NY	Spotify	Estimated $136K - $173K a year	You are passionate about agile software processes, data-driven development, reliability, and responsible experimentation.
508	Postdoctoral Researcher (Machine Learning and Regulatory Gen...	Hybrid remote in New York, NY	New York Genome Center	Estimated $75.4K - $95.4K a year	NGS data analysis, functional genomics or human genetics; and,.The Knowles lab (https://daklab.github.io/) at the New York Genome Center (NYGC) and Columbia…
509	Customer Engineer (ML/AI/Kubernetes)	Remote in New York, NY 10018	Pachyderm	Estimated $124K - $157K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
510	Senior Statistical Programmer	New York, NY 10014 (West Village area)	Medidata Solutions	Estimated $109K - $138K a year	Perform ad hoc queries on raw and standardized data for selected baseline characteristics and summarize the results for statisticians, data engineers and…
511	Data Scientist - Entry to Expert Level Virtual Hiring Event	United States	National Security Agency (NSA)	$74,682 - $176,300 a year	Passing this examination is a requirement in order to be considered for selection into a data scientist position.
512	Senior Data Engineer	Remote in United States	SAIC	$125,001 - $150,000 a year	The data engineer also implements data tests for quality and also focuses on improving inefficient tooling and adopting new transformative technologies while…
513	Cloud Data Architect	Remote in United States	Oportun Inc	None	Strong expertise and experience managing complex data platforms through automation.Excellent communication skills to collaborate with the data engineering,…
514	Senior Statistical Programmer	Remote in United States	Everest Clinical Research	Estimated $99.5K - $126K a year	Archive clinical trial data (study data tabulation models and analysis data models) and programming information in accordance with corporate archival SOPs and…
515	Senior Genomic Medicine Scientist - AI/Machine Learning	United States	Parexel - USA	Estimated $108K - $136K a year	Collaborate with computational scientists, pathologists and experimental scientists to design optimal experiments for model training and evaluation.
516	Senior Manager Engineering - Analytics Software in Studio AI	Remote in United States	Wind River	Estimated $101K - $128K a year	Real-time analytics: receiving and analyzing streaming data from distributed devices or applications (not just processing data at rest), and updating or…
517	Senior Statistical Programmer	United States	AL2S3 LTD	Up to $150,000 a year	You will be working with some of the most advanced analytics.
518	Principal Statistician	Remote in United States	Worldwide Clinical Trials - USA	Estimated $124K - $157K a year	The Worldwide Biostatistics team is an experienced and diverse group of Statisticians/Biostatisticians who collaborate together as one team, both via regularly…
519	Associate Director, Statistical Programming	United States	Syneos Health - USA	Estimated $127K - $161K a year	Develops department Standard Operating Procedures (SOPs) and guidelines, in collaboration with Statistical Programming and Biostatistics group, promoting…
520	Senior Data Scientist - Delivery Insights	Remote in United States	Indeed	$139,000 - $201,000 a year	Passion to answer Product/Engineering questions with data.Can train and deploy deep learning models for natural language data.
521	Principal Stat Programmer	United States	Syneos Health - USA	Estimated $112K - $141K a year	Uses SAS, or other software, to develop custom programming code to generate summary tables, data listings, graphs and derived datasets as specified in the…
522	Senior Software Engineer, Machine Learning	Remote in New York, NY 10016	Dataminr	Estimated $119K - $150K a year	You have experience implementing production quality state-of-the art algorithms for processing large data sets.Some combination of experience with:
523	Principal Engineer AI/ML	Remote in New York, NY	Conductor Inc.	Estimated $167K - $212K a year	Participates in defining enterprise data strategy and architecture to enable AI application across the business.What are we looking for?
524	Senior Solution Engineer, Machine Learning Platform	Remote in New York, NY	Spotify	Estimated $136K - $173K a year	We enable every team at Spotify to iterate quickly on hypotheses and scale their experiments to data sets with hundreds of billions of data points.
525	Kubernetes and Docker Cloud Developer	Remote in New York, NY+1 location	Frontier Technology Inc.	Estimated $103K - $131K a year	Experience working with data stores/databases.Candidates must be able to work both independently and together with scientists and other software engineers in…
526	Postdoctoral Researcher (Machine Learning and Regulatory Gen...	Hybrid remote in New York, NY	New York Genome Center	Estimated $75.4K - $95.4K a year	NGS data analysis, functional genomics or human genetics; and,.NYGC scientists and staff are furthering new approaches to diagnosing and treating neurological…
527	Customer Engineer (ML/AI/Kubernetes)	Remote in New York, NY 10018	Pachyderm	Estimated $124K - $157K a year	We're building the data foundation that allows data science teams to automate and scale their machine learning lifecycle while guaranteeing reproducibility.
528	Data Scientist - Entry to Expert Level Virtual Hiring Event	United States	National Security Agency (NSA)	$74,682 - $176,300 a year	Direct hire data scientists are hired into positions directly supporting a technical mission office.Passing this examination is a requirement in order to be…
529	Director, Data Science	Remote in United States	Indeed	$253,000 - $367,000 a year	You will build and lead teams of data scientists, statisticians, data engineers, and machine learning engineers.Can fish for data with SQL and Pandas.
530	Senior Statistical Programmer	United States	AL2S3 LTD	Up to $150,000 a year	Molly Williams is working exclusively with an award winning, globally recognised CRO who are looking for a Senior statistical Programmer.
531	Principal Statistician	Remote in United States	Worldwide Clinical Trials - USA	Estimated $124K - $157K a year	We’re a global, midsize CRO that pushes boundaries, innovates and invents because the path to a cure for the world’s most persistent diseases is not paved by…
532	Director, Statistical Programming	Remote in United States	Everest Clinical Research	Estimated $136K - $172K a year	In-depth knowledge of industry standards on how clinical trial data are structured, stored, analyzed, and presented.Manage sponsors and vendor relationship.
533	Sr Statistical Programmer	United States	Syneos Health - USA	Estimated $103K - $130K a year	Uses SAS or other software to develop custom programming code to generate summary tables, data listings, graphs and derived datasets as specified in the…
534	Senior Credit Risk Data Scientist/Machine Learning Engineer...	United States	Strategic Financial Solutions	None	Identify the data sources, manage quality of the data utilized in models.Maintain model data documentation, reproducibility, and reports.
535	Senior Statistical Programmer/Principal Statistical Programm...	Remote in United States	Syneos Health - USA	Estimated $144K - $182K a year	 Uses SAS or other software to develop custom programming code to generate summary tables, data.As a Lead Statistical Programmer for projects of any…
536	Principle Statistical Programmer (Perm/Contractor) - Remote,...	Remote in United States	Cytel - USA	Estimated $116K - $146K a year	Performing data manipulation, analysis and reporting of clinical trial data, both safety and efficacy (ISS/ISE), utilizing SAS programming.
537	Senior Data Scientist	United States	Good Parents Inc.	From $110,000 a year	REST APIs, data pipelines and annotation tools.Experience or familiarity with data exploration, analysis and visualization tools.
538	Senior Consultant - AI/ML Engineer	United States	Harnham	$140,000 - $150,000 a year	You will also play a leadership role in modestly sized data teams.You will be responsible for delivering on client data science projects from end-to-end.
539	Senior or Principal Statistical Programmer 1	United States	Cytel - USA	Estimated $132K - $168K a year	Strong proficiency in SAS applied to clinical trial and project data.5 or more years of statistical programming working with clinical trial data in the…
540	Junior Data Scientist (Remote)	Remote in New York, NY	Broadridge	$100,000 a year	1-2 years of coding experience for data processing or data science projects.Reporting directly to VP of Decision Science, the data scientist will partner with…
541	Data Scientist, Spotify Advertising	Remote in New York, NY+8 locations	Spotify	Estimated $109K - $138K a year	Communicate data-driven insights and recommendations to key partners.Build lasting solutions to surface critical data and performance metrics.
542	Sr. Data Scientist, Spotify Live	Remote in New York, NY+9 locations	Spotify	Estimated $129K - $164K a year	Mentor and coach other data scientists.Work closely with the team including data engineering to build lasting solutions to our data modeling.
543	Data Scientist	Remote in New York, NY+1 location	Mint House	Estimated $122K - $155K a year	Mint House is seeking an analytically inquisitive data scientist to help drive strategic business decisions, power key product features, and solve problems that…
544	Data Scientist	Waterloo, NY	Carta	Estimated $118K - $150K a year	Experience building ETLs and scalable data models.Our mission is to enable data-driven decisions and products across Carta by collecting accurate data,…
545	1628 Data Scientist	Albany, NY	Infoorigin inc	$125,000 - $175,000 a year	The data scientist will help clients transform their business and solve complex problems using data-driven approaches and help to deliver projects using data…
546	Data Scientist, US (Remote)	Remote in New York, NY	Andela - Third Party Job Board Only Postings	Estimated $115K - $145K a year	Flexibility in working with a variety of data science approaches.Deploy the solution in production in collaboration with the data, engineering and product…
547	Lead Data Scientist	Remote in New York, NY	Rocket Travel, Inc.	$140,000 - $190,000 a year	Mentor more junior data scientists, helping further scope requirements for a problem, and answering technical questions ranging from model building to code…
548	Senior Data Scientist - Routing Algorithm	Remote in Brooklyn, NY	Revel	Estimated $122K - $154K a year	Lead the development of our Ride Assignment, Routing & Rebalancing algorithms.Improve the efficacy of our existing Dynamic Pricing Algorithm.
549	Data Scientist - Visits	New York, NY	Foursquare	None	Build statistical inference and big data analytics for geospatial data.Conduct ad-hoc data investigations for insights extraction and data forensics.
550	Senior Data Scientist	Remote in New York, NY	Nuvocargo	Estimated $124K - $157K a year	You previously led and implemented data collection & data processing efforts from start to finish.Experience ELT data modeling, especially with dbt (data build…
551	Data Scientist	Yonkers, NY 10703 (Nepera Park area)	Consumer Reports	Estimated $87.4K - $111K a year	Strong data wrangling skills and experience cleaning and optimizing text data for analysis.A minimum of three years experience in data science with a focus on…
552	Data Scientist	Remote in New York, NY	Fractal.ai	Estimated $131K - $166K a year	8 or more years of demonstrated experience in driving real-world value by solving problems requiring complex quantitative reasoning using data & modeling…
553	Data Scientist	Manhattan, NY 10001 (Chelsea area)	GeoComply	Estimated $82.3K - $104K a year	Design and perform data analysis on live production data for detection of data anomalies using ML models;Good experience in variable transformation and data…
554	Data Scientist II	Remote in New York, NY	Braze	Estimated $107K - $135K a year	Build processes to help catalog, maintain, and share the above with fellow data scientists and engineers.Explore and analyze the billions of daily data points…
555	Data Scientist (Remote) - US	Remote in New York, NY	AlphaSights	Estimated $116K - $147K a year	We are a data centric team.Work across the company to not only ingest and unlock value in data, but also help guide the data generation process itself.
556	Senior Data Scientist	Remote in New York, NY	SecurityScorecard	Estimated $106K - $135K a year	You'll be a key member of our Data Science team and work alongside data scientists who have strong experience in machine learning, cyber security, and…
557	Senior Data Scientist	Remote in New York, NY	Enigma	Estimated $133K - $168K a year	Have experience combining diverse sets of data at scale.At the core of Enigma's product is our data which makes data science the beating heart of Enigma's…
558	Data Scientist	New York, NY	Kargo	Estimated $105K - $133K a year	Kargo is a place where data scientists, and engineers are passionate about their work, model building, data and technology.The same is true for our employees.
559	Data Scientist, Customer Analytics	Remote in New York, NY 10003	Spring Health	Estimated $95K - $120K a year	You have experience using any of the following data: EMR, clinical trials, claims data.Be part of a team of innovative data scientists building the analytics…
560	Senior Data Scientist	New York, NY 10010 (NoMad area)	Yext	Estimated $123K - $156K a year	We are seeking data scientists excited to discover opportunities in data across a wide variety of business domains.Does this sound like you?
561	Data Scientist	Remote in New York, NY	Recora, Inc	Estimated $85K - $108K a year	As a data scientist at Recora, you will work as a part of the product team to perform analyses of large, diverse and complex data sets.What we're looking for.
562	Senior Data Scientist (Remote, Temporary)	Remote in New York, NY	MoveOn.org	Estimated $111K - $140K a year	Be aware of and communicate data limitations.Experience using SQL to query and manipulate data.5+ years of experience with data analysis, statistics, and…
563	Data Scientist	New York, NY 10001 (Chelsea area)	Noom US	Estimated $107K - $135K a year	"We are a data-driven company through and through.You are comfortable with at least ""medium data"" technologies and how to transcend the ""memory bound"" nature of…"
564	Data Scientist, BotGuard	Remote in New York, NY	Human Security	Estimated $118K - $150K a year	You’ve worked as a data scientist solving large-scale data intensive problems in production systems (we process trillions of events per day, so literacy with…
565	Data Scientist	Remote in New York, NY+2 locations	Fractal.ai	Estimated $131K - $166K a year	8 or more years of demonstrated experience in driving real-world value by solving problems requiring complex quantitative reasoning using data & modeling…
566	Data Scientist	Yonkers, NY 10703 (Nepera Park area)+1 location	Consumer Reports	Estimated $87.4K - $111K a year	Strong data wrangling skills and experience cleaning and optimizing text data for analysis.A minimum of three years experience in data science with a focus on…
567	Data Scientist	East Syracuse, NY 13057+1 location	INFICON, Inc.	Estimated $108K - $137K a year	Published papers and/or code for analyzing sensor data or process control data.Research and develop models for identification of chemical compounds in sensor…
568	ASSOCIATE DATA SCIENTIST	Manhattan, NY+2 locations	NYC Careers	$71,707 - $82,463 a year	Analyze socio-demographic data, including data from the decennial census and the American Community Survey.The division also provides other city agencies and…
569	Data Scientist Associate	White Plains, NY	Verisk Financial	Estimated $72.5K - $91.7K a year	Work with other data scientists in the design and execution of data mining tools.Code and test programs to extract data, analyze data and build functional data…
570	Head of Data Science	Remote in New York, NY	DataKind	$130,000 - $160,000 a year	Ensure staff are aware of the data science strategy, advances in the data science field, and applications of data science.Flexibility in your working schedule.
571	Data Scientist	New York, NY 10014 (SoHo area)	Digitas	Estimated $103K - $131K a year	Translating marketing and business questions into data queries.Applying quantitative techniques to uncover latent patterns in the data.
572	Data Scientist II	New York, NY 10281 (Battery Park area)	Saks.com	Estimated $87.3K - $111K a year	2+ years of demonstrated ability in a similar data scientist role.Previous experience working with a team of data scientists and data engineers building…
573	Director, Data Science	Remote in New York, NY 10017	Fanatics Inc.	Estimated $146K - $185K a year	Experience with growing & leading multiple large analytical teams, and partnering with data engineering to develop strategic data assets.
574	Lead/Principal Data Scientist	New York, NY	Alldus	Estimated $153K - $194K a year	The data science work will be focused on improving fire prediction algorithms with specific focus on high quality evaluation methodology.
575	Senior Data Scientist	Remote in New York, NY	SmartAsset	Estimated $132K - $168K a year	Comfortable in working on the line between data science and data engineering.You will design and implement a variety of data products to support and drive…
576	Machine Learning Scientist	New York, NY 10281 (Battery Park area)+1 location	Saks.com	Estimated $88.9K - $113K a year	Create point-in-time data repositories and real-time data pipelines.With close to $1B in annual revenue and $500M of new investment, we are looking for…
577	Senior Data Scientist, Analytics	New York, NY+1 location	Bowery Farming	Estimated $102K - $129K a year	Collaborate on the design and creation of data tools and decision frameworks used by our farm operators, agricultural scientists, and sales team to drive…
578	Machine Learning - Computer Vision	Spring Valley, NY 10977	treeleaf.ai	Estimated $30.1K - $38.1K a year	Solidify existing algorithms working with large amounts of real data.Experiment with new or early stage algorithms.
579	Senior Data Analyst	New York, NY 10118 (Murray Hill area)	VIZIO, Inc.	$110,000 a year	Wrangle data and build data pipeline.Experience with data visualizations and using data to tell a story.Turn detailed granular data into actionable insights.
580	Data Scientist/Research Assistant-Community College	Valhalla, NY 10595	Westchester Community College	$67,417 a year	Provide training to college constituents when needed on utilization and understanding of data analyses; and.Excellent knowledge of quantitative and qualitative…
581	Data Scientist Lead, Payments	Remote in New York, NY 10013	Level	Estimated $130K - $165K a year	5+ years of industry experience in relevant roles such as data scientist, data analyst, or data engineer.Work cross-functionally to inform data collection,…
582	Lead Data Scientist	New York, NY	FARFETCH	Estimated $139K - $176K a year	Whether it's churning gigabytes of ecommerce data, using AI to recommend the latest trends, or understanding our customers better than anyone else, we use data…
583	Senior Data Scientist	New York, NY	Carta	Estimated $130K - $164K a year	Work with Data Engineering team to build and implement data pipelines for new data sources.Collaborate with the rest of the data team to come up with new…
584	Machine Learning - Speech	Spring Valley, NY 10977	treeleaf.ai	Estimated $101K - $128K a year	Ability to understand and implement state-of-the-art academic research papers and apply novel algorithms to large volumes of real-life data.
585	Lead Data Scientist	New York, NY	Qcentrio	Estimated $137K - $174K a year	Manage team of about 3 data scientists/engineers that will perform NLP web scraping, analysis of sentiment and other website data, combined with structured data…
586	City Research Scientist I / Data Analyst, Bureau of Hepatiti...	Queens, NY 11101+1 location	NYC Careers	$64,140 a year	Provide analytical support for the registry connectivity project, including quality monitoring, data reports, data management and cleaning, and data…
587	Senior Data Scientist	New York, NY 10104 (Midtown area)	Digitas	Estimated $110K - $139K a year	Building and testing scalable data pipelines or models for real-time applications.Hands-on experience mining data for decision-focused insights.
588	Lead Data Scientist, Marketing Analytics	Remote in New York, NY+1 location	Spotify	Estimated $122K - $155K a year	Experience building data visualizations and dashboards (e.g., Tableau or similar BI solution).Perform analyses on large sets of data to extract actionable…
589	Data Scientist NY	New York, NY+1 location	Fitch Group	Estimated $111K - $140K a year	Be the Subject Matter Expert for modeling techniques on both structured and unstructured data; partner with and provide guidance to other data scientists and…
590	Senior Data Scientist - Data Lake	New York, NY 10118 (Murray Hill area)	VIZIO, Inc.	$120,000 a year	Proficient with modern big data technologies and CI/CD frameworks.Dig deep into high volumes of data to find anomalies and propose solutions to fix them.
591	Senior Data Scientist	Remote in New York, NY	Fractal.ai	Estimated $118K - $149K a year	Respond to immediate needs and pull ad hoc data sets.Proven ability to ingest and manipulate data in Visualization tools, using complex SQL queries.
592	Data Scientist	New York, NY	Cadre	None	Research traditional and non-traditional commercial real estate data sources to integrate into various models.
593	City Research Scientist II / Data Analyst, Bureau of Hepatit...	Queens, NY 11101+1 location	NYC Careers	$75,504 - $86,830 a year	Work closely with data requestors to ensure that data provided will accurately and thoroughly fulfill their needs.Strong written and oral communication skills.
594	Senior Data Analyst (Remote)	Remote in New York, NY 10018	MIRROR	Estimated $92.2K - $117K a year	Evangelize data expertise, best practices, and documentation for all analytical data needs.Experience working with business stakeholders to understand problems…
595	Senior ETL Data Analyst	Brewster, NY 10509	Alliant	Estimated $84.7K - $107K a year	Experience in the development and implementation of data warehouses and data marts.Analyze client CRM data feeds and develop ETL processes to manage Coop data…
596	Lead Data Scientist, Growth & Engagement	Remote in New York, NY 10003	Spring Health	Estimated $130K - $165K a year	Experience working with modern data warehouses (ex: Amazon Redshift, Google Bigquery or Snowflake) and data visualization tools (ex: Looker).
597	Research Data Scientist (PhD, Clinical, Investigator, Matlab...	Remote in New York, NY	Koneksa	Estimated $111K - $140K a year	This includes data that can be reported by patients using a mobile device such as iphone, apple watch or gathered from other types of medical devices that can…
598	Strategic Data Science Advisor	Hybrid remote in Oakland, NY	Everlaw	Estimated $109K - $137K a year	You have a track record of informing business decisions and steering growth with data.An advanced degree in statistics, data science, or a related field is…
599	Senior Data Scientist	New York, NY 10001 (Chelsea area)	Jerry	Estimated $128K - $162K a year	You will join a team of data engineers, data analysts, and data scientists.Partner with other data scientists to evolve, optimize and integrate machine…
600	Staff Software Engineer, Machine Learning	Hybrid remote in New York, NY	Google	None	8 years of experience in software development, and with data structures/algorithms.We're looking for engineers who bring fresh ideas from all areas, including…
601	Machine Learning Engineer (Modeling), Risk AI	Remote in New York, NY+1 location	Cash App	Estimated $112K - $142K a year	A graduate degree in computer science, data science, applied math, stats, physics, or a related quantitative field.MySQL, Snowflake, GCP/AWS and Tableau.
602	Product Manager, Artist Promotion Machine Learning	Remote in New York, NY	Spotify	Estimated $114K - $144K a year	Define success metrics that measure customer impact and business value, as well as parameters that enable engineers and data scientists to scope ML solutions.
603	Director, Analytics & Data Science	Remote in New York, NY+2 locations	PMX Agency	Estimated $150K - $190K a year	Ability to look at the bigger picture and translate data into strategy.To be able to translate data science findings in a client-facing environment.
604	Sr Data Analyst, AMERICAS	New York, NY 10001 (Chelsea area)+1 location	Smart AdServer	Estimated $86K - $109K a year	Thanks to its holistic ad monetization platform (Adserver/SSP/Buyer Tools/DSP), brands can achieve greater efficiency through their advertising spend and…
605	Data Science Manager	Hybrid remote in New York, NY+1 location	Tatari	Estimated $160K - $203K a year	Managing a team of data scientists.Collaborating closely with our engineering and technology teams, the Data Science manager will be managing a team of data…
606	Machine Learning Engineer *Remote Work*	Remote in New York, NY	Genentech	$163,795 - $211,970 a year	You will be expected to help manage and scale different data pipelines for training and inference.The group provides a dynamic and challenging environment for…
607	Engineering Manager, Machine Learning, Etsy Ads	Remote in Brooklyn, NY 11201+5 locations	Etsy	Estimated $119K - $150K a year	We are looking for an experienced engineering manager who is comfortable running teams with specific machine learning goals, and experienced with tackling…
608	Engineering Manager, Machine Learning, Etsy Ads	Remote in Brooklyn, NY 11201+2 locations	Etsy	Estimated $119K - $150K a year	We are looking for an experienced engineering manager who is comfortable running teams with specific machine learning goals, and experienced with tackling…
609	Machine Learning Engineer	New York, NY 10013 (Tribeca area)	Temboo	Estimated $110K - $140K a year	Taking responsibility for maintaining our data collection, storage and processing infrastructure.You'll work on exciting technical challenges like designing…
610	Data Science Manager	New York, NY	Amun 21Shares	Estimated $129K - $163K a year	Proven ability to handle large datasets, explore and use raw data feeds with excellent data visualization skills.Investing and to facilitate their use.
611	Machine Learning Engineer	New York, NY	Bowery Farming	Estimated $102K - $130K a year	You have experience building maintainable data warehouses, creating data pipelines, and have strong opinions about ELT processes.
612	Head of Data Science	Boston, NY+1 location	Ropes & Gray	Estimated $110K - $140K a year	Advise clients on strategies for building their own internal data science capabilities.Substantive experience with data extraction / manipulation using Python…
613	Sr Data Analyst	Hybrid remote in New York, NY+1 location	West Monroe	Estimated $102K - $129K a year	Acquire data from people data sources (ADP, Workday, Greenhouse, Culture Amp, etc) and maintain databases/data systems and audit data for accuracy.
614	Sr. Analyst, Analytics & Data Science	Remote in New York, NY	PMX Agency	Estimated $91.5K - $116K a year	Lead data management efforts across media platforms, web analytics platforms, and other 1st and 3rd party data sources.
615	Software Engineer - Data Platform	New York, NY	Alldus	Estimated $152K - $192K a year	Experience in designing and developing large-scale data architectures that include bath & real-time data pipelines.Experience with Docker or Kubernetes.
616	Machine Learning Engineer	Remote in New York, NY 10011	Yieldmo	Estimated $134K - $170K a year	Experience building machine learning models in a data scientist capacity.Develop tools, datasets, and configurable workflows for data scientists.
617	Machine Learning Engineering Manager, Content Intelligence	Remote in New York, NY+12 locations	Spotify	Estimated $117K - $148K a year	You have expertise in the ML Operations lifecycle; data acquisition, model training, and model deployment.Our teams are composed of product, machine learning,…
618	Data Engineer	Remote in New York, NY	Prescriptive Data	Estimated $127K - $161K a year	Experience working with data scientists and machine learning teams.Interact with primary data store to establish ML optimized data stores.
619	Sr Data Analyst	Rochester, NY 14611 (United Neighbors Together area)	Coordinated Care Services Inc	Estimated $77.7K - $98.3K a year	Experience with SQL, Tableau (or similar data visualization software), and data manipulation tools.A minimum of 4 years of experience in data analysis and/or…
620	Machine Learning Engineer	Remote in New York, NY	Click Therapeutics	Estimated $134K - $170K a year	Collaborates with data scientists, product teams, engineers and scientists and drives ML projects.Extensive knowledge of and experience with ML frameworks,…
621	Artificial Intelligence Scientist	Remote in Rochester, NY	Carestream Health	Estimated $83.5K - $106K a year	We are a group of scientists with a passion for innovative and disruptive solutions that range from image acquisition, to clinical workflow, image…
622	Senior Transportation Data Analyst	Remote in Clinton, NY 13323+1 location	Energetics Careers	Estimated $88.9K - $113K a year	Develop and execute data collection plans; formulate and implement data analysis approaches; synthesize and disseminate key findings to clients.
623	Associate General Counsel - Data Protection, Privacy and Sec...	Remote in New York, NY 10003	Spring Health	Estimated $105K - $133K a year	Maintain understanding of new and evolving data protection regulations.Provide proactive and strategic legal and privacy advice regarding the generation and…
624	Senior Data Scientist - Product Analytics	New York, NY+1 location	Policygenius	Estimated $141K - $178K a year	Mentor data analyst team members and learn from data scientists to advance into predictive and algorithmic solutions.401(k) plan, FSA, and commuter benefits.
625	Data Engineer, Royalties & Reporting	Remote in New York, NY+1 location	Spotify	Estimated $114K - $144K a year	You have experience in backend, data science, front end or data visualization.Work with other software engineers, data analysts, data scientists, and decision…
626	Natural Language Processing (NLP) Engineer at MeetElise	New York, NY 10016 (Murray Hill area)	Turing Talent	Up to $200,000 a year	Design meaningful improvements to Meet Elise’s ML Ops and data infrastructure.Position: Natural Language Processing (NLP) Engineer at MeetElise*.
627	Director of Data Science	New York, NY 10035 (East Harlem area)	Harlem Children's Zone	Estimated $150K - $190K a year	The Director of Data Science is responsible for supporting the implementation and maintenance of data systems that promote efficient program information…
628	Senior Software Engineer, Machine Learning, Google Play	Hybrid remote in New York, NY+2 locations	Google	None	5 years of experience with software development in one or more programming languages, and with data structures/algorithms.
629	SENIOR PRINCIPAL, DATA SCIENCE	Water Mill, NY 11976	Tellic LLC	Estimated $135K - $171K a year	Proficient with data visualizations and using data to tell interesting business stories.Functionally proficient working with both structured and unstructured…
630	Sr Data Scientist, Enterprise Analytics	Hybrid remote in New York State	Healthfirst, Inc.	None	Harness the potential of complex, disparate data sources to create robust solutions.One (1) year of experience developing data science models within cloud…
631	Staff Software Engineering, Data Science	New York, NY	Zscaler	Estimated $147K - $186K a year	We are looking for data scientists with experience applying machine learning and modeling techniques, including natural language processing, anomaly detection,…
632	Analytics & Data Science, Professional, Informatics Analyst	Schenectady, NY 12305 (Downtown area)+1 location	MVP Health Care	Estimated $56.3K - $71.3K a year	Excellent working knowledge of data warehousing, data extraction, and standard query language for relational databases.
633	Senior Machine Learning Engineer (Remote Eligible - US)	Remote in New York, NY 10010	Dashlane	Estimated $97.5K - $123K a year	Experience in handling large amounts of data.Interest in data privacy and online security.Help maintain and improve our existing data pipelines (data…
634	Senior SAS Data Analyst	New York, NY 10006 (Financial District area)	Perficient, Inc	None	Experience analyzing code, data sources and large data sets.Review the implementation of the requirements, the data analytics waterfall and logic built into…
635	Machine Learning Quantitative Researcher, Systematic Equitie...	New York, NY	Millennium Management LLC	None	Working alongside the PM on alpha research, with a primary focus on: idea generation, data gathering and research/analysis, model implementation and back…
636	Technical Project Manager - Data Science	New York, NY 10019 (Midtown area)	Hearst Media Services	Estimated $110K - $139K a year	Lead data science projects that will use advanced data modeling and analysis techniques to discover insights that will guide strategic decisions and uncover…
637	Senior Product Manager, Machine Learning (Remote)	Remote in New York, NY	Amobee	From $101,300 a year	Technical skills and demonstrated direct experience interacting with a technical audience, including data scientist, software engineers and web developers.
638	Senior Data Scientist NY	New York, NY	Fitch Group	Estimated $140K - $178K a year	Be the Subject Matter Expert for modeling techniques on both structured and unstructured data, partner with and provide guidance to other data scientists and…
639	Principal Statistician	New York, NY 10014 (West Village area)+1 location	Medidata Solutions	Estimated $126K - $159K a year	Our team is composed of over 40 PhD/Masters statisticians, data scientists, analytical product leads, former FDA biostatisticians and computational genomicists.
640	Machine Learning Engineer (Recommendation System)	Remote in New York, NY	Happify Health	Estimated $127K - $161K a year	Collaborate with data scientists, machine learning engineers, software engineers, and product managers to understand data needs.
641	Assistant to Statistics and Data Science Chair Admin. Asst....	Ithaca, NY 14853	Cornell University	$25 - $28 an hour	As part of the university's comprehensive vaccination program , all Cornell employees are required to have and provide proof of an FDA-or WHO-authorized or…
642	NLP Engineer	New York, NY 10010 (NoMad area)	Kasisto	Estimated $120K - $152K a year	Kasisto’s Digital Experience Platform, KAI, is designed for financial institutions to deliver the industry’s most amazing Conversational AI powered intelligent…
643	Senior Machine Learning Engineer	Remote in New York, NY	Unite Us	Estimated $136K - $172K a year	Work with data scientists to develop data ready tools to support their job.Keep data separated and segregated according to relevant data policies.
644	Sr. Statistician (PhD, R/Python) Remote	Remote in New York, NY	Koneksa	Estimated $126K - $160K a year	Execute SAPs and data visualizations.3+ years experience in an industry role focused on statistics and/or data science.
645	NLP Engineer	Hybrid remote in New York, NY	Accrete.AI	Estimated $118K - $149K a year	Design and prototype data driven solutions.Lastly, she or he has a strong comprehension of data mining and predictive modeling, and how to apply machine…
646	Senior Data Analyst	White Plains, NY+1 location	Verisk Financial	Estimated $74.7K - $94.7K a year	Data science experience including collecting data, transferring data into a digestible format, data automation, etc.
647	Senior Applied Scientist II-Personalization Platform	Remote in Brooklyn, NY 11201+1 location	Etsy	Estimated $117K - $149K a year	Work closely with applied scientists to scale ML solutions across knowledge base, e.g. NLP, deep learning, graph based learning and structured data.
648	Data Scientist	Remote in New York, NY	Array	Estimated $175K - $222K a year	Must have multiple, examples of using these techniques to measure the effectiveness of data driven insights to solve business problems on large-scale data sets.
649	Data Scientist	New York, NY	Newfish Inc	Estimated $111K - $140K a year	Newfish data scientists work on a wide range of problems including entity resolution, data quality enhancement, propensity modeling, and ad performance…
650	Data Scientist, Engagement & Experimentation	Remote in New York, NY	Cityblock Health	Estimated $123K - $155K a year	Experience with healthcare data is helpful but not required.Creation of data-informed roadmap for building out more scalable experimentation infrastructure.
651	Senior Data Scientist (Remote, Temporary)	Remote in New York, NY	MoveOn.org	Estimated $111K - $140K a year	Experience using SQL to query and manipulate data.5+ years of experience with data analysis, statistics, and machine learning.
652	Senior Data Scientist	Remote in New York, NY	Enigma	Estimated $133K - $168K a year	Have experience combining diverse sets of data at scale.Exploring new data sets and extracting the signal that powers our products.
653	Data Scientist	New York, NY 10018 (Garment District area)	QuaEra	Estimated $117K - $149K a year	Experience with R, Python, PySpark and data visualization software such as Tableau.Ability to efficiently construct data sets from large scale distributed…
