	Title	Location	Company	Salary	Synopsis
287	Decision Scientist, Retail	Remote in Denver, CO 80202+1 location	Ibotta	$80,000 - $100,000 a year	2+ years of experience in an analytics or data science role involving data extraction and statistical modeling.What you’ll be doing:What we are looking for:
288	Sr SFS Data Analyst	Longmont, CO 80503	Intrado	$19.50 - $20.97 an hour	Minimum three years data collection or data entry experience required.Must successfully meet minimum score on data entry test.Want to love where you work?
289	Lead, Data Conversion – Enterprise Applications	Longmont, CO 80503	Micron	Estimated $94.7K - $120K a year	Create data profiling, testing/validation plan with data owners.Build the data conversion team (focused on technical resources along with clear R&R with data…
290	SDE- Measurement & Data Science- 2021	Boulder, CO+2 locations	Amazon.com Services LLC	$122,200 - $160,000 a year	Experience in databases, analytics, big data systems or business intelligence products.Be part of a team of industry leading experts that builds and operates…
291	SDE- Measurement & Data Science- 2021	Boulder, CO+2 locations	Amazon.com Services LLC	$122,200 - $160,000 a year	Experience in databases, analytics, big data systems or business intelligence products.Amazon is applying the latest machine learning and big data technologies…
292	Mathematician /Algorithm Engineer (4/5)	Boulder, CO 80301	Northrop Grumman	$125,800 - $188,600 a year	Breadth and depth in the application of mathematics to perform data analysis and algorithm development for military applications.
293	Sr. Data Analyst - Partner Analytics	Remote in Denver, CO 80202	Strive Health	$85,000 - $105,000 a year	Working knowledge of analyzing medical claim, lab data, EMR data and clinical data.4+ years’ experience in healthcare data analysis.
294	Architect - Machine Learning - Data Engineering	Denver, CO 80202 (Central Business District area)	Slalom Consulting	$110,000 - $140,000 a year	Ability to lead exploratory data analysis within new subject matters or new data structures.(Optional) Experience leading a data science or other technical…
295	Manager, Machine Learning Engineering	Boulder, CO 80301+1 location	Workday	$160,000 a year	Relevant experience shipping data products.Strong understanding of data and/or ML fundamentals.In this role, you will lead and partner with data scientists,…
296	Data Architect	Remote in Denver, CO	CrossCountry Consulting	Estimated $144K - $183K a year	Design and implement complex data and analytics solutions to build next-generation data analytic platforms and solutions.
297	Engineer - Software Design/Development – Linux For Machine L...	Boulder, CO 80301+2 locations	225 Qualcomm Technologies, Inc.	Estimated $93.5K - $118K a year	Engineering Group, Engineering Group > Software Engineering.Qualcomm CR&D is looking for an experienced software engineer in the areas of Linux user-mode and…
298	Senior Data Scientist - Ranking Team	Denver, CO	Indeed	$147,000 - $213,000 a year	Proactively research data and identify opportunities in the data to drive the product roadmap.Helps identify ways to improve data quality and analysis.
299	Principal Data Scientist - Match Recommendations	Denver, CO	Indeed	$223,000 - $324,000 a year	Mentor and grow other software engineers and data scientists across teams.Solid knowledge of data structures and algorithms.
300	Data Scientist Advanced Analytics	Denver, CO	Intellibee Inc	Estimated $121K - $154K a year	Experience in data science libraries like Tensor Flow, Data Visualization, Machine Learning, Salesforce.Skills: * 3+ years in Data Science, Python, Scala and…
301	Data Plane Engineer	Remote in Boulder, CO 80305	Recruiting From Scratch	$140,000 - $200,000 a year	Troubleshooting and optimizing data path.Architect the next generation 5G base station on a chip’s data path.Strong programming experience in c/c++.
302	Data Science Manager - Search Ranking and Personalization	Remote in Denver, CO	Indeed	$149,000 - $217,000 a year	Ensure delivery of data science solutions, set expectations for what can be done and by when, and prioritize incoming projects.
303	Senior Data Science Engineer with ML	Denver, CO	Zodiac Solutions Inc.	Estimated $112K - $142K a year	Experience with building predictive models using historical 1st and 3rd party data.Enhance data collection procedures to include information that is relevant…
304	Principal Data Scientist	Remote in Denver, CO+1 location	Hotel Engine	$150,000 a year	Work with the VP, Data Science to build and coach a world-class team of data scientists, data engineers and machine learning engineers.
305	Data Scientist	Denver, CO+2 locations	sharethrough	Estimated $99.4K - $126K a year	Present findings to data scientists and product managers to influence product roadmaps.Work with our data engineering team to make the data needed for your…
306	Data Scientist - Ads Optimization	Remote in Denver, CO	Comcentric	$139,000 - $225,000 a year	We are seeking at Data Scientist - Ads Optimization for a permanent full time position (remote). As a Data Scientist in the SMB Ads Optimization team, your…
307	SDE- Measurement & Data Science- 2021	Boulder, CO+2 locations	Amazon.com Services LLC	$122,200 - $160,000 a year	· 2+ years of non-internship professional software development experience · Programming experience with at least one modern language such as Java, C++, or C#…
308	Senior Data Analyst	Denver, CO 80211 (Sunnyside area)	Artifact Uprising	$100,000 - $115,000 a year	Denver, CO - We are looking for a Senior Data Analyst to join one of the most exciting and fast-growing consumer companies in Denver. As part of the analytics…
309	Data Science Strategist, Connectivity Analytics	Denver, CO+2 locations	Facebook App	$136,000 a year	Meta Connectivity's mission is to connect the world to the Metaverse. Together, with hundreds of partners across dozens of countries, Meta is working to help…
310	Data Scientist Jr. - Sr.	Denver, CO	Criterion Systems, Inc.	$89,000 - $169,000 a year	Overview: At Criterion Systems, we developed a different kind of business—a company whose real value is a reputation for excellence built upon the collective…
311	Sports Statistician - Basketball	Westminster, CO 80020	Life Time	Up to $13.56 an hour	. Position Summary The Sports Statistician assists in the execution of LT Sport leagues by tracking full statistics for league games. LT Sport leagues may…
312	Data Scientist	Denver, CO	AArete	Estimated $91K - $115K a year	*Data Scientist* *We’re passionate, we’re collaborative and we are growing.* *AArete is looking for an experienced** **Data Scientist **professional**.* You…
313	Sr. Data Analyst - Partner Analytics	Remote in Denver, CO 80202	Strive Health	$85,000 - $105,000 a year	Overview: Strive Health Strive Health is built for purpose- to transform a broken kidney care system. We are fundamentally changing the lives of kidney…
314	Quality Data Analyst Sr	Denver, CO 80218 (Central East Denver area)	Saint Joseph Hospital	$24.49 - $52.39 an hour	You. You bring your body, mind, heart and spirit to your work as a Sr Quality Data Analyst. You know when to move quickly. When to sit quietly. When to…
315	Sr. Product Manager, Machine Learning	Boulder, CO 80301	Workday	$130,600 a year	Do what you love. Love what you do. At Workday, we help the world’s largest organizations adapt to what’s next by bringing finance, HR, and planning into a…
316	Mathematician /Algorithm Engineer (4/5)	Boulder, CO 80301	Northrop Grumman	$125,800 - $188,600 a year	Requisition ID: R10039990 Category: Engineering Location: Boulder, Colorado, United States of America Citizenship Required: United States Citizenship…
317	Senior Credit Strategy Analyst - Data Scientist	Denver, CO 80202 (Central Business District area)	Funding Circle US	$105,000 - $130,000 a year	Who are we? We want to help small businesses win. That’s why we’re here. We connect small business owners to investors – to create jobs, support local…
318	Senior Data Scientist	Remote in Denver, CO	AArete	Estimated $117K - $149K a year	*Senior Data Scientist* *AArete** is one of a kind when it comes to consulting firm culture**.* AArete is looking for a Senior Data Scientist who will support…
319	Machine Learning Engineer, Fraud	Remote in Denver, CO 80202+2 locations	Ibotta	$100,000 - $130,000 a year	Job Description: botta is seeking a Machine Learning Engineer to join our Fraud prevention team and contribute to our mission to Make Every Purchase Rewarding…
320	Principal - Data Science - Data Science	Denver, CO+2 locations	Credera	$200,000 - $288,000 a year	Principal - Data Science Data ScienceDenver Description As a Principal Architect in Credera’s Data Science capability group, you will serve in an integral…
321	Data Scientist	Denver, CO	ICR	Estimated $105K - $132K a year	Knowledge of common data visualization technologies, such as matplotlib, bokeh, d3, or matlab.Proficient in Python, R, Matlab, Lua, or other data science…
322	Engineer - Software Design/Development – Linux For Machine L...	Boulder, CO 80301+1 location	225 Qualcomm Technologies, Inc.	Estimated $85.9K - $109K a year	Engineering Group, Engineering Group > Software Engineering.We expect the candidate to have some understanding of Linux device drivers and have reasonable…
