	Title	Location	Company	Salary	Synopsis
288	Data Scientist	Chicago, IL+7 locations	Humanity	Estimated $86K - $109K a year	Take analytical objectives and define data requirements.Interpret, document and present/communicate analytical results to multiple business disciplines,…
289	Data Scientist - Visits	Chicago, IL	Foursquare	None	Build statistical inference and big data analytics for geospatial data.Conduct ad-hoc data investigations for insights extraction and data forensics.
290	Data Scientist - Life Sciences	Lemont, IL 60439+5 locations	Argonne National Laboratory	None	Problems typically involve the construction of computational models for phenotype prediction from data that includes genomic data and other omics data.
291	Internship - Data Engineer	Hybrid remote in Rosemont, IL	Intelligent Medical Objects	Estimated $61K - $77.2K a year	The Data Engineer Intern will support our software developers, database architects, data analysts, and data scientists on data initiatives.
292	Intern, General Herpetology	Chicago, IL 60605 (South Loop area)	The Field Museum	$15.50 an hour	Follow datasheet templates to accurately record survey data.It is a part-time term position lasting up to 16 weeks during the summer of 2022.
293	Field Researcher and Mapper (Summer)	Chicago, IL	MAPSCorps	$15 an hour	The MAPSCorps Field Researcher & Mapper is a data scientist, community strategist, and motivated high school freshman who is devoted to the STEM field and…
294	Research Scientist	Chicago, IL 60614 (Sheffield Neighbors area)	DePaul University	Estimated $70.6K - $89.4K a year	Helps with analysis and interpretation of the data.Knowledge of advanced statistical methods and data management.Supervises research staff and volunteers.
295	Data Scientist - Life Sciences	Lemont, IL 60439	Argonne National Laboratory	None	Problems typically involve the construction of computational models for phenotype prediction from data that includes genomic data and other omics data.
296	Scientist-Microbiology	Bedford Park, IL	Illinois Institute of Technology	Estimated $50.8K - $64.4K a year	Contributes to the Proficiency Testing Microbiology programs by performing lab tests and analysis in accordance with required specifications, established…
297	Bioinformatics Scientist	Chicago, IL 60611 (Streeterville area)	Northwestern University, Feinberg School of...	$59,879 - $147,690 a year	These skill sets may include statistical and computational analysis of genomic data generated by next-generation sequencing.Job Types: Full-time, Contract.
298	Data Scientist	Chicago, IL 60601 (The Loop area)	Aon	$105,000 - $135,000 a year	A passion for data visualization.Design, build and implement high quality BI & analytics deliverables that utilize the data pipeline and our data analytical…
299	Data Scientist	Remote in Northbrook, IL+2 locations	Allstate	$87,000 - $115,000 a year	Collaborate with marketing data engineers to implement predictive models.Strong verbal/written communication & data presentation skills, including an ability…
300	Data Scientist III, Growth ML/DS	Chicago, IL+1 location	Teladoc Health	$120,000 - $140,000 a year	Experience in creating, maintaining and deploying data pipelines in CI/CD environment is a plus.4+ years’ experience in Data Science, Business Analytics or a…
301	Project Director-Data Science - Remote Opportunity	Oakbrook Terrace, IL 60181	The Joint Commission	Estimated $137K - $173K a year	Apply exploratory data analysis methods, data visualization techniques, and other data science methods utilizing statistical software.
302	Data Scientist	Chicago, IL+2 locations	sharethrough	Estimated $103K - $131K a year	Present findings to data scientists and product managers to influence product roadmaps.Work with our data engineering team to make the data needed for your…
303	Principal Data Science Consultant (Mid-Senior Level)	Chicago, IL	ERM Group	Estimated $105K - $133K a year	5 years of consulting or relevant experience including at least one year overseeing other data scientists.Convert common business challenges into data science…
304	Senior Data Analyst, Enterprise Data Strategy	Remote in Chicago, IL+1 location	SPINS	Estimated $86.5K - $110K a year	This position plays a key role in implementing & operationalizing our data strategy for how we manage enterprise and product data linkages across the entire…
305	Lead Data Scientist	Remote in Chicago, IL	84.51°	Estimated $117K - $148K a year	Guiding and directing data scientists in realizing efficiencies and creating standard processes, such as automation of code lines, removing manual tasks, or re…
306	Senior Data Scientist (Remote)	Remote in Chicago, IL 60290	New Relic	None	Work with Statistical computer languages Python, SQL, and libraries (NumPy, Pandas) to manipulate data and draw insights from large data sets.
307	Senior Data Analyst	Remote in Chicago, IL	ACCEL Schools	Estimated $91.3K - $116K a year	Leads report creation of financial data across the company.Collaborate with team members to collect and analyze data.
308	Senior Analyst, Data Science	Remote in Chicago, IL	OppFi	Estimated $84.8K - $107K a year	1+ years of experience with data science and advanced analytics with record for delivery of data-driven insights to inform strategic decisions.
309	Quantitative Researcher	Chicago, IL	Chicago Trading Company (CTC)	None	Data Literacy including the ability to leverage big data technologies, work with different data storage systems and leverages statistical libraries for data…
310	Data Science Architect	Hybrid remote in Chicago, IL+1 location	West Monroe	Estimated $135K - $171K a year	Desire to lead and mentor other data scientists while leading projects and acting as client liaison.Develop and test key investment hypotheses by asking the…
311	Full Stack Software Engineer- AI Ops	Chicago, IL 60290	New Relic	None	We are looking for an extraordinary Full-Stack Software Engineer, to help us deliver and scale an innovative approach to root cause analysis using AI and…
312	Statistician	Chicago, IL 60606 (The Loop area)	Akerman LLP	Estimated $75.5K - $95.5K a year	Reviewing and summarizing data, including identifying trends in data set and researching possible root causes of the same.
313	Senior Statistical Programmer, SAS	Chicago, IL 60606 (Loop area)	Vizient, Inc.	$77,400 - $115,050 a year	Pull data from data marts and data bases.Manage data files used in analysis.Experience handling complex data sources preferred.
314	Machine Learning - Lead Software Engineer	Oakbrook Terrace, IL 60181	The Joint Commission	Estimated $101K - $128K a year	Extensive data modeling (2-3 years) and data architecture skills.Proficient in developing detailed requirement specifications, system documentation, workflow…
315	Sr Data Analyst	Hybrid remote in Chicago, IL+1 location	West Monroe	Estimated $91.2K - $115K a year	Acquire data from people data sources (ADP, Workday, Greenhouse, Culture Amp, etc) and maintain databases/data systems and audit data for accuracy.
316	Senior Reference Data Analyst	Chicago, IL	DRW Trading Group	Estimated $94.1K - $119K a year	Identification, investigation and promotion of new data sources to facilitate business growth and data product development, while reducing data operational risk…
317	Sr. Business Intelligence Data Analyst	Deerfield, IL+1 location	CF Industries Holdings, Inc.	Estimated $89.3K - $113K a year	Builds basic data visualization reports and dashboards.Assists end user analysts with data analysis and interpretation.Some travel may be required.
318	Sr. Data Analyst - Marketing (Remote)	Remote in Chicago, IL	Fjuri	Estimated $85.4K - $108K a year	Run deep-dive analysis to help answer specific business questions; provide strategic recommendations to marketing leaders based on data trends.
319	VP/SVP, Data Science	Hybrid remote in Rolling Meadows, IL 60008	Gallagher	Estimated $133K - $169K a year	Accountable for leading, developing, and providing direction to a team of data science professionals tasked with leveraging company and external data to build…
320	Sr. Data Analyst - Internal Audit	Deerfield, IL+1 location	CF Industries Holdings, Inc.	Estimated $82.3K - $104K a year	Working knowledge of relevant data topics such as data architecture, data warehousing principles, data processing fundamentals, data governance, data security…
321	Postdoctoral Appointee – Automation Data	Lemont, IL 60439	Argonne National Laboratory	None	Experience in automation, complex data workflows, and AI/ML-guided experimentation.Experience from a range of areas, including but not limited to automation,…
322	Postdoctoral Appointee: Data-Driven Vehicle Driving Modeling	Lemont, IL 60439	Argonne National Laboratory	None	Experience in data analytics, including data management, signal processing, analysis and visualization.Real-world driving data processing and analysis.
323	Senior Statistical Programmer, Python	Chicago, IL 60606 (Loop area)	Vizient, Inc.	$77,400 - $115,050 a year	Pull data from data marts and data bases.Manage data files used in data science / methodology teams.Experience handling complex data sources or streaming data…
324	Experienced Mathematician III (REMOTE)	Remote in Chicago, IL	Everi Games Inc	None	This position is responsible for writing and testing production code, while implementing mathematical logic for game play.
325	Postdoctoral Appointee - Data intensive Scientific Machine L...	Lemont, IL 60439+2 locations	Argonne National Laboratory	None	Experience in interdisciplinary research involving computer scientists/mathematicians and discipline scientists.
326	Postdoctoral Appointee – High Performance Computing	Lemont, IL 60439	Argonne National Laboratory	None	The candidate will collaborate with both computer and computational scientists from different divisions to understand upcoming APS-U imaging problems.
327	Postdoctoral Appointee - Computational Mathematician/Statist...	Lemont, IL 60439+1 location	Argonne National Laboratory	None	Machine learning, data analysis, applied statistics, and uncertainty quantification.The appointment level will be commensurate with experience.
328	Associate Data Scientist	Remote in Chicago, IL	Kin Insurance	Estimated $81.1K - $103K a year	Assist with data vendor analysis and integration.These products could range from predictive models to pipelines to ingest, clean, and analyze data from…
329	Data Scientist	Remote in Rosemont, IL	AAOS	Estimated $87.3K - $111K a year	The data scientist will serve as a business resource for analytic and data science needs.The Data Scientist provides ownership of business processes including…
330	Jr. Deep Learning Scientist	Chicago, IL+1 location	SimBioSys	Estimated $80.8K - $102K a year	Experience collating and curating unstructured image data into datasets.You will develop state of the art models to virtualize the healthy and diseased tissue…
331	Senior Data Scientist at Rent-to-Own Startup	Remote in Cicero, IL+17 locations	Recruiting From Scratch	$120,000 - $190,000 a year	You have 3+ years of experience working in data science.Day to day, you will perform a mix of exploratory data analysis, statistical modeling, software…
332	Predictive Modeling Analyst, Auto R&D	Remote in Chicago, IL+2 locations	Clearcover	Estimated $89.2K - $113K a year	Our countrywide Insurance Product management team is building the future of our insurance product.Our team consists of predictive modeling and insurance…
333	Senior Data Scientist - Global Optimization	Remote in Chicago, IL 60607+2 locations	Shipbob Inc	Estimated $131K - $167K a year	Data visualization and data-storytelling skills.Extensive experience with data cleaning/wrangling and feature engineering.Kafka and / or Azure Event Hub.
334	Data Scientist/ Machine Learning Engineer - Remote	Remote in Chicago, IL	Cardinal Intellectual Property	Estimated $125K - $158K a year	Research and implement new image search models and improvements to existing ones using big data to solve real-world problems.Experience with Docker is a plus.
335	Senior Data Scientist/Machine Learning Engineer	Remote in Chicago, IL 60601+5 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Work with cross-functional teams, including lawyers, data protection and security researchers.Gather training data, and train and evaluate state-of-the-art…
336	Senior Data Scientist	Chicago, IL 60611 (Near North area)+1 location	National Association of REALTORS®	Estimated $114K - $144K a year	Mentor junior data scientists and create data science domain awareness among peers and customers.Assist in the acquisition and integration of new data sources…
337	Senior Data Analyst	Remote in Chicago, IL	Farmer's Business Network, Inc.	None	4+ years of work experience involving quantitative data analysis and complex problem solving.Ensure a high degree of data quality and reporting accuracy in all…
338	Senior Data Analyst	Woodridge, IL 60517	The Morey Corporation	Estimated $70.3K - $89.1K a year	Analyze a wide range of data, and turn that data into action, whether that looks like process improvements, best business practices or other data-backed…
339	Data Analyst/Statistician	Chicago, IL 60606 (The Loop area)	American College of Healthcare Executives	Estimated $55.6K - $70.4K a year	Receives requests for information, determines location and availability of data, and extracts data from system.Data Analysis Activities 35% of Time.
340	Senior/Lead Real World Analytics Data Scientist (Chicago)	Chicago, IL+1 location	Tempus	Estimated $130K - $165K a year	Experience doing inferential statistics on observational data.Experience putting data science workflows into production.Fluency in SQL and R or python.
341	Machine Learning Ops Engineer	Chicago, IL 60607 (West Town area)	McDonald's Corporation	Estimated $85.4K - $108K a year	Collaborate with data scienstists, data engineers and architects to define and implement technical architecture blueprint for AI/ML solutions.
342	Director, Data Science	Chicago, IL 60611 (Near North area)	National Association of REALTORS®	Estimated $134K - $170K a year	Job Location: This position can be located in the Chicago, IL or Washington, DC office Position Summary: NAR is looking for an experienced and highly…
343	Director, Data Science	Chicago, IL 60654 (Near North area)	Cardinal Path	Estimated $121K - $153K a year	Company Description Cardinal Path, a brand within the Dentsu Aegis Network is a leading digital analytics and digital marketing consultancy firm. We are…
344	Head of Machine Learning - Document Analysis and NLP	Remote in Chicago, IL 60601+17 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Who is Recruiting from Scratch: Recruiting from Scratch is a premier talent firm that focuses on placing the best product managers, software, and hardware…
345	Lead Data Scientist	Naperville, IL	Tech Intellectuals	Up to $200,000 a year	*Job Title: *Lead Data Scientist *Location : * West /Midwest *Experience: * 10+ Years *Job Description: * Work as a Senior Data Scientist in Business…
346	Machine Learning Engineering Manager	Remote in Chicago, IL	Clearcover	Estimated $128K - $162K a year	Our Value Proposition: Clearcover is a venture-backed technology start-up disrupting the trillion-dollar legacy insurance market. We've focused on building…
347	Senior Associate Data Science & Analytics	Chicago, IL 60601 (The Loop area)	Razorfish	Estimated $83.9K - $106K a year	Company Description Hi there! We’re Razorfish. We’ve been leading the marketing industry with our digital expertise since the start of the internet. But in…
348	Staff Consultant, Data Science	Chicago, IL 60654 (Near North area)+1 location	Cardinal Path	Estimated $92.1K - $117K a year	Company Description Merkle Cardinal Path, part of Dentsu Aegis Network, is a leading digital analytics and digital marketing firm focused on delivering…
349	Sr. Product Manager (Data Science/Integrations)	Remote in Chicago, IL	Pachyderm	Estimated $108K - $136K a year	About Pachyderm: Pachyderm is the leader in data versioning and pipelines for MLOps. We're building the data foundation that allows data science teams to…
350	eCommerce Data Marketing Analyst (Sr. Data Analyst II)	Chicago, IL 60007	Shutterfly	$94,700 a year	At Shutterfly, we’re all about people — bringing them together, making them feel welcome, and connecting them to experiences. We make our customers’ memories…
351	Senior Software Engineer, Data Platform	Chicago, IL	Jobcase	Estimated $129K - $163K a year	Jobcase is a social media platform dedicated to empowering and advocating for the world’s workers. We develop technology to help people lead better, more…
352	Demand Planning / Statistical Forecast Analyst	Chicago, IL 60607 (Near West Side area)	Vital Proteins	Estimated $68K - $86.2K a year	Vital Proteins is a dynamic organization consisting of a team of passionate individuals who believe whole-food-based nutrition is essential for overall health…
353	Senior Machine Learning Engineer	Remote in Chicago, IL	Reify Health (Jobs)	Estimated $124K - $158K a year	About Us Reify Health is paving the way to faster, predictable, and more accessible clinical trials. Through its business entities, StudyTeam and Care Access…
354	Master Data Manager	Temporarily Remote in Chicago, IL 60661	Barrow Wise Consulting	$90,000 - $145,000 a year	Enjoy problem-solving, need a venue to display your creativity, and emerging technologies peak your interest; if so, Barrow Wise Consulting, LLC is for you.…
355	SALES REPRESTENATIVE - CloudQuant “ALTERNATIVE DATA” SOLUTIO...	Chicago, IL	Cloudquant	None	SALES REPRESENTATIVE – CloudQuant “ALTERNATIVE DATA” SOLUTIONS CloudQuant (www.CloudQuant.com, @CloudQuant) is an Alternative Data (AltData) Company serving…
356	Data Engineer, Data & Analytics	Deerfield, IL 60015	Fortune Brands	Estimated $109K - $138K a year	Job Description POSITION SUMMARY: The Data Engineer will work closely with a multidisciplinary agile team to build high quality data pipelines driving…
357	Data Engineer	Chicago, IL 60654 (Loop area)	CDL 1000 Inc.	Estimated $87.7K - $111K a year	Can build entire data processing pipeline.CDL 1000 focuses on building customized solutions for each client based on their individual needs and untapped…
358	Director of Sales & Business Development - AI, Data Science	Remote in Chicago, IL	Xen.ai	None	Xen.AI is looking for Director of Sales & Business Development - AI & Machine Learning solutions, who can bring in AI, Machine Learning, Deep Learning and Data…
359	Statistician	Chicago, IL 60654 (Loop area)	CDL 1000 Inc.	Estimated $74.7K - $94.5K a year	Ability to organize and analyze data requests from multiple data sources.Support development and implementation of data management, data sharing, and data use…
360	Architect - Data Engineering	Chicago, IL+1 location	Credera Experienced Hiring Job Board	Estimated $137K - $173K a year	You have a deep understanding of data governance and data privacy best practices.Our data capabilities help our clients gain competitive advantage by…
361	Machine Learning Engineer	Chicago, IL 60654 (Loop area)	CDL 1000 Inc.	Estimated $118K - $150K a year	Partner with data scientists and data engineers to build high-performance, efficient feature pipelines from backend data sources to train models and serve…
362	Data Scientist	Chicago, IL 60601 (The Loop area)	Aon	$105,000 - $135,000 a year	We work in complementary teams comprising data scientists and consultants from across the organization.A passion for data visualization.
363	Data Scientist	Chicago, IL	CyberCube	Estimated $93.4K - $118K a year	As a part of a fast-paced, innovative data science team you will have an opportunity to work on data analysis, visualization, and full-stack data model…
364	Data Scientist	Chicago, IL 60606 (The Loop area)	Walker & Dunlop	Estimated $96.7K - $122K a year	Python 3 for data analysis (critical).At least two years’ experience in statistical analysis and/or data science using Python.What you will be doing:
365	Associate Data Scientist	Chicago, IL+1 location	Concurrency	Estimated $70.9K - $89.7K a year	Proven experience in data science tool-space, data analysis, data preparation, data verification, and software development concepts.Who We’re Looking For*.
366	Affiliate Marketing Data Scientist	Chicago, IL	Avant	Estimated $94.7K - $120K a year	Collaborate with data science to develop and refine models.Drive standardization for data collection procedures to generate information that is relevant for…
367	Data Scientist	Chicago, IL	Colsh Consultants	Estimated $95.5K - $121K a year	Increment data: data imputation and feature engineering.Work with data engineers and/or data analysts to procure data and test it for problems.
368	Algorithmic Trader	Chicago, IL	DRW Trading Group	None	Job Location Chicago Employment type Regular Department Trading Targeted Start Date Immediate DRW is a technology-driven, diversified principal trading firm.…
369	Senior Data Scientist	Chicago, IL	Alldus	Estimated $131K - $166K a year	Senior Data Scientist Opportunity Our client is a specialized Data Science & Digital Transformation boutique consulting firm that works with businesses to…
370	Data Scientist	Chicago, IL 60601 (Loop area)	AArete	Estimated $89.2K - $113K a year	*Data Scientist* *We’re passionate, we’re collaborative and we are growing.* *AArete is looking for an experienced** **Data Scientist **professional**.* You…
371	Health Care Data Scientist	Chicago, IL 60606 (Loop area)	Vizient, Inc.	Estimated $114K - $144K a year	When you’re the best, we’re the best. We instill an environment where employees feel engaged, satisfied and able to contribute their unique skills and talents…
372	Senior/Lead Data Scientist	Chicago, IL 60654 (River North area)	Salesforce	$82,400 a year	To get the best candidate experience, please consider applying for a maximum of 3 roles within 12 months to ensure you are not duplicating efforts. Job…
373	Data Scientist - ML Operations	Remote in Chicago, IL	Maven Wave	Estimated $109K - $138K a year	Who We Are! At Maven Wave, we are relentless in hiring the industry's top talent. Each employee is hand-picked not only for their skills, but for their…
374	Project Director-Data Science - Remote Opportunity	Oakbrook Terrace, IL 60181	The Joint Commission	Estimated $137K - $173K a year	Overview: GENERAL SUMMARY Under the direction of the department leadership, manage the ongoing activities related to performance measurement data use…
375	Data Scientist Associate	Warrenville, IL 60555	Edward-Elmhurst Health	Estimated $67.2K - $85.2K a year	GENERAL SUMMARY: Responsible for modeling problems, discovering clinical insights and identifying opportunities using statistical, algorithmic, mining, and…
376	Data Scientist - Ads Optimization	Chicago, IL	Comcentric	$139,000 - $225,000 a year	We are seeking at Data Scientist - Ads Optimization for a permanent full time position. As a Data Scientist in the SMB Ads Optimization team, your role is to…
377	Senior Data Scientist	Remote in Chicago, IL 60606	Cars.com	Estimated $130K - $164K a year	ABOUT US: At Cars.com, we help shoppers meet their perfect car match, and people find their perfect career match. As one of the top places to work in Chicago…
378	Senior Data Scientist	Remote in Chicago, IL+2 locations	Maven Wave	Estimated $133K - $169K a year	Who We Are! At Maven Wave, an Atos Company, we are committed to hiring the industry's top talent. Each employee is hand-picked not only for their skills, but…
379	Data Analyst - Program Management	Hybrid remote in Chicago, IL 60684	AECOM	$65,000 - $130,000 a year	AECOM is building a Program Management Leadership Institute to advance the practice and thought leadership in how to better define and manage infrastructure…
380	Senior Data Scientist	Remote in Chicago, IL 60601	AArete	Estimated $117K - $148K a year	*Senior Data Scientist* *AArete** is one of a kind when it comes to consulting firm culture**.* AArete is looking for a Senior Data Scientist who will support…
381	Senior Data Scientist/Machine Learning Engineer	Chicago, IL 60654 (River North area)	Salesforce	$82,400 a year	To get the best candidate experience, please consider applying for a maximum of 3 roles within 12 months to ensure you are not duplicating efforts. Job…
382	Senior Data Scientist	Remote in Chicago, IL	Bankers Healthcare Group	Estimated $118K - $149K a year	Are you ready to join a growing team that puts a premium on productivity and has an award-winning culture, centered around transforming talented employees…
383	Senior Data Scientist	Oak Brook, IL 60523	Chamberlain Group	Estimated $110K - $139K a year	If you are a current Chamberlain Group employee, please click here to apply through your Workday account. Chamberlain Group is a global leader in access…
384	Senior Data Scientist Chgo	Chicago, IL	Fitch Group	Estimated $128K - $162K a year	At Fitch, we have an open culture where employees are able to exchange ideas and perspectives, throughout the organization, irrespective of their seniority.…
385	Lead Data Scientist	Remote in Chicago, IL	84.51°	Estimated $117K - $148K a year	84.51° Overview: 84.51° is a retail data science, insights and media company. We help the Kroger company, consumer packaged goods companies, agencies,…
386	Affiliate Marketing Data Scientist	Chicago, IL	Avant	Estimated $94.7K - $120K a year	Avant is dedicated to building premier digital banking solutions for the middle class through a combination of technology, analytics and superior customer…
387	Analyst, Data Science	Chicago, IL 60601 (The Loop area)	Leo Burnett	Estimated $84.5K - $107K a year	Company Description Leo Burnett is a communications agency powered by its HumanKind operating system, with the belief that creativity, data and technology…
388	Data Scientist	Chicago, IL+2 locations	sharethrough	Estimated $97.6K - $124K a year	Sharethrough is disrupting the legacy digital advertising supply chain as the first ad exchange to auto-enhance every standard impression by rendering a higher…
389	Senior Data Analyst	Remote in Chicago, IL	Shortcut	$90,000 - $110,000 a year	About us: Based in New York but fully distributed, Shortcut builds project management software for software and product teams that people actually want to…
390	Senior Data Scientist	Remote in Chicago, IL	84.51°	Estimated $109K - $138K a year	84.51° Overview: 84.51° is a retail data science, insights and media company. We help the Kroger company, consumer packaged goods companies, agencies,…
391	Director, Data Science	Chicago, IL	Bain & Company	Estimated $134K - $170K a year	WHAT MAKES US A GREAT PLACE TO WORK We are proud to be [1] consistently recognized as one of the world's best places to work, a champion of diversity and a…
392	Data Scientist	Chicago, IL	Colsh Consultants	Estimated $95.5K - $121K a year	Job Responsibilities Need someone with great forecasting skills Need someone who can predict a value in the future that’s not 0 or 1 Demand forecasting (Find…
393	Principal, Data Science/Analytics	Chicago, IL 60610 (Near North Side area)	Splunk	$110,000 a year	Join us as we pursue our radical new vision to make machine data accessible, usable, and valuable to everyone. We are a company filled with people who are…
394	Senior Data Analyst	Chicago, IL	Provi	Estimated $101K - $128K a year	Provi is innovating the 240-billion dollar alcohol industry—do you want to be part of something game-changing? We were a hungry team in 2016 when we started…
395	SVP, Data Science	Chicago, IL 60622 (West Town area)+1 location	CoinFlip	Estimated $99.6K - $126K a year	CoinFlip is a leading financial services platform focused on the digital economy. Headquartered in Chicago, CoinFlip operates the world’s largest network of…
396	Data Scientist, Operations Engineering	Chicago, IL 60606 (The Loop area)	Invenergy	Estimated $72.4K - $91.6K a year	Invenergy drives innovation in energy. Powered by decades of entrepreneurial experience and unparalleled execution, we solve the energy challenges facing our…
397	Senior Data Scientist (Remote)	Remote in Chicago, IL 60290	New Relic	None	Your Opportunity Using Data Scientist principles, help build Data Web Applications that power the Growth, GTM, Product, and Sales teams at NewRelic. We seek…
398	Senior Marketing Data Scientist	Chicago, IL 60606 (Fulton River District area)	Dermacare	Estimated $113K - $143K a year	Gather and reconcile data from different sources.You will work with our engineering team to ensure that the data coming in and out of our systems is also…
399	Machine Learning / NLP Data Scientist	Schaumburg, IL 60173	Attadale Partners	Estimated $87.4K - $111K a year	Demonstrate your mastery of ML and NLP to automate complex decision models and build data pipelines, including leveraging unstructured data and interpreting…
400	Senior Data Analyst	Remote in Chicago, IL 60606	wpromote	Estimated $86.2K - $109K a year	This individual will contribute to data mining, data cleansing, data analysis, and visualization initiatives.Learning how to automate data gathering, blending,…
401	Data Scientist	Chicago, IL 60601 (The Loop area)	Aon Corporation	$105,000 - $135,000 a year	A passion for data visualization.Design, build and implement high quality BI & analytics deliverables that utilize the data pipeline and our data analytical…
402	Data Scientist (Machine Learning)	Remote in Chicago, IL	Decision Spot	Estimated $95.6K - $121K a year	Decision Spot is looking for data scientists who will enjoy finding creative solutions to solve complex business problems in supply chain and operations.
403	Data Scientist	Hybrid remote in Chicago, IL+2 locations	Teladoc Health	Estimated $88.4K - $112K a year	Data science experience (SQL, Python, R) and familiarity with managing large data sets.. In addition to technical data science skills, core competencies such…
404	Data Scientist	Chicago, IL 60654 (Loop area)	Pareto Intelligence	Estimated $93.1K - $118K a year	Experience working in a data analytics capacity.Experience/exposure to big data technologies such as Hadoop, Spark, Docker, and Airflow.
405	Data Scientist	Remote in Northbrook, IL+5 locations	Allstate	$87,000 - $115,000 a year	Collaborate with marketing data engineers to implement predictive models.Strong verbal/written communication & data presentation skills, including an ability…
406	Lead Data Scientist	Oakbrook Terrace, IL 60181	Darwill, Inc.	Estimated $108K - $136K a year	Drive innovation by developing new algorithms, predictive modeling techniques, data products, and analytic capabilities and by pioneering new data sources.
407	Senior Data Scientist	Chicago, IL	Humanity	Estimated $113K - $143K a year	Take analytical objectives and define data requirements.Strong communication skills with the ability to present complex data ideas to a non-technical audience…
408	Senior Data Scientist	Remote in Chicago, IL+2 locations	Maven Wave	Estimated $133K - $169K a year	7+ years of experience manipulating data sets and delivering data science.Leverage data to drive business solutions for enterprise clients.
409	Senior Data Scientist	Oak Brook, IL 60523	Chamberlain Group	Estimated $112K - $142K a year	Proficient in using SQL and Python or R to process and analyze data and create data visualizations.Experience in manipulating, analyzing, and interpreting…
410	Senior Data Scientist	Remote in Chicago, IL	Bankers Healthcare Group	Estimated $117K - $148K a year	Strong communication skills: written, verbal, presentation, and storytelling with data.The candidate will be responsible for providing support to the…
411	SVP, Data Science	Chicago, IL 60622 (West Town area)+1 location	CoinFlip	Estimated $97.5K - $123K a year	Advanced experience with cloud and distributed data and computing tools.Tracks the competitive marketplace, business issues, and data challenges in order to…
412	Assistant Computational Scientist – Data Sciences and Servic...	Lemont, IL 60439+5 locations	Argonne National Laboratory	None	We have an opening for a staff scientist to research and develop solutions aimed at improving scientific discovery, productivity and collaboration in data-rich…
413	Senior Data Analyst, Global Supply	Chicago, IL 60661 (West Loop Gate area)	Criteo	Estimated $89.7K - $114K a year	Analyze complex and large datasets from multiple sources, turning big data into impactful insights.Consequently, Criteo may use your personal data in relation…
414	Principal Data Scientist - Pricing & Marketing	Chicago, IL 60622 (West Town area)	CoinFlip	Estimated $141K - $179K a year	7+ years of relevant software experience with software development, data science/analytics or data modelling.Deep understanding of predictive analytics process…
415	Associate Director, Data Science	Chicago, IL 60607 (West Loop Gate area)	AbelsonTaylor	Estimated $94.7K - $120K a year	Cleans and mines data to provide highest quality insights given available data and guide clients thinking about which data sources to prioritize.
416	Principal - Data Science - Data Science	Chicago, IL	Credera	Estimated $176K - $222K a year	Our data capabilities help our clients gain competitive advantage by transforming raw data into insights that enable actionable decision making.
417	Software Engineer - Machine Learning	Remote in Chicago, IL	Digital Diagnostics, Inc.	Estimated $131K - $167K a year	Work with world-renowned computer scientists and clinicians who are pushing the limits of artificial intelligence, computer vision, and machine learning in…
418	Senior Data Scientist - Data Science - Supply Chain S&OP	Chicago, IL	Beam Inc.	Estimated $102K - $130K a year	Lead and mentor a team of data scientists, and analysts.Process structured, unstructured and semi-structured data and apply data cleaning, data imputation and…
419	Data Scientist, Advanced Data Analytics	Naperville, IL	ADM Tech Services	Estimated $109K - $138K a year	Use of Amazon Simple Storage Service (Amazon S3) and Amazon DynamoDB as data stores.Integrate applications and data by using Amazon Kinesis, AWS Lambda, Amazon…
420	Sr Java Engineer- Data Science Team	Chicago, IL 60606 (Loop area)	Reveal-Brainspace	Estimated $131K - $166K a year	This position is with Reveal’s data science team.From your seat in Downtown Chicago, you’ll be developing technology that addresses complex challenges such as…
421	Principal - Data Engineering - Data Engineering	Chicago, IL+1 location	Credera	Estimated $146K - $185K a year	Minimum 10 years of hands on development experience with data engineering technologies and ground in data architecture, data science, or data management.
422	Full Stack Software Engineer- AI Ops	Chicago, IL 60290	New Relic	None	New Relic takes seriously our stewardship of the data of our thousands of customers worldwide.This position is perfect for someone who loves to work with large…
423	Senior Data Analyst -Media Analytics	Remote in Chicago, IL	84.51°	Estimated $83.6K - $106K a year	We are a growing team of passionate and talented analysts, data scientists, marketing consultants, and media strategists who are committed to transforming the…
424	Statistical Operations Analyst	Chicago, IL+2 locations	Humanity	Estimated $72.3K - $91.5K a year	Experience handling, manipulating and analyzing data.Take lead role in recommending and implementing new and improved ways to effectively process data and…
425	Principal Statistical Programmer - Remote	Remote in Chicago, IL	Precision Medicine Group	Estimated $116K - $147K a year	You are a strong SAS programmer, experienced in supporting the analysis of clinical trial data.Any data provided as a part of this application will be stored…
426	Data Operations Manager: OmniSales (SQL Database/ Machine Le...	Remote in Chicago, IL+1 location	Humanity	Estimated $100K - $127K a year	Uses logic to analyze data and capability to draw conclusions and convey or provide advice or consultation to business leaders.This is not an admin role.
427	Senior Statistician	Chicago, IL 60611 (Streeterville area)	American College of Surgeons	Estimated $81.9K - $104K a year	Solid understanding of statistical reporting, data quality and data management programming principles (e.g., transposing and summarizing raw data and…
428	Senior Software Engineer – Machine Learning	Chicago, IL	Humanity	Estimated $117K - $149K a year	3+ years of experience with relational data (Oracle, Postgres, Snowflake) and SQL.These systems enable our users to interact with machine learning and data…
