	Title	Location	Company	Salary	Synopsis
399	Data Scientist-Mid	Washington, DC	Favor TechConsulting	Estimated $88.4K - $112K a year	Consult Senior data scientists to ensure that proposed methods are appropriate for the current workflow.Planning and performing data collection, determining…
400	Data Scientist	Washington, DC	Barbaricum	Estimated $122K - $155K a year	Experiments against data points, provide information based on experiment results and provide previously undiscovered solutions to command data challenges.
401	Lead Applied Data Scientist (Commercial Business)	Temporarily Remote in Washington, DC	Civis Analytics	Estimated $119K - $151K a year	Manage and mentor teams of data scientists.We combine a sophisticated SaaS product with our specialized data science consultancy to empower tens of thousands…
402	Sr. Data Scientist - Corporate@ Arlington, Virginia	Arlington, VA	CEDENT	$105,000 - $150,000 a year	Conduct exploratory data analysis from complex data sources and build key data sets to support Company’s mission.Terms of Hire: Full Time.
403	Senior Business/Data Analyst	Remote in Bowie, MD 20715	Inovalon	$105,000 - $115,000 a year	We are looking for Business Analysts that have worked in system / organizations where they helped capture requirements around data, data integration, data…
404	Data Science Team Lead	Arlington, VA 22201 (Lyon Village area)	Fraym	Estimated $114K - $144K a year	Coordinating with our data analytics team in the execution of data science workflows.You should have a strong data science background and experience working…
405	Acquisition Specialist/Data Scientist II	Remote in Washington, DC 20003	HR Alignment Group, LLC	$40,478 - $119,553 a year	HR Alignment Group, LLC has been hired to fill a full-time *Acquisition SME* to support our client and work with cutting edge healthcare technology.
406	Data Scientist FEATURED	Washington, DC	Galaxy Tek Hires	Estimated $127K - $161K a year	Supports data models and defines the structure, attributes, and nomenclature of data elements.Interprets results from multiple sources using a variety of…
407	Senior Data Scientist	Reston, VA 20191 (Hunter area)	OneGlobe LLC	Estimated $120K - $153K a year	Leads data science efforts, working closely with clients and data to understand mission and data.Experience working with large-scale data sets.
408	Data Scientist	Annapolis Junction, MD	LufCo	Estimated $117K - $148K a year	Experience visualizing large, complex data sets.Experience with a programming language conducive to data analysis.TS/SCI w/ Polygraph Required.
409	Data Scientist	Springfield, VA	CEDENT	Estimated $130K - $164K a year	Uses exploratory data analysis techniques to identify meaningful relationships, patterns, or trends from complex data.Title: Data Scientist @ Springfield, VA.
410	Data Scientist	Washington, DC 20002 (Gallaudet area)	Expression Networks	Estimated $111K - $141K a year	3+ years' experience using Python language and libraries for data science.Founded in 1997 and headquartered in Washington DC, Expression Networks provides data…
411	Senior Data Scientist	Washington, DC 20500 (Downtown area)	Altamira	Estimated $129K - $163K a year	The data scientist is expected to participate in the design, development, and implementation of novel analytics to address a variety of customer problem sets.
412	Senior Data Scientist	Herndon, VA	Accenture Federal Services	Up to $10,000 a month	Experience with managing data and creating algorithms using AWS.Experience with one of the following: technical collection, enrichment or exploitation of Open…
413	Senior Data Scientist	Remote in Washington, DC	RadiusAI	Estimated $128K - $162K a year	We are currently looking to hire multiple (senior) data scientists with experience in cutting-edge data science and machine learning.
414	Data Scientist	Reston, VA 20190+4 locations	Datasync Techonlogies Inc	Estimated $99.3K - $126K a year	Querying and mining large data sets to discover transaction patterns, examining data and filtering for targeted information that utilize both traditional and…
415	Data Analyst, Engineer, or Scientist Mid level TS/SCI	Washington, DC	Global Source Analytics Inc.	$130,000 - $145,000 a year	Candidate must have an active Top Secret Clearance with SCI Eligibility or will not be considered.Candidate must have a Bachelor's degree or better from an…
416	Senior Data Analyst	Temporarily Remote in Arlington, VA 22202	Eccalon	Estimated $81.9K - $104K a year	Expertise in communicating complex data insights for those without a data background.This role also includes leading the data-cell in proactively and…
417	Junior Machine Learning Developer	Washington, DC 20002 (Capitol Hill area)	Artemis Consulting, Inc.	Estimated $66.6K - $84.4K a year	Remote with the possibility of infrequent onsite meetings in downtown Washington D.C. (post-pandemic).As part of this role, you will be working on multiple…
418	Senior Data Scientist	Washington, DC	Praescient Analytics	Estimated $111K - $140K a year	Experience using graph databases and graph data analysis.Experience working with stakeholder for data driven decision making, from requirements gathering to…
419	Director of Data Science Solutions	Washington, DC 20005 (Logan Circle area)	Data Society	Estimated $138K - $174K a year	Ensure the quality and reliability of data obtained from client and offline data sources.Communicate with a diverse team of technology and transformation…
420	Senior Data Scientist	Hybrid remote in Fairfax, VA 22030	Trident Systems Inc	Estimated $114K - $145K a year	Data Analytics work will be performed on streaming sensor data including accelerometers, voltage/current sensors, communications bus messages, and other…
421	Data Scientist 2	Annapolis Junction, MD 20701	MOSAIC Technologies Group	Estimated $96.6K - $122K a year	Develop experiments to collect data or models to simulate data when required data are unavailable.A data scientist will develop machine learning, data mining,…
422	Data Analyst	Washington, DC	SBG Technology Solutions	Estimated $84.5K - $107K a year	Experience building interactive data visualizations and dashboards and similar tools to communicate key operational metrics to senior leaders and stakeholders.
423	Data Scientist (TSA)	Washington, DC 20001 (Shaw area)	Development InfoStructure	Estimated $97.5K - $123K a year	Experience in data mining and data cleansing.Develops valid statistical sample data sets and training data sets for model development.
424	Junior Data Scientist	Reston, VA 20191	Dezign Concepts LLC	$100,000 - $125,000 a year	The Sponsor manages a large number of data scientists of varying levels of experience, and provides them challenging and exciting project work in a fast-paced…
425	Azure AML ADF Data Scientist	Washington, DC	WisEngineering	Estimated $92K - $117K a year	Strong experience with data management, data engineering (extract, transform, process) and reporting.Experienced in big data technologies such as Azure Data…
426	Clinical Data Scientist	Germantown, MD 20876	Senseonics Incorporated	Estimated $86K - $109K a year	Minimum 2 years (industry or academic) experience in data management and data science, data mining, data analysis, data visualization or related area.
427	Senior Level Information Assurance Data Analyst/Network Syst...	Arlington, VA 22202 (Aurora Highlands area)	NetCentrics Corporation	None	Strong understanding of data warehouse concepts.Experience working with large structured, semi-structured or unstructured datasets and transforming and…
428	Senior Forward Deployed Data Scientist (Clearance Required)	Remote in Washington, DC	primer.ai	Estimated $132K - $167K a year	Train, deploy, and tune machine learning models on customer data sets.It is capable of answering natural language questions and generating the first draft of…
429	Data Scientist (Remote)	Remote in Washington, DC 20005	BlueLabs	$75,000 a year	Collaborate with engineers, data scientists, program managers and external stakeholders to troubleshoot problems and proactively create solutions.
430	Senior Data Scientist, Credit	Remote in Washington, DC	Caribou	$125,000 - $145,000 a year	Experience working consumer data (especially consumer finance), including data from credit bureaus.Demonstrated ability to explain and visualize complex data…
431	Senior Data Analyst I (Remote)	Remote in Washington, DC 20005	BlueLabs	$75,000 a year	Check, clean and transform incoming data for data pipelines.Collaborate with engineers, data scientists, program managers and external stakeholders to…
432	Sr. Data Scientist	Annapolis Junction, MD	Themis Insight	Estimated $120K - $152K a year	A data scientist will develop machine learning, data mining, statistical and graph-based algorithms to analyze and make sense of datasets; prototype or consider…
433	Survey Statistician	Hyattsville, MD 20782	RELI Group, Inc.	Estimated $71.6K - $90.6K a year	Experience in data cleaning, data manipulation, data merging, data editing using SAS.Develop specifications documents and data dictionaries for in-house data,…
434	Lead Data Scientist	Merrifield, VA	DT Professional Services	Estimated $106K - $134K a year	Create insights from existing DEA data, and drive the collection of new data and ways to address new data.Work with large DEA data using descriptive statistics…
435	Senior Data Analyst	Reston, VA 20191	Crystal Management	Estimated $84.6K - $107K a year	Implements data management techniques and data collection systems.Prior experience in data conversion, data migration, requirements gathering, data mapping,…
436	Data Scientist (Delivery) - US - East Coast	Washington, DC	CalypsoAI	Estimated $103K - $130K a year	We are looking for a driven, analytical, and highly professional data scientist to help deliver our solutions to customers, and to shape the future of what we…
437	Sr. Data Analyst	Washington, DC 20003 (Capitol Hill area)	Unity Health Care.	Estimated $84.8K - $107K a year	Contribute to staff understanding of data reports by providing both descriptive and diagnostic analysis of data when necessary;
438	Senior Data Analyst	Washington, DC 20024 (Southwest Federal Center area)+1 location	CareFirst BlueCross BlueShield	Estimated $105K - $133K a year	Research and analyze data flow across complex data ecosystem including operational and analytical data platforms.May lead a team of matrixed resources.
439	Data Science Delivery Team Lead	Arlington, VA 22201	Executive Recruiting	Estimated $126K - $160K a year	Manage a Delivery Team of one data scientist and two data analysts performing work on the government-provided PANDA platform.
440	FMV Data Lead	Arlington, VA 22202 (Aurora Highlands area)	Azimuth Corporation	Estimated $90.9K - $115K a year	Responsible for supervising the secure and proper handling of data of various classifications and data sensitivities.Bachelor of Science in a technical field.
441	Data Scientist- SE II- V	Columbia, MD 21045	DigiFlight	Estimated $103K - $131K a year	Maintaining awareness of commercial data standards and community data standardization activities.Identifying core data across enterprise systems and…
442	Data Scientist - Software Engineer (Python)	Washington, DC	The Oakleaf Group	Estimated $109K - $138K a year	Processing and coding real-time data.Data streaming technologies and data pipeline automation.Apache Hadoop and/or Apache Spark stack for big data processing,…
443	Data Plane Engineer	Remote in Washington, DC 20057+4 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Troubleshooting and optimizing data path.Architect the next generation 5G base station on a chip’s data path.Strong programming experience in c/c++.
444	Data Scientist	Columbia, MD 21045	eureka strategic consulting	Estimated $108K - $136K a year	Requires strong understanding of statistical analysis and mathematical analysis; knowledge and understanding of data modeling and visualization; understanding…
445	SME - Data Scientist Level 3	Bethesda, MD 20816	Ideal Innovations Inc.	Estimated $118K - $150K a year	Knowledge of data visualization and communication, statistics and machine learning, software engineering, data engineering.
446	Data Scientist Senior	Reston, VA	VTG	Estimated $150K - $191K a year	3+ years of experience within data science, data analytics, or data engineering.Experience with the integration of data from multiple data sources.
447	Data Scientist - Defense & Intelligence	Springfield, VA 22150+3 locations	Elder Research Inc	Estimated $109K - $138K a year	At least 2 years of technical experience working with data and deploying analytical solutions.Technical Areas: machine learning, predictive analytics, data…
448	Data Scientist	Washington, DC 20004 (Downtown area)	Modern Technology Solutions, Inc.	Estimated $120K - $152K a year	10+ years’ work experience in DoD related data analysis.TS/SCI Clearance and 7+ years’ work experience in DoD related data analysis.
449	Senior Data Analyst	Washington, DC 20024 (Southwest Waterfront area)	TechOp Solutions International Inc	Estimated $85.9K - $109K a year	Conduct data analysis and statistical reporting.Build data models in excel with pivots.Ability to lead statistical analysis for data.
450	Data Scientist (2022-0019)	McLean, VA 22102	Acclaim Technical Services	Estimated $95.3K - $121K a year	Interface with stakeholders throughout the community on special projects and relay a data science specific perspective to direct customer and managers.
451	Senior Machine Learning Scientist 3	Herndon, VA 20170	YSI	$130,000 - $135,000 a year	Our benefits are very competitive that include 401(k), health, dental, and vision insurance, Life insurance, short-term and long-term disability insurance, paid…
452	Data Analyst Senior (Experienced)	Washington, DC	Prometheus Federal Services	Estimated $95K - $120K a year	The Senior Data Analyst will work with Department of Veterans Affairs (VA)/Veterans Health Administration (VHA) programs to develop data reports which…
453	(Contingent) Data Scientist - Senior	Fort Belvoir, VA	Kegman Inc	Estimated $107K - $136K a year	Ability to identify disparate data sources and manipulate this data in data architectures, including Hadoop.The Data Scientist must have the ability to create…
454	Data Science Training	McLean, VA+2 locations	Counter Threat Solutions	Estimated $86.8K - $110K a year	Provide foundational, advanced, and cutting-edge Commercial off the Shelf (COTS) and custom-built courses for data science, data analytics, Al/ ML, data…
455	Machine Learning Operations (MLOps) Engineer	Remote in Arlington, VA	Stori Card - US	Estimated $107K - $136K a year	Develop tooling for data scientists to facilitate ML tasks from data exploration to model monitoring.Work closely with data scientists and data engineers to…
456	Senior Data Analyst	Rockville, MD 20850	Hendall Inc	Estimated $81.7K - $103K a year	Conduct routine ad hoc data runs and prepare write-ups in response to data queries.Generate tabulations from survey data files.
457	Data Analyst SR BMET IV/SR	Falls Church, VA 22041	Interagency Readiness Solutions Llc	Estimated $83.2K - $105K a year	Focus in areas of project and logistics data analysis support.Ensure quality and data metrics are captured for supporting ongoing research and analysis to…
458	Data Annotation Specialist, Senior Team Lead, Arlington VA	Arlington, VA 22209 (North Rosslyn area)+1 location	Figure Eight Federal	From $18.27 an hour	This position plays a critical role in developing training data for Artificial Intelligence and Machine Learning capabilities.
459	Statistician	Washington, DC 20001 (Shaw area)	A Prentice Ray & Associates LLC	Estimated $86.7K - $110K a year	Prepare data for processing by organizing information, checking for any inaccuracies, and adjusting and weighting the raw data.
460	NLP Engineer at Speech to Text Start Up	Remote in Washington, DC 20057+4 locations	Recruiting From Scratch	Estimated $124K - $157K a year	Their AI-powered collaborative note-taking app works across Zoom, Google Meet, and Microsoft Teams to help teams record, transcribe, search and share meeting…
461	Machine Learning Process Engineer	Washington, DC	Praescient Analytics	Estimated $105K - $133K a year	Review source data samples of source data extracts.SBA OIG will follow-up with data owners to address any issues or concerns with the source data, when…
462	Senior Data Analyst, TS/SCI with Polygraph, McLean, Va (4009...	McLean, VA	Synertex LLC	Estimated $108K - $137K a year	Advise applications development staff data solutions to business problems, data architectures, data base management system facilities and capabilities.
463	Financial/Economic Data Scientist	McLean, VA 22102+1 location	Altamira	Estimated $104K - $132K a year	The data scientist is expected to participate in the design, development, and implementation of novel analytics to support targeting efforts.
464	Deputy Director, Privacy & Data Project	Temporarily Remote in Washington, DC 20005	Center for Democracy and Technology	$85,000 - $130,000 a year	The Deputy will also focus on direct-to-company advocacy to improve corporate data practices.Engage directly with technology companies to advocate for and…
465	Applied Machine Learning Researcher	McLean, VA+1 location	Accenture Federal Services	Up to $10,000 a month	Experience with managing data and creating algorithms using AWS.Refer a qualified candidate and earn up to $10K.2+ years of experience with Python.
466	Data Management Specialist	Arlington, VA 22202 (Aurora Highlands area)	Enterprise Resource Performance, Inc. (ERPi)	Estimated $58.2K - $73.8K a year	Support data evaluation and integration: Review the current state of logistics data, comparing the current state, and future data plan, to the state of data…
467	Data Scientist/Intelligence Analyst	McLean, VA	Oculus Analytics	Estimated $114K - $145K a year	Ability to communicate concisely in both data science and intelligence analytic terms.Experience with SPSS, SAS, Python, and equivalent data science tools.
468	0017HQ-38 Data Engineer/Scientist	Reston, VA 20191 (South Lakes Dr - Soapstone Dr area)	Global InfoTek Inc	Estimated $106K - $134K a year	Developing and operating data processing systems.Experience with tactical data communications.You will be responsible for the development and operations of…
469	Senior Data Analyst	Reston, VA 20191 (Hattontown area)	Government Scientific Source Inc	Estimated $84.5K - $107K a year	Position involves analyzing and reporting on complex data and communicating that data in informative, comprehensible, and useful ways.
470	TS/SCI Data Science Librarian	Springfield, VA	Bailey Information Technology Consultants, LLC.	Estimated $134K - $170K a year	Overall Data Wrangler – ability to demonstrate organized structure for data when there appears to be none due to differences in data types and sources.
471	Statistician	Bethesda, MD	Saratoga Medical Inc.	Estimated $90.1K - $114K a year	Perform on-going data management; Retrieve data and construct variables from existing databases, particularly using SQL5.
472	DevOps Engineer - Machine Learning	Washington, DC	Logic20/20 Inc.	Estimated $117K - $149K a year	As a DevOps Engineer on this project, you’ll build infrastructure to support wildfire mitigation as well as increase customer safety.
473	Director of Marketing - AI, Data Science Services and Soluti...	Remote in Washington, DC+1 location	Xen.ai	Estimated $122K - $154K a year	Xen.AI is looking for Director of Marketing - AI, Machine Learning and Data Science Services and solutions.This can be a full time or part-time role.
474	Data Analyst, Senior (AQH, Office of the Assistant Secretary...	Remote in Pentagon, DC 20301	OBXtek Inc.	Estimated $96.3K - $122K a year	Managing the data analytics and data visualization for SAF/AQH.10 years performing data analyst work.Studying and providing data analyses, metrics, and…
475	Chief Data Architect/Data Scientist	Washington, DC	Unissant	Estimated $124K - $157K a year	Shall have experience leading and architecting enterprise-wide initiatives, specifically system integration, data warehouse build, data mart build, data lakes,…
476	Principal Data Scientist	Remote in Washington, DC	whiteSpace	Estimated $144K - $183K a year	Create patterns and practices that will shape our culture of data engineering and data science through out the delivery lifecycle.
477	Health Data Scientist/Solutions Architect	Vienna, VA 22182	MicroHealth, LLC	Estimated $123K - $156K a year	Develop custom data models and algorithms to apply to data sets.Assess the effectiveness and accuracy of new data sources and data gathering techniques.
478	Junior Machine Learning Engineer	Temporarily Remote in Hanover, MD 21076+2 locations	Eccalon	Estimated $83K - $105K a year	Characterization of Error in Models.Create software that sets trained models into production - be it deployment on the cloud or algorithmic layers to help…
479	Senior Systems Engineer for AI/ML	Springfield, VA 22150+1 location	Blue Clarity	$120,000 - $180,000 a year	Clearance: An active government security clearance is REQUIRED.*.Blue Clarity (formerly Blue Compass, LLC) blends strategy and analytics with customer insights…
480	Statistician	Rockville, MD 20855	Axle Informatics	Estimated $86.5K - $110K a year	Conduct studies to research and analyze data to be used in providing responses to urgent.Gather and determine the validity of data, identify variables,…
481	Statistician/Programmer	Beltsville, MD 20705	Information Management Services, Inc	From $55,000 a year	Develop statistical methods and data analysis procedures to analyze genomic studies, observational studies, intervention, trials, and laboratory studies.
482	Statistical Programming Analyst	Washington, DC+1 location	DigitCompass	$90,000 - $150,000 a year	Developing analytic software, applications and tools to process complex SEC data sets using agile methodology, modern econometrics methods, statistical modeling…
483	Program Associate, Clinical Effectiveness and Decision Scien...	Washington, DC	PCORI	Estimated $70.3K - $89.1K a year	Department: * Clinical Effectiveness & Decision Science (CEDS).Its mission is to fund research that will provide patients, their caregivers and clinicians with…
484	Director of Data Science	Arlington, VA 22209 (North Rosslyn area)	Redhorse	Estimated $109K - $138K a year	Mentor, train and manage the work of corporate data scientists; informally mentor and advise data scientists dedicated to customer engagements, and manage the…
485	Data Analytics - Analyst/Trainer	Reston, VA+1 location	Metric5	Estimated $80.8K - $102K a year	Triage requests to identify data quality issues and query data using SQL and other methods.Provide the business and data analyst community with knowledge,…
486	Solutions Architect - LPD Data Scientist	Arlington, VA 22202 (Aurora Highlands area)	Sabel Systems	Estimated $115K - $145K a year	Demonstrates a proven track record of designing and implementing successful data analysis solutions which include data aggregation, data cleansing, statistical…
487	Senior Data Analyst (Hybrid)	Bethesda, MD	ZoomInfo Technologies LLC	Estimated $98.7K - $125K a year	Experience with big data analysis.Experience in data search and/or master data management (MDM) technologies/pipelines is a plus.
488	Salesforce Data Manager (Office of Technology and Data Scien...	Hybrid remote in Washington, DC 20024	The Urban Institute	Estimated $101K - $128K a year	Reduce the friction points to creating good data and right size the controls to prevent the creation of bad data;Value stream mapping: 3 years (Preferred).
489	Machine Learning Ops Manager	Washington, DC	Clarifai	Estimated $101K - $128K a year	Manage the development of labeled data sets and machine learning models.Train custom models for customers with curated data and evaluate model performance.
490	Senior Data Analyst	Rockville, MD 20857+1 location	REI Systems	Estimated $90.2K - $114K a year	Practical experience using advanced analytics to optimize one or more of the following areas is strongly preferred: data domains; data ownership or stewardship;…
491	Senior Data Scientist	Washington, DC 20001 (Shaw area)	Analytica	Estimated $111K - $141K a year	Ability to implement large-scale data ecosystems including data management, governance and the integration of structured and unstructured data to generate…
492	Artificial Intelligence/Machine Learning Engineer - Level II	Arlington, VA 22209 (North Rosslyn area)	Redhorse	Estimated $111K - $141K a year	Collaborate with data engineers, data scientists, and infrastructure engineers to develop and deploy and model pipelines, applying ML and data science…
493	Research Assistant (Statistical)/Survey Analyst	Temporarily Remote in Washington, DC	Z FEDERAL	Estimated $53.8K - $68.2K a year	Perform analysis of source data against historical data to identify anomalies.Perform in-depth checks and reviews of data and data tables for publication to…
494	Senior Clinical Data Analyst-EMO	Silver Spring, MD 20910	Community Clinic Inc.	None	Experience with data visualization tools.Position Summary • The Senior Clinical Analyst has responsibility for data analytics, data provisioning, ad hoc…
495	Senior Marketing Data Analyst	Remote in Washington, DC	Circle	Estimated $93.3K - $118K a year	Identifying trends in the data to inform ongoing strategy.Collecting and analyzing data from multiple sources to arrive at critical information for the…
496	Manager Data Engineering & Architecture	Columbia, MD 21046	Global Alliant Inc	Estimated $141K - $179K a year	Experience in building scalable, high performing and robust eCommerce applications with a focus on data.Drive data engineering projects for global Big Data…
497	Data Analytics - Practice Lead	Fairfax, VA 22033	Whitman, Requardt & Associates, LLP	Estimated $135K - $171K a year	Demonstrated experience leading multi-disciplined groups of data scientists, data engineers, data solutions engineers, and data visualization.
498	Senior Software Engineer, Data Services	Remote in College Park, MD	IonQ	Estimated $130K - $165K a year	Strong data analysis skills; the ability to derive insights from data to make decisions.Proven working experience with persisting, querying and serving highly…
499	Data Scientist	Washington, DC 20006 (Foggy Bottom area)	Censeo Consulting Group	Estimated $108K - $137K a year	In order to bring data into the EDA, data scientists/analysts need to normalize data across multiple systems and sync up data fields to ensure the EDA holds…
500	Cloud Data Architect	Alexandria, VA	Synectics for Management Decisions, Inc	None	Create information solutions covering data security, data privacy, data governance, metadata management, multi-tenancy and mixed workload management across…
501	Master Data Manager	Temporarily Remote in Washington, DC 20405	Barrow Wise Consulting	$90,000 - $145,000 a year	Utilize data networks, file systems, a data warehouse, data marts, an operational data store, data mining, data analysis, data visualization, data federation,…
502	Expert Data Architect	Springfield, VA 22150	ANSER	Estimated $126K - $159K a year	A data architect enforces/assists in enforcing adherence to GEOINT data standards and assures data assets are in line with the defined GEOINT data architecture.
503	Lead Data Science Instructor	Washington, DC 20001 (Swampoodle area)	General Assembly	None	You have at least 6 months of professional data science experience.You have a deep understanding of statistical hypothesis testing and experimental design,…
504	Statistical Analyst	Washington, DC	Volaray Capital Partners	Estimated $79.7K - $101K a year	Design and develop quantitative mathematical/statistical algorithms to link the diverse data sets from various providers.
505	Data Architect	McLean, VA 22102	Red Cedar Consultancy LLC	Estimated $116K - $147K a year	Create enterprise information/data views.Provide enterprise information/data management support;Provide strategic information and data/architectural service.
506	Senior Data Analyst (Remote)	Remote in McLean, VA	ID.me	Estimated $90.8K - $115K a year	Build and automate tools to surface key data to stakeholders across a broad range of data literacy levels.Must have an obsession for data.
507	Software Development Engineer V - Marketplaces (Machine Lear...	Remote in McLean, VA	ID.me	Estimated $123K - $156K a year	The COVID-19 pandemic has accelerated a massive digital migration for many critical services.Identity verification that serves only one organization is costly…
508	Applied Research Mathematician, TS/SCI with FS Poly	Fort Meade, MD	Ops Tech Alliance	$80,000 - $250,000 a year	APPLIED RESEARCH MATHEMATICIAN TS/SCI with FS Polygraph *.Level 1: BS and 2+ Years.Level 2: BS and 5+ Years OR MS and 3+ years OR PhD and 2+ years.
509	Machine Learning Engineer (Remote)	Remote in McLean, VA 22102	IntelliBridge LLC	Estimated $114K - $144K a year	Design, document, and communicate data and input requirements for developing standalone, repeatable AI/ML and data analysis solutions that measurably improve…
510	Data Scientist	Washington, DC+1 location	J5 Consulting	Estimated $124K - $157K a year	These will be used by consuming applications, supporting data ingest applications, and matching services for data scientists and analysts.
511	Senior Data Analyst	Hybrid remote in Fort Belvoir, VA	TekSynap	Estimated $89.7K - $114K a year	Formulate techniques for quality data collection to ensure adequacy, accuracy, and legitimacy of data.Experience with data policy implementation.
512	DoD Artificial Intelligence Program Manager	Washington, DC	Barbaricum	Estimated $124K - $157K a year	10+ years of Project Management experience managing complex projects in an IT engineering or big data environment.Bachelor's Degree (Master's preferred).
513	Machine Learning Developer	Chantilly, VA 20151	Tuknik Government Services	Estimated $111K - $141K a year	Combine traditional OCR techniques with machine learning models to improve data extraction accuracy.Tuknik Government Services, a Koniag Government Services…
514	Software Engineer II Machine Learning and AI	Annapolis Junction, MD	Prodigy One, LLC	$196,750 - $212,000 a year	We are focused on product usability and end user presentation to help our customers make the best decisions possible.Technology Fund - $1000 per year.
515	Machine Learning Engineer - Data Science	Arlington, VA+1 location	STR	Estimated $100K - $127K a year	Our projects span multiple different data modalities and incorporate advanced algorithms, deep learning, and statistical techniques to uncover patterns in…
516	Data Architect (Mid to Senior)	Springfield, VA 22150	Apogee Integration LLC	Estimated $143K - $181K a year	Design and implement effective data architecture and data management practices to support NGA enterprise applications and physical data modeling according to…
517	Data & Information Architect/Manager	Springfield, VA 22150	Inalab Consulting, Inc	Up to $150,000 a year	Experience with data governance, data management maturity, data management roadmaps.Experience using data modeling software preferably ERwin data modeling tool…
518	Machine Learning Software Engineer - Columbia	Columbia, MD 21046	In-Depth Engineering Corporation	$70,000 - $110,000 a year	Experience with data gathering and preparation for ML models.Experience building production-ready data pipelines that feed ML models.
519	Principal ML & NLP Engineer	Remote in Washington, DC 20057+4 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Given you are constructing the foundation on which our global data infrastructure will be built, you need to pay close attention to detail and maintain a…
520	Senior Statistician (Experienced)	Silver Spring, MD	Prometheus Federal Services	Estimated $111K - $140K a year	Conducting statistical analysis on data from complex data sets and generation of reports.Use statistical approaches and specialized statistical software to…
521	AI Scientific Analyst	College Park, MD 20740	Riverside Technology Inc	Estimated $77.3K - $97.9K a year	The Data Access and Development Team at NOAA’s National Centers for Environmental Information is charged with an important and publicly visible mission: Provide…
522	Technology Development Analyst - Artificial Intelligence/Mac...	Fort Belvoir, VA 22060	EM Key Solutions Inc	Estimated $97.5K - $123K a year	Technology Development Analyst - Artificial Intelligence (AI) / Machine Learning (MLL).The TDA will assist the Defense Threat Reduction Agency (DTRA) in…
523	Senior Data Analyst	Clifton, VA	Frontier Inc.	Estimated $94.6K - $120K a year	Perform data analysis, mapping and transformation rules to convert and interface data.Translates data requirements into a best fit within the application, and…
524	Data Analytics Specialist	Reston, VA 20191	Newbrook	Estimated $117K - $148K a year	Ability to integrate technological breakthroughs (across USG, academia, and private sector) relevant to the strategic priorities of the IT and software mission…
525	Senior Data Analyst - Remote Opportunity	Remote in Sterling, VA 20166	Gravy Analytics	Estimated $85K - $108K a year	Demonstrated experience with production data, ability to access data and use data extracts, ability to construct and manipulate large data sets of structured…
526	Data and Policy Analyst - Statistical Programmer	Washington, DC	Acumen, LLC	Estimated $65.5K - $82.9K a year	This position is responsible for managing and analyzing data, researching and interpreting policy, and communicating findings to multiple audiences.
527	Senior Information and Data Architect	McLean, VA 22102	Red Cedar Consultancy LLC	Estimated $123K - $156K a year	Create enterprise information/data views.Provide enterprise information/data management support;Provide strategic information and data/architectural service.
528	Technology Enabled Analyst	Washington, DC 20036 (Downtown area)	Blue Sky Innovative Solutions	Estimated $58.2K - $73.8K a year	Experience as a data scientist or data analyst using data science tools and practices.As a technology-enabled analyst on our team, you will be responsible for…
529	R&D Engineer – AI, Machine Learning, Ultrasound, NDT/SHM	Gaithersburg, MD 20878	X-wave Innovations, Inc.	$79,390 - $193,253 a year	5 years in AI, ML, Signal/image processing, data analysis.Ph.D. or M.S. with 5+ years of hands-on experience in algorithms and application software development…
530	Analyst, Statistician, and Contract Supervisor for Bulk Ship...	Sterling, VA 20163	TDEC	Estimated $105K - $133K a year	Bachelor’s degree from an accredited college or university.Seven (7) years specialized experience conducting analytical and statistical examination of mail…
531	Machine Learning Quality Engineer / Image Analyst	Remote in Herndon, VA	BlackSky	Estimated $98.6K - $125K a year	Lead and manage tasking for the data labeling teams, correcting work and ensuring consistent quality output for data to train machine learning models.
532	Cleared Data Scientist	Reston, VA	Leading Path Consulting	$150,000 - $200,000 a year	The Sponsor produces internal data science training and manages external data science training for our data scientists.
533	SC&A Senior Manager, Strategy and Data Analyst	Sterling, VA	Raytheon Technologies	$65,500 - $95,500 a year	A working knowledge of data resources, budget processes and government timelines.Strategic thinker and problem solver, able to connect data to business…
534	Software Engineer - Big Data / Machine Learning (Mid Level)	Jessup, MD	Clearedge It Solutions Llc	Estimated $116K - $147K a year	The software engineer must have production analytic experience with big data applications.On one of ClearEdge's prime contracts, a big data/machine learning…
535	Lead Statistical Analyst & Model Manager	Washington, DC 20006 (Foggy Bottom area)	Arch U.S. MI Services Inc	Estimated $108K - $136K a year	Advanced proficiency in MS Excel; able to convert raw data into meaningful formats for analysis.Extract data from company databases or other sources using…
536	Senior Data Scientist (Innovative Solutions)	Remote in Herndon, VA	BlackSky	Estimated $130K - $164K a year	Build statistical and machine learning models to automate the analysis of satellite imagery, geospatial vectored data feeds, timeseries, and other structured…
537	Statistician/Program Manager	Bethesda, MD 20892	One Federal Solution	Estimated $109K - $138K a year	Gathers, analyzes, and interprets a wide variety of data.Selects data samples, prepares questionnaires, and analyzes collected information according to…
538	Principal AI Engineer	Remote in Washington, DC	MetroStar	Estimated $144K - $182K a year	Expertise in areas like Machine Learning, AI and/or big data and analytics.MetroStar's Client Solutions Group (CSG) is seeking a Principal AI Engineer to help…
