	Title	Location	Company	Salary	Synopsis
290	Principal Data Scientist	Remote in San Francisco, CA 94103	Trellis	Estimated $148K - $187K a year	You'll use our troves of data to optimize the experiences we offer to consumers and help unlock the value of their insurance data.
291	Machine Learning Scientist	San Francisco, CA	Herophilus	Estimated $140K - $177K a year	Collaborate with our Biology team to understand and interpret data.Design and implement data preprocessing, integration, and analysis solutions.
292	Staff / Sr. Data Scientist, Personalization / Machine Learni...	San Francisco, CA	MasterClass	Estimated $122K - $155K a year	Assist in data requirements gathering and data validations to improve data platforms.Own concepts, development, maintenance, and communication of data products…
293	Chief Data Scientist	Remote in San Francisco, CA	Earthshot Labs	Estimated $158K - $200K a year	Comprehensive knowledge of remote sensing data sources and their application to ecological modeling.10 + years experience working with data and machine…
294	Senior Data Scientist (West Coast, US)	Hybrid remote in San Francisco, CA	Lynx Analytics	Estimated $129K - $164K a year	6+ years of overall experience in data mining and/or data science field.She/he should be comfortable working with very large data sets residing in different…
295	Sr. Data Scientist, Marketing	Remote in San Francisco, CA+1 location	Rippling	Estimated $137K - $174K a year	Ability to deliver actionable insights by synthesizing data into useful formats and conveying findings in a clear manner to influence decision-makers.
296	Sr Data Analyst	San Francisco, CA 94108 (Financial District/South Beach area)	BitTorrent	Up to $120,000 a year	Knowledge of statistics and data science concepts.Strong communication skills and comfortable presenting data clearly to audience of all levels.
297	Scientist, Machine Learning	South San Francisco, CA+1 location	Atomic AI	Estimated $125K - $159K a year	Collaborate with the biosciences team on the targeted acquisition of experimental data to improve our machine learning models.
298	Senior Data Scientist	Remote in San Francisco, CA	Superhuman	Estimated $122K - $155K a year	You demonstrate effective storytelling with data.Automate data workflows and reporting for business stakeholders.
299	Senior Data Scientist at Rent-to-Own Startup	Remote in San Francisco, CA 94109+4 locations	Recruiting From Scratch	$120,000 - $190,000 a year	You have 3+ years of experience working in data science.Day to day, you will perform a mix of exploratory data analysis, statistical modeling, software…
300	Senior Data Scientist, Operations Research - Inbound Placeme...	San Francisco, CA+1 location	Deliverr Inc	Estimated $121K - $154K a year	Senior Data Scientist, Operations Research - Inbound Placement & Optimization.Develop improvements to the design and optimization models to guide Deliverr's…
301	Senior Full Stack Data Scientist/Engineer	San Francisco, CA	Acquco	Estimated $126K - $159K a year	Expertise with modern cloud data platforms (e.g. data warehouses, data lakes, cloud compute, in AWS or Azure).Experience with CI/CD workflows.
302	Senior Data Scientist, Central Analytics	Remote in San Francisco, CA	Chartboost	Estimated $136K - $172K a year	You will collaborate with data engineers, data scientists, product managers, and operations analysts to develop and drive the data analysis strategy for…
303	Data Scientist	San Francisco, CA	Aven	Estimated $115K - $146K a year	Design, implement and launch innovative data science solutions to empower data-driven decisions at scale.Drive the collection of new data and the refinement of…
304	Data Scientist, Product Analytics	San Francisco, CA	Evernote	Estimated $109K - $138K a year	Lead ongoing decisions concerning data collection, test/study design and data analyses.Work Related experience (3+ years) in querying and manipulating large…
305	Senior Data Scientist	Remote in San Francisco, CA	Motive	Estimated $130K - $164K a year	4+ years experience in data science, machine learning, and data analysis.Lead the effort for collection of new data and refinement of existing data sources.
306	Data Scientist	South San Francisco, CA	3T Biosciences	None	Parallel computing strategies to accelerate data analysis.Excellent written and communication skills presenting and discussing scientific data.
307	Machine Learning and Data Scientist Engineer	San Francisco, CA	Linux Foundation	Estimated $127K - $161K a year	Critical projects must have their finger on the pulse of their entire developer ecosystem, with tools tailored to key stakeholders driving project development,…
308	Senior Data Scientist/Product Analyst	Remote in San Francisco, CA 94103	ClassDojo	Estimated $114K - $145K a year	Experience with data pipelines: transforming raw production and external data into user-friendly tables.You have the ability to write structured and efficient…
309	Data Scientist	Brisbane, CA	OTTR Chronic Care Solutions	None	Expertise in clinical data standards, controlled vocabularies and ontologies.Collaborate proficiently across functions from software engineers to clinical…
310	Data Quality Scientist	Remote in San Francisco, CA	Verana Health	Estimated $133K - $168K a year	As you become more familiar with our data and issues, you will develop checks and triggers to highlight potential data quality issues, develop & enhance…
311	Genomic Data Scientist (Hereditary Disease)	San Francisco, CA 94108 (Financial District/South Beach area)	Tempus	Estimated $108K - $137K a year	We are seeking a genomics data scientist with experience in supporting innovative research by managing and modelling large volumes of clinical, genetic and/or…
312	Data Analytics Manager	San Francisco, CA	LogDNA	Estimated $148K - $188K a year	5+ years experience on data science or data analytics teams, especially on data teams focused on internal operations.
313	Scientist I/II-Protein Engineering/Machine Learning	Emeryville, CA 94608	Metagenomi	Estimated $118K - $150K a year	Collaborate closely with protein engineers, biochemists, data scientists, and automation engineers to develop integrated automation platforms.
314	Senior Data Analyst	Remote in San Francisco, CA	Vanta	Estimated $98K - $124K a year	Deep experience with data visualization.Be a data and analysis expert for your team.Develop and drive our technology driven data governance efforts.
315	Data Science Manager	Remote in San Francisco, CA 94110+1 location	Doma	Estimated $129K - $163K a year	1+ years' experience managing data scientists and delivering production ML models.Oversee an extremely talented team of data scientists, and challenge and…
316	Senior Scientist, Machine Learning	Hybrid remote in San Francisco, CA	Niantic	Estimated $139K - $176K a year	Collaborate with data engineers, product managers, and marketing to coordinate timely deployments from conception to release.
317	Lead Clinical Data Scientist (Lead Clinical Data Manager)	San Francisco, CA	Medrio	Estimated $92.1K - $117K a year	Perform third party non-eCRF data management activities, including data transfers and Serious Adverse Event (SAE) reconciliation.
318	Director of Data Science	San Francisco, CA 94107 (Financial District/South Beach area)	LoanSnap	Estimated $145K - $183K a year	Finding and mentoring talented data scientists.Generate easy-to-understand data visualizations.Identify, research, and analyze potential data sources.
319	Senior Data Analyst	Oakland, CA 94612 (Downtown area)	WCIRB	Estimated $80.3K - $102K a year	The Senior Data Analyst will work on various WCIRB datasets, such as medical and indemnity transaction data, Policy and Unit Statistical Report data, Hoovers…
320	Senior Data Analyst	San Francisco, CA	Berkshire Hathaway Homestate Companies	Estimated $114K - $144K a year	Hands-on experience with data pipelines & ETL processes (structured & unstructured), deep understanding of data analysis, Insurance business intuition, and…
321	DevOps Engineer - Machine Learning	Oakland, CA+1 location	Logic20/20 Inc.	Estimated $122K - $155K a year	As a DevOps Engineer on this project, you’ll build infrastructure to support wildfire mitigation as well as increase customer safety.
322	Oakland Spiders Team Statistician	Oakland, CA	Spiders Community Web	$25 an hour	Timely processing of all data, while working in a live-sport environment.The Spiders are looking for two qualified Statisiticans to assist during Spiders…
323	Senior Data Analyst, Partner Analytics	Remote in Brisbane, CA+1 location	Trove Recommerce	Estimated $96.8K - $123K a year	Experience framing business questions with data and translating business needs into actionable data deliverables - processes, analyses, reports, and datasets.
324	Data Science Lead	Remote in San Francisco, CA 94105	Doorvest	Estimated $142K - $180K a year	As a Lead, you will be leading and growing a team of Data Scientists and Data Analysts working on our data warehouse and helping each department with their data…
325	Director of Data Science	Emeryville, CA 94608	Bioindustrial Manufacturing and Design Ecosystem	Estimated $148K - $187K a year	They will oversee the Digital Backbone Roadmap which articulates digital and data analytic needs, and will lead a team of data scientists.
326	Director of Data Science	Remote in San Francisco, CA	Duetto Research	Estimated $184K - $232K a year	Lead teams to automate ensure data quality at scale, including monitoring, cleaning, and validating data.You are well versed in architecting SQL-ready data…
327	Data and Policy Analyst - Statistical Programmer	Burlingame, CA 94010	Acumen, LLC	Estimated $74.7K - $94.5K a year	This position is responsible for managing and analyzing data, researching and interpreting policy, and communicating findings to multiple audiences.
328	VP, Analytics & Data Science	Remote in San Francisco, CA	One Medical	Estimated $158K - $200K a year	Lead regular forums for coordination across distributed analysts, data scientists and data engineers (currently ADS Managers Meeting, ADS Meeting and Data…
329	Quantitative Researcher	San Francisco Bay Area, CA	Banyan Alpha Investment L.P.	$125,000 - $200,000 a year	Banyan Alpha's partners include ex-Millennium PM and a proprietary team of traders, machine learning scientists, and researchers with outstanding academic…
330	Deep Learning Engineer	Remote in Burlingame, CA	Focal Systems	Estimated $111K - $141K a year	We are looking for a versatile engineer who has demonstrated capabilities to develop, benchmark, and validate a wide variety of deep learning models to achieve…
331	Natural Language Data Analyst	Remote in San Francisco, CA	BOLD	Estimated $69.5K - $88.1K a year	Analyze, annotate, and categorize natural language data for US English.3+ years of relevant work experience analyzing, annotating and categorizing natural…
332	Data Engineer/Scientist	San Francisco, CA	Linux Foundation	Estimated $125K - $159K a year	Strong familiarity with SQL and data modeling concepts, in either a relational or data warehousing context.Experience with large-scale data frameworks such as…
333	Engineering Manager, Machine Learning (Remote)	Remote in San Francisco, CA+1 location	One Medical	Estimated $148K - $188K a year	As the manager of the Machine Learning team, you will be responsible for managing a team of machine learning engineers to build ML systems (typically focused on…
334	NLP Engineer	San Francisco, CA	Woebot Health	Estimated $126K - $159K a year	You will find creative ways to work around data limitations such as automated data augmentation and labeling.You might oversee the annotation of a new dataset,…
335	Sr IT Systems Analyst (Data Analyst)	San Francisco, CA 94105 (Financial District area)	Kani Solutions INC	$65 - $75 an hour	Acquiring data from primary and secondary sources and maintain data systems.Develop and implement databases, data collection systems, data analytics and other…
336	Machine Learning Engineer	Remote in San Francisco, CA	CrowdAI	$160,000 - $170,000 a year	Our interoperable platform integrates with existing processes—no data science or coding background required.Specialization in machine learning, computer vision…
337	Data Science Manager, People Analytics	San Francisco, CA	Carta	Estimated $139K - $176K a year	Experience building ETLs and scalable data models.Our mission is to enable data-driven decisions and products across Carta by collecting accurate data,…
338	Senior Data Analyst	Remote in San Francisco, CA	Sanity.io	Estimated $109K - $137K a year	Experienced in advance data analyses - you take raw data from different sources and turn them into optimized data model that scales and derive actionable…
339	Machine Learning Engineer	Remote in San Francisco, CA+2 locations	Whisper.ai	Estimated $135K - $172K a year	Strong experience developing training data, metrics, and tools to improve model performance based on field data and product input.
340	Principal Data Scientist, NLP	San Francisco, CA 94105 (Financial District area)	RPX	Estimated $127K - $161K a year	Complete data gathering and information extraction.You will be responsible for researching methodologies and implementing software to perform NLP on RPX’s…
341	Senior BI Data Analyst	Remote in San Francisco, CA 94102	Credible	Estimated $105K - $133K a year	Develop data models in our data warehouse that enable performant, intuitive analyses.5+ years of work experience as a data analyst, data engineer, or in a…
342	Product Manager - Machine Learning Data Platform	Remote in San Francisco, CA	Abnormal Security	Estimated $140K - $177K a year	Collaborate with ML leadership and executives on longer term plans for our detection system, while bringing in feedback from customers, threat analysts, data…
343	Director of Data Science	San Francisco, CA	Sense Talent Labs, Inc.	Estimated $185K - $234K a year	You shall lead, manage and hire a team of talented data scientists and MLOps engineers.Experience hiring and leading experienced data scientists as well as a…
344	Senior Compensation Data Analyst	San Francisco, CA	Flexport	Estimated $102K - $130K a year	Build, maintain, and enhance our compensation data models, leveraging data from multiple sources (Core, Salesforce, Finance data sources) to ensure accuracy,…
345	Staff Software Engineer - Data Platform	Remote in San Francisco, CA	Abnormal Security	Estimated $149K - $189K a year	3+ years working with high volume real time, batch or streaming data infrastructure and data processing systems.
346	Technical Team Member – Distributed Data Science & Machine L...	Berkeley, CA	Agnik	Estimated $82.8K - $105K a year	Developing geo-spatial data management and analysis software.Distributed data management environments such as Hadoop and Spark.
347	Head of Machine Learning Engineer	Remote in San Francisco, CA 94107	Datatron Technologies	Estimated $178K - $225K a year	Additionally, you will collaborate with data scientists and product designers, rapidly prototyping new platform capabilities, algorithms or user features.
348	Sr. Manager, Data Science	San Francisco, CA	Alto Pharmacy	Estimated $122K - $154K a year	Advanced degree (Master or PhD) in a technology field (Computer Science, Applied mathematics, Operations Research) with 4+ years as an established technical…
349	Sr. ML Engineer	Remote in San Francisco Bay Area, CA	Onc.AI	Estimated $137K - $174K a year	Become an expert in medical imaging (CT, PET, MRI) and medical data and their use in cancer diagnosis and treatment.Good presentation and communication skills.
350	Senior Data Analyst - Marketing	Remote in San Francisco, CA	Bolt	Estimated $114K - $145K a year	5+ years of experience in a role with hands-on experience in data analytics, data management, and statistical modeling.Experience in enterprise B2B marketing.
351	Senior Machine Learning Engineer	San Francisco, CA 94104 (Financial District/South Beach area)	Tapjoy	Estimated $136K - $172K a year	Expert in wrangling with data (consolidating data from different sources, missing values, outliers, feature engineering, etc.).
352	Sr. Marketing Data Analyst	San Francisco, CA 94111 (Financial District area)	Rapyd	Estimated $85.2K - $108K a year	Experience in querying large, complex data sets.Experience with Python for data analysis- Big advantage.Proactively explore, test and analyze data sets to…
353	Senior Manager, GTM Data Science	Remote in San Francisco, CA 94105	Twilio	Estimated $151K - $191K a year	Mentor, lead, and hire a team of data scientists.5+ plus years experience as an established technical leader/Manager of data science teams that have…
354	Machine Learning Engineer, Platform	Remote in Berkeley, CA 94701+7 locations	Recruiting From Scratch	$150,000 - $190,000 a year	Orchestrate large scale machine learning data pipelines (experience with Prefect, Airlflow, Luigi, or similar framework will be helpful).
355	Senior Data Analyst, Travel Insights - REMOTE	Remote in San Francisco, CA 94111	Sojern	Estimated $104K - $132K a year	4+ years of hands-on experience in data analytics within a Big Data environment.Rigorous analyses of travel data can result in better understanding of the…
356	Senior Data Science Manager - Candidates	San Francisco, CA 94105 (Financial District/South Beach area)+2 locations	Indeed	$213,000 - $309,000 a year	Passion to answer Product/Engineering questions with data.Can fish for data: SQL, Pandas, MongoDB.Can do big data modeling work: Hadoop, Pig, Scala, Spark.
357	Software Engineer - Data Science	Remote in San Francisco, CA	Liftoff+Vungle	Estimated $131K - $166K a year	Research third party data availability and design internal data models with it in mind.Design, build and maintain data pipelines to power the Algolift data…
358	Staff Machine Learning Engineer	Remote in San Francisco, CA+1 location	Turo	Estimated $170K - $215K a year	You will closely collaborate with data scientists to understand models under development, and take successful variants live into production.
359	Data Plane Engineer	Remote in Berkeley, CA 94701+7 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Troubleshooting and optimizing data path.Architect the next generation 5G base station on a chip’s data path.Strong programming experience in c/c++.
360	Machine Learning Engineer	San Francisco, CA 94111 (Financial District area)	Happy Elements	Estimated $108K - $137K a year	Extensive data modeling and data architecture skills.Work closely with data engineers to adapt and improve data pipelines for production models.
361	Head of Machine Learning/Engineering	South San Francisco, CA	3T Biosciences	Estimated $135K - $172K a year	Managing a team of ML data scientists and software engineers.Excellent written and communication skills presenting scientific data.
362	Sales Development Representative (ML/AI/Data Science)	Remote in San Francisco, CA 94103+1 location	Pachyderm	None	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
363	Machine Learning Engineer	San Francisco, CA 94105 (Financial District area)	InstaDeep	None	Collaborate with the Research department to facilitate research that enables learning the semantics of data (images, video, text, audio, and other modalities).
364	Machine Learning Engineer, Platform	Remote in Berkeley, CA 94701+38 locations	Recruiting From Scratch	$150,000 - $190,000 a year	Orchestrate large scale machine learning data pipelines (experience with Prefect, Airlflow, Luigi, or similar framework will be helpful).
365	Machine Learning Engineer - Growth	San Francisco, CA	Tubi	Estimated $117K - $149K a year	Collaborate with data scientists, growth engineers, data engineering, product managers, and various teams to make sure algorithms can be launched successfully.
366	Senior Machine Learning Engineer (ML)	Remote in San Francisco, CA	Recurrency	Estimated $138K - $175K a year	Built tools to monitor data pipeline performance, data quality and models in production.Experience with various databases (Postgres, Snowflake, Redis) and data…
367	Senior Data Scientist, Product Analytics	Remote in San Francisco, CA 94104	Lattice	Estimated $139K - $176K a year	Experience working in data at a B2B SaaS company.Research and make recommendations on best practices for our data tech stack.Knowledge of R or Python.
368	Senior Data Scientist/Statistical Programmer, Clinical Data...	Remote in San Francisco, CA	Denali Therapeutics	None	Lead and mentor junior data scientists/statistical programmers.Collaborate with Biometrics colleagues, scientists, and IT to develop solutions for Denali's…
369	Senior Data Science Engineer	San Francisco, CA 94108 (Financial District area)	super{set} startup studio	Estimated $146K - $185K a year	Scale efforts to democratize data internally and externally, be an ambassador for data-driven culture.Devise and utilize algorithms and statistical approaches…
370	Senior Data Science Engineer, Campaign Optimization Algorith...	Remote in San Francisco, CA	NextRoll	Estimated $151K - $191K a year	2+ years designing and implementing data processing pipelines.3+ years experience with Python and big data frameworks such as Spark.
371	Staff Product Manager, Deep Learning (AI)	Remote in San Francisco, CA 94104	Instabase	Estimated $127K - $161K a year	80% of enterprise data remains unstructured, underpinning critical business workflows and requiring manual processing today.
372	VP, Computational Drug Discovery and Data Science	South San Francisco, CA 94080	ShouTi	None	Identify and initiate academic and industry collaborations to support Company’s long term computational chemistry and data science strategy.
373	Senior Data Scientist - Experimentation	Remote in San Francisco, CA+4 locations	Nextdoor	Estimated $145K - $184K a year	As a data scientist at Nextdoor, you'll be responsible for design and oversight of product experiments, own complex analysis to drive company and product…
374	Senior Data Science Engineer	Remote in San Francisco, CA	Sust Global	Estimated $146K - $185K a year	Expertise building data pipelines using big data technologies (Spark, Beam, etc.).Build efficient, adaptable, and scalable data pipelines to process structured…
375	Machine Learning Software Engineer, Medical Imaging Producti...	Remote in San Francisco, CA+1 location	Verily	Estimated $132K - $167K a year	3+ years of machine learning experience, familiarity with machine learning model development lifecycle, including study design, data collection and annotation,…
376	Data Science Manager, Land Area Lead	San Francisco, CA 94103 (Mission area)	Asana	Estimated $143K - $182K a year	Guide data scientists in their technical and professional development.Manage a team of data scientists partnering with Asana's product teams.
377	Senior Marketing Data Analyst	Remote in San Francisco, CA	Circle	Estimated $91.6K - $116K a year	Identifying trends in the data to inform ongoing strategy.Collecting and analyzing data from multiple sources to arrive at critical information for the…
378	Machine Learning Engineer, Applied AI	San Francisco, CA	Virta Health	Estimated $145K - $184K a year	You are strong with SQL and able to extract data from data warehouses like Redshift or Bigquery.Our data includes high dimensional time series data, meal…
379	Principal ML & NLP Engineer	Remote in Oakland, CA 94603+4 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Given you are constructing the foundation on which our global data infrastructure will be built, you need to pay close attention to detail and maintain a…
380	Sr. Marketing Data Scientist	Remote in San Francisco, CA	Northbeam	$100,000 - $170,000 a year	A data scientist with strong coding and analytical skills looking to deploy software at scale.Devise methods and frameworks to help our customers take a data…
381	Senior/Staff Engineer, Machine Learning	Remote in San Francisco, CA	Chipper Cash	Estimated $170K - $215K a year	Example: design streaming data pipeline support to help solve problems with a real-time constraint.The data stack is predominantly Python + SQL, so the ideal…
382	Senior Data Analyst, Sales Commissions	Remote in San Francisco, CA	Okta	$90,000 a year	Okta is looking for a highly motivated Senior Data Analyst, Sales Commissions to take a lead role in driving our sales commission plans, calculations, and audit…
383	Sr. Developer Advocate (ML/AI/MLOps)	Remote in San Francisco, CA 94103	Pachyderm	Estimated $130K - $164K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
384	Software Engineer Manager - Data Management	Remote in San Francisco, CA	Verana Health	Estimated $163K - $206K a year	Knowledge of healthcare industry data standards.Verana Health is looking for an Engineering Manager with a background in data management.
385	Senior Machine Learning Engineer	Remote in San Francisco, CA 94105	Wikimedia Foundation	Estimated $133K - $168K a year	This includes communicating with the customers early to assess needs, working with them to scope out the appropriate tooling that might be needed, gathering the…
386	Sr. Software Engineer, Machine Learning	San Francisco, CA	Avala	Estimated $132K - $167K a year	Experience with data science tools including Python scripting, NumPy, SciPy, Matplotlib, Scikit-learn, Jupyter notebooks, Bash scripting.
387	AI Engineer	Remote in San Ramon, CA	Striking Distance Studios	Estimated $106K - $134K a year	Contribute to the planning, development, and execution of the overall AI architecture.Establish engineering projects, initiatives, and processes in conformance…
388	Senior Software Engineer, Machine Learning	San Francisco, CA	FATHOM	Estimated $146K - $184K a year	Using a variety of structured and unstructured data sources.Led large-scale crowd-sourcing data labeling and acquisition (Amazon Turk, Crowdflower, etc.).
389	Staff/Principal Software Engineer (Machine Learning)	San Francisco, CA 94105 (Financial District/South Beach area)+1 location	Sift	Estimated $158K - $200K a year	Mentor junior engineers and data scientists on system design and coding.Collaborate with other engineers and data scientists and contribute to internal tooling…
390	Machine Learning Engineer- Applied ML	San Francisco, CA 94108 (Financial District/South Beach area)	Linqia	Estimated $115K - $145K a year	Design and Develop Microservices and Applications for Data Extraction, Information Retrieval and Data Analysis.Strong coding background in Java and Python.
391	Machine Learning Engineer	Novato, CA 94949	Visual Concepts	Estimated $111K - $141K a year	Implement data processing, scraping, and annotation procedures to prepare model training data.An outstanding blend of mathematical and engineering skills.
392	Lead AI Engineer	San Ramon, CA	Striking Distance Studios	Estimated $126K - $159K a year	Lead the planning, development, and execution of the overall AI architecture.Build, mentor, train and manage, a small team of AI engineers.
393	Senior Software Engineer, AI	Remote in San Francisco, CA	Paige	Estimated $145K - $183K a year	Experience with design patterns, algorithms and data structures.Work closely with scientists as well as engineers to build applications that allow our machine…
394	Senior Machine Learning Engineer	Remote in San Francisco, CA	Forethought	Estimated $152K - $193K a year	Working with a unique dataset of 1M+ customer documents, support tickets, and natural/unstructured data sources.Paid maternity, paternity, & adoption leave.
395	Senior Machine Learning Platform Engineer (Remote)	Remote in South San Francisco, CA	Freenome	Estimated $140K - $178K a year	Experience in analyzing and troubleshooting data management systems.Enable data driven science discoveries in biology and healthcare.
396	IVD Statistical Programmer	Remote in South San Francisco, CA	Freenome	Estimated $79.4K - $101K a year	Solid understanding of quality requirements for biostatistics, programming, and data management.Partner cross-functionally with biostatisticians, computational…
397	Data Scientist (SaaS/GRC)	San Francisco, CA	Aravo Solutions, Inc.	Estimated $119K - $151K a year	You are a mix of data scientist, business analyst, analytics translator and data artist, who is equally at home discussing business use cases with project…
398	Staff ML Engineer - Remote	Remote in San Francisco Bay Area, CA	Clari	Estimated $129K - $163K a year	A passion for answering questions by analyzing data.You’ll build a state-of-the-art machine learning (ML) platform and data pipeline feeding time series data…
399	Machine Learning Engineer: Terrestrial Ecosystem Modeling	Remote in San Francisco, CA	Earthshot Labs	Estimated $131K - $165K a year	The data collected is used to power both fundamental ecological research as well as to underpin our LandOS system for envisioning and manifesting land…
400	Director, Machine Learning	Remote in San Francisco, CA+3 locations	The RealReal	Estimated $192K - $243K a year	4+ years of experience managing a development, data engineering or data science teams.8+ years experience in a data role.
401	Data Science Manager, Content	San Francisco, CA 94105 (Financial District/South Beach area)	SmartNews	Estimated $142K - $180K a year	Understanding of data engineering tasks (e.g. data warehousing, model deployment, using data workflow tools like Azkaban or Airflow).
402	Senior Data Scientist, Product Analytics	Remote in San Francisco, CA 94104	Lattice	Estimated $139K - $176K a year	About the Role As a Senior Data Scientist on the Product Data team, you will be responsible for working on a wide range of data-related projects, from the…
403	Lead AI Engineer	San Ramon, CA	Striking Distance Studios	Estimated $126K - $159K a year	Welcome to Striking Distance Studios! Driven by people. Inspired by challenges. Relentless to deliver creative excellence. At the intersection of art,…
404	Senior Machine Learning Engineer	Remote in San Francisco, CA	Forethought	Estimated $152K - $193K a year	"Founded by a team of Facebook, Dropbox, and LinkedIn alumni in 2017, Forethought's mission is to ""unlock human potential through AI."" Forethought is a leading…"
405	Associate Director, Clinical Data Science / Statistical Prog...	Remote in San Francisco, CA+1 location	Denali Therapeutics	Estimated $140K - $178K a year	Denali Therapeutics is dedicated to developing breakthrough therapies for neurodegenerative diseases through our deep commitment to degeneration biology and…
406	Sales Engineer in a fast growing AI Startup	San Francisco, CA	Lightly AG	None	Lightly AG is an official ETH and HSG Spin-off in the field of machine learning and computer vision. Its products are used by leading companies in autonomous…
407	VP, Computational Drug Discovery and Data Science	South San Francisco, CA 94080	ShouTi	None	ShouTi is a clinical-stage global biopharmaceutical company developing novel oral small molecule therapeutics to treat a wide range of chronic diseases with…
408	Staff ML Engineer - Remote	Remote in San Francisco Bay Area, CA	Clari	Estimated $129K - $163K a year	Clari uses AI and automation to drive growth and retention for high-performing revenue teams. Clari’s market-leading Revenue Operations Platform is currently…
409	POSTD001197 Postdoctoral Research Scholar (Statistician)	San Francisco, CA 94121 (Lincoln Park area)	Northern California Institute for Research and...	$56,472 - $82,529 a year	Northern California Institute for Research and Education (NCIRE) is the leading nonprofit research institute in the United States devoted to advancing…
410	Senior Manager Engineering - Analytics Software in Studio AI	Remote in Alameda, CA 94501	Wind River	Estimated $103K - $130K a year	In a world increasingly driven by software innovation, Wind River is pioneering the technologies to accelerate the digital transformations of our customers…
411	Senior Software Engineer - Deep Learning Optimization	Burlingame, CA 94010	quadric.io, Inc	Estimated $136K - $172K a year	Quadric is building a full-stack system that is designed to meet the requirements of next-generation edge & edge-cloud computing products. In order to…
412	AI/HPC Field Application Engineer	Burlingame, CA 94010	quadric.io, Inc	None	Role: The Field Application Engineer (FAE) will work closely with Business Development, Product, and Engineering to provide pre-and post-sales technical…
413	Senior Product Manager, First Party Data Measurement	Remote in San Francisco, CA	data.ai	Estimated $134K - $169K a year	Something about us... data.ai is the mobile standard and the trusted source for the digital economy. Our vision is to be the first Unified Data AI company…
414	Data Science Manager, Content	San Francisco, CA 94105 (Financial District/South Beach area)	SmartNews	Estimated $142K - $180K a year	Founded in Tokyo in 2012, SmartNews has quickly become the go-to source of news for millions of users around the world, and a leading news aggregation mobile…
415	Senior Software Engineer - Gameplay & AI	Lafayette, CA 94549	Nifty Games, Inc.	None	Are you looking to take your career to the next level? Do you live and breathe the challenge of designing and implementing sports AI and behavior systems that…
416	Senior Data Analyst, Member Growth Marketing	Remote in San Francisco, CA	Omada Health	Estimated $130K - $164K a year	Omada Health is on a mission to inspire and engage people in lifelong health, one step at a time. Job overview You will work closely with Marketing, Product…
417	Senior Manager Engineering - Analytics Software in Studio AI	Remote in Alameda, CA 94501	Wind River	Estimated $103K - $130K a year	Real-time analytics: receiving and analyzing streaming data from distributed devices or applications (not just processing data at rest), and updating or…
418	Sales Engineer in a fast growing AI Startup	San Francisco, CA	Lightly AG	None	Its products are used by leading companies in autonomous driving, medical imaging, and visual inspection to curate visual machine learning data.
419	Statistical Programmer Sr	Brisbane, CA	OTTR Chronic Care Solutions	Estimated $115K - $145K a year	Uses SAS or other software to develop custom programming code to generate summary tables, data listings, graphs, and derived datasets as specified in the…
420	Senior Data Analyst, Product Growth	Remote in San Francisco, CA	Loom, Inc.	Estimated $93.9K - $119K a year	Design and develop core business metrics, creating insightful automated dashboards (and the necessary data pipelines) and data visualization to track progress.
421	Senior Software Engineer - Deep Learning Optimization	Burlingame, CA 94010	quadric.io, Inc	Estimated $136K - $172K a year	As a senior member of our platform software engineering team, you will be tasked with lowering and optimizing neural networks on the quadric EPU.
422	Data Science Manager, Content	San Francisco, CA 94105 (Financial District/South Beach area)+1 location	SmartNews	Estimated $142K - $180K a year	Understanding of data engineering tasks (e.g. data warehousing, model deployment, using data workflow tools like Azkaban or Airflow).
423	Director, Oncology NLP	San Francisco, CA 94108 (Financial District/South Beach area)	Tempus	Estimated $177K - $225K a year	Experience with sensitive patient data and working under HIPAA regulations.Experience working with PHI or PII and familiarity with human/machine hybrid data…
424	Senior Software Engineer - Gameplay & AI	Lafayette, CA 94549	Nifty Games, Inc.	None	Expert in C#, C or C++ (C# preferred).4+ years of gameplay engineering experience.Accomplished in developing AI for major team-based sports games.
425	Senior Statistical Programmer (Remote)	Remote in South San Francisco, CA 94080	Global Blood Therapeutics	Estimated $122K - $155K a year	Recognize inconsistencies and initiate resolution of data problems when necessary.Represent statistical programming in the review of key study and project…
426	Senior Data Analyst, Marketing	Remote in San Francisco, CA	Loom, Inc.	Estimated $86.3K - $109K a year	5+ years of experience in a data science or analytics role turning data into insights and recommendations.Experience with Google Analytics and the underlying…
427	AI/HPC Field Application Engineer	Burlingame, CA 94010	quadric.io, Inc	None	The Field Application Engineer (FAE) will work closely with Business Development, Product, and Engineering to provide pre-and post-sales technical customer…
428	Documentation Engineer (ML/AI/Kubernetes)	Remote in San Francisco, CA 94103	Pachyderm	Estimated $129K - $163K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
429	Director Machine Learning Infrastructure & Applied Research	Berkeley, CA 94710	Eluvio	Estimated $160K - $202K a year	Manage a growing team of five to fifteen ML engineers, researchers, and supporting software engineers.Deliver production-level ML models running on the Content…
