	Title	Location	Company	Salary	Synopsis
286	Machine Learning Optimization Engineer	Remote in Dallas, TX	Alto Experience	Estimated $128K - $162K a year	Prepare and design data to test, develop and evaluate a model's effectiveness.This person will have an immediate and meaningful impact on a high-growth startup…
287	Azure Data Architect	Dallas, TX	Catapult Systems	Estimated $126K - $160K a year	Deep understanding of using data and analytics services to solve enterprise data challenges and extensive architecture and design experience with complex…
288	Sr. Data Analyst - Credit	Dallas, TX 75201	Freedom Financial Network	Estimated $94.1K - $119K a year	5+ years of experience in data science, quantitative business analysis, and/or statistical analysis; or relevant Master’s Degree / MBA with 2+ years of…
289	Architect - Data Engineering	Dallas, TX+2 locations	Credera Experienced Hiring Job Board	Estimated $125K - $158K a year	You have a deep understanding of data governance and data privacy best practices.Our data capabilities help our clients gain competitive advantage by…
290	Senior Data Scientist(Lidar)	Dallas, TX	Tiger Analytics	Estimated $101K - $128K a year	Familiar with cloud services data analytics platforms and machine learning solutions, e.g., Azure DataBricks.You will develop efficient and accurate analytical…
291	AI Developer	Southlake, TX 76092	Avodah	Estimated $106K - $134K a year	Design data acquisition and data labeling systems.Establish evaluation metrics, analyze performance, brainstorm, brainstorm future steps, perform exploratory…
292	Data Product Manager	Dallas, TX 75201	Freedom Financial Network	Estimated $121K - $154K a year	Transform the way our Marketing departments consume data and insights through well-designed data models and self-service reporting products.
293	Senior Artificial Intelligence Developer	Carrollton, TX 75006	ONX	Estimated $104K - $132K a year	O Predictive failure analysis using time-series data, starting with various motor and compressor devices.The Senior Artificial Intelligence Developer will work…
294	Predictive Modeling Analyst	Remote in Dallas, TX	LTK USA	Estimated $78.6K - $99.6K a year	Make use of data to create visualizations to explain results in a clear and concise manner.The PMA will gather information from multiple teams, including other…
295	Senior Marketing Data Analyst	Remote in Arlington, TX+1 location	Circle	Estimated $90.1K - $114K a year	Identifying trends in the data to inform ongoing strategy.Collecting and analyzing data from multiple sources to arrive at critical information for the…
296	Senior Machine Learning Architect	Dallas, TX+1 location	Credera Experienced Hiring Job Board	Estimated $164K - $207K a year	Our data capabilities help our clients gain competitive advantage by transforming raw data into insights that enable actionable decision making.
297	Analytics and Insights - Data Science Lead	Hybrid remote in Dallas, TX 75251	Rightpoint	Estimated $110K - $139K a year	(previous experience working with clients’ customer data-sets, and within the data-lake environments is highly preferrable).Monthly WFH/cell phone stipend.
298	Principal - Data Science	Dallas, TX	Credera Experienced Hiring Job Board	Estimated $155K - $197K a year	Our data capabilities help our clients gain competitive advantage by transforming raw data into insights that enable actionable decision making.
299	Sr. Staff Analyst (Enterprise)	Dallas, TX 75201	Freedom Financial Network	Estimated $92K - $116K a year	Leverage a variety of datasets including internal CRM data, credit data, as well as other 3rd party complimentary data in order to derive unique insights and…
300	Machine Learning Optimization Engineer	Remote in Dallas, TX	Alto Experience	Estimated $128K - $162K a year	Alto is a destination for innovative, intellectually curious, and forward thinking people - we are disrupting the rideshare industry with a revolutionary,…
301	Predictive Modeling Analyst	Remote in Dallas, TX	LTK USA	Estimated $78.6K - $99.6K a year	"Predictive Modeling Analyst Location: Dallas/Remote Reports to: Director, Finance Job Summary: The Predictive Modeling Analyst (""PMA"") supporting LTK's…"
302	Senior Artificial Intelligence Developer	Carrollton, TX 75006	ONX	Estimated $104K - $132K a year	About The Company ONX, Inc is a transformative, vertically integrated single-family home developer. ONX’s mission is to provide high-quality and affordable…
303	AI Developer	Southlake, TX 76092	Avodah	Estimated $106K - $134K a year	The Opportunity: The AI Developer will design, build, test, and deploy solutions utilizing the best of AI/ML approaches often with traditional methods combined…
304	Sr. Data Analyst - Credit	Dallas, TX 75201	Freedom Financial Network	Estimated $94.1K - $119K a year	The Opportunity: At Freedom Financial, we are building leading information based lending franchises. You will be part of a small team powering the continued…
305	Senior Data Analyst	Dallas, TX 75254 (Far North area)	Ashford Hospitality Advisors	Estimated $83.5K - $106K a year	Ashford (NYSE American: AINC) is a leading provider of asset management and other services to companies within the hospitality industry. Ashford's leadership…
306	Senior Data Scientist(Lidar)	Dallas, TX	Tiger Analytics	Estimated $101K - $128K a year	Tiger Analytics is looking for experienced Data Scientists to join our fast-growing advanced analytics consulting firm. Our employees bring deep expertise in…
307	Senior Machine Learning Engineer	Remote in Dallas, TX	Reify Health (Jobs)	Estimated $128K - $163K a year	About Us Reify Health is paving the way to faster, predictable, and more accessible clinical trials. Through its business entities, StudyTeam and Care Access…
308	Sr. Staff Analyst (Enterprise)	Dallas, TX 75201	Freedom Financial Network	Estimated $92K - $116K a year	THE OPPORTUNITY: We are looking for a Sr. Staff Analyst who will be responsible for all analytic aspects of our credit-based marketing acquisition strategy.…
309	Architect - Data Engineering	Dallas, TX+2 locations	Credera Experienced Hiring Job Board	Estimated $125K - $158K a year	As an Architect in Credera's Data Engineering capability group, you will lead teams in implementing modern data architecture, data engineering pipelines, and…
310	Lead Software Engineer - Full Stack/Data Science Platform En...	Dallas, TX	Veritis Group Inc	Estimated $124K - $157K a year	*Role: *Lead Software Engineer - Full Stack/Data Science Platform Engineer *Location: * Dallas, TX / New York, NY / Chandler, AZ / Summit, NJ *Years of…
311	Senior Marketing Data Analyst	Remote in Arlington, TX+1 location	Circle	Estimated $90.1K - $114K a year	Circle is a global financial technology firm that enables businesses of all sizes to harness the power of digital currency and public blockchains for payments…
312	Senior Machine Learning Architect	Dallas, TX+1 location	Credera Experienced Hiring Job Board	Estimated $164K - $207K a year	We are looking for an enthusiastic Senior AI/ML Architect to add to Credera's Data Science capability group. Our ideal candidate is excited about leading…
313	Analytics and Insights - Data Science Lead	Hybrid remote in Dallas, TX 75251	Rightpoint	Estimated $110K - $139K a year	Rightpoint, a Genpact company (NYSE: G) is a global experience leader. Over 700 employees across 12 offices work with clients end-to-end, from defining and…
314	Principal - Data Science	Dallas, TX	Credera Experienced Hiring Job Board	Estimated $155K - $197K a year	As a Principal Architect in Credera's Data Science capability group, you will serve in an integral role in the company to support the development and growth…
