	Title	Location	Company	Salary	Synopsis
289	Cloud Data Architect	Alexandria, VA	Synectics for Management Decisions, Inc	None	Create information solutions covering data security, data privacy, data governance, metadata management, multi-tenancy and mixed workload management across…
290	Sr. Data Scientist, Stress Testing Production and Analysis-...	Washington, DC 20551 (Foggy Bottom area)	Federal Reserve Board of Governors	Estimated $102K - $129K a year	Lead large-scale data studies and data discovery initiatives targeting for new data sources or new uses of existing data sources.
291	Azure AML ADF Data Scientist	Washington, DC	WisEngineering	Estimated $92K - $117K a year	Strong experience with data management, data engineering (extract, transform, process) and reporting.Experienced in big data technologies such as Azure Data…
292	Data Analyst - Infrastructure Technology Specialist Senior	Washington, DC 20002 (NoMa area)	Carson Solutions LLC	Up to $61 an hour	Large complex data sets and data modeling: 5 years (Required).The role of the Applications Technical Specialist serving as a Senior Data Analyst is to provide…
293	Senior Data Scientist/Python Programmer	Springfield, VA	Concurrent Technologies Corporation	Estimated $102K - $130K a year	CTC is looking for talented principal data scientist with python programming skills who is excited manipulating large amounts of structured and unstructured…
294	Data Science Manager	Remote in Washington, DC	Sendwave	Estimated $103K - $130K a year	You like building data driven systems and know SQL.Evaluate and spec out integrations for new data sources for our fraud detection algorithms.
295	Sr. Data Analyst	Silver Spring, MD 20910	Discovery Communications	Estimated $99.5K - $126K a year	Bachelor’s degree in Computer Science, Data Analytics or related field and 2- 5 years experience as a data analyst, business analyst, data engineer, data…
296	Senior Data Analyst	Rockville, MD 20850	Hendall Inc	Estimated $81.7K - $103K a year	Conduct routine ad hoc data runs and prepare write-ups in response to data queries.Generate tabulations from survey data files.
297	Director of Data Science	Arlington, VA 22209 (North Rosslyn area)	Redhorse Corporation	Estimated $121K - $154K a year	Mentor, train and manage the work of corporate data scientists; informally mentor and advise data scientists dedicated to customer engagements, and manage the…
298	AI/ML Software Engineer	Fairfax, VA+1 location	Reinventing Geospatial, Inc. (RGi)	Estimated $95.2K - $121K a year	Extensive knowledge of ML frameworks, libraries, data structures, data modeling, and.Transforming data science prototypes and applying appropriate ML…
299	Senior Data Analyst - Education Studies - Virtual	Rockville, MD	WESTAT	Estimated $88.7K - $112K a year	Check data fields, web programming specifications, and data from online surveys.Conduct quality control for data deliverables.
300	Cleared Data Scientist (Full Performance)	McLean, VA+2 locations	Kepora LLC	Estimated $96.5K - $122K a year	Experience with data science techniques or formal data science training.The candidate shall design and implement advanced code and table configurations for…
301	Technology Enabled Analyst	Reston, VA	Varen Technologies	Estimated $66.1K - $83.7K a year	Experience as a data scientist or data analyst using data science tools and practices.As a technology-enabled analyst on our team, you will be responsible for…
302	Junior Statistician	Rockville, MD	WESTAT	Estimated $60.4K - $76.4K a year	Prepare and clean data for statistical purposes, review data for quality.The position supports data file preparation and cleaning; sampling, weighting and non…
303	Software Engineer - Machine Learning	Remote in Arlington, VA	Two Six Technologies	Estimated $111K - $140K a year	Experience with Real-time and batch data processing.Architect a reliable and resilient platform for ingesting, featurizing, and exploring large amounts of data…
304	Data Analytics/Data Scientist	Gaithersburg, MD	Trigint Solutions	Estimated $95.8K - $121K a year	Expertise to manipulate data to form unified data sets for analysis.Communicate findings to make data analysis actionable and understandable by business…
305	Associate Data Scientist	Washington, DC+1 location	MissionWired	$55,000 - $75,000 a year	Ability to optimize data pipelines, architectures, and data sets.Supporting the development of infrastructure for optimal extraction, transformation, and…
306	Principal Data Scientist	Washington, DC	MissionWired	$90,000 a year	Experience managing data warehouses and/or data lakes;We are looking for candidates in a range of seniority levels, including very experienced data scientists.
307	Director of Marketing - AI, Data Science Services and Soluti...	Remote in Washington, DC+1 location	Xen.ai	Estimated $122K - $154K a year	Xen.AI is looking for Director of Marketing - AI, Machine Learning and Data Science Services and solutions.This can be a full time or part-time role.
308	Data Scientist-Mid	Washington, DC	Favor TechConsulting	Estimated $88.4K - $112K a year	Consult Senior data scientists to ensure that proposed methods are appropriate for the current workflow.Planning and performing data collection, determining…
309	Senior Machine Learning Engineer (ML, NLP)	Remote in Arlington, VA+1 location	Interos, Inc.	Estimated $127K - $161K a year	The selected applicants will have the opportunity to experiment with large data sets, cutting edge language models, and be supported by a crack team of software…
310	Principal Data Scientist	Remote in Washington, DC	whiteSpace	Estimated $144K - $183K a year	Create patterns and practices that will shape our culture of data engineering and data science through out the delivery lifecycle.
311	Statistician (Social Science)	Temporarily Remote in Washington, DC+1 location	US Office of Justice Programs	$74,950 - $116,788 a year	Performs various statistical data collection activities, such as preparing, processing, analyzing, and coordinating core and periodic data collections.
312	Data Analyst, Senior	Washington, DC	Dignari	Estimated $83.1K - $105K a year	Ability to analyze data from relational databases and understand data structures.Support data management and design for Facial Biometric reporting and data…
313	Data Scientist	Herndon, VA 20170	Convirgence Consulting	Estimated $120K - $152K a year	Demonstrated on-the-job experience in designing (in Python and/or Java) and developing web-based platforms and services to perform data analytics on large data…
314	Statistical Analyst	Washington, DC 20037 (Foggy Bottom area)	Vanda Pharmaceuticals, Inc.	Estimated $74.8K - $94.8K a year	Produce and/or validate datasets, analyses, tabulations, graphics and listings of clinical trials data.Expertise in the production and reviewing of datasets,…
315	Statistician (Contractor)	Remote in Gaithersburg, MD 20878	Novavax, Inc.	Estimated $85.1K - $108K a year	Follow the quality requirements to ensure all data and analysis remain validated.Analyze historical data to ensure the commercial manufacturing operations…
316	Data & Information Architect/Manager	Springfield, VA 22150	Inalab Consulting, Inc	Up to $150,000 a year	Experience with data governance, data management maturity, data management roadmaps.Experience using data modeling software preferably ERwin data modeling tool…
317	Senior Data Modeler 1	Herndon, VA 20170	Applied Research Associates, Inc	Estimated $116K - $147K a year	Redesigns the data model using requirements and guidance provided by the Government and migrating the data into the new data models.
318	Data Scientist	McLean, VA+1 location	J5 Consulting	Estimated $112K - $142K a year	Demonstrated experience analyzing structure and unstructured data and streamlining business process; making customized algorithms and data modeling.
319	Senior Evaluation Advisor	Temporarily Remote in Washington, DC 20004	U.S. Agency for International Development	$126,233 - $164,102 a year	Examples of qualifying specialized experience at the next lower level for this position include: a) experience in conducting qualitative and quantitative…
320	Machine Learning Engineer	Reston, VA	Criterion Systems, Inc.	Estimated $104K - $131K a year	In addition to our great culture, we also offer competitive compensation and benefit packages, company-sponsored team building events, and advancement…
321	Data Analyst - Senior	Washington, DC 20571 (Downtown area)	HRS Consulting, Inc.	Estimated $86.5K - $110K a year	Extrapolating data patterns through advanced algorithms.Experience with data driven technologies and visualization tools.U.S. Citizen or Green Card Holder.
322	Director of Marketing - AI, Data Science Services and Soluti...	Remote in Washington, DC	Xen.ai	Estimated $122K - $154K a year	Xen.AI is looking for Director of Marketing - AI, Machine Learning and Data Science Services and solutions.This can be a full time or part-time role.
323	Senior Data Analyst	Washington, DC	ASRC Federal Holding Company	$81,424 - $119,400 a year	Define plans for data that needs to be brought forward from legacy system and that does not meet new data standards (bad data planning).
324	Statistician	Bethesda, MD	Saratoga Medical Inc.	Estimated $90.1K - $114K a year	Perform on-going data management; Retrieve data and construct variables from existing databases, particularly using SQL5.
325	Data Engineer - Level I (Active Secret Clearance Required)	Arlington, VA 22209 (North Rosslyn area)	Redhorse Corporation	Estimated $98.8K - $125K a year	Support the configuration and ingestion of designated structured, unstructured, and semi-structured data repositories into capabilities that satisfy mission…
326	Data Analyst, Senior (AQH, Office of the Assistant Secretary...	Remote in Pentagon, DC 20301	OBXtek Inc.	Estimated $96.3K - $122K a year	Managing the data analytics and data visualization for SAF/AQH.10 years performing data analyst work.Studying and providing data analyses, metrics, and…
327	Accessibility / Usability Data Scientists / Human and Machin...	Springfield, VA 22158	Varen Technologies	None	Experience working with data manipulation, analytic/business insight tools, and data visualization experience.Big Data Frameworks such as Spark or Hadoop.
328	Mathematical Statistician (Open to both U.S. Citizens and Fe...	Washington, DC	US National Highway Traffic Safety Administration	$74,950 - $138,868 a year	Current or former competitive service federal employees.Family members of a federal employee or uniformed service member who is or was, working overseas.
329	Data Science Librarian - TS/SCI	Chantilly, VA 20151	Compusult Systems	Estimated $119K - $151K a year	Knowledge and at least 5 years of experience with NGA imagery and data repositories, products, data types, and uses.You must have current TS/SCI eligibility.
330	Technology Development Analyst - AI/ML	Lorton, VA	Systems Planning and Analysis, Inc.	Estimated $91.1K - $115K a year	SPA provides expertise across the full range of chemical, biological, radiological, nuclear, and high-yield explosives (CBRNE) WMDs, Counter-Improvised Threat …
331	Lead Machine Learning Engineer	Remote in Washington, DC 20005	S&P Global	$83,200 - $190,100 a year	The candidate will develop solutions to process alternative data from structured and unstructured sources, generate meaningful data classifications and text…
332	NLP Engineer at Speech to Text Start Up	Remote in Washington, DC 20057+2 locations	Recruiting From Scratch	Estimated $124K - $157K a year	Their AI-powered collaborative note-taking app works across Zoom, Google Meet, and Microsoft Teams to help teams record, transcribe, search and share meeting…
333	Technology Development Analyst - Artificial Intelligence/Mac...	Fort Belvoir, VA 22060	EM Key Solutions Inc	Estimated $97.5K - $123K a year	The TDA will assist the Defense Threat Reduction Agency (DTRA) in developing leading-edge technologies to counter weapons of mass destruction (C-WMD) in support…
334	Machine Learning Ops Manager	Washington, DC	Clarifai	Estimated $101K - $128K a year	Managing development of labeled data sets.As Clarifai's Field Applied Machine Learning Manager, you will be managing the teams of AML and Field Engineers…
335	Senior Data Analyst	Clifton, VA	Frontier Inc.	Estimated $92.3K - $117K a year	Perform data analysis, mapping and transformation rules to convert and interface data.Translates data requirements into a best fit within the application, and…
336	SUPERVISORY MATHEMATICAL STATISTICIAN	Temporarily Remote in Alexandria, VA 22350	US Defense Human Resources Activity	$126,233 - $164,102 a year	This work requires coordination with survey analysts, operations staff, and programmers to construct and manage data files; it includes providing guidance and…
337	Senior Data Analyst	Washington, DC 20005 (Downtown area)	Municipal Securities Rulemaking Board	Estimated $97.1K - $123K a year	O Performs risk and data quality assessments of data.Provides guidance to data analysts in the prioritization and execution of daily workload, while acting as…
338	Lead Statistician	Remote in Springfield, VA	SAIC	$125,001 - $135,000 a year	Create data analysis code using R.Conduct data analysis in classified work area.Strong experience with analyzing data sets and coding in R.
339	Data Scientist	Washington, DC 20016 (AU-Tenleytown area)+2 locations	Bigbear.ai	Estimated $116K - $147K a year	Experience with data cleaning and ETL scripts.Handles raw data (e.g. structured, unstructured, and mixed datasets), and analyzes data through the application…
340	Chief Data Architect/Data Scientist	Washington, DC	Unissant	Estimated $124K - $157K a year	Shall have experience leading and architecting enterprise-wide initiatives, specifically system integration, data warehouse build, data mart build, data lakes,…
341	Data Architect (Mid to Senior)	Springfield, VA 22150	Apogee Integration LLC	Estimated $143K - $181K a year	Design and implement effective data architecture and data management practices to support NGA enterprise applications and physical data modeling according to…
342	Senior Research Scientist – Machine Learning: Signals and La...	Arlington County, VA+1 location	Two Six Technologies	Estimated $103K - $131K a year	Experience generating training data for acoustic, biometric, or language-related tasks.As a Senior Research Scientist, you will research and implement novel…
343	Science Writer, NASA’s Earth Science Data Systems (ESDS) Pro...	Remote in Lanham, MD 20706	Science Systems & Applications	Estimated $77.4K - $98K a year	Collaborating with data users, tool developers, and scientists to tell the stories about their work while encouraging readers to use NASA data.
344	SR Smart Manufacturing Data Scientist	Washington, DC	Micron	Estimated $121K - $153K a year	Ability to extract data from different databases via SQL and other query languages and applying data cleansing, outlier identification, and missing data…
345	Cleared Data Scientist	Reston, VA	Leading Path Consulting	$150,000 - $200,000 a year	The Sponsor produces internal data science training and manages external data science training for our data scientists.
346	Machine Learning Engineer	Lorton, VA	QinetiQ	Estimated $112K - $141K a year	A strong understanding of big data concepts and knowledge of big data languages/tools.Working with machine learning (ML) applications, developing models and…
347	Senior Data Analyst (Remote Eligible)	Remote in McLean, VA	ID.me	Estimated $90.8K - $115K a year	Build and automate tools to surface key data to stakeholders across a broad range of data literacy levels.Must have an obsession for data.
348	Senior Director, BD and Data Strategist	Herndon, VA 20170	Illuminate Mission Solutions	Estimated $145K - $183K a year	Demonstrated expertise in technical communication related to data science and engineering.Experience developing and winning proposals within the data science…
349	Data Architect	Washington, DC 20016 (AU-Tenleytown area)	Bigbear.ai	Estimated $131K - $167K a year	Experience with data modeling and data modeling tools (ER-Win a plus).Develop a logical and physical data model to validate the data needs of the application.
350	Salesforce Data Manager (Office of Technology and Data Scien...	Hybrid remote in Washington, DC 20024	The Urban Institute	Estimated $101K - $128K a year	Reduce the friction points to creating good data and right size the controls to prevent the creation of bad data;Value stream mapping: 3 years (Preferred).
351	Senior Cloud Data Engineer	Remote in Reston, VA 20190	SAIC	$175,001 - $185,000 a year	ETL/ELT or data warehousing experience working on the design, development and documentation of large-scale data objects from disparate data sources.
352	Senior Data Analyst (Hybrid)	Bethesda, MD	ZoomInfo Technologies LLC	Estimated $98.7K - $125K a year	Experience with big data analysis.Experience in data search and/or master data management (MDM) technologies/pipelines is a plus.
353	Machine Learning Engineer, Platform	Remote in Washington, DC 20057+2 locations	Recruiting From Scratch	$150,000 - $190,000 a year	Orchestrate large scale machine learning data pipelines (experience with Prefect, Airlflow, Luigi, or similar framework will be helpful).
354	Senior Software Engineer, Data Services	Remote in College Park, MD	IonQ	Estimated $130K - $165K a year	Strong data analysis skills; the ability to derive insights from data to make decisions.Proven working experience with persisting, querying and serving highly…
355	Acquisition Support- Data Scientist II (1481)	Washington, DC 20002 (NoMa area)	EXECUTIVE PERSONNEL SERVICES INC	$104,000 a year	Knowledge of appropriate data sources to address the specific requirements of projects for monitoring, characterization, analysis and modeling.
356	Cyber Data Science Engineer (Polygraph Required)	McLean, VA	Zachary Piper Solutions	$150,000 - $180,000 a year	At least 2 years in data mining and data set preparation (SQL).At least 2 years of work experience with data science, business analytics, business intelligence…
357	Principal Computer Scientist - Machine Learning	Arlington, VA 22203 (Ashton Heights area)	Galois	Estimated $127K - $160K a year	We are hiring Principal Computer Scientists and are seeking experts interested in advancing state of the art in artificial intelligence and machine learning …
358	Statistician	Washington, DC 20001 (Shaw area)	A Prentice Ray & Associates LLC	Estimated $91.1K - $115K a year	Prepare data for processing by organizing information, checking for any inaccuracies, and adjusting and weighting the raw data.
359	Public Notice for Mathematician (Direct Hire)	Washington, DC	US Federal Aviation Administration	$41,235 - $155,403 a year	Examples may include but are not limited to: analyzing system performance by using mathematical techniques; experience identifying problems through the analysis…
360	Statistical Analyst	Washington, DC	Volaray Capital Partners	Estimated $79.2K - $100K a year	Design and develop quantitative mathematical/statistical algorithms to link the diverse data sets from various providers.
361	Data Analytics Specialist	Reston, VA 20191	Newbrook	Estimated $110K - $139K a year	Newbrook seeks a motivated, driven and mission oriented individual to provide enterprise engineering support for the full information technology life-cycle of…
362	Principal, Health Data Analytics Lead	Tysons, VA	Logistics Management Institute	Estimated $139K - $176K a year	Experience in the application of data science and advanced data analytics to health/medical use cases, including structured, unstructured, or relational and…
363	Artificial Intelligence Developer	Temporarily Remote in Rockville, MD 20850	BLH Technologies, Inc.	Estimated $105K - $134K a year	Big data/Linked data experience.Create new, experimental frameworks to collect data and building tools to automate data collection.
364	Army Data Integrator	Washington, DC 20016 (AU-Tenleytown area)	Bigbear.ai	Estimated $107K - $135K a year	Support delivery of GFIM-OE as a SME to confirm the data conversion from the current state AOS data model to the future state GFIM-OE solution data model.
365	Principal Engineer (AI / Autonomous Systems or C3ISR)	Alexandria, VA 22312	Modern Technology Solutions, Inc.	Estimated $141K - $178K a year	Day one all new co-workers start accruing PTO at a rate of 20 days PTO/year + 10 holidays/year.6% 401k match with immediate vesting.
366	Data Modeler	Remote in Washington, DC	iCatalyst	Estimated $116K - $148K a year	Experience in working with federal customers, understanding their business needs, and translate into building data strategies, build data flows, and conceptual…
367	Graph Data Science Product Manager	Remote in Washington, DC	Neo4j	Estimated $113K - $144K a year	Conduct market research into competing graph data science libraries and other data science platforms to understand differentiating features and potential…
368	Senior Data Scientist	Fairfax, VA 22033	V-Soft Consulting Group, Inc.	Estimated $112K - $141K a year	Expert knowledge of data modeling and understanding of different data structures.Manage and direct data science team to accomplish technical goals and develop…
369	Master Data Manager	Temporarily Remote in Washington, DC 20405	Barrow Wise Consulting	$90,000 - $145,000 a year	Utilize data networks, file systems, a data warehouse, data marts, an operational data store, data mining, data analysis, data visualization, data federation,…
370	Statistician/Mathematician - Senior (DIAP)	Washington, DC+1 location	Celestar Corporation	Estimated $130K - $165K a year	Plan and perform data collection and data for processing by organizing information and checking for inaccuracies.
371	Senior Data Analyst - Remote Opportunity	Remote in Sterling, VA 20166	Gravy Analytics	Estimated $85K - $108K a year	Demonstrated experience with production data, ability to access data and use data extracts, ability to construct and manipulate large data sets of structured…
372	Software Engineer- Machine Learning	Arlington, VA	SHIELD AI	Estimated $96.3K - $122K a year	BS/MS in Computer Science, similar degree, or equivalent practical experience.2+ years of experience in software development (C++ or Python).
373	Senior Clinical Data Analyst-EMO	Silver Spring, MD 20910	Community Clinic Inc.	None	Experience with data visualization tools.Position Summary • The Senior Clinical Analyst has responsibility for data analytics, data provisioning, ad hoc…
374	Senior Data Architect	Washington, DC 20037 (Downtown area)	Acuity INC	Estimated $136K - $173K a year	Your expertise will help produce Acuity’s next generation of data driven solutions and data engineering services.Proficient with BI tools like Power BI, SSRS.
375	Senior Business Analyst for Intelligence Data Systems	Herndon, VA 20170	Applied Research Associates, Inc	Estimated $117K - $149K a year	This position seeks someone with significant analytical skills, people/communication skills, and innovative thinking to analyze intelligence community data…
376	Software Development Engineer V - Marketplaces (Machine Lear...	Remote in McLean, VA	ID.me	Estimated $123K - $156K a year	The COVID-19 pandemic has accelerated a massive digital migration for many critical services.Identity verification that serves only one organization is costly…
377	Senior Statistician	Washington, DC	Data and Analytic Solutions, Inc. (DAS)	Estimated $131K - $165K a year	A senior statistician must have at least 20 years experience performing statistical analysis and at least five years experience analyzing FSIS laboratory…
378	Statistical Programming Analyst	Washington, DC+1 location	DigitCompass	$90,000 - $150,000 a year	Developing analytic software, applications and tools to process complex SEC data sets using agile methodology, modern econometrics methods, statistical modeling…
379	Senior Software Engineer, Data Services	Remote in College Park, MD	IonQ	Estimated $130K - $165K a year	Strong data analysis skills; the ability to derive insights from data to make decisions.As a senior software engineer focused on data services for our quantum…
380	Principal Computer Scientist - Machine Learning	Arlington, VA 22203 (Ashton Heights area)	Galois	Estimated $127K - $160K a year	Galois is a community of people dedicated to creating trustworthiness in critical systems.We are a community, not a hierarchy.
381	MEL Manager	Washington, DC	Heifer International	Estimated $70.3K - $89.1K a year	The selected candidate will be a technical expert with specific duties related to data reporting, data documentation and storage, and data management and use.
382	Software Engineer (Deep Learning)	Rockville, MD 20850	Barrow Wise Consulting	$84,000 - $110,000 a year	Utilizes big data computation and storage models to create prototypes and data sets.Enjoy problem-solving, need a venue to display your creativity, and…
383	Data Solutions Software Engineer - TS/SCI + Full Scope Poly	Falls Church, VA	Tallon Recruiting and Staffing	Estimated $124K - $158K a year	Work as part of development team supporting data engineering and data science teams to design and develop complete software solutions for data layer, code, and…
384	Senior Marketing Data Analyst	Remote in Washington, DC	Circle	Estimated $93.3K - $118K a year	Identifying trends in the data to inform ongoing strategy.Collecting and analyzing data from multiple sources to arrive at critical information for the…
385	Data Science Lead - Senior (Mids also considered)	Reston, VA 20191	Everwatch	Estimated $139K - $176K a year	Experience working with data manipulation, analytic/business insight tools, and data visualization experience.Our focus is on our customer's mission.
386	Machine Learning Engineer - Data Science	Arlington, VA+1 location	STR	Estimated $100K - $127K a year	Our projects span multiple different data modalities and incorporate advanced algorithms, deep learning, and statistical techniques to uncover patterns in…
387	Software Engineer - Machine Learning	Washington, DC 20032 (Anacostia area)+1 location	Prescient Edge Federal	Estimated $103K - $131K a year	Prescient Edge is seeking a Software Engineer - Machine Learning to join our first foray in digital pathology!Must be a U.S. citizen.
388	Statistician II/III	Gaithersburg, MD 20878	Novavax, Inc.	Estimated $93.9K - $119K a year	Prepare statistical analysis plans; analyze experimental and historical data.This position directly supports all our nonclinical groups, and provides guidance…
389	Program Analyst Senior (Business/Data Analyst)	Washington, DC 20540 (Capitol Hill area)	Yorktown Systems Group	Estimated $79.6K - $101K a year	Provide expertise in data collection, literature searches, industry best practices, scholarly articles, defining data, documenting, and disseminating data at…
390	Data Science Lead - Senior (Mids also considered)	Reston, VA 20191	Everwatch	Estimated $139K - $176K a year	Experience working with data manipulation, analytic/business insight tools, and data visualization experience.TS/SCI clearance with polygraph required.
391	Software Engineer - Machine Learning	Washington, DC 20032 (Anacostia area)+1 location	Prescient Edge Federal	Estimated $103K - $131K a year	A competitive salary wit performance bonus opportunities.Comprehensive healthcare benefits, including medical, dental, vision, and orthodontia coverage.
392	Principal Deputy Director - Bureau of Justice Statistics	Washington, DC	US Office of Justice Programs	$135,468 - $203,700 a year	MTQ 2: Knowledge of major challenges confronting the Federal statistical system and demonstrated expertise in designing solutions to these challenges, such as…
393	AWS Data Engineer	Washington, DC 20016 (AU-Tenleytown area)	Bigbear.ai	Estimated $120K - $153K a year	Experience with ETL, data analytics, and building data pipelines.Handles raw data (e.g. structured, unstructured, and mixed datasets), and analyzes data…
394	JAIC AI Ethics SME	Arlington, VA	Tuknik Government Services	Estimated $119K - $151K a year	Knowledge of data structures, data modeling, and software architecture skills.Develops new methods to protect the confidentiality of data.
395	Jr. Artificial Intelligence/Machine Learning Engineer	Chantilly, VA 20151+1 location	Rincon Research Corp	Estimated $137K - $174K a year	5 or more years of experience with exploratory data analysis of satellite imagery, Radio Frequency (RF), or other large time-varying scientific datasets.
396	Data Protection Lead (Remote eligible)	Remote in Washington, DC 20024	Mathematica Policy Research	$100,000 - $150,000 a year	Experience working with large, unstructured data sets containing protected data.Ability to apply data governance and data lifecycle management concepts to…
397	Data Scientist	Washington, DC 20006 (Foggy Bottom area)	Censeo Consulting Group	Estimated $108K - $137K a year	In order to bring data into the EDA, data scientists/analysts need to normalize data across multiple systems and sync up data fields to ensure the EDA holds…
398	CV/ML Engineer	Washington, DC 20032 (Anacostia area)	Prescient Edge Federal	Estimated $73.4K - $93K a year	A competitive salary with performance bonus opportunities.Comprehensive healthcare benefits, including medical, dental, vision, and orthodontia coverage.
399	Artificial Intelligence (AI) Engineering Subject Matter Expe...	Arlington, VA 22209 (North Rosslyn area)	Redhorse	Estimated $128K - $162K a year	8+ years impactful experience in Al-relevant fields, such as machine learning, deep learning, multi-agent systems, planning, and data science.
400	Principal ML & NLP Engineer	Remote in Washington, DC 20057+2 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Given you are constructing the foundation on which our global data infrastructure will be built, you need to pay close attention to detail and maintain a…
401	SR DATA ENGINEER, SMART MFG & AI (Taoyuan or Taichung)	Washington, DC	Micron	Estimated $128K - $162K a year	The Data Engineering team works closely with Micron’s business functions(Domain expert, Data Scientist..etc) in all aspects of data, like Connect and automate…
402	Statistical Programmer	Gaithersburg, MD	I Mab Biopharma	Estimated $76.2K - $96.4K a year	Provide statistical programming support per requests from Biostatisticians and other functional areas such as medical/clinical or medical writing.
403	Principal Engineer AI/Autonomous Systems - C3ISR	Alexandria, VA 22311 (Alexandria West End area)	LinQuest Corporation	Estimated $141K - $178K a year	Science and technology research and evaluation, and data management and analysis.LinQuest Corporation has a stellar 40-year track record of providing full…
404	Sys Engineer: Lead Data Analyst/Release Manager - Sr./Expert...	Springfield, VA	Compass, Inc.	Estimated $109K - $138K a year	Systems Engineer: * Lead Data Analyst/Release Manager – Senior/Expert (Preferred) #1764.Professional IT certification training opportunities and assistance are…
405	Data Engineer – Asymmetric Threat Statistical Analyst	Reston, VA	Stratom, Inc.	Estimated $79.1K - $100K a year	You will develop, document, implement, and automate ETL (extract transform load) processes using SQL® and other analytical programming tools that most…
406	AI Scientific Analyst	College Park, MD 20740	Riverside Technology Inc	Estimated $77.3K - $97.9K a year	As a Data Access and Development Full Stack Software Engineer, you will work on a small team using the Agile Scrum Methodology to build a reactive,…
407	Senior Data Analyst (Clearance Required)	Hybrid remote in Washington, DC 20006	Arc Aspicio	Estimated $91.1K - $115K a year	3+ years of experience working with analytical techniques, relational databases, data modeling, and data visualization.
408	Cyber Data Analytics Architect	Washington, DC	Noblis	Estimated $150K - $189K a year	Experience in managing large data sets using cloud storage and management for data science and machine learning applications.
409	Machine Learning Engineer (Remote)	Remote in Laurel, MD 20707	ERP International	Estimated $112K - $142K a year	Understanding of data structures, data modeling and software architecture.Study and transform data science prototypes.PTO and 10 Paid Federal Holidays!
410	Program Associate, Clinical Effectiveness and Decision Scien...	Washington, DC	PCORI	Estimated $70.3K - $89.1K a year	Department: * Clinical Effectiveness & Decision Science (CEDS).Its mission is to fund research that will provide patients, their caregivers and clinicians with…
411	Statistical Programmer II/III	Remote in Gaithersburg, MD 20878+1 location	Novavax, Inc.	Estimated $94.7K - $120K a year	Collaborate with Biostatistics and Clinical Operations on edit checks or data review.Create and validate SAS datasets to map data exported from database (such…
412	Senior Data Analyst TS/SCI FS Poly Clearance	McLean, VA	cloudteam	Estimated $120K - $152K a year	Quantitative and qualitative data collection and analysis or large volumes of performance data.Data analysis in MS Excel and other data visualization tools…
413	Senior Data Scientist (Innovative Solutions)	Remote in Herndon, VA	BlackSky	Estimated $130K - $164K a year	Build statistical and machine learning models to automate the analysis of satellite imagery, geospatial vectored data feeds, timeseries, and other structured…
414	Senior Statistician (Experienced)	Silver Spring, MD	Prometheus Federal Services	Estimated $113K - $142K a year	Conducting statistical analysis on data from complex data sets and generation of reports.Use statistical approaches and specialized statistical software to…
415	Senior Data Architect, TS/SCI with Polygraph, McLean, Va (40...	McLean, VA	Synertex LLC	Estimated $151K - $191K a year	Work with data scientists to support the expansion of Machine Learning and Artificial Intelligence, and big data analytics to design, model, document, and guide…
416	Data Engineer - TS/SCI + Full Scope Poly	McLean, VA	Tallon Recruiting and Staffing	Estimated $110K - $140K a year	Support the data analyst and data scientist teams providing data engineering support for continuous pipelines of large pools of filtered information for data…
417	Principal AI Engineer	Remote in Washington, DC	MetroStar	Estimated $144K - $182K a year	Expertise in areas like Machine Learning, AI and/or big data and analytics.MetroStar's Client Solutions Group (CSG) is seeking a Principal AI Engineer to help…
418	Technology Enabled Analyst	Reston, VA 20190	Apogee Integration LLC	Estimated $68.7K - $87.1K a year	Experience as a data scientist or data analyst using data science tools and practices.Ability to manage, clean, condition, and manipulate large data sets for…
419	Senior Statistical Programmer	Remote in Rockville, MD 20847	Initiate Government Solutions	Estimated $103K - $131K a year	Prior experience working on data analysis and statistical projects focused on behavioral health.Perform, plan and co-ordinate the following for complex studies…
420	Machine Learning Engineer, Sr.	Manassas, VA+1 location	AeroVironment	Estimated $119K - $150K a year	Selects appropriate datasets and data representations; supervises data acquisition process if required.Manages available resources such as hardware, data, and…
421	Mid-Level Product Designer- AI (Remote- US Based)	Remote in Arlington, VA 22201	New Relic	None	Experience working in SaaS or enterprise software, specially in the display and management of high volumes of data.Experience with Figma and Design Systems.
422	Data Engineer - Asymmetric Threat Statistical Analyst	Reston, VA	ITA International	Estimated $98.9K - $125K a year	You will develop, document, implement, and automate ETL (extract transform load) processes using SQL® and other analytical programming tools that most…
423	Systems Engineer II (Software Assurance for Artificial Intel...	Arlington, VA 22201 (Clarendon-Courthouse area)+1 location	CNA	Estimated $92.3K - $117K a year	Develops data dictionaries, schemas, data flows, and ontologies.Ability to present and summarize data effectively.Works independently on pieces of projects.
424	Machine Learning Engineer (2022-0020)	McLean, VA 22102	Acclaim Technical Services	Estimated $116K - $147K a year	Experience designing, developing, and deploying a wide array of data architectures, including data warehouses, data lakes, and standalone relational databases.
425	Sr. Software Engineer (Python/Machine Learning)	Remote in Reston, VA 20191	ScienceLogic	Estimated $157K - $199K a year	Strong analytical skills and conversational in data science, machine learning and artificial intelligence.You will focus on developing and deploying machine…
426	Artificial Intelligence Software Architect	Washington, DC 20024 (Southwest Waterfront area)	Skilled Hire LLC	Estimated $140K - $177K a year	Experience in product engineering using big data processing and streaming platforms Apache Spark and Apache Kafka or Apache Flink.
