	Title	Location	Company	Salary	Synopsis
291	Senior Data Analyst	Remote in San Francisco, CA	Sanity.io	Estimated $109K - $137K a year	Experienced in advance data analyses - you take raw data from different sources and turn them into optimized data model that scales and derive actionable…
292	Engineering Manager, Machine Learning (Remote)	Remote in San Francisco, CA+1 location	One Medical	Estimated $148K - $188K a year	As the manager of the Machine Learning team, you will be responsible for managing a team of machine learning engineers to build ML systems (typically focused on…
293	Robotics AI Engineer	San Francisco Bay Area, CA	RIOS Intelligent Machines, Inc.	Estimated $127K - $161K a year	"RIOS Intelligent Machines, Inc. (""RIOS"") is a technology company helping enterprises automate their entire factories, warehouses, or supply chain operations –…"
294	Data Scientist	Redwood City, CA	Earli, Inc.	Estimated $89K - $113K a year	Minimum of 1-2 years of relevant experience in database schema design, data clean, data analysis, and data visualization.
295	Data Plane Engineer	Remote in Burlingame, CA 94010+18 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Troubleshooting and optimizing data path.Architect the next generation 5G base station on a chip’s data path.Strong programming experience in c/c++.
296	Lead Machine Learning Scientist, Fraud	San Francisco, CA+2 locations	Varo Money	Estimated $138K - $174K a year	Guide and mentor junior machine learning scientists and engineers.We rely on advanced techniques in machine learning, cloud platforms, and data technology.
297	Machine Learning Engineer	Hybrid remote in San Francisco Bay Area, CA+1 location	Sisu Data	Estimated $126K - $159K a year	Sisu leverages the massive amounts of data available within private, first-party data warehouses, which capture a real-time, structured view of organizational…
298	Machine Learning Engineer- Applied ML	San Francisco, CA 94108 (Financial District/South Beach area)	Linqia	Estimated $115K - $145K a year	Design and Develop Microservices and Applications for Data Extraction, Information Retrieval and Data Analysis.Strong coding background in Java and Python.
299	Analytics Lead, Data Science & Analytics	Remote in San Francisco, CA	Reify Health (Jobs)	Estimated $139K - $176K a year	Deep familiarity with modern data analytics and BI environments and able to evaluate new tools to increase team efficiency.
300	Sr. Data Analyst, Banking	San Francisco, CA	Varo Money	Estimated $68K - $86.2K a year	Track record of successfully communicating data-driven insights.Influence the product roadmap and make recommendations by analyzing data from our live products…
301	Senior Software Engineer II, Front End (Machine Learning)	Remote in San Francisco, CA 94111	Etsy	Estimated $133K - $168K a year	Love to experiment and use data to drive decision-making.Experience with React, Javascript, PHP and modern frontend frameworks.
302	NLP Engineer	San Francisco Bay Area, CA	Uniphore	Estimated $101K - $127K a year	Study and transform data science prototypes.Understanding of NLP techniques for text representation, semantic extraction techniques, data structures and…
303	Data and Science Communication Specialist	San Francisco, CA 94111 (Financial District/South Beach area)	Sustainable Conservation	$58,240 - $70,000 a year	The ideal candidate will have a passion for working with data, should be well versed with various techniques for data analysis and organization, and possess a…
304	Sr. Data Scientist, Machine Learning	San Francisco, CA	Varo Money	Estimated $151K - $191K a year	We rely on advanced techniques in machine learning, cloud platforms, and data technology.Experience applying a wide range of statistical techniques to large…
305	Staff Product Manager, Deep Learning (AI)	Remote in San Francisco, CA 94104	Instabase	Estimated $127K - $161K a year	80% of enterprise data remains unstructured, underpinning critical business workflows and requiring manual processing today.
306	Machine Learning Engineer	Remote in San Francisco, CA+4 locations	Faire	Estimated $115K - $146K a year	Our experienced data scientists and machine learning engineers are developing solutions related to discovery, ranking, search, recommendations, logistics,…
307	Senior Data Analyst - Product	Remote in San Francisco, CA	Panther Labs	Estimated $115K - $146K a year	4+ years of experience in data analysis, data science, and/or data-driven product management.Train employees to use data tooling, to understand data best…
308	Senior Data Analyst (REMOTE, U.S.)	Remote in San Francisco, CA	CoderPad	Estimated $101K - $129K a year	You’ll spend your time combing and analyzing our data, presenting insights to internal stakeholders, building dashboards, and iterating on our data as a product…
309	Machine Learning Engineer - US	Redwood City, CA 94063 (Middlefield area)+1 location	MOLOCO	Estimated $108K - $136K a year	Construct and maintain data pipelines for model training and serving using Google cloud products such as Apache Beam/Dataflow, BigQuery, and BigTable.
310	Software Engineer, Machine Learning	Redwood City, CA 94063 (Harbor area)	Bear Robotics	Estimated $110K - $139K a year	This role will include both data science (e.g. model development) and engineering (e.g. data preprocessing and model deployment) components.
311	Machine Learning Engineer	San Francisco, CA+1 location	PicnicHealth	Estimated $115K - $146K a year	Large data analysis and visualization experience.We ingest medical records (faxes, scans, etc of printouts from EHRs, electronic data from EHRs) and convert…
312	Analytics / Machine Learning Engineer	Remote in San Francisco, CA	Upwave	Estimated $141K - $179K a year	Experience working on high-scale data pipelines.Upwave builds data-intensive products, and that means we include our engineers in product strategy and decision…
313	Data Scientist	San Francisco, CA	EasyPost	Estimated $102K - $129K a year	O Help build internal tools that help the business team make data-driven decisions and/or automate manual processes.O Minimum of 3 years experience.
314	Supply Chain Senior Data Analyst	San Francisco, CA 94104 (Financial District/South Beach area)	Redbubble	Estimated $93.7K - $119K a year	Foster a data-driven environment by continuously improving our data collection methods and analytical tools, and building trust in the accuracy of our data.
315	Machine Learning Engineer (all levels)	Remote in San Mateo, CA	Intellimize	Estimated $130K - $165K a year	Implement a data pipeline for a new class of ML models and orchestrate it on Airflow.Some of the key languages and technologies we use are Java, Python, AWS,…
316	Principal Applied Scientist, Liquidity	San Francisco, CA 94105 (Financial District/South Beach area)+1 location	Ripple	Estimated $158K - $200K a year	Experience recruiting and mentoring a world-class team of applied scientists.Experience with cloud-based data processing and machine learning services and…
317	Senior Data Scientist - Management Liability	San Francisco, CA 94111 (Financial District/South Beach area)	Woodruff Sawyer	None	Apply data science techniques to surface unusual patterns in data.Under the direction of the VP of commercial lines BI, the analyst will perform a wide range…
318	Machine Learning Scientist - Computer Vision	San Carlos, CA 94070	Spring Discovery	Estimated $130K - $164K a year	Experience working with microscopy data acquisition in various image file formats.Overcome analytical challenges inherent in the study of high throughput…
319	Sr. AAV Machine Learning Scientist	Redwood City, CA 94065	Kriya Therapeutics Inc	Estimated $155K - $196K a year	We are seeking an experienced machine learning scientist to lead research efforts at the intersection of AAV engineering and data science within our growing…
320	Temporary Senior Statistical Programmer	Remote in Alameda, CA 94502+1 location	Exelixis	Estimated $124K - $157K a year	May partner with biostatisticians and clinical data management staff in establishing standards for clinical data collection, management and/or reporting of data…
321	Senior Data Science Manager	Remote in Burlingame, CA 94010	Lyra Health	Estimated $127K - $160K a year	Believe in using data to drive decision making with stakeholders with a focus on data quality and application of data to answer questions.
322	Sr. Data Scientist, Digital Lending	San Francisco, CA	Silicon Valley Bank	Estimated $130K - $165K a year	Extensive experience working with data analysis tools like SQL, data visualization tools like Tableau or Power BI, and statistical analysis tools like Python or…
323	Product Manager - Machine Learning Data Platform	Remote in San Francisco, CA	Abnormal Security	Estimated $140K - $177K a year	Collaborate with ML leadership and executives on longer term plans for our detection system, while bringing in feedback from customers, threat analysts, data…
324	Senior Marketing Data Analyst	Remote in San Francisco, CA	Circle	Estimated $91.6K - $116K a year	Identifying trends in the data to inform ongoing strategy.Collecting and analyzing data from multiple sources to arrive at critical information for the…
325	Director, Machine Learning Infrastructure	Remote in San Francisco, CA	Upwork	Estimated $157K - $198K a year	Negotiate requirements with data engineering/data platform,, front-end engineering, marketplace, and ontology teams to ensure accurate input data for models &…
326	Director of Data Science	Emeryville, CA 94608	Bioindustrial Manufacturing and Design Ecosystem	Estimated $148K - $187K a year	They will oversee the Digital Backbone Roadmap which articulates digital and data analytic needs, and will lead a team of data scientists.
327	Group Manager, Marketing Data Science	San Francisco, CA+1 location	Atlassian	Estimated $131K - $165K a year	A proven track record for crafting raw data and analysis into well-written and persuasive content.Collaborate with leadership in Customer Lifecycle Marketing,…
328	AI/NLP Engineer	San Francisco, CA	Cognii	Estimated $131K - $166K a year	Semantic modeling of textual data.Experience in analyzing data using statistical/psychometric techniques.Design and implement NLP algorithms for educational…
329	Machine Learning Engineer	San Francisco, CA+1 location	Iterative Scopes	Estimated $115K - $145K a year	The successful candidate will work collaboratively with a diverse team of engineers and scientists in addition to having a track record of developing machine…
330	Senior Algorithm Lead Developer / Data Scientist	San Francisco, CA	Vicomi	Estimated $146K - $184K a year	Familiarity with big data access and manipulation e.g. SQL, NoSQL.MSc or PhD in Computer Science or Statistics, Data Mining, Machine Learning, NLP or a related…
331	Machine Learning Engineer	Remote in Redwood City, CA+1 location	Liftoff+Vungle	Estimated $122K - $155K a year	Strong core CS fundamentals (data structures, algorithms, architecting systems).Own both the ML models and the underlying software tooling and infrastructure.
332	Principal Applied Scientist, Liquidity	San Francisco, CA 94105 (Financial District/South Beach area)	Ripple	Estimated $158K - $200K a year	Experience recruiting and mentoring a world-class team of applied scientists.Experience with cloud-based data processing and machine learning services and…
333	Senior Data Scientist - Experimentation	Remote in San Francisco, CA+4 locations	Nextdoor	Estimated $145K - $184K a year	As a data scientist at Nextdoor, you'll be responsible for design and oversight of product experiments, own complex analysis to drive company and product…
334	Machine Learning Engineer	San Mateo, CA	Theorem LP	Estimated $119K - $151K a year	Creating tooling for researchers and data scientists to rapidly prototype and experiment with novel models.Integrating model training and serving systems into…
335	Data Science Manager	San Francisco, CA	FLYR Labs	Estimated $103K - $130K a year	You will manage a team of 4-6 data scientists as direct reports.Managed data scientists that built ML models as part of a product or service offering.
336	Senior Data Analyst, Sales Commissions	Remote in San Francisco, CA	Okta	$90,000 a year	Okta is looking for a highly motivated Senior Data Analyst, Sales Commissions to take a lead role in driving our sales commission plans, calculations, and audit…
337	Manager, Data Science & Analytics, Trust & Safety - Account...	San Mateo, CA+1 location	Roblox	Estimated $139K - $176K a year	5+ years of industry experience in data science.8+ years of industry experience in data science.1+ years of experience leading data science and analytics…
338	Senior Manager (Lead), Data Science	San Francisco, CA 94107 (South of Market area)	Unity Technologies	Estimated $161K - $203K a year	Experience launching new ML or data products.Experience architecting, developing and supporting large scale data processing pipelines, especially in machine…
339	Machine Learning Engineer	Novato, CA 94949	Visual Concepts	Estimated $111K - $141K a year	Implement data processing, scraping, and annotation procedures to prepare model training data.An outstanding blend of mathematical and engineering skills.
340	Machine Learning Engineer - Remote	Remote in San Francisco, CA 94108+1 location	Sharecare Inc.	Estimated $147K - $186K a year	Experience with analyzing clinical text, image, audio, and/or time series data.Experience with any of these is a plus: cloud technologies (AWS cloud, GCS cloud…
341	Director of Data Science	San Francisco, CA	Sense Talent Labs, Inc.	Estimated $185K - $234K a year	You shall lead, manage and hire a team of talented data scientists and MLOps engineers.Experience hiring and leading experienced data scientists as well as a…
342	Senior Scientist, Machine Learning	Hybrid remote in San Francisco, CA	Niantic	Estimated $139K - $176K a year	Collaborate with data engineers, product managers, and marketing to coordinate timely deployments from conception to release.
343	Data Scientist	San Francisco, CA	Experfy Inc	Estimated $90.5K - $115K a year	Acquire and pre-process HLS data.Generate HLS NDVI time series to identify peak greenness from cloud-masked data.
344	Robotics AI Engineer	Menlo Park, CA 94025	RIOS Intelligent Machines	Estimated $115K - $145K a year	RIOS is looking for a team of inquisitive and creative engineers who can help construct advanced systems for object manipulation.
345	Senior Manager, GTM Data Science	Remote in San Francisco, CA 94105	Twilio	Estimated $151K - $191K a year	Mentor, lead, and hire a team of data scientists.5+ plus years experience as an established technical leader/Manager of data science teams that have…
346	Senior Machine Learning Engineer	San Francisco, CA 94118 (Inner Richmond area)	Kinship	Estimated $142K - $180K a year	Study and transform data science prototypes.Select appropriate datasets and data representation methods.Experience with machine learning on time series data.
347	Senior Data Scientist	Hybrid remote in San Francisco, CA	Tatari	Estimated $151K - $191K a year	Analyzing large amounts of data to identify relationships and trends, and organize findings, translating them into actionable insights for clients;
348	Director of Data Science	Remote in San Francisco, CA	Duetto Research	Estimated $184K - $232K a year	Lead teams to automate ensure data quality at scale, including monitoring, cleaning, and validating data.You are well versed in architecting SQL-ready data…
349	Sr. Marketing Data Scientist	Remote in San Francisco, CA	Northbeam	$100,000 - $170,000 a year	A data scientist with strong coding and analytical skills looking to deploy software at scale.Devise methods and frameworks to help our customers take a data…
350	Audio AI Engineer	Remote in San Francisco Bay Area, CA	Zoom Video Communications, Inc.	Estimated $112K - $141K a year	Design and implement machine learning models on front end audio tasks to improve audio quality in Zoom’s online meeting (e.g. Noise Suppression, Voice Activity…
351	Manager, Data Science & Analytics	San Mateo, CA	Verkada	Estimated $116K - $147K a year	Experience building and architecting data pipelines.Build revenue optimization models using a wealth of structured in-house data.
352	Director, Data Science Drug Discovery	San Francisco, CA	Atomwise	None	Sound expertise in (Bayesian) statistics, data analytics, and data visualization.Experience creating scalable solutions utilizing vast amounts of data.
353	Principal Machine Learning Operations Engineer	Remote in San Francisco, CA	Genentech	$192,870 - $225,015 a year	Experience in data wrangling in python using NumPy, pandas, dask, etc.Preferred experience building and optimizing structured and unstructured big data…
354	Manager II, Data Science	San Francisco, CA	Cruise	Estimated $146K - $184K a year	Growing and developing multiple teams of data scientists and analysts with diverse technical backgrounds.Designing and implementing a data solutions service…
355	Head of Machine Learning Engineer	Remote in San Francisco, CA 94107	Datatron Technologies	Estimated $178K - $225K a year	Additionally, you will collaborate with data scientists and product designers, rapidly prototyping new platform capabilities, algorithms or user features.
356	Sr. Software Engineer, Machine Learning	San Francisco, CA	Avala	Estimated $132K - $167K a year	Experience with data science tools including Python scripting, NumPy, SciPy, Matplotlib, Scikit-learn, Jupyter notebooks, Bash scripting.
357	Senior Product Manager, Truth Profile Marketing Decision Sci...	San Francisco, CA 94105 (Financial District/South Beach area)	Salesforce	$128,000 a year	6+ years of professional experience , preferably managing data Products from inception through launch and iteration.
358	Software Engineer, Machine Learning	Remote in Oakland, CA	Ask Media Group	Estimated $129K - $163K a year	You enjoy working on data problems end-to-end, from pulling and processing data across multiple sources to testing and deploying data-driven models and services…
359	Machine Learning Product Engineer - Growth	San Francisco, CA (South of Market area)	Nextdoor	Estimated $124K - $157K a year	Collaborate with other engineers and data scientists to create optimal experiences on the platform.You will be part of a scrappy and impactful team building…
360	Machine Learning Software Engineer, Medical Imaging Producti...	Remote in San Francisco, CA+1 location	Verily	Estimated $132K - $167K a year	3+ years of machine learning experience, familiarity with machine learning model development lifecycle, including study design, data collection and annotation,…
361	Director of Sales & Business Development - AI, Data Science	Remote in San Francisco, CA	Xen.ai	None	Xen.AI is looking for Director of Sales & Business Development - AI & Machine Learning solutions, who can bring in AI, Machine Learning, Deep Learning and Data…
362	Machine Learning Scientist, Pathology Imaging	Redwood City, CA+1 location	Tempus	Estimated $112K - $141K a year	Experience working with structured and unstructured data including genomic (e.g., NGS) or clinical (e.g., real-world evidence, trials) data.
363	Senior/Principal Data Scientist	South San Francisco, CA 94080	Calico	None	Collaborate with other data scientists and engineers to develop rigorous data-driven methods to support translational drug development.
364	(Senior) Computer Vision ML Engineer - Medical imaging	San Francisco, CA	Alldus	Estimated $171K - $217K a year	Title: Computer Vision Machine Learning Research Engineer.Relocation: Company will provide you with a relocation bonus.
365	Senior Data Analyst, Business Operations	San Mateo, CA	Coupa Software	Estimated $100K - $127K a year	Collaborate with data engineering to improve data infrastructure and BI service model.Ability to translate quantitative data into actionable business…
366	Senior Director of Machine Learning Research	California	Harnham	$225,000 - $275,000 a year	The Senior Director of Machine Learning will be responsible for utilizing an integrated and multi-modal approach to drug discovery.
367	Data Science Specialist	Richmond, CA 94804	Heluna Health	Estimated $83.2K - $105K a year	Ensure accurate data versioning to track data and data element changes over time.Coordinate with data scientists within CDPH, CDC, and various wastewater…
368	Credit Risk Decision Scientist	San Francisco, CA	Afterpay	None	5+ year of experience in analyzing data and using database query language (e.g. SQL, etc) and data processing and analysis tools such as R/SAS etc..
369	Machine Learning Scientist	Remote in San Francisco, CA	Orbital Sidekick	Estimated $114K - $145K a year	Understand the challenges of training models on remotely sensed data including noisy data, limited or inaccurate labels, etc.
370	Deep Learning Software Engineer, Avatar Emotion	San Mateo, CA	Roblox	Estimated $116K - $147K a year	Applying deep learning to 3D data (point clouds, meshes, deep implicit functions).Knowledgeable of the state of the art in deep learning, with an emphasis on…
371	IVD Statistical Programmer	Remote in San Francisco, CA	Freenome Holdings	Estimated $86.1K - $109K a year	Solid understanding of quality requirements for biostatistics, programming, and data management.Partner cross-functionally with biostatisticians, computational…
372	Product Manager - Machine Learning (Signal)	San Francisco, CA	Plaid	Estimated $118K - $149K a year	Passion for data science and machine learning: Ability to sense check data science team members work and help troubleshoot issues as needed.
373	Machine Learning Engineer/Scientist	Burlingame, CA+1 location	GotIt!	Estimated $122K - $155K a year	Strong software design and development skills and experience working effectively with science, data processing, and software engineering teams.
374	IVD Statistical Programmer	Remote in South San Francisco, CA	Freenome	Estimated $79.4K - $101K a year	Solid understanding of quality requirements for biostatistics, programming, and data management.Partner cross-functionally with biostatisticians, computational…
375	Senior Machine Learning Engineer (Billing Team)	Remote in San Francisco, CA 94126+3 locations	Affirm	Estimated $126K - $160K a year	Experience using large scale distributed data processing systems like Spark.Use Affirm's data to develop machine learning models that optimize our post-loan…
376	Senior Product Manager - Data Insights - Remote	Remote in San Francisco, CA	Skilljar	Estimated $144K - $183K a year	2+ years of data background and hands-on experience in one or more of data science, AI/ML & analytics.Develop and lead a data insight vision, strategy, and…
377	Director, Statistical Programming	Redwood City, CA (Harbor area)+1 location	Bolt Biotherapeutics	Estimated $128K - $162K a year	Reviews planning documents (e.g., statistical analysis plans, data presentation plans, data review plans) to ensure clarity, integrity and compliance with…
378	Sr. ML Engineer	Remote in San Francisco Bay Area, CA	Onc.AI	Estimated $137K - $174K a year	Become an expert in medical imaging (CT, PET, MRI) and medical data and their use in cancer diagnosis and treatment.Good presentation and communication skills.
379	Software Engineer, Machine Learning	San Francisco, CA	FATHOM	Estimated $131K - $166K a year	Using a variety of structured and unstructured data sources.Led large-scale crowd-sourcing data labeling and acquisition (Amazon Turk, Crowdflower, etc.).
380	Lead Data Engineer (Remote Option)	Remote in Redwood City, CA	Balsam Brands	Estimated $127K - $161K a year	Champion data warehouse, create denormalized data foundation layer and normalized data marts.Define strategies to capture all data sources and impact of…
381	Senior Data Analyst - Growth Marketing	San Francisco, CA	Rothy's	Estimated $80.6K - $102K a year	Exceptional problem solver with the ability to transition between detailed data and high-level insights.Strong communicator capable of building cohesive data…
382	Senior Data Scientist, Product Analytics	Remote in San Francisco, CA 94104	Lattice	Estimated $139K - $176K a year	Experience working in data at a B2B SaaS company.Research and make recommendations on best practices for our data tech stack.Knowledge of R or Python.
383	Engineering Manager - Machine Learning Platform	San Francisco, CA 94105 (Financial District/South Beach area)	Databricks	Estimated $146K - $185K a year	Experience managing an ML platform, SaaS, or data focused product.The team is focused on the infrastructure and full stack products that help our customers do…
384	Lead Machine Learning Scientist, Personalization	San Francisco, CA	Varo Money	Estimated $138K - $174K a year	Guide and mentor junior machine learning scientists and engineers.We rely on advanced techniques in machine learning, cloud platforms, and data technology.
385	Machine Learning Researcher	Redwood City, CA 94063	Obsidian Security	Estimated $102K - $129K a year	Experience with large volumes of data, algorithms, and prototyping.2+ years of experience applying statistical/ML algorithms and techniques to real-world data.
386	Senior Engineering, Machine Learning, AI@Unity	San Francisco, CA 94107 (South of Market area)+3 locations	Unity Technologies	Estimated $152K - $193K a year	Developing algorithms and methods that use synthetic data and simulation.You will work with a team to develop methods to generate realistic behaviors in…
387	Machine Learning Engineer: Terrestrial Ecosystem Modeling	Remote in San Francisco, CA	Earthshot Labs	Estimated $131K - $165K a year	The data collected is used to power both fundamental ecological research as well as to underpin our LandOS system for envisioning and manifesting land…
388	Senior Data Science Engineer	Remote in San Francisco, CA	Sust Global	Estimated $146K - $185K a year	Expertise building data pipelines using big data technologies (Spark, Beam, etc.).Build efficient, adaptable, and scalable data pipelines to process structured…
389	Senior Data Analyst, Accounting	Remote in San Mateo, CA	Upstart Network, Inc.	Estimated $72.4K - $91.6K a year	Work with data service providers to explore APIs, analyze and forecast impact of integrating new data sets.Work with various big data platforms, databases and…
390	Senior Software Engineer, Machine Learning	San Francisco, CA	FATHOM	Estimated $146K - $184K a year	Using a variety of structured and unstructured data sources.Led large-scale crowd-sourcing data labeling and acquisition (Amazon Turk, Crowdflower, etc.).
391	Deep Learning Researcher	San Francisco, CA	Dolby	Estimated $115K - $146K a year	Dolby’s Applied AI group is looking for a Deep Learning researcher to contribute to Dolby’s focus on AI and machine learning for audio.
392	Senior Data Science Engineer, Campaign Optimization Algorith...	Remote in San Francisco, CA	NextRoll	Estimated $151K - $191K a year	2+ years designing and implementing data processing pipelines.3+ years experience with Python and big data frameworks such as Spark.
393	Director of Sales & Business Development - AI, Data Science	Remote in San Francisco, CA+1 location	Xen.ai	None	Xen.AI is looking for Director of Sales & Business Development - AI & Machine Learning solutions, who can bring in AI, Machine Learning, Deep Learning and Data…
394	Manager, Machine Learning	Redwood City, CA	Light Labs, Inc.	Estimated $127K - $161K a year	Lead a team leveraging Light's unique data streams to generate state-of-the-art deep learning models helping to enable machines to see better than humans.
395	Sr. Director, Data Science	Berkeley, CA 94704	DeepVu	Estimated $161K - $204K a year	Experience building and deploying high performance deep-learning models using either Tensorflow or PyTorch on significant complexity industrial/commercial data…
396	Machine Learning Engineer	Redwood City, CA	UnifyID	Estimated $137K - $174K a year	Experience working with high volumes of data, ideally with machine learning playing a critical role.Knowledge of cybersecurity, signals processing, or…
397	Sr. Machine Learning Infrastructure Engineer	Burlingame, CA 94010	Lyra Health	Estimated $135K - $171K a year	Create data systems to collect, clean, label and store data used for model features.Experience with transforming data in both batch and streaming contexts.
398	Senior Machine Learning Engineer	San Francisco, CA	Plus Power	Estimated $136K - $172K a year	Collaborate with other data scientists and software engineers to create state of the art intelligent software products for operating energy storage assets…
399	VP, Computational Drug Discovery and Data Science	South San Francisco, CA 94080	ShouTi	None	Identify and initiate academic and industry collaborations to support Company’s long term computational chemistry and data science strategy.
400	Data Product Manager	San Mateo, CA 94402 (Beresford area)	Freedom Financial Network	Estimated $133K - $168K a year	Transform the way our Marketing departments consume data and insights through well-designed data models and self-service reporting products.
401	Senior Reliability Statistician, Fleet Reliability	San Francisco, CA	Cruise	Estimated $145K - $184K a year	We are the Fleet Reliability Systems (FRS) team, responsible for driving data science, data analytics, data visualization and tools development to perform…
402	Staff ML Engineer - Remote	Remote in San Francisco Bay Area, CA	Clari	Estimated $129K - $163K a year	A passion for answering questions by analyzing data.You’ll build a state-of-the-art machine learning (ML) platform and data pipeline feeding time series data…
403	Senior ML Engineer	San Francisco, CA	EasyPost	Estimated $135K - $171K a year	O Large-scale training using data structures and algorithms.O Leads efforts within the organization to drive the design, development, optimization, and product…
404	Staff/Principal Software Engineer (Machine Learning)	San Francisco, CA 94105 (Financial District/South Beach area)+1 location	Sift	Estimated $158K - $200K a year	Mentor junior engineers and data scientists on system design and coding.Collaborate with other engineers and data scientists and contribute to internal tooling…
405	Principal ML & NLP Engineer	Remote in Brisbane, CA 94005+6 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Given you are constructing the foundation on which our global data infrastructure will be built, you need to pay close attention to detail and maintain a…
406	Senior Machine Learning Software Engineer	Redwood City, CA 94063 (Downtown area)	BlueVine	Estimated $143K - $181K a year	5+ years of experience as a data engineer/big-data developer in a fast-paced environment.As a Machine Learning Software Engineer in our team, you will shape…
407	Senior/Principal ML Engineer - Avatar Appearance	San Mateo, CA+1 location	Roblox	Estimated $113K - $144K a year	You will report to the Engineering Manager for Avatar Appearance.Experienced in applying Machine Learning, geometry or computer vision to solve character…
408	Senior Software Engineer, Machine Learning Platform	Remote in San Francisco, CA 94126	Affirm	Estimated $122K - $154K a year	Strong engineering background and demonstrated experience with building data infrastructure and real-time, distributed systems.
409	Visualization and Front End Engineer - AI and ML	Remote in San Francisco, CA	Hewlett Packard Enterprise	$87,500 - $162,000 a year	Highly desired: familiarity with developing highly interactive data-driven web-interfaces.Collaborate with the team to prototype, develop, and deliver high…
410	Senior Machine Learning Platform Engineer (Remote)	Remote in South San Francisco, CA	Freenome	Estimated $140K - $178K a year	Experience in analyzing and troubleshooting data management systems.Enable data driven science discoveries in biology and healthcare.
411	Senior Software Engineer, AI	Remote in San Francisco, CA	Paige	Estimated $145K - $183K a year	Experience with design patterns, algorithms and data structures.Work closely with scientists as well as engineers to build applications that allow our machine…
412	Sr. Data Analyst - Credit	San Mateo, CA 94402 (Beresford area)	Freedom Financial Network	Estimated $95.8K - $121K a year	5+ years of experience in data science, quantitative business analysis, and/or statistical analysis; or relevant Master’s Degree / MBA with 2+ years of…
413	Senior Machine Learning Engineer/ Data Scientist	Berkeley, CA+1 location	Eluvio	Estimated $121K - $153K a year	Minimum of 1-3 years of working experience as a data scientist or machine learning engineer.This position offers an experienced scientist/engineer an…
414	NLP Research Scientist	Remote in San Francisco, CA 94107	Invitae	Estimated $140K - $177K a year	Formulate healthcare data structuring challenges into ML/NLP solvable problems.Innovate and ideate novel ML/NLP-driven solutions for structuring healthcare…
415	Senior Data Scientist	San Francisco, CA	Iterative Scopes	Estimated $137K - $173K a year	Experience working with more data types (e.g. EMR, genomics, biometrics, images).The core responsibilities of this role include designing and implementing…
416	Software Engineer Manager - Data Management	Remote in San Francisco, CA	Verana Health	Estimated $163K - $206K a year	Knowledge of healthcare industry data standards.Verana Health is looking for an Engineering Manager with a background in data management.
417	Principal/Sr. Principal Clinical Data Analyst, R/R-Shiny & S...	Remote in Hayward, CA 94545	Arcus Biosciences	None	Principal Clinical Data Analyst will be responsible for creating fit-for-purpose analyses, visual data displays and dashboards from diverse data types to aid in…
418	Associate Analyst - Investment Technology - AI	San Francisco, CA 94105 (Financial District area)	Allianz Global Investors	Estimated $73.7K - $93.3K a year	Exceptional writing and verbal communication skills; Strong data management and research skills.In this role, you will play an integral role with the team in…
419	Senior Machine Learning Engineer, Recommendations	Remote in San Mateo, CA	Brain Technologies	Estimated $144K - $183K a year	Experience architecting data pipelines and are self-sufficient in getting the data you need to build and evaluate models, using tools like Dataflow, Apache Beam…
420	Director, Machine Learning	Remote in San Francisco, CA+3 locations	The RealReal	Estimated $192K - $243K a year	4+ years of experience managing a development, data engineering or data science teams.8+ years experience in a data role.
421	Program Manager, Discovery & Early Development	San Carlos, CA 94070	Spring Discovery	Estimated $110K - $139K a year	3+ years of direct project management experience in biotech or pharma.Familiarity with the overall drug discovery and development process up to initial…
422	Scientist I/Senior Scientist I - Computational Biology & Mac...	South San Francisco, CA 94080	Arsenal Biosciences	None	Hands-on experience analyzing next generation sequencing data and/or flow cytometry data.Work closely with ArsenalBio scientists across different functions and…
423	Senior Machine Learning Engineer	Remote in San Francisco, CA 94110	Doma	Estimated $138K - $175K a year	Improve pipelines for data ingestion and feature engineering.Understanding of fundamental data science concepts, and have experience with common tooling and…
424	Senior Product Manager, First Party Data Measurement	Remote in San Francisco, CA	data.ai	Estimated $134K - $169K a year	Work closely with engineering and data science teams to extract insights from mountains of data.Proactively engage with data partners in advertising, mediation…
425	Staff Software Engineer, Machine Learning, Global Engineerin...	San Francisco, CA 94105 (Financial District area)	Bain & Company	Estimated $139K - $176K a year	Enable machine learning experimentation for data scientists with data and tools.Enable data and technology for data exploration, wrangling and machine learning…
426	Senior Product Designer, C3 AI Studio	Redwood City, CA	C3 AI	None	You should have experience working with data-heavy applications, data storytelling, and complex data-oriented use cases.
427	Technical Team Member – Distributed Data Science & Machine L...	Berkeley, CA	Agnik	Estimated $82.8K - $105K a year	Developing geo-spatial data management and analysis software.Distributed data management environments such as Hadoop and Spark.
428	Deep Learning Researcher/Engineer (Senior/Lead/Principal)	San Francisco, CA	Magic Leap, Inc.	Estimated $151K - $191K a year	The primary responsibility of the Lead Deep Learning Researcher/Engineer is to drive the research and development of core perception components within the…
429	Associate Director, Statistical Programming	Remote in South San Francisco, CA	Alector	Estimated $121K - $154K a year	Prior experience working with data visualization softwares such as Spotfire, Tableau, Saama is desirable.The incumbent will manage a group of programmers who…
430	Senior Machine Learning Engineer	Remote in San Francisco, CA	Forethought	Estimated $152K - $193K a year	Working with a unique dataset of 1M+ customer documents, support tickets, and natural/unstructured data sources.Paid maternity, paternity, & adoption leave.
