	Title	Location	Company	Salary	Synopsis
289	Senior Data Scientist	Remote in Washington, DC	RadiusAI	Estimated $128K - $162K a year	We are currently looking to hire multiple (senior) data scientists with experience in cutting-edge data science and machine learning.
290	SME - Data Scientist Level 3	Bethesda, MD 20816	Ideal Innovations Inc.	Estimated $118K - $150K a year	Knowledge of data visualization and communication, statistics and machine learning, software engineering, data engineering.
291	Senior Data Scientist, Credit	Remote in Washington, DC	Caribou	$125,000 - $145,000 a year	Experience working consumer data (especially consumer finance), including data from credit bureaus.Demonstrated ability to explain and visualize complex data…
292	Data Scientist-Mid	Washington, DC	Favor TechConsulting	Estimated $88.4K - $112K a year	Consult Senior data scientists to ensure that proposed methods are appropriate for the current workflow.Planning and performing data collection, determining…
293	Data Analyst, Engineer, or Scientist Mid level TS/SCI	Washington, DC	Global Source Analytics Inc.	$130,000 - $145,000 a year	Candidate must have an active Top Secret Clearance with SCI Eligibility or will not be considered.Candidate must have a Bachelor's degree or better from an…
294	Senior Data Analyst I (Remote)	Remote in Washington, DC 20005	BlueLabs	$75,000 a year	Check, clean and transform incoming data for data pipelines.Collaborate with engineers, data scientists, program managers and external stakeholders to…
295	Data Scientist	Fort Belvoir, VA 22060	Circinus LLC	Estimated $105K - $133K a year	Assess new data sources to better understand the availability and quality of data.Create, design, and maintain reusable datasets for analysis by data…
296	Senior Data Analyst	Temporarily Remote in Arlington, VA 22202	Eccalon	Estimated $81.9K - $104K a year	Expertise in communicating complex data insights for those without a data background.This role also includes leading the data-cell in proactively and…
297	Senior Data Scientist	Washington, DC 20500 (Downtown area)	Altamira	Estimated $129K - $163K a year	The data scientist is expected to participate in the design, development, and implementation of novel analytics to address a variety of customer problem sets.
298	Data Science Team Lead	Arlington, VA 22201 (Lyon Village area)	Fraym	Estimated $114K - $144K a year	Coordinating with our data analytics team in the execution of data science workflows.You should have a strong data science background and experience working…
299	Sr. Data Scientist - Corporate@ Arlington, Virginia	Arlington, VA	CEDENT	$105,000 - $150,000 a year	Conduct exploratory data analysis from complex data sources and build key data sets to support Company’s mission.Terms of Hire: Full Time.
300	Data Plane Engineer	Remote in Chevy Chase, MD 20815+2 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Troubleshooting and optimizing data path.Architect the next generation 5G base station on a chip’s data path.Strong programming experience in c/c++.
301	Senior Data Scientist	Hybrid remote in Fairfax, VA 22030	Trident Systems Inc	Estimated $114K - $144K a year	Data Analytics work will be performed on streaming sensor data including accelerometers, voltage/current sensors, communications bus messages, and other…
302	Senior Forward Deployed Data Scientist (Clearance Required)	Remote in Washington, DC	primer.ai	Estimated $138K - $175K a year	You are an experienced data scientist with a passion for problem solving.Experience with data ingestion and processing systems at scale.
303	Data Architect	McLean, VA 22102	Red Cedar Consultancy LLC	Estimated $121K - $153K a year	Create enterprise information/data views.Provide enterprise information/data management support;Provide strategic information and data/architectural service.
304	Senior Data Scientist	Remote in Arlington, VA 22201	Excella	Estimated $115K - $146K a year	Using machine learning and data mining technique to understand the patterns in large volumes of data, identify relationships detect data anomalies, and classify…
305	FMV Data Lead	Arlington, VA 22202 (Aurora Highlands area)	Azimuth Corporation	Estimated $90.9K - $115K a year	Responsible for supervising the secure and proper handling of data of various classifications and data sensitivities.Bachelor of Science in a technical field.
306	Geospatial Data Scientist	McLean, VA 22102+1 location	Elder Research Inc	Estimated $71.6K - $90.6K a year	Knowledge of best practices in data management, data standards, and data quality.Experience with data preprocessing/munging.
307	Data Analyst Senior (Experienced)	Washington, DC	Prometheus Federal Services	Estimated $95K - $120K a year	The Senior Data Analyst will work with Department of Veterans Affairs (VA)/Veterans Health Administration (VHA) programs to develop data reports which…
308	Data Scientist (TSA)	Washington, DC 20001 (Shaw area)	Development InfoStructure	Estimated $97.5K - $123K a year	Experience in data mining and data cleansing.Develops valid statistical sample data sets and training data sets for model development.
309	Machine Learning Operations (MLOps) Engineer	Remote in Arlington, VA	Stori Card - US	Estimated $107K - $136K a year	Develop tooling for data scientists to facilitate ML tasks from data exploration to model monitoring.Work closely with data scientists and data engineers to…
310	Program Manager, Science & Data	Washington, DC 20009 (Dupont Circle area)	American Geophysical Union	Estimated $54.3K - $68.7K a year	2+ years of experience in scientific research/project management/data management with an Earth and space science related Master’s Degree, or equivalent…
311	Deputy Director, Privacy & Data Project	Temporarily Remote in Washington, DC 20005	Center for Democracy and Technology	$85,000 - $130,000 a year	The Deputy will also focus on direct-to-company advocacy to improve corporate data practices.Engage directly with technology companies to advocate for and…
312	Data Analyst, Senior (AQH, Office of the Assistant Secretary...	Remote in Pentagon, DC 20301	OBXtek Inc.	Estimated $96.3K - $122K a year	Managing the data analytics and data visualization for SAF/AQH.10 years performing data analyst work.Studying and providing data analyses, metrics, and…
313	Data Management Specialist	Arlington, VA 22202 (Aurora Highlands area)	Enterprise Resource Performance, Inc. (ERPi)	Estimated $58.2K - $73.8K a year	Support data evaluation and integration: Review the current state of logistics data, comparing the current state, and future data plan, to the state of data…
314	Senior Data Analyst	Washington, DC 20002 (Capitol Hill area)	AVER, LLC	Estimated $99.6K - $126K a year	Demonstrated experience with data analysis workflow: data gathering, data clean-up/prep, exploratory analysis, modeling, if required, and presentation of…
315	Statistical Programming Analyst	Washington, DC+1 location	DigitCompass	$90,000 - $150,000 a year	Developing analytic software, applications and tools to process complex SEC data sets using agile methodology, modern econometrics methods, statistical modeling…
316	Statistician	Bethesda, MD	Saratoga Medical Inc.	Estimated $90.1K - $114K a year	Perform on-going data management; Retrieve data and construct variables from existing databases, particularly using SQL5.
317	Senior Data Analyst (Hybrid)	Bethesda, MD	ZoomInfo Technologies LLC	Estimated $98.7K - $125K a year	Experience with big data analysis.Experience in data search and/or master data management (MDM) technologies/pipelines is a plus.
318	Director of Marketing - AI, Data Science Services and Soluti...	Remote in Washington, DC	Xen.ai	Estimated $122K - $154K a year	Xen.AI is looking for Director of Marketing - AI, Machine Learning and Data Science Services and solutions.This can be a full time or part-time role.
319	Senior Systems Engineer for AI/ML	Springfield, VA 22150	Blue Clarity	$120,000 - $180,000 a year	Clearance: An active government security clearance is REQUIRED.*.Blue Clarity (formerly Blue Compass, LLC) blends strategy and analytics with customer insights…
320	Data Scientist/Intelligence Analyst	McLean, VA	Oculus Analytics	Estimated $114K - $145K a year	Ability to communicate concisely in both data science and intelligence analytic terms.Experience with SPSS, SAS, Python, and equivalent data science tools.
321	Health Data Scientist/Solutions Architect	Vienna, VA 22182	MicroHealth, LLC	Estimated $123K - $156K a year	Develop custom data models and algorithms to apply to data sets.Assess the effectiveness and accuracy of new data sources and data gathering techniques.
322	Chief Data Architect/Data Scientist	Washington, DC	Unissant	Estimated $124K - $157K a year	Shall have experience leading and architecting enterprise-wide initiatives, specifically system integration, data warehouse build, data mart build, data lakes,…
323	Senior Clinical Data Analyst-EMO	Silver Spring, MD 20910	Community Clinic Inc.	None	Experience with data visualization tools.Position Summary • The Senior Clinical Analyst has responsibility for data analytics, data provisioning, ad hoc…
324	Solutions Architect - LPD Data Scientist	Arlington, VA 22202 (Aurora Highlands area)	Sabel Systems	Estimated $115K - $145K a year	Demonstrates a proven track record of designing and implementing successful data analysis solutions which include data aggregation, data cleansing, statistical…
325	Senior Data Analyst	Rockville, MD 20857	REI Systems	Estimated $90.2K - $114K a year	Practical experience using advanced analytics to optimize one or more of the following areas is strongly preferred: data domains; data ownership or stewardship;…
326	Senior Data Analyst	Washington, DC 20024 (Southwest Waterfront area)	TechOp Solutions International Inc	Estimated $85.9K - $109K a year	Conduct data analysis and statistical reporting.Build data models in excel with pivots.Ability to lead statistical analysis for data.
327	Machine Learning Process Engineer	Washington, DC	Praescient Analytics	Estimated $109K - $137K a year	Review source data samples of source data extracts.SBA OIG will follow-up with data owners to address any issues or concerns with the source data, when…
328	Senior Data Analyst	Temporarily Remote in Washington, DC	LS Technologies, LLC	Estimated $94.5K - $120K a year	Develop data solutions that enable self-service by getting key data to decision-makers.Background working with large data sets and/or data APIs together with…
329	Head of Machine Learning - Document Analysis and NLP	Remote in Bethesda, MD 20815+17 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Given you are constructing the foundation on which our client's global data infrastructure will be built, you need to pay close attention to detail and maintain…
330	Financial/Economic Data Scientist	McLean, VA 22102	Altamira	Estimated $104K - $132K a year	The data scientist is expected to participate in the design, development, and implementation of novel analytics to support targeting efforts.
331	Senior Data Analyst, TS/SCI with Polygraph, McLean, Va (4009...	McLean, VA	Synertex LLC	Estimated $108K - $137K a year	Advise applications development staff data solutions to business problems, data architectures, data base management system facilities and capabilities.
332	TS/SCI Data Science Librarian	Springfield, VA	Bailey Information Technology Consultants, LLC.	Estimated $134K - $170K a year	Overall Data Wrangler – ability to demonstrate organized structure for data when there appears to be none due to differences in data types and sources.
333	Data Analyst SR BMET IV/SR	Falls Church, VA 22041	Interagency Readiness Solutions Llc	Estimated $83.2K - $105K a year	Focus in areas of project and logistics data analysis support.Ensure quality and data metrics are captured for supporting ongoing research and analysis to…
334	Data Annotation Specialist, Arlington VA	Arlington, VA 22209 (North Rosslyn area)+1 location	Figure Eight Federal	From $35,000 a year	This position plays a critical role in developing training data for Artificial Intelligence and Machine Learning capabilities.Job Types: Full-time, Temporary.
335	Statistician/Programmer	Beltsville, MD 20705	Information Management Services, Inc	From $55,000 a year	Develop statistical methods and data analysis procedures to analyze genomic studies, observational studies, intervention, trials, and laboratory studies.
336	Director of Data Science	Arlington, VA 22209 (North Rosslyn area)	Redhorse	Estimated $109K - $138K a year	Mentor, train and manage the work of corporate data scientists; informally mentor and advise data scientists dedicated to customer engagements, and manage the…
337	Principal Data Scientist	Remote in Washington, DC	whiteSpace	Estimated $144K - $183K a year	Create patterns and practices that will shape our culture of data engineering and data science through out the delivery lifecycle.
338	Director of Marketing - AI, Data Science Services and Soluti...	Remote in Washington, DC+1 location	Xen.ai	Estimated $122K - $154K a year	Xen.AI is looking for Director of Marketing - AI, Machine Learning and Data Science Services and solutions.This can be a full time or part-time role.
339	Applied Machine Learning Researcher	McLean, VA+1 location	Accenture Federal Services	Up to $10,000 a month	Experience with managing data and creating algorithms using AWS.Refer a qualified candidate and earn up to $10K.2+ years of experience with Python.
340	Machine Learning Ops Manager	Washington, DC	Clarifai	Estimated $101K - $128K a year	Manage the development of labeled data sets and machine learning models.Train custom models for customers with curated data and evaluate model performance.
341	NLP Engineer at Speech to Text Start Up	Remote in Bethesda, MD 20815+2 locations	Recruiting From Scratch	Estimated $128K - $162K a year	Their AI-powered collaborative note-taking app works across Zoom, Google Meet, and Microsoft Teams to help teams record, transcribe, search and share meeting…
342	Artificial Intelligence/Machine Learning Engineer/Developer...	Remote in Washington, DC	Teracore	Estimated $112K - $142K a year	The project includes the assessment of conformance to government agile and Development, Security and Operations (DevSecOps) practices and pipelines, including…
343	Cloud Data Architect - AWS	Temporarily Remote in Arlington, VA 22209	Synectics for Management Decisions Inc	None	Create information solutions covering data security, data privacy, data governance, metadata management, multi-tenancy, and mixed workload management across…
344	Senior Data Analyst	Hybrid remote in Fort Belvoir, VA	TekSynap	Estimated $89.7K - $114K a year	Formulate techniques for quality data collection to ensure adequacy, accuracy, and legitimacy of data.Experience with data policy implementation.
345	Data and Policy Analyst - Statistical Programmer	Washington, DC	Acumen, LLC	Estimated $65.5K - $82.9K a year	This position is responsible for managing and analyzing data, researching and interpreting policy, and communicating findings to multiple audiences.
346	Software Engineer / Machine Learning – Senior	Springfield, VA	iN2STEM Solutions Inc	Estimated $137K - $174K a year	Work with data scientists to harden and deploy machine learning software capabilities.Work with data scientists to build new machine learning-powered solutions…
347	Principal Engineer (AI / Autonomous Systems or C3ISR)	Alexandria, VA 22312	Modern Technology Solutions, Inc.	Estimated $141K - $178K a year	Day one all new co-workers start accruing PTO at a rate of 20 days PTO/year + 10 holidays/year.6% 401k match with immediate vesting.
348	Software Development Manager III - Risk Engine (Remote)	Remote in McLean, VA	ID.me	Estimated $140K - $178K a year	The COVID-19 pandemic has accelerated a massive digital migration for many critical services.Identity verification that serves only one organization is costly…
349	Lead Statistical Analyst & Model Manager	Washington, DC 20006 (Foggy Bottom area)	Arch U.S. MI Services Inc	Estimated $108K - $136K a year	Advanced proficiency in MS Excel; able to convert raw data into meaningful formats for analysis.Extract data from company databases or other sources using…
350	Statistician/Program Manager	Bethesda, MD 20892	One Federal Solution	Estimated $109K - $138K a year	Gathers, analyzes, and interprets a wide variety of data.Selects data samples, prepares questionnaires, and analyzes collected information according to…
351	Research Assistant (Statistical)/Survey Analyst	Temporarily Remote in Washington, DC	Z FEDERAL	Estimated $42.3K - $53.5K a year	Perform analysis of source data against historical data to identify anomalies.Perform in-depth checks and reviews of data and data tables for publication to…
352	Sys Engineer: Lead Data Analyst/Release Manager - Sr./Expert...	Springfield, VA	Compass, Inc.	Estimated $109K - $138K a year	Systems Engineer: * Lead Data Analyst/Release Manager – Senior/Expert (Preferred) #1764.Professional IT certification training opportunities and assistance are…
353	Principal Computer Scientist - Machine Learning	Arlington, VA 22203 (Ashton Heights area)	Galois	Estimated $116K - $147K a year	We are hiring Principal Computer Scientists and are seeking experts interested in advancing state of the art in artificial intelligence and machine learning …
354	SATCOM - ISR Data Analyst - Senior	Washington, DC 20593 (Saint Elizabeths area)	Solutions Through Innovative Technologies Inc	Estimated $115K - $145K a year	Identify relevant ISR data sources for ISR data acquisition, develop repeatable methods to access said data, condition the data for analysis, and identify the…
355	Senior Project Manager: Life Science, Interiors, Tilt Wall,...	Washington, DC	Scott Humphrey Corporation	$100,000 - $185,000 a year	National general contractor that specializes in the construction of commercial interiors, cold storage facilities, Data Centers, and Life Science Facilities.
356	Machine Learning Engineer (Remote)	Remote in McLean, VA 22102	IntelliBridge LLC	Estimated $114K - $144K a year	Design, document, and communicate data and input requirements for developing standalone, repeatable AI/ML and data analysis solutions that measurably improve…
357	Senior Data Analyst (Remote)	Remote in McLean, VA	ID.me	Estimated $90.8K - $115K a year	Build and automate tools to surface key data to stakeholders across a broad range of data literacy levels.Must have an obsession for data.
358	Senior Statistician (Experienced)	Silver Spring, MD	Prometheus Federal Services	Estimated $111K - $140K a year	Conducting statistical analysis on data from complex data sets and generation of reports.Use statistical approaches and specialized statistical software to…
359	Data & Information Architect/Manager	Springfield, VA 22150	Inalab Consulting, Inc	Up to $150,000 a year	Experience with data governance, data management maturity, data management roadmaps.Experience using data modeling software preferably ERwin data modeling tool…
360	Data Scientist	Washington, DC+1 location	J5 Consulting	Estimated $124K - $157K a year	These will be used by consuming applications, supporting data ingest applications, and matching services for data scientists and analysts.
361	Technology Development Analyst - Artificial Intelligence/Mac...	Fort Belvoir, VA 22060	EM Key Solutions Inc	Estimated $97.5K - $123K a year	The TDA will assist the Defense Threat Reduction Agency (DTRA) in developing leading-edge technologies to counter weapons of mass destruction (C-WMD) in support…
362	Machine Learning Engineer - Data Science	Arlington, VA+1 location	STR	Estimated $100K - $127K a year	Our projects span multiple different data modalities and incorporate advanced algorithms, deep learning, and statistical techniques to uncover patterns in…
363	Software Development Engineer V - Marketplaces (Machine Lear...	Remote in McLean, VA	ID.me	Estimated $123K - $156K a year	The COVID-19 pandemic has accelerated a massive digital migration for many critical services.Identity verification that serves only one organization is costly…
364	Senior Information and Data Architect	McLean, VA 22102	Red Cedar Consultancy LLC	Estimated $123K - $156K a year	Create enterprise information/data views.Provide enterprise information/data management support;Provide strategic information and data/architectural service.
365	Data Scientist	Washington, DC 20006 (Foggy Bottom area)	Censeo Consulting Group	Estimated $108K - $137K a year	In order to bring data into the EDA, data scientists/analysts need to normalize data across multiple systems and sync up data fields to ensure the EDA holds…
366	Principal AI Engineer	Remote in Washington, DC	MetroStar	Estimated $144K - $182K a year	Expertise in areas like Machine Learning, AI and/or big data and analytics.MetroStar's Client Solutions Group (CSG) is seeking a Principal AI Engineer to help…
367	AI Scientific Analyst	College Park, MD 20740	Riverside Technology Inc	Estimated $77.3K - $97.9K a year	As a Data Access and Development Full Stack Software Engineer, you will work on a small team using the Agile Scrum Methodology to build a reactive,…
368	JAIC AI Ethics SME	Arlington, VA	Tuknik Government Services	Estimated $129K - $164K a year	Knowledge of data structures, data modeling, and software architecture skills.Develops new methods to protect the confidentiality of data.
369	Senior Data Steward	Fort Belvoir, VA 22060	Circinus LLC	Estimated $127K - $161K a year	Minimum of 4 years of technical experience providing data integration support including data governance, data architecture, data warehousing, data quality…
370	Lead Data Science Instructor	Washington, DC 20001 (Swampoodle area)	General Assembly	None	You have at least 6 months of professional data science experience.You have a deep understanding of statistical hypothesis testing and experimental design,…
371	Principal ML & NLP Engineer	Remote in Chevy Chase, MD 20815+2 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Given you are constructing the foundation on which our global data infrastructure will be built, you need to pay close attention to detail and maintain a…
372	Artificial Intelligence / Machine Learning SME/Lead	Washington, DC	Favor TechConsulting	Estimated $122K - $154K a year	Employ mathematics, statics, information science, artificial intelligence (AI), machine learning (ML), network science, probability modeling, data mining, data…
373	Technology Enabled Analyst	Washington, DC 20036 (Downtown area)	Blue Sky Innovative Solutions	Estimated $58.2K - $73.8K a year	Experience as a data scientist or data analyst using data science tools and practices.As a technology-enabled analyst on our team, you will be responsible for…
374	DoD Artificial Intelligence Program Manager	Washington, DC	Barbaricum	Estimated $124K - $157K a year	10+ years of Project Management experience managing complex projects in an IT engineering or big data environment.Bachelor's Degree (Master's preferred).
375	Artificial Intelligence (AI) Engineering Subject Matter Expe...	Arlington, VA 22209 (North Rosslyn area)	Redhorse	Estimated $128K - $162K a year	8+ years impactful experience in Al-relevant fields, such as machine learning, deep learning, multi-agent systems, planning, and data science.
376	Statistician III / Remote	Remote in Silver Spring, MD 20910	IBSS CORP	Estimated $90.4K - $114K a year	Collect and perform quality control of historical precipitation data sets.Knowledge of statistical data analysis, extreme value theory, and analyzing and…
377	Machine Learning Engineer (2022-0020)	McLean, VA 22102	Acclaim Technical Services	Estimated $116K - $147K a year	Experience designing, developing, and deploying a wide array of data architectures, including data warehouses, data lakes, and standalone relational databases.
378	Senior Data Architect, TS/SCI with Polygraph, McLean, Va (40...	McLean, VA	Synertex LLC	Estimated $151K - $191K a year	Work with data scientists to support the expansion of Machine Learning and Artificial Intelligence, and big data analytics to design, model, document, and guide…
379	Artificial Intelligence Software Architect	Washington, DC 20024 (Southwest Waterfront area)	Skilled Hire LLC	Estimated $140K - $177K a year	Experience in product engineering using big data processing and streaming platforms Apache Spark and Apache Kafka or Apache Flink.
380	Lead Statistician	Hybrid remote in Washington, DC	MarketBridge	Estimated $132K - $167K a year	Mentorship & Training: Help develop and mentor junior analysts and data scientists through on-the-job, project-based training.
381	Lead Information and Data Architect	McLean, VA 22102	Red Cedar Consultancy LLC	Estimated $127K - $160K a year	Create enterprise information/data views.Provide enterprise information/data management support;Provide strategic information and data/architectural service.
382	Information and Data Architect	McLean, VA 22102	Red Cedar Consultancy LLC	Estimated $116K - $147K a year	Create enterprise information/data views.Provide enterprise information/data management support;Provide strategic information and data/architectural service.
383	Machine Learning Engineer	Arlington County, VA	Snagajob	$112,000 - $138,000 a year	Collaborate with data scientists, developers, and product managers to integrate and validate machine learning solutions end to end.
384	Artificial Intelligence/Machine Learning Engineer/Developer...	Remote in Washington, DC	Teracore	Estimated $112K - $142K a year	Teracore is a Service Disabled Veteran Owned Small Business (SDVOSB) classified management consulting and information technology services firm.
385	Principal Engineer (AI / Autonomous Systems or C3ISR)	Alexandria, VA 22312	Modern Technology Solutions, Inc.	Estimated $141K - $178K a year	Modern Technology Solutions, Inc. (MTSI) is seeking a Principal Engineer / SME to join our growing team in Alexandria, VA.6% 401k match with immediate vesting.
386	Lead Statistician	Hybrid remote in Washington, DC	MarketBridge	Estimated $132K - $167K a year	Mentorship & Training: Help develop and mentor junior analysts and data scientists through on-the-job, project-based training.Who We’re Looking For.
387	Software Development Manager III - Risk Engine (Remote)	Remote in McLean, VA	ID.me	Estimated $140K - $178K a year	ID.me empowers people to fully control their own data through a portable and trusted login so they don't need to create a new password at each site they visit.
388	Machine Learning Engineer	Arlington County, VA	Snagajob	$112,000 - $138,000 a year	Collaborate with data scientists, developers, and product managers to integrate and validate machine learning solutions end to end.What You'll Get to Do.
389	Senior Software Engineer, Data Services	Remote in College Park, MD	IonQ	Estimated $130K - $165K a year	Strong data analysis skills; the ability to derive insights from data to make decisions.As a senior software engineer focused on data services for our quantum…
390	AI Scientific Analyst	College Park, MD 20740	Riverside Technology Inc	Estimated $77.3K - $97.9K a year	The Data Access and Development Team at NOAA’s National Centers for Environmental Information is charged with an important and publicly visible mission: Provide…
391	Sys Engineer: Lead Data Analyst/Release Manager - Sr./Expert...	Springfield, VA	Compass, Inc.	Estimated $109K - $138K a year	Sys Engineer: Lead Data Analyst/Release Manager - Sr./Expert (Preferred) #1764.Systems Engineer: * Lead Data Analyst/Release Manager – Senior/Expert (Preferred…
392	Lead Data Scientist	Arlington, VA 22209 (North Rosslyn area)	Redhorse Corporation	Estimated $131K - $167K a year	Manage a Data Science delivery team of one data scientist and two data analysts performing work on the government-provided PANDA platform.
393	Data Scientist	Arlington, VA 22209 (North Rosslyn area)+2 locations	Redhorse Corporation	Estimated $86.4K - $109K a year	Delivery Teams are primarily responsible for data analysis/data science work supporting the following functions:Sustain existing WUC predictive failure models.
394	Data Scientist	Bowie, MD	Exponent	Estimated $93.1K - $118K a year	Experience or capabilities in such subject areas as statistical data mining, analysis of reliability and life data, experimental design, or quality control…
395	Data Scientist	McLean, VA 22106+2 locations	Varen Technologies	Estimated $114K - $144K a year	Experience working with data manipulation, analytic/business insight tools, and data visualization experience.TS/SCI clearance with polygraph required.
396	Senior/Lead Data Scientist	Washington, DC	Salesforce	$82,400 a year	Each team is made up of data scientists, engineers, growth analysts, and information management experts who are dedicated to driving product strategy with data…
397	Senior Performance Data Analyst	Bethesda, MD 20814 (Bethesda Center area)	CAMRIS	Estimated $81K - $103K a year	Conduct data validation and profiling exercises.Ability to shape broad analytic requests, summarize appropriate data and produce compelling data visualization…
398	Senior Data Scientist	Arlington, VA	CareJourney	Estimated $125K - $158K a year	Create data mining architectures/models/protocols, statistical reporting, and data analysis methodologies to identify trends and derive insights from large data…
399	Data Scientist - Exploration of Wearable Device Data in Pred...	Bethesda, MD	National Institute of Biomedical Imaging and...	None	Time series data analysis (experience with wearable sensor data analysis preferred).The National Institute of Biomedical Imaging and Bioengineering (NIBIB)…
400	Junior data scientist / bioinformatics	Remote in Glen Echo, MD 20812	Data Tecnica	None	We will perform mouse experiments while collecting high resolution quantitative data from multiple data streams.
401	Data Scientist	Washington, DC	Emprata	Estimated $109K - $138K a year	Experience in data analytics (data mining, predictive analytics, statistics, mathematical modeling/optimization), data processing, and data visualization.
402	Data Scientist	McLean, VA+3 locations	Coverent	Estimated $107K - $136K a year	Experience extracting insights from social media data using data analysis techniques.General understanding of data coding, data integrity, and statistical…
403	Software Data Analyst	Washington, DC	Axiologic Solutions	Estimated $112K - $141K a year	Experience creating data models to translate data in various formats for ingestion into an enterprise data store.(Cloudera experience is a plus).
404	Senior Data Scientist	Washington, DC 20032 (Anacostia area)+1 location	Prescient Edge Federal	Estimated $102K - $130K a year	Be skilled in data visualization and use of graphical applications, including Microsoft Office (Power BI) and Tableau: major data science languages, such as R…
405	Data Analyst	Remote in Washington, DC	iCatalyst	Estimated $88.9K - $113K a year	Coordinate and acquire data from primary and secondary data sources and maintain databases/data systems.Experience with aviation data is preferred.
406	Senior Data Scientist	Merrifield, VA 22082	VSolvit LLC	Estimated $116K - $147K a year	Create insights from existing DEA data, and drive the collection of new data and ways to address new data.Work with large DEA data using descriptive statistics…
407	Data Analyst I - Data Science Division	Arlington, VA 22201 (Clarendon-Courthouse area)+1 location	CNA	Estimated $59.7K - $75.7K a year	Extract, transform, load (ETL) data from various data sources in order to initiate analysis.Conduct data preparation including cleaning, wrangling, joining,…
408	Data Scientist (DIAP)	Bolling AFB, DC	Celestar Corporation	Estimated $117K - $148K a year	Skilled in data visualization and use of graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
409	Data Scientist	Chevy Chase, MD	Visual Connections	Estimated $117K - $148K a year	Develop custom data models and algorithms to apply to data sets.Assess the effectiveness and accuracy of new data sources and data gathering techniques.
410	Associate Research Analyst (Associate Data Scientist) - Data...	Arlington, VA 22201 (Clarendon-Courthouse area)	CNA	Estimated $65K - $82.4K a year	The DSD provides data science expertise and support to the Department of the Navy and Department of Defense.DSD analysts support decision-makers by identifying…
411	Data Scientist	Bethesda, MD 20814+2 locations	LiveAction	Estimated $105K - $133K a year	This person will function as a member of a team of data scientists responsible for the ThreatEye NDR portfolio.3+ Years Data Science Experience.
412	N01 Senior Data Scientist	Fort Belvoir, VA	TalentWerx	Estimated $114K - $145K a year	3+ years of experience with data visualization tools.Ability to clean / prune data to discard irrelevant information.
413	Data Scientist	Tysons, VA	iCatalyst	Estimated $105K - $133K a year	Knowledge of data analysis and industry data sources.Process structured and unstructured data.Present information using data visualization techniques.
414	Diversity and Inclusion Workforce Data Scientist	Washington, DC	CIDIS	Estimated $101K - $127K a year	Identify, collect, and analyze data.Display analytic results in text and visually using appropriate data science, business intelligence, and visualization…
415	Senior Data Analyst – Marketing	Arlington, VA 22201 (Lyon Village area)	Targeted Victory	Estimated $82.3K - $104K a year	Targeted Victory is looking for an individual interested in working in our marketing department.This position will require the individual to possess a self…
416	Data Scientist	Alexandria, VA 22311 (Alexandria West area)+1 location	Systems Planning and Analysis, Inc.	Estimated $117K - $148K a year	SPA’s Australian Maritime Analysis Group seeks a passionate and experienced data scientist/analyst to join their growing team.
417	Senior Data Scientist	Springfield, VA	InTec, LLC	Estimated $108K - $137K a year	A minimum of 10 years of experience in data analytics, data science, or data visualization.Data scientists are analytical experts who utilize their skills in…
418	Data Scientist	McLean, VA	Cypher Intelligence	Estimated $115K - $146K a year	Demonstrated knowledge or experience with data science techniques or formal data science training.Demonstrated experience working with diverse data types.
419	Senior Data Scientist	Temporarily Remote in McLean, VA	Macro Solutions	Estimated $118K - $150K a year	Proficient in building data processing pipelines.Develop and maintain scalable data pipelines and builds AI/ML models to support our lines of business.
420	Data Engineer	Washington, DC 20301	DSD Laboratories Inc.	Estimated $94.7K - $120K a year	This aspect of data management will assist the logistics community by establishing hierarchy, cleansing, and curating hundreds of data injects from multiple…
421	Mid Level Data Scientist	Springfield, VA 22150	TRIAEM, LLC	Estimated $109K - $138K a year	Support OSO by providing the capability to capture enterprise data assets from multiple systems and build robust solutions backed by data analytics, dynamic…
422	Data Analyst / Senior Data Analyst – Impact Analytics, Remot...	Remote in Bethesda, MD	Aledade	Estimated $85.7K - $109K a year	Execute rapid cycle data analyses.Develop dashboards, reports, and data visualizations that communicate insights from the data and inspire action.
423	Lead Data Scientist	Merrifield, VA 22082	VSolvit LLC	Estimated $103K - $130K a year	Create insights from existing DEA data, and drive the collection of new data and ways to address new data.Work with large DEA data using descriptive statistics…
424	Data Scientist II	McLean, VA 22102	Iridium Satellite, LLC	Estimated $63.3K - $80.1K a year	Assist with mining data from primary and secondary sources and reorganizing data into formats that can be easily read by either human or machine.
425	Technical Advisor, Data Science	Washington, DC	Palladium Group, Inc.	Estimated $95K - $120K a year	Plan and implement data science projects within our existing public health portfolio in collaboration with senior data scientists.
426	Principal/Lead Data Scientist	Temporarily Remote in McLean, VA	Macro Solutions	Estimated $124K - $158K a year	Experience building data processing pipelines.Experience with developing predictive models on structured data.Evangelize the value of AI/ML.
427	Senior Data Analyst	Arlington, VA	Federal Advisory Partners	None	Support senior staff and project teams to analyze various healthcare claims data.Manage project tasks, ensuring quality assurance and data validity, support…
