	Title	Location	Company	Salary	Synopsis
719	Data Engineer - Asymmetric Threat Statistical Analyst	Reston, VA	ITA International	Estimated $98.9K - $125K a year	Overview: ITA International is a different kind of company that moves at the speed of business to ensure mission success for customers, “In The Arena”. We…
720	Data Scientist	Arlington, VA	CareJourney	Estimated $96.2K - $122K a year	Create data mining architectures/models/protocols, statistical reporting, and data analysis methodologies to identify trends and derive insights from large data…
721	Full Stack Software Engineer- AI Ops	Arlington, VA 22201	New Relic	None	We are looking for an extraordinary Full-Stack Software Engineer, to help us deliver and scale an innovative approach to root cause analysis using AI and…
722	Data Scientists - TS/SCI + Full Scope Poly	Falls Church, VA	Tallon Recruiting and Staffing	Estimated $105K - $133K a year	Support data conditioning to ensure data protection and security for data transport and data storage/records management.0-2 years years of related experience.
723	Sr. Data Scientist, Stress Testing Production and Analysis-...	Washington, DC 20551 (Foggy Bottom area)	Federal Reserve Board of Governors	Estimated $102K - $129K a year	Leads statistical and mathematical initiatives to predict future outcomes through the application of machine learning, natural language processing, and…
724	Junior Statistician - Healthcare	Washington, DC 20571 (Downtown area)	HRS Consulting, Inc.	Estimated $63.7K - $80.7K a year	High Reliability Solutions (HRS) is our name. Junior Statistician – Healthcare Washington, DC 20571 HRS Consulting, Inc. is staffed by human performance and…
725	Public Notice for Statistician (Direct Hire)	Washington, DC	US Federal Aviation Administration	$47,813 - $155,403 a year	Duties This is a public notice for upcoming announcements for FAA Scientific, Technical, Engineering, and Mathematics (STEM) positions open to U.S. Citizens.…
726	Data Architect - TS/SCI	Arlington, VA 22202 (Aurora Highlands area)	Alta Via Consulting, LLC	Estimated $144K - $183K a year	Data Architect - TS/SCI Location: National Capital Region - Northern Virginia / Washington DC Metro Must have Top Secret/Sensitive Compartmentalized…
727	Data Science Manager	Remote in Washington, DC	Sendwave	Estimated $103K - $130K a year	Who we are Sendwave is on a mission to make sending funds to loved ones as easy and affordable as sending a text. What makes us stand out in a sea of similar…
728	Data/Requirements Analyst	Remote in Washington, DC 20024	NCI Information Systems Inc.	Estimated $83.8K - $106K a year	Overview: For more than 30 years, NCI Information Systems has been a leading provider of digital transformation solutions and services to U.S. government…
729	Opportunity in Machine Learning and Data Science for Buildin...	Washington, DC (Southwest Federal Center area)	U.S. Department of Energy (DOE)	Estimated $84.8K - $107K a year	Organization U.S. Department of Energy (DOE) Reference Code DOE-EERE-STP-BTO-2020-1200 How to Apply Description In 2016, residential and commercial…
730	Senior Data Analyst	Washington, DC	ASRC Federal Holding Company	$81,424 - $119,400 a year	Job Description ASRC Federal Vistronix (ASRC Federal) is actively seeking a senior data analyst to join our Denver-based team and support defining business…
731	Behavioral Science Data Manager/Analyst	Remote in Washington, DC	Juul Labs	Estimated $68.9K - $87.3K a year	*THE COMPANY: * Juul Labs' mission is to impact the lives of the world's one billion adult smokers by eliminating combustible cigarettes. We have the…
732	Sr Data Analyst	Washington, DC	CALIBRE Systems, Inc.	Estimated $93.3K - $118K a year	Category Logistics Management Job Location 500 Army Pentagon Washington, District of Columbia Tracking Code DRAS 4264-585 Position Type Full-Time/Regular…
733	Decision Scientist-Mid (1st IO)	Fort Belvoir, VA	Celestar Corporation	Estimated $75K - $95K a year	The Celestar Corporation has an IMMEDIATE need to identify a Decision Scientist-Mid who will be seated in Ft. Belvoir, VA. Please review the position…
734	Data Scientist Risk Analyst	Washington, DC	Oasis Systems LLC	None	Overview: Oasis Systems has an exciting opportunity for a Data Analyst to support the Commodity Futures Trading Commission (CFTC) in Washington, DC. The…
735	Sr. Data Engineer	Remote in Rockville, MD 20854	Tista Science and Technology Corporation	Estimated $108K - $137K a year	Overview: Tista Science and Technology Corporation, an elite government contractor located in the DC Metro area, is looking for a Sr. Data Engineer to join a…
736	Data Scientist (Clearance Required)	Hybrid remote in Washington, DC 20006	Arc Aspicio	Estimated $107K - $136K a year	Interested in working in an innovative, collaborative environment with motivated, social people? At Arc Aspicio, you can join a leading consulting firm that…
737	Principal Deputy Director - Bureau of Justice Statistics	Washington, DC	US Office of Justice Programs	$135,468 - $203,700 a year	MTQ 2: Knowledge of major challenges confronting the Federal statistical system and demonstrated expertise in designing solutions to these challenges, such as…
738	Director, MCAT Research and Data Science	Remote in Washington, DC	Association of American Medical Colleges	Estimated $99.5K - $126K a year	Maintain relationships with researchers, data engineers, and data stewards within and outside the AAMC, establishing expertise and credibility in the medical…
739	Data Analyst - Senior	Washington, DC 20571 (Downtown area)	HRS Consulting, Inc.	Estimated $84K - $106K a year	Extrapolating data patterns through advanced algorithms.Experience with data driven technologies and visualization tools.U.S. Citizen or Green Card Holder.
740	Senior Manager, Data Science	Washington, DC 20036 (Downtown area)+1 location	Bain & Company	Estimated $127K - $161K a year	Train relevant AAG team members to support big data/data science initiatives.Develop, prototype, test, and deploy machine learning solutions on wide ranging…
741	Machine Learning Engineer, Sr.	Manassas, VA+1 location	AeroVironment	Estimated $119K - $150K a year	Selects appropriate datasets and data representations; supervises data acquisition process if required.Manages available resources such as hardware, data, and…
742	Machine Learning Engineer- Senior	Reston, VA+1 location	Criterion Systems, Inc.	Estimated $119K - $151K a year	Verify data quality and identify differences in data distribution that affects the AI/ML model performance.Test, evaluate, and optimize machine learning models…
743	Software Engineer- Machine Learning	Arlington, VA	SHIELD AI	Estimated $96.3K - $122K a year	Introduction to Shield AI Shield AI’s mission is to advance this nation’s core values by providing the United States and our allies access to leading…
744	Machine Learning Engineer	Lorton, VA	QinetiQ	Estimated $112K - $141K a year	Who Are We? We are a world-class team of professionals who deliver next generation technology and products in robotic and autonomous platforms, ground,…
745	Software Engineer - Machine Learning	Arlington, VA	Two Six Technologies	Estimated $105K - $133K a year	Responsibilities Include: Architect a reliable and resilient platform for ingesting, featurizing, and exploring large amounts of data Coordinate with…
746	Data Scientists - TS/SCI + Full Scope Poly	Falls Church, VA	Tallon Recruiting and Staffing	Estimated $105K - $133K a year	Data Scientists - TS/SCI + Full Scope Poly VA, Falls Church 22046 Security Clearance: TS/SCI, Full Scope Polygraph Skills: Data Analytics, Machine Learning…
747	Project Coordinator, Artificial Intelligence and Emerging Te...	Hybrid remote in Washington, DC 20036	The Brookings Institution	Estimated $60.7K - $76.9K a year	Overview: Join one of the most influential, most quoted and most trusted think tanks! The Brookings Institution is a nonprofit public policy organization…
748	Machine Learning Engineer, Sr.	Manassas, VA+1 location	AeroVironment	Estimated $119K - $150K a year	Worker Type Regular Summary The Machine Learning Engineer, Sr. will be a key member of the Learning and Active Perception (LEAP) group in AV’s MacCready…
749	Sr. Data Engineer	Rockville, MD 20850	MultiPlan Inc.	Estimated $106K - $134K a year	JOB DESCRIPTION As a Sr. Data Engineer you will be part of the Data Engineering team responsible for developing and deploying Engineering and Integration…
750	Cyber Data Analytics Architect	Washington, DC	Noblis	Estimated $171K - $217K a year	Overview: With the continuing impacts of COVID-19 around the world, we are taking action to protect the health and well-being of our colleagues and maintain…
751	Senior Software Engineer - Machine Learning Ops	Herndon, VA 20170	Ntrepid Corporation	Estimated $124K - $157K a year	Overview: Ntrepid is looking for a Senior Software Engineer to join our data collection team to support our transition of machine learning products from R&D…
752	Senior Manager, Data Science	Washington, DC 20036 (Downtown area)+1 location	Bain & Company	Estimated $127K - $161K a year	WHAT MAKES US A GREAT PLACE TO WORK We are proud to be [1] consistently recognized as one of the world's best places to work, a champion of diversity and a…
753	Senior Data Analyst TS/SCI FS Poly Clearance	McLean, VA	cloudteam	Estimated $120K - $152K a year	Seeking a Senior Data Analyst with TS/SCI and Full Scope Poly Clearance for opportunity in McLean, Virginia. Consulting customers on business strategies…
754	Senior Statistical Programmer	Hybrid remote in Rockville, MD	WESTAT	Estimated $108K - $137K a year	Westat is an employee-owned corporation providing research services to agencies of the U.S. Government, as well as businesses, foundations, and state and…
755	Machine Learning Engineer	Lorton, VA	QinetiQ	Estimated $112K - $141K a year	A strong understanding of big data concepts and knowledge of big data languages/tools.Working with machine learning (ML) applications, developing models and…
756	Senior Statistician	Washington, DC	Data and Analytic Solutions, Inc. (DAS)	Estimated $116K - $147K a year	A senior statistician must have at least 20 years experience performing statistical analysis and at least five years experience analyzing FSIS laboratory…
757	Systems Engineer II (Software Assurance for Artificial Intel...	Arlington, VA 22201 (Clarendon-Courthouse area)+1 location	CNA	Estimated $92.3K - $117K a year	Develops data dictionaries, schemas, data flows, and ontologies.Ability to present and summarize data effectively.Works independently on pieces of projects.
758	Cloud Data Architect Advisor	Manassas, VA 20110	Micron	None	Strong experience with data warehouses, data virtualization, enterprise data management technologies and analytics platforms.
759	Senior Research Scientist – Machine Learning: Signals and La...	Arlington, VA+1 location	Two Six Technologies	Estimated $103K - $131K a year	Experience generating training data for acoustic, biometric, or language-related tasks.As a Senior Research Scientist, you will research and implement novel…
760	Lead Research Scientist - Computer Vision, AI, Machine Learn...	Hybrid remote in Rockville, MD 20855+1 location	BlueHalo	Estimated $130K - $165K a year	You will be working with the multi-disciplinary team of scientists and engineers to conduct R&D in the fields of AI/ML, image and video analytics, geospatial,…
761	Cyber Data Analytics Architect	Washington, DC	Noblis	Estimated $171K - $217K a year	Experience in managing large data sets using cloud storage and management for data science and machine learning applications.
762	Senior Principal AI Software Engineer - DRI	Herndon, VA 20170	Prescient Edge Federal	Estimated $141K - $178K a year	Collaborate with Database Engineers to ensure ingested data sets are capable of supporting AI model development by defining and implementing appropriate data…
763	Research fellowship position at Data Tecnica International w...	Glen Echo, MD 20812	Data Tecnica	Estimated $79.3K - $100K a year	Experience in working with clinical data, particularly within neurology, and understanding of recent data science frameworks are preferable.
764	Senior Software Engineer - Machine Learning Ops	Herndon, VA 20170	Ntrepid Corporation	Estimated $124K - $157K a year	Design and development of a data processing framework for the support of applying Machine Learning models to data feeds.
765	Artificial Intelligence/Machine Learning Engineer - Level II...	Arlington, VA 22209 (North Rosslyn area)	Redhorse Corporation	Estimated $112K - $142K a year	Collaborate with data engineers, data scientists, and infrastructure engineers to develop and deploy and model pipelines, applying ML and data science…
766	Cloud Data Architect	Alexandria, VA	Synectics for Management Decisions, Inc	None	Create information solutions covering data security, data privacy, data governance, metadata management, multi-tenancy and mixed workload management across…
767	Senior Consultant - Trade Remedies Data Analyst / Programmer	Washington, DC 20036 (Downtown area)	CBIZ	Estimated $61.2K - $77.4K a year	Preparation of ad hoc analysis based on a variety of data sources including sales transactions, accounting ledgers, costs of production, trade statistics, and…
768	Data Scientist 15-DM0107	Chantilly, VA 20152+1 location	Probity Inc.	Estimated $140K - $178K a year	Ability to leverage multiple data management tools to organize relevant information and make decisions.Business analytics (supporting data-driven decisions…
769	Data Scientist	Herndon, VA 20170+4 locations	Datasync Techonlogies Inc	Estimated $99.3K - $126K a year	We are looking for a Data Scientist/Engineer who lives to find the messages hidden in the madness of data. You will be responsible for keeping us on the…
770	Data Scientist (appropriate polygraph required)	Tysons Corner, VA	Praxis Engineering	$125,000 - $160,000 a year	Data science and teamwork your ideals? Come join our fast growing data team on one of our largest prime contracts in Virginia. This group works together…
771	Research Engineer/Data Scientist	Sterling, VA 20166+1 location	Technica Corporation	Estimated $119K - $151K a year	Overview About Technica: At Technica Corporation, our goal is to provide exceptional professional services and innovative technology solutions that meet or…
772	Sr. Data Scientist	Temporarily Remote in Arlington, VA 22201	Excella, Inc.	$125,000 - $190,000 a year	*Sr. Data Scientist * Excella is a leading provider of Agile software development and data and analytics solutions to clients in the federal, commercial and…
773	Data Scientist Consultant	Washington, DC	Simatree	$75,000 - $150,000 a year	*Data Scientist Consultant* At Simatree, we help clients maximize the value of their data and automate business processes. We work with clients to implement…
774	Senior Data Scientist 3	Herndon, VA 20170	YSI	$125,000 - $130,000 a year	*Yakshna Solutions, Inc*., *(YSI)* is a CMMI Level 3 assessed, ISO 9001, 20000:1, 27001 certified, woman-owned small business enterprises, headquartered in…
775	Big Data/Machine Learning Engineer - Lead	McLean, VA 22102	TekwissenGroup	Up to $90 an hour	*Job Description * *Experience* * Proficient in Scala/Python * Hands on deep expertise in Spark * Manage and Maintain EMRs and CICD Pipelines *Tech Stack* …
776	Data Scientist (Remote)	Remote in Alexandria, VA+1 location	Steel Point Solutions L	Estimated $124K - $157K a year	Steel Point Solutions is an amazing SBA Certified (8a), HUBZone, Small Disadvantaged Business (SDB) and a Woman Owned Small Business (WOSB) company.…
777	Lead Data Scientist	Washington, DC 20005 (Logan Circle area)	BlueLabs	$95,000 a year	About BlueLabs BlueLabs is a leading provider of analytics services and technology for a variety of industry clients: including government, business, and…
778	Data Scientist (All Levels)	Chantilly, VA 20151+2 locations	Apogee Integration LLC	Estimated $119K - $151K a year	Security Clearance: Active TS/SCI with CI Polygraph required Covid-19 Vaccination: Being fully vaccinated is required Position The National Reconnaissance…
779	Senior Data Scientist	Sterling, VA 20166	Cardinal Technology Systems, Corp	From $140,000 a year	*Summary: * * Each day U.S. Customs and Border Protection (CBP) oversees the massive flow of people, capital, and products that enter and depart the United…
780	Senior Data Analyst	Arlington, VA 22203 (Ashton Heights area)	OTHSolutions	$140,000 - $160,000 a year	OTHSolutions is seeking qualified individuals to serve as senior data analysts for a government-sponsored infrastructure protection stakeholder engagement…
781	Senior Data Scientist	Herndon, VA	Accenture Federal Services	Up to $10,000 a month	Accenture Federal Services delivers a range of innovative, tech-enabled services for the U.S. Federal Government to address the complex, sensitive challenges…
782	Data Scientist	McLean, VA 22102	courtney.swan@trssllc.com	Estimated $98.1K - $124K a year	Are you passionate about the chance to bring your *data quality improvement *experience to a world class organization that is leading the way in both content…
783	Data Scientist	Remote in Arlington County, VA	Pluribus Digital	Estimated $121K - $153K a year	Pluribus Digital is looking for a talented Data Scientist to join our team! This is a great opportunity to support future strategic federal customers as a key…
784	Data Scientist	Rockville, MD 20852	Axle Informatics	None	Conduct educational courses on data science and data sharing techniques.Conduct educational courses on data science and data sharing techniques.
785	Senior Data Analyst	Remote in Herndon, VA 20170	ShorePoint	Estimated $85.8K - $109K a year	Prior experience in data conversion, data migration, requirements gathering, data mapping and data source gap analysis.7+ years of data management experience.
786	Data Scientist (Remote)	Remote in McLean, VA	ID.me	Estimated $116K - $146K a year	In this role, you will work closely with the data team, various operational teams, and company leadership to develop our data science practice.
787	Senior Data Scientist- Cloud 04-DM0303	Chantilly, VA 20152	Probity Inc.	Estimated $182K - $230K a year	Designing and implementing innovative ways to analyze and exploit the Sponsor’s data holdings, particularly Cloud-related data holdings.
788	Data Scientist	Chantilly, VA	VivusTech	Estimated $84.9K - $108K a year	Desired skills include programming in multiple languages (i.e. SQL, R, Python), working with large data sets, data collection, data normalization, and data…
789	Data Scientist	Remote in Washington, DC	Circle	Estimated $109K - $138K a year	Identify data, metrics and analyses needs for business partners; Initiate, develop and maintain data pipelines and data models that powers dashboards and data…
790	Data Scientist, Monetization	Remote in Washington, DC	The Knot Worldwide	Estimated $106K - $135K a year	Answer strategic questions by analyzing behavioral data.They also work with our product team to develop data driven algorithms that improve features on the…
791	Data Scientist-Senior	Springfield, VA	Strategic Alliance Consulting, Inc	Estimated $143K - $181K a year	Experience developing experiments to generate data when training/example data sets are unavailable.Create reports and visualizations that summarize data sets…
792	Data Scientist (TS/SCI w/POLY REQUIRED)	McLean, VA	Eleccion, LLC	Estimated $111K - $141K a year	Statistical techniques for analyzing data and visualization techniques for summarizing complex data analyses.Experience with Cloud-based data analysis tools.
793	Data Scientist (2021-0240)	McLean, VA 22102	Acclaim Technical Services	Estimated $89.3K - $113K a year	Ability to synthesize and analyze large data sets.Proficiency with customer's internal data science environments and tools.
794	Senior Data Analyst	Washington, DC 20002 (NoMa area)	Soul Tree LLC	$77 - $79 an hour	Senior Data Analyst is to provide data analysis and data management support within the data management team in the CIO’s office for various projects and…
795	Data Science Training	McLean, VA+2 locations	Counter Threat Solutions	Estimated $86.8K - $110K a year	Provide foundational, advanced, and cutting-edge Commercial off the Shelf (COTS) and custom-built courses for data science, data analytics, Al/ ML, data…
796	Data Scientist (Predictive Modeling)	Washington, DC	WWC Global	Estimated $118K - $149K a year	Working with multiple data technicians, data scientists, and program analysts to assist and sustain the construction of data modeling projects.
797	Machine Learning Developer	Chantilly, VA 20151+1 location	Tuknik Government Services	Estimated $112K - $142K a year	Combine traditional OCR techniques with machine learning models to improve data extraction accuracy.Tuknik Government Services, a Koniag Government Services…
798	Financial/Economic Data Scientist	McLean, VA 22102+3 locations	Altamira	Estimated $104K - $132K a year	The data scientist is expected to participate in the design, development, and implementation of novel analytics to support targeting efforts.
799	Data Scientist	Washington, DC	Praescient Analytics	Estimated $100K - $127K a year	Utilize data mining techniques to find patterns in large data sets.Provide data science and advanced data analytics to support DHS OIG investigations.
800	Data Scientist	Fort Belvoir, VA 22060	Circinus LLC	Estimated $118K - $149K a year	Assess new data sources to better understand the availability and quality of data.Create, design, and maintain reusable datasets for analysis by data…
801	USCIS/Planx- Big Data Analyst/Tester	Reston, VA+1 location	Metric5	Estimated $86.7K - $110K a year	Perform data analysis, data verification, data validation, and testing from data ingested from source systems into the Big Data Environment.
802	Data Scientist/Machine Learning Engineer	Temporarily Remote in Washington, DC 20006	Amida Technology Solutions	Estimated $109K - $138K a year	It will be your job to oversee clients' data pipelines from inception to impact data collection, data analysis, data mapping, data profiling, data mining, and…
803	Geospatial Data Scientist	McLean, VA 22102+2 locations	Elder Research Inc	Estimated $60.2K - $76.2K a year	Knowledge of best practices in data management, data standards, and data quality.Experience with data preprocessing/munging.
804	Data Scientist-Mid	Washington, DC+1 location	Favor TechConsulting	Estimated $88.4K - $112K a year	Consult Senior data scientists to ensure that proposed methods are appropriate for the current workflow.Planning and performing data collection, determining…
805	Senior Data Analyst	Temporarily Remote in Arlington, VA 22202	Eccalon	Estimated $81.9K - $104K a year	Expertise in communicating complex data insights for those without a data background.This role also includes leading the data-cell in proactively and…
806	Senior Systems Engineer for AI/ML	Springfield, VA 22150	Blue Clarity	$120,000 - $180,000 a year	Clearance: An active government security clearance is REQUIRED.*.Blue Clarity (formerly Blue Compass, LLC) blends strategy and analytics with customer insights…
807	Director of Data Science	Arlington, VA 22209 (North Rosslyn area)	Redhorse	Estimated $109K - $138K a year	Mentor, train and manage the work of corporate data scientists; informally mentor and advise data scientists dedicated to customer engagements, and manage the…
808	Data Analyst, Engineer, or Scientist Mid level TS/SCI	Washington, DC	Global Source Analytics Inc.	$130,000 - $145,000 a year	Candidate must have an active Top Secret Clearance with SCI Eligibility or will not be considered.Candidate must have a Bachelor's degree or better from an…
809	Senior Data Scientist	Washington, DC	Praescient Analytics	Estimated $111K - $140K a year	Experience using graph databases and graph data analysis.Experience working with stakeholder for data driven decision making, from requirements gathering to…
810	Machine Learning Developer	Chantilly, VA 20151	Tuknik Government Services	Estimated $112K - $142K a year	Combine traditional OCR techniques with machine learning models to improve data extraction accuracy.Tuknik Government Services, a Koniag Government Services…
811	Data Scientist	Washington, DC	Expression Networks	Estimated $111K - $141K a year	3+ years' experience using Python language and libraries for data science.You will be responsible for creating ETL pipelines, cleansing and standardizing data,…
812	Senior Data Scientist	Washington, DC 20500 (Downtown area)	Altamira	Estimated $129K - $163K a year	The data scientist is expected to participate in the design, development, and implementation of novel analytics to address a variety of customer problem sets.
813	Data Analytics Specialist	Reston, VA 20191	Newbrook	Estimated $117K - $148K a year	Newbrook seeks a motivated, driven and mission oriented individual to provide enterprise engineering support for the full information technology life-cycle of…
814	Data Architect	McLean, VA 22102	Red Cedar Consultancy LLC	Estimated $116K - $147K a year	Create enterprise information/data views.Provide enterprise information/data management support;Provide strategic information and data/architectural service.
815	Survey Statistician	Hyattsville, MD 20782	RELI Group, Inc.	Estimated $71.6K - $90.6K a year	Experience in data cleaning, data manipulation, data merging, data editing using SAS.Develop specifications documents and data dictionaries for in-house data,…
816	Data Annotation Specialist, Arlington VA	Arlington, VA 22209 (North Rosslyn area)+1 location	Figure Eight Federal	From $35,000 a year	This position plays a critical role in developing training data for Artificial Intelligence and Machine Learning capabilities.Job Types: Full-time, Temporary.
817	Machine Learning Quality Engineer / Image Analyst	Remote in Herndon, VA	BlackSky	Estimated $98.6K - $125K a year	Lead and manage tasking for the data labeling teams, correcting work and ensuring consistent quality output for data to train machine learning models.
818	Senior Data Scientist (Innovative Solutions)	Remote in Herndon, VA	BlackSky	Estimated $130K - $164K a year	Build statistical and machine learning models to automate the analysis of satellite imagery, geospatial vectored data feeds, timeseries, and other structured…
819	Senior Data Analyst	Clifton, VA	Frontier Inc.	Estimated $94.6K - $120K a year	Perform data analysis, mapping and transformation rules to convert and interface data.Translates data requirements into a best fit within the application, and…
820	Expert Data Architect	Springfield, VA 22150	ANSER	Estimated $126K - $159K a year	A data architect enforces/assists in enforcing adherence to GEOINT data standards and assures data assets are in line with the defined GEOINT data architecture.
821	Machine Learning Process Engineer	Washington, DC	Praescient Analytics	Estimated $105K - $133K a year	Review source data samples of source data extracts.SBA OIG will follow-up with data owners to address any issues or concerns with the source data, when…
822	Junior Machine Learning Developer	Washington, DC 20002 (Capitol Hill area)	Artemis Consulting, Inc.	Estimated $66.6K - $84.4K a year	Remote with the possibility of infrequent onsite meetings in downtown Washington D.C. (post-pandemic).As part of this role, you will be working on multiple…
823	NLP Engineer at Speech to Text Start Up	Remote in Washington, DC 20057+2 locations	Recruiting From Scratch	Estimated $124K - $157K a year	Their AI-powered collaborative note-taking app works across Zoom, Google Meet, and Microsoft Teams to help teams record, transcribe, search and share meeting…
824	Senior Software Engineer (Machine Learning Operations)	Remote in Herndon, VA	BlackSky	Estimated $128K - $162K a year	Develop machine learning platform software supporting training and model deployments including data ETL, data lakes, data catalogs, data labeling systems, model…
825	Data Analyst Senior (Experienced)	Washington, DC	Prometheus Federal Services	Estimated $95K - $120K a year	The Senior Data Analyst will work with Department of Veterans Affairs (VA)/Veterans Health Administration (VHA) programs to develop data reports which…
826	Data Solutions Architect (USCIS/PLANX)	Reston, VA	Metric5	Estimated $126K - $160K a year	Experience using SQL in production data warehouse or data lake implementations to query data from enterprise data stores.USCIS Entry on Duty (EOD) preferred.
827	Senior Data Analyst	Temporarily Remote in Washington, DC	LS Technologies, LLC	Estimated $94.5K - $120K a year	Senior Data Analyst/Engineer LS Technologies, LLC is seeking a systems engineer to provide support for the Federal Aviation Administration's (FAA) NextGen…
828	Program Manager, Science & Data	Washington, DC 20009 (Dupont Circle area)	American Geophysical Union	Estimated $54.3K - $68.7K a year	Title: Program Manager, Science & Data Position Type: Full-Time Location: Washington, DC What we do and offer our team AGU is a global community of 130…
829	Data Management Specialist	Arlington, VA 22202 (Aurora Highlands area)	Enterprise Resource Performance, Inc. (ERPi)	Estimated $58.2K - $73.8K a year	Overview: ERPi is proud to support the Joint Artificial Intelligence Center (JAIC) Joint Logistics (JL) team – sharing knowledge on Artificial Intelligence …
830	Deputy Director, Privacy & Data Project	Temporarily Remote in Washington, DC 20005	Center for Democracy and Technology	$85,000 - $130,000 a year	*Deputy Director, Privacy & Data Project* The Center for Democracy & Technology (CDT) is seeking an experienced advocate to help guide CDT’s project on…
831	Senior Data Analyst	Washington, DC 20024 (Southwest Waterfront area)	TechOp Solutions International Inc	Estimated $85.9K - $109K a year	Overview The ERO Law Enforcement Systems and Analysis (LESA) division is responsible for helping inform the development of ERO strategies and supporting…
832	Technology Development Analyst - Artificial Intelligence/Mac...	Fort Belvoir, VA 22060	EM Key Solutions Inc	Estimated $97.5K - $123K a year	Technology Development Analyst - Artificial Intelligence (AI) / Machine Learning (MLL) JOB DESCRIPTION The TDA will assist the Defense Threat Reduction…
833	Solutions Architect - LPD Data Scientist	Arlington, VA 22202 (Aurora Highlands area)	Sabel Systems	Estimated $115K - $145K a year	Job Summary: Sabel Systems requires an on-site Transportation Finance (Second Destination Transportation [SDT]) Programs and Initiatives Subject Matter Expert …
834	Senior Data Analyst	Washington, DC 20003 (Navy Yard area)	NavAide	Estimated $81.5K - $103K a year	Please note: Active Federal Government Secret-level Security Clearance is preferred for this position. NavAide’s US Navy client has asked us to support the…
835	Senior Data Analyst	Washington, DC 20002 (Capitol Hill area)	AVER, LLC	Estimated $99.6K - $126K a year	AVER is seeking a Senior Data Analyst with in-depth knowledge and experience working with data analytics tools and techniques supporting the analysis and…
836	Senior Data Analyst	Hybrid remote in Fort Belvoir, VA	TekSynap	Estimated $89.7K - $114K a year	Overview: We are seeking a Senior Data Analyst to provide technical support for our customer Defense Logistics Agency (DLA) in Fort Belvoir, VA or Richmond,…
837	R&D Engineer – AI, Machine Learning, Ultrasound, NDT/SHM	Gaithersburg, MD 20878	X-wave Innovations, Inc.	$79,390 - $193,253 a year	X-wave Innovations, Inc. (XII) is a Research and Development (R&D) firm located in Gaithersburg, Maryland. We conduct state-of-the-art research and product…
838	Data Architect (Mid to Senior)	Springfield, VA 22150	Apogee Integration LLC	Estimated $143K - $181K a year	Security Clearance: Active TS/SCI with ability to take CI Polygraph required Covid-19 Vaccination: Being fully vaccinated is required Position The National…
839	Machine Learning Engineer - Data Science	Arlington, VA+1 location	STR	Estimated $100K - $127K a year	About the Team STR’s Analytics division researches and develops advanced analytics and machine learning-based solutions to solve challenging problems related…
840	Artificial Intelligence Engineer Senior	Dulles, VA 20166	Technica Corporation	Estimated $108K - $137K a year	Overview: *About **Technica**: * At Technica Corporation, our goal is to provide exceptional professional services and innovative technology solutions that…
841	Senior Data Analyst (Remote)	Remote in McLean, VA	ID.me	Estimated $90.8K - $115K a year	Overview ID.me is simplifying how individuals securely prove and share their identity online. With their secure digital identity network, ID.me is doing for…
842	Sr. Software Engineer (Python/Machine Learning)	Remote in Reston, VA 20191	ScienceLogic	Estimated $157K - $199K a year	*This position can be remote within the US* What we're looking for… ScienceLogic is looking for an ambitious Senior Backend Software Engineer with…
843	Artificial Intelligence (AI) Engineering Subject Matter Expe...	Arlington, VA 22209 (North Rosslyn area)	Redhorse	Estimated $128K - $162K a year	About the Organization Now is a great time to join Redhorse Corporation. Redhorse specializes in developing and implementing creative strategies and solutions…
844	Senior Data Analyst (Hybrid)	Bethesda, MD	ZoomInfo Technologies LLC	Estimated $98.7K - $125K a year	At ZoomInfo we encourage creativity, value innovation, demand teamwork, expect accountability and cherish results. If you are collaborative, take initiative,…
845	Data Analyst, Senior (AQH, Office of the Assistant Secretary...	Remote in Pentagon, DC 20301	OBXtek Inc.	Estimated $96.3K - $122K a year	Responsibilities: OBXtek is looking to fill a position on our Staffing and Technical Acquisition Services Support (STAQSS) prime contract for the…
846	Senior Data Steward	Fort Belvoir, VA 22060	Circinus LLC	Estimated $119K - $150K a year	Description: The Senior Data Steward supports the Department of the Army Intelligence Information Services (DAIIS), operationally controlled by Headquarters,…
847	Senior Software Engineer, Data Services	Remote in College Park, MD	IonQ	Estimated $130K - $165K a year	IonQ is developing the world's most powerful full-stack quantum computer based on trapped-ion technology. We are pushing past the limits of classical physics…
848	Senior/ Lead AI/ML Engineer 3	Herndon, VA 20170	YSI	$120,000 - $125,000 a year	*Yakshna Solutions, Inc*., *(YSI)* is a CMMI Level 3 assessed, ISO 9001, 20000:1, 27001 certified, woman-owned small business enterprises, headquartered in…
849	Sr. Customer Success Manager	Remote in Reston, VA 20191	ScienceLogic	None	*This position can be remote within the US* What we're looking for… Customer Success Manager at ScienceLogic serve as the trusted technical advisors for our…
850	Director of Marketing - AI, Data Science Services and Soluti...	Remote in Washington, DC+1 location	Xen.ai	Estimated $122K - $154K a year	*About the position* Xen.AI is looking for Director of Marketing - AI, Machine Learning and Data Science Services and solutions. Selected candidates would be…
851	JAIC AI Ethics SME	Arlington, VA	Tuknik Government Services	Estimated $129K - $164K a year	Tuknik Government Services, a Koniag Government Services company, is seeking an experienced JAIC AI Ethics SME with a current/active secret- level clearance…
