	Title	Location	Company	Salary	Synopsis
1802	Research Associate II or III	Gaithersburg, MD 20878	MaxCyte	 $42.6K - $54K a year	Scientists working with customers in the field.To support domestic and international field application scientists.Maintains inventory and orders lab supplies.
1803	Technical Writer	Suitland, MD	Earth Resources Technology, Inc	None	Supports data call requests by maintaining a data call log, gathering required data, assembling data as instructed, providing the report on time.
1804	Lead Software Engineer – Data and Systems Privacy	Hybrid remote in Arlington, VA	Two Six Technologies	 $127K - $160K a year	Two Six Technologies is seeking a Lead Software Engineer – Data and Systems Privacy to research and develop a next-generation distributed, privacy focused…
1805	Senior Scientist, Research Bioinformatics*	Gaithersburg, MD	BioNTech AG	None	Provide guidance on experimental design and data interpretation by engaging lab scientists.Good understanding of standard bioinformatic data formats.
1806	NIH-NIAID-VPP-Biologist	Bethesda, MD 20892+2 locations	Axle Informatics	 $57.3K - $72.5K a year	Present data in small group and department settings.Including internal and interdepartmental activities and oversight of data analysis.
1807	Study Coordinator	Gaithersburg, MD 20878	The Smithers Group	 $50.7K - $64.1K a year	QC review data summary tables from Watson LIMS and various Excel spreadsheet formats.Ability to ensure high quality data while working under the pressure of…
1808	Science Advisory Management Support	Washington, DC 20004 (Downtown area)	ORAU	None	The Branch also manages key external advisory groups, including ORD’s Board of Scientific Counselors, and provides leadership within ORD on the Information…
1809	Biologist	Bethesda, MD 20814 (Bethesda Center area)+1 location	CAMRIS	 $58.2K - $73.8K a year	Assist with preparing experimental data for presentations and publication and reports.Our exceptional benefits package that includes medical, dental and vision…
1810	Laboratory Technician	Washington, DC 20064 (Catholic University area)	The Catholic University of America	None	\* Ability to follow verbal and written instruction, perform scientific measurements and collect data.\* Run experiments and collects data: prepare experiments…
1811	Research Scientist, Microbiology	Bethesda, MD 20892+1 location	Dovel Technologies, LLC	 $64.8K - $82K a year	May make presentations of the data in lab meetings and departmental meetings.Comprehensive proteomic and genomic data analysis using variety of different…
1812	Process Development Associate I	Gaithersburg, MD 20878+1 location	Novavax, Inc.	 $46.4K - $58.8K a year	Compile and analyze of large sets of data and generate data trending of the results over time.Ability to analyze and determine the applicability of laboratory…
1813	System Engineer Analyst / Mission Architect (2022-0425)	Alexandria, VA	Mobius Consulting LLC	 $138K - $175K a year	Studies are designed and scoped by scientists, engineers and the analysis team, then prioritized by the customer.5+ years of related work experience.
1814	Computer Scientist Hardware Security	Arlington, VA	ED Wallach Search Group	 $95.4K - $121K a year	We are looking for highly talented, motivated researchers to lead research and development in the area of secure hardware.
1815	Program Manager, Publications and Data Leadership	Washington, DC 20009 (Dupont Circle area)	American Geophysical Union	None	Previous experience with Earth and space science data/software management is a must.Leads planning and implementation of projects specifically under AGU’s…
1816	Materials Management Associate II	Gaithersburg, MD 20878	Novavax, Inc.	 $57.4K - $72.6K a year	Ensure parts are appropriately packaged and labelled with data attached per customer requirements or vaccine industry best practices.
1817	Clinical Protocol Coordinator	Bethesda, MD 20810	ORAU	 $58.2K - $73.6K a year	Ensure that data collection plans are consistent with applicable regulatory requirements and the protocol objectives.
1818	Sales & Administrative Coordinator H/F	Rockville, MD	CNIM	 $33.1K - $41.9K a year	Nos ingénieurs multidisciplinaires répondent aux problématiques industrielles complexes de nos clients par le développement de solutions sur mesure .
1819	Solutions Leader (Public Health)	Tysons Corner, VA	C3 AI	 $45.5K - $57.7K a year	Programming experience in AI/ML and the data science pipeline.Understanding of the competitive landscape in enterprise big data and ML platforms.
1820	Analyst II - SQL Developer	Remote in Arlington, VA	Federal Advisory Partners	 $75.1K - $95.1K a year	Consistently improve data reliability and quality across data pipeline.Respond to client requests for data by mining a highly normalized data warehouse.
1821	Technical Science Writer/Editor	Silver Spring, MD	CollabraLink Technologies	None	Provide expert level support to communicate scientific data and information through visual means.Experience with creating logic models and other ways to…
1822	Desktop Support Specialist (Active Secret or Above)	Crystal City, VA	Avantus Federal	 $42K - $53.2K a year	The DTG provides the homebase for full-stack developers, data engineers, data scientists, and other technologists, creating a dynamic, cross-project technical…
1823	Entry-Level Structural Engineering Associate - Washington D....	Falls Church, VA 22042	Wiss, Janney, Elstner Associates, Inc. (WJE)	 $52.7K - $66.7K a year	Ability to record data clearly and write passages for reports, letters, etc.Analyze field data and perform research and review of modern and historic…
1824	Junior Software Developer	Washington, DC	SNA International	 $67.5K - $85.5K a year	Analyze data details, relations, accuracy, update as appropriate.Analyze and verify data for integrity, accuracy, and usability, make corrections or create…
1825	Associate Scientist, Analytical Development, Flow Cytometry*...	Gaithersburg, MD	BioNTech AG	 $79.3K - $100K a year	Perform data analysis, review, and reporting using good documentation practices (GDP) to document laboratory activities and ensure data integrity.
1826	Associate Delivery Manager (Federal)	Tysons Corner, VA+1 location	C3 AI	 $59.8K - $75.8K a year	Experience leading engagements with substantial exposure and involvement with data science, cloud infrastructure, solution architecture, application development…
1827	Software Engineer (Remote)	Remote in Alexandria, VA 22310	CALIBRE Systems, Inc.	 $109K - $138K a year	The DevOps engineer will initially help architect, design, and implement a CI/CD solution.Once the initial solution is operational, the DevOps engineer will…
1828	Clinical Protocol Coordinator (Human Clinical Trials)	Gaithersburg, MD 20878	GAP Solutions, Inc.	 $54.8K - $69.4K a year	Ensure that data collection plans are consistent with applicable regulatory requirements and the protocol objectives.
1829	Attorney-Advisor (Open Continuous)	Washington, DC 20223 (Anacostia Naval Station - Boiling Air Force Base area)	US DHS Headquarters	None	Intelligence Community, with special emphasis on enabling DHS intelligence professionals, computer and data scientists, and policy makers to effectively carry…
1830	Administrative Support	Bethesda, MD	French Consulting	 $35.6K - $45K a year	Adhere to guidelines for all foreign travel and enter data for Notification of Foreign Travel into the appropriate database following timeframe guidelines.
1831	Natural Capital Postdoctoral Fellow - 22149	Washington, DC 20037 (West End area)	World Wildlife Fund	 $50.9K - $64.5K a year	Conducts innovative research and synthesizes data in a way that delivers practice- and policy-relevant information on nature contributions to people at relevant…
1832	Data Engineer	Bethesda, MD 20814 (Bethesda Center area)	Xometry Inc	 $132K - $167K a year	Develop data models for analytics and data scientist team members that assist them in building and optimizing data.SQL, Querying JSON and XML.
1833	Systems Integrator	Chantilly, VA 20152	EdgeWorks	 $77.8K - $98.6K a year	Perform data backups and disaster recovery operations.Plan, coordinate, and implement network security measures to protect data, software, and hardware.
1834	Principal Network Research Scientist	College Park, MD 20740	Peraton Labs	None	Work in a fast-paced dynamic environment acquiring expertise as needed and demonstrating capabilities in software development, networking, data collection…
1835	Chief Technology Officer	Temporarily Remote in Washington, DC 20004	FiscalNote	None	You will lead a team of software engineers focused on high-velocity development and a team of committed data scientists and machine learning experts focused on…
1836	Associate Director/Director, Global Payroll	Gaithersburg, MD 20878	Novavax, Inc.	 $123K - $156K a year	Oversee payroll related data entry into ERP financial systems; support related month end close activities and reconciliations.
1837	Senior Information Security Analyst	Gaithersburg, MD 20878	Novavax, Inc.	 $98.4K - $125K a year	As the Sr. Analyst you will report to the Associate Director Security Services and be responsible for detecting and responding to security-related incidents.
1838	Software Engineer- TS/SCI with Poly	Reston, VA+1 location	Sabree Software Services Inc	 $138K - $175K a year	Demonstrated experience providing technical direction to project teams of developers and data scientists who build web-based dashboards and reports.
1839	Distinguished Fellow for Indigenous Populations	Bethesda, MD 20814	Child Trends	None	Oversee data collection and analysis by research scientists, analysts, and assistants.There may be opportunities to design research approaches, oversee…
1840	Data Engineer	Washington, DC 20036 (Downtown area)	The Rock Creek Group	 $98.1K - $124K a year	Define and construct efficient data models based on business requirements.Knowledge of database construction, management, and experience with ETL pipelines…
1841	Computer Scientist	Lorton, VA	QinetiQ	 $133K - $168K a year	Maintaining imagery, ground truth, detection and other associated data set files for the project.Assessing inputs and outputs of project tools involving…
1842	Artificial Intelligence/Machine Learning Engineer/Developer...	Remote in Washington, DC	Teracore	 $112K - $142K a year	Teracore is a Service Disabled Veteran Owned Small Business (SDVOSB) classified management consulting and information technology services firm.
1843	Principal Computer Scientist - Machine Learning	Arlington, VA 22203 (Ashton Heights area)	Galois	 $127K - $160K a year	Galois is a community of people dedicated to creating trustworthiness in critical systems.We are a community, not a hierarchy.
1844	Senior DevOps Engineer	Herndon, VA 20171	BlackHorse Solutions Inc	 $111K - $140K a year	It's a career, not a contract.BlackHorse Solutions in Herndon, VA is looking for an experienced DevOps Engineer support to join our Radio-frequency Spectrum…
1845	Senior Software Engineer, Data Services	Remote in College Park, MD	IonQ	 $130K - $165K a year	Strong data analysis skills; the ability to derive insights from data to make decisions.As a senior software engineer focused on data services for our quantum…
1846	Machine Learning Engineer	Arlington County, VA	Snagajob	None	Collaborate with data scientists, developers, and product managers to integrate and validate machine learning solutions end to end.What You'll Get to Do.
1847	ETL Developer - TS/SCI with Polygraph Required	McLean, VA+1 location	Logistics Management Institute	 $131K - $165K a year	Help grow a trusted data foundation through ETL, data streaming, and data processing across distributed systems.Knowledge of API development techniques.
1848	Intelligence Technician, Senior	Fort Belvoir, VA	Advantage SCI	 $50.7K - $64.1K a year	Activities include, but are not limited to, building and maintaining databases; execute intelligence master data management; data architecture; monitor…
1849	Customer Support Specialist II (Eastern, US)	Colorado	SomaLogic, Inc.	None	Experience analyzing data and making recommendations.Conduct data analysis for trends and process improvement.Refer potential leads to the sales department.
1850	NIH Business Analysis Lead (Full-time Contract Position)	Temporarily Remote in Bethesda, MD	ECS	 $111K - $140K a year	Familiarity with IT software development lifecycle, analytical and data science methodologies.IT Landscape Assessment: Understanding existing IT and data…
1851	Lead Information and Data Architect	McLean, VA 22102	Red Cedar Consultancy LLC	 $127K - $160K a year	Red Cedar Consultancy, LLC, a fast growing IT services firm is currently looking for smart and self-motivated Information and Data Architect with the ability…
1852	Staff Scientist in Computational Biology	Bethesda, MD+1 location	National Eye Institute	None	Preference will be given to candidates who specialize in methods for observational data, develop and apply machine learning methods, and/or develop methods for…
1853	Senior Scientist - Bacteriology (Product Development)	Gaithersburg, MD 20877	ATCC	 $111K - $140K a year	Develops appropriate application data to support posters at scientific conferences, webinars, website content, IP filings and other needs, as appropriate.
1854	Senior Computer Scientist	Washington, DC 20032 (Anacostia area)	Prescient Edge Federal	 $101K - $128K a year	Possess in-depth knowledge employing data mining, data engineering, data warehousing, data compression, data protection, and / or other scientific techniques to…
1855	Senior Research Scientist for Large Molecule Method Developm...	Gaithersburg, MD 20878	The Smithers Group	 $106K - $134K a year	Maintains the experimental records and raw data in a secure way to protect the integrity of the data.Reviews and checks data generated by other PDS staff as…
1856	NASA Senior Integration Engineer (Remote)	Remote in Riverdale Park, MD+1 location	INNOVIM, LLC	 $115K - $146K a year	Using AWS services to build out science data processing in the cloud.As a member of the EED-3 team, the Senior Integration Engineer will build innovative tools…
1857	Functional Specialist/Advisor	Chantilly, VA	￼CEdge	 $59.5K - $75.3K a year	Provides expertise, guidance, consultation, facilitation, and thought leadership to the client based on specialized in-depth expertise in such fields as:…
1858	Customer Service Associate	Gaithersburg, MD 20878	Miltenyi Biotec North America	None	As a result of your ability to expertly use your skills to process quotes and orders, while simultaneously maintaining customer account records and processing…
1859	Software Engineer	McLean, VA	Cognitio	 $112K - $142K a year	Collaborate cross-functionally with data scientists, analysts, project managers and other engineers.The ideal candidate is a hands-on platform builder with…
1860	Accounting Associate - Cost Accounting	Gaithersburg, MD 20878	Miltenyi Biotec North America	 $38.7K - $49.1K a year	As a key member of the Miltenyi Biotec Cost Accounting team, you will assist in month-end closing activities, journal entries, compile & tabulate project costs …
1861	Legal Counsel, Products & Services	McLean, VA 22102+1 location	Splunk	None	Engage with product team members, including product managers, field strategists, software engineers, data scientists, technical writers and marketing managers.
1862	Water Resources, Agricultural, or Nutrient Management Senior...	Washington, DC 20036 (Downtown area)	Exponent	 $108K - $137K a year	Proven experience with data analysis and statistics.You will have the opportunity to develop continuously through formal and informal development programs,…
1863	Back End Developer	Springfield, VA	Blackspoke	 $98.1K - $124K a year	In this role, you will support data ingest or report generation from the enterprise data warehouse.Extensive experience in building data integration pipelines…
1864	Occupational Safety/Environmental Health Senior Policy Analy...	Falls Church, VA	Alaka`ina Foundation Family of Companies	 $79.3K - $100K a year	Providing quantitative analytical support to the Government Lead to quantify large qualitative data and manipulate data to generate actionable information to…
1865	Biologist (Technical reporting protocols, quantitative analy...	Bethesda, MD 20814 (Bethesda Center area)+1 location	CAMRIS	 $46K - $58.2K a year	Make observations, analyze data, and interpret results.Familiarity with computer software including word processing, data evaluation, and project timeline…
1866	Laboratory Data Specialist	Gaithersburg, MD 20878	The Smithers Group	 $40.7K - $51.5K a year	Create data tables, maintain data release database.Acquiring data from primary or secondary data sources and maintaining databases.
1867	Systems Engineer - Clearance Required	Crystal City, VA	Logistics Management Institute	 $99.9K - $126K a year	Define or recommend data cleansing strategy, oversight and execution.Write programs according to specifications, which may be provided by technical architects,…
1868	Director of Product	Arlington, VA 22201 (Clarendon-Courthouse area)	Stand Together	 $123K - $155K a year	Lead human-centered, data-informed, and iterative approaches to software delivery.The product manager will own and be accountable for the entire project…
1869	Scientific Programmer	College Park, MD 20740	Earth Resources Technology, Inc	None	The tasks include, but not limited to developing and maintaining GIS and non-GIS tools for graphical displays of weather and climate products, processing in…
1870	Quality Assurance Specialist	Bethesda, MD 20814 (Bethesda Center area)	CAMRIS	 $64.8K - $82K a year	Review, track and/or trends routine quality data.Our exceptional benefits package that includes medical, dental and vision coverage, 401k plan with employer…
1871	Senior Drug Product Scientist, Drug Product Manufacturing Pr...	Gaithersburg, MD 20878+1 location	Novavax, Inc.	 $63.5K - $80.3K a year	Assess process performance by monitoring and analyzing process/product data.Experience with design of experiments methodology, preparation and execution of…
1872	Senior Manager, Chemistry, Manufacturing, and Controls (CMC)	Remote in Washington, DC	Juul Labs	 $75.8K - $96K a year	Apply advanced knowledge of good manufacturing practices (GMP) regulations and interpret technical regulatory guidelines to identify and ensure the preparation…
1873	Database Engineer	Dulles, VA	Altamira	 $109K - $138K a year	Experience working with large unstructured data sets.Experience with data and schema design and engineering.The Database Engineer provides technical expertise…
1874	Program Manager	Washington, DC 20001 (Shaw area)	NMR Consulting	 $100K - $127K a year	The successful candidate will lead a small team of data scientists, architects, application developers, and analysts to help our client make their data more…
1875	Quality Assurance Specialist IV - Materials Quality	Gaithersburg, MD 20878	Novavax, Inc.	 $70.2K - $89K a year	Interpret data and meet strict guidelines on documentation when recording data Identify compliance risks and works cross-functionally to identify and implement…
1876	Biologist	Bethesda, MD 20892	Dovel Technologies, LLC	 $49.4K - $62.6K a year	Conduct research including planning and conducting experiments and data analysis.Produce high quality scientific data and analysis consistently using new…
1877	Senior Analyst Quality Control Raw Materials	Gaithersburg, MD 20878	Novavax, Inc.	 $72.2K - $91.4K a year	Assay performance and data review for raw materials.Solid experience with electronic document and data systems.Training of new and lower level analysts.
1878	Windows Systems Administrator / Engineer (Active Secret)	Arlington, VA+1 location	Avantus Federal	None	Knowledge of network security systems, intrusion detection systems, and data backup.The DTG is Avantus' homebase for developers, data scientists, network…
1879	Program Associate, Clinical Effectiveness and Decision Scien...	Washington, DC	PCORI	 $70.3K - $89.1K a year	Department: * Clinical Effectiveness & Decision Science (CEDS).Reports to: Associate Director, CEDS.The Patient-Centered Outcomes Research Institute (PCORI)…
1880	Sr. Customer Success Manager	Remote in Reston, VA 20191	ScienceLogic	None	Good understanding of databases and data warehousing.Familiarity with the end-to-end IT operations and data analytics workflow.What we're looking for….
1881	Manager, Science Policy & Research Affairs	Washington, DC 20036 (Downtown area)	Endocrine Society	 $76.3K - $96.7K a year	Work with other Society departments/activities to coordinate data gathering and analyze metrics related to member scientist engagement.
1882	Software Engineer (Database) – Mid Level	Reston, VA 20190	Resonate	 $84.8K - $107K a year	Work with a multi-disciplinary agile scrum team of engineers, data scientists, survey analysts, and product managers to field, load, and onboard survey data.
1883	Technical Training Specialist - Cell & Gene Therapy	Gaithersburg, MD 20878	Miltenyi Biotec, Inc.	 $67.1K - $84.9K a year	Collaborate with Training Program Coordinator to report data on completed courses to senior team members, including overall effectiveness of courses and…
1884	Associate Director/Director, Global Payroll	Gaithersburg, MD 20878+3 locations	Novavax, Inc.	 $123K - $156K a year	Oversee payroll related data entry into ERP financial systems; support related month end close activities and reconciliations.
1885	Software Engineer	Fairfax, VA	W R Systems	 $88.8K - $112K a year	Test should be performed using simulated unclassified and the real-world classified data.Clearance Requirement: Ability to obtain and maintain a Secret…
1886	Program Manager	Rockville, MD	Altran	 $100K - $127K a year	Oversee the coordination and administration of all components of an ongoing program (related to cross functional streams, “one function projects” and ongoing…
1887	Machine Learning-Data Engineer	Colorado Springs, CO 80919 (Northwest Colorado Springs area)	Verizon	None	Design, review, and optimize data ingestion and transformation processes in streaming, relational databases, and/or NoSQL in cloud environments, to deliver the…
1888	Senior Data Scientist	Colorado Springs, CO 80914 (Powers area)	Prescient Edge Federal	 $117K - $148K a year	Prescient Edge is seeking a Senior Data Scientist to support a Federal government client.A competitive salary with performance bonus opportunities.
1889	Principal Data Scientist	Colorado Springs, CO 80919 (Northwest Colorado Springs area)+2 locations	Verizon	None	Expertise in data management and data analysis in relational database and in Hadoop.Serving as a subject matter expert on machine learning and predictive…
1890	Data Analyst Clinical Quality Sr-Clinical Data Resources	Colorado Springs, CO+1 location	UCHealth	None	Performs and reports advanced data analysis.Educates users with varying expertise in data analytics.5 years of relevant data analysis work experience.
1891	Data Scientist SME TS/SCI	Colorado Springs, CO 80916 (Southeast Colorado Springs area)	KBR	None	Experience in data warehousing, data modeling, and/or data analysis.Develop conceptual, logical, and physical data models to support data analysis.
1892	Staff Data Scientist - REMOTE USA	Remote in Colorado Springs, CO	Mandiant	None	Identify data sources; iterate and grow datasets over time.Explore and analyze data; perform ad-hoc analyses to answer targeted questions.
1893	INTELLIGENCE INTEGRATOR / DATA SCIENTIST	Colorado Springs, CO	Ignite Fueling Innovation	None	Provide database consultation, graphical data visualizations, and recommendations for quantitative data selection, intelligence collection & integration;
1894	Data Scientist (Teleworking |Some On-site work)	Colorado Springs, CO 80912	PeopleTec, Inc.	 $89.5K - $113K a year	Develop the most valuable data product for data analytics.Able to understand various data structures and common methods in data transformation.
1895	CDOC Statistical Analyst I (Colorado Springs)	Colorado Springs, CO	State of Colorado Job Opportunities	None	Identify priority areas for research, including data management, and collaborate with program staff to improve the tracking and reporting of quality data…
1896	Hybrid Data Scientist (Mid - Sr. Level)	Colorado Springs, CO 80912	BlueHalo	 $90.8K - $115K a year	Develop the most valuable data product for data analytics.Able to understand various data structures and common methods in data transformation.
1897	Artificial Intelligence (AI) / Machine Learning (ML) Special...	Colorado Springs, CO 80902	Jacobs	None	Creates AI / ML models to run systematic processes on raw data and selecting models that pull the most relevant information from collected data to assist…
1898	Deep Learning Audio Engineer	Colorado Springs, CO 80903 (Central Colorado Springs area)	Expect Engineering Solutions	None	Computer Vision, R&D, Video Processing Algorithms.Seeking a Deep Learning Audio Engineer for a full-time/perm placement in Colorado Springs, Colorado.
1899	Senior Systems Engineer / Data Analyst	Colorado Springs, CO 80906 (Southwest Colorado Springs area)	General Dynamics Mission Systems, Inc	None	Experience creating data visualizations or contextually tailored graphs.Continually finding ways to innovate and improve data analysis practices and tools.
1900	Space Force Data-Transport Architect	Colorado Springs, CO	SAIC	None	This position is for a data transportation SME, which requires knowledge in the areas of command and control (C2), radiofrequency (RF) properties, data…
1901	Data Scientist	Remote in Colorado Springs, CO 80919+1 location	ISSAC Corp	 $78.2K - $99K a year	Helping customers exploit their data in novel ways.Have a degree and experience in data science.Have BIG data experience – actual experience not academic or…
1902	Senior Data Scientist at Rent-to-Own Startup	Remote in Colorado Springs, CO 80922	Recruiting From Scratch	None	You have 3+ years of experience working in data science.Day to day, you will perform a mix of exploratory data analysis, statistical modeling, software…
1903	Training and Placement in java, salesforce, Data Science	Colorado Springs, CO 80903 (Central Colorado Springs area)	TechIntelli Solutions, Inc.	None	Big data Developer and all technology's related to IT.These training programs will last approximately 4 to 5 weeks.
1904	Senior Data Scientist/Machine Learning Engineer	Remote in Colorado Springs, CO 80903+5 locations	Recruiting From Scratch	None	Work with cross-functional teams, including lawyers, data protection and security researchers.Gather training data, and train and evaluate state-of-the-art…
1905	TSR Data Science SE5	Colorado Springs, CO	MOSAIC Technologies Group	 $140K - $177K a year	Maintaining awareness of commercial data standards and community data standardization activities.This includes systems and data architecture and integration,…
1906	Data Plane Engineer	Remote in Colorado Springs, CO 80922	Recruiting From Scratch	None	Troubleshooting and optimizing data path.Architect the next generation 5G base station on a chip’s data path.Strong programming experience in c/c++.
1907	NLP Engineer at Speech to Text Start Up	Remote in Colorado Springs, CO 80922	Recruiting From Scratch	 $126K - $160K a year	Their AI-powered collaborative note-taking app works across Zoom, Google Meet, and Microsoft Teams to help teams record, transcribe, search and share meeting…
1908	Senior Data Scientist	Colorado Springs, CO	IPS, Inc.	None	Develop the most valuable data product for data analytics.Able to understand various data structures and common methods in data transformation.
1909	Software Engineer Machine Learning/Data Scientist	Colorado Springs, CO 80920 (Briargate area)	Sanborn Map Company	None	Familiarity with exploiting remote sensing data and imagery data.Familiar with working and handling big data.Deliver ML/DL projects from beginning to end.
1910	Data Scientist SME TS/SCI	Colorado Springs, CO 80903 (East Colorado Springs area)	Cortina Solutions	 $132K - $167K a year	Experience in data warehousing, data modeling, and/or data analysis.Develop conceptual, logical, and physical data models to support data analysis.
1911	Program and Data Analyst	Colorado Springs, CO	Lukos	 $99.7K - $126K a year	Minimum of 5 years working in data analytics.You will conduct data analysis of a variety of systems (some cloud based) to help develop business decision…
1912	Data Engineer Mid-Level	Colorado Springs, CO 80912	IPS, Inc.	None	Proficient in data security management.Big data: 2 years (Preferred).Design, create, build & maintain ETL data pipelines.
1913	Machine Learning Engineer	Colorado Springs, CO	IPS, Inc.	None	We specialize in bringing the latest technology to difficult problems and your job will be to make amazing solutions a reality.Job Types: Full-time, Part-time.
1914	Principal ML & NLP Engineer	Remote in Colorado Springs, CO 80922	Recruiting From Scratch	None	Given you are constructing the foundation on which our global data infrastructure will be built, you need to pay close attention to detail and maintain a…
1915	Deep Learning Audio Engineer	Colorado Springs, CO 80903 (Central Colorado Springs area)	Expect Engineering Solutions	None	4 S Cascade Ave, Colorado Springs, Colorado, 80903, USA.$90,000-$120,000 Per year.Computer Vision, R&D, Video Processing Algorithms.
1916	Senior Data Scientist at Rent-to-Own Startup	Remote in Colorado Springs, CO 80922+5 locations	Recruiting From Scratch	None	You have 3+ years of experience working in data science.Day to day, you will perform a mix of exploratory data analysis, statistical modeling, software…
1917	Training and Placement in java, salesforce, Data Science	Colorado Springs, CO 80903 (Central Colorado Springs area)	TechIntelli Solutions, Inc.	None	Big data Developer and all technology's related to IT.We are hiring OPT, H4 EAD/L2 EAD, Green card and citizens.We are an E- Verified IT company.
1918	Senior Data Scientist/Machine Learning Engineer	Remote in Colorado Springs, CO 80903+1 location	Recruiting From Scratch	None	Work with cross-functional teams, including lawyers, data protection and security researchers.Gather training data, and train and evaluate state-of-the-art…
1919	Data Plane Engineer	Remote in Colorado Springs, CO 80922	Recruiting From Scratch	None	Troubleshooting and optimizing data path.Architect the next generation 5G base station on a chip’s data path.Who is Recruiting from Scratch:
1920	Senior Data Scientist	Colorado Springs, CO+1 location	IPS, Inc.	None	This includes working with many of the following technologies: data pipelines, data services, operational data stores, data warehouses, data marts, big data…
1921	Software Engineer Machine Learning/Data Scientist	Colorado Springs, CO 80920 (Briargate area)	Sanborn Map Company	None	Familiarity with exploiting remote sensing data and imagery data.Familiar with working and handling big data.What you will be doing: *.
1922	Data Engineer Mid-Level	Colorado Springs, CO 80912	IPS, Inc.	None	This includes working with many of the following technologies: data pipelines, data services, operational data stores, data warehouses, data marts, big data…
1923	Machine Learning Engineer, Platform	Remote in Colorado Springs, CO 80903	Recruiting From Scratch	None	Orchestrate large scale machine learning data pipelines (experience with Prefect, Airlflow, Luigi, or similar framework will be helpful).
1924	Senior Data Scientist	Colorado Springs, CO	IPS, Inc.	None	This includes working with many of the following technologies: data pipelines, data services, operational data stores, data warehouses, data marts, big data…
1925	Machine Learning Engineer	Colorado Springs, CO	IPS, Inc.	None	Being able to organize what you have, collect what you want and stage the data for use is what keeps you ahead.Data is the fuel source for business.
1926	NLP Engineer at Speech to Text Start Up	Remote in Colorado Springs, CO 80922	Recruiting From Scratch	 $126K - $160K a year	Who is Recruiting from Scratch:Recruiting from Scratch is a premier talent firm that focuses on placing the best product managers, software, and hardware…
1927	Senior Data Scientist	Colorado Springs, CO+1 location	IPS, Inc.	None	Develop the most valuable data product for data analytics.Able to understand various data structures and common methods in data transformation.
1928	Senior Backend Engineer	Remote in Colorado Springs, CO 80922	Recruiting From Scratch	None	Experiment, prototype, measure, and make data-driven technology stack decisions.Have strong software engineering experience and a firm grasp of CS fundamentals…
1929	Medical Technologist	Colorado Springs, CO 80910 (Central Colorado Springs area)	CNY Fertility	 $57.5K - $72.7K a year	Ability to define problems, collect data, establish facts, and draw valid conclusions.The preferred candidate will have certification as a MLT/CLS or MT and…
1930	Network Engineer	Colorado Springs, CO 80915	Cosmic Advanced Engineered Solutions Inc	None	The Legacy Space C2 Branch sustains unique space command & control systems, networks, and associated components through an enterprise-wide set of integrated…
1931	Senior DevOps Engineer	Remote in Colorado Springs, CO 80922	Recruiting From Scratch	None	This allows data scientists to focus on solving business problems instead of scalability and performance of their codes.Experience in AWS is highly preferred.
1932	Program Planning and Cost Controls Analyst (PP&C)	Colorado Springs, CO 80915	Cosmic Advanced Engineered Solutions Inc	None	Reconcile CostPoint and Task Order/Project data.Provide financial data and commentary for quarter and/or annual Program Management Reviews.
1933	Software Developer, Mid	Schriever AFB, CO 80912+1 location	Corvid Technologies LLC	 $103K - $131K a year	Our software development team works alongside software architects, analysts, and scientists to ensure optimal execution of code to meet customer requirements.
1934	Software Developer 3 (DBA)	Colorado Springs, CO 80915	Cosmic Advanced Engineered Solutions Inc	None	Understanding of relational and dimensional data modeling.Experience with high reliability/high speed data messaging.NET would also be an advantage.
1935	Software Engineer	Colorado Springs, CO 80903 (Central Colorado Springs area)	Rincon Research Corp	 $108K - $137K a year	Visualization of large engineering data.You also create effective user interfaces and data visualization tools.
1936	Senior Cryptographic Engineer (Cryptography Startup)	Remote in Colorado Springs, CO 80922	Recruiting From Scratch	None	We are interested in candidates at all levels from a fresh PhD graduate to experienced researchers / scientists / engineers.
1937	Algorithm Engineer	Colorado Springs, CO 80903 (East Colorado Springs area)	Zivaro Inc	None	The Algorithm Engineer will provide technical expertise and support to the Space Systems Command (SSC) Strategic Warning and Surveillance Systems Directorate…
1938	Environment Scientist 1 (Remediation Services/Stormwater)	Colorado Springs, CO	Apex Companies, LLC	None	Gather and enter data collected into excel spreadsheets.Experience with data management and report preparation preferred.Ability to lift 50 pounds.
1939	RF Technician 3	Colorado Springs, CO 80915	Cosmic Advanced Engineered Solutions Inc	None	Cosmic AES is looking for a qualified and experienced RF Technician to support Department of Defense customers.Must have an Active TS/SCI clearance.
1940	Splunk Engineer/Architect-Colorado Springs, CO	Remote in Colorado Springs, CO 80920	iSenpai	None	This role requires the ability to design, architect and implement Splunk solutions in support of cybersecurity and IT operations analysts and data scientists.
1941	Sr. FPGA Engineer	Colorado Springs, CO 80903 (Central Colorado Springs area)	Rincon Research Corp	 $123K - $156K a year	Implementation includes large-scale, real-time data analytics, DEMOD/DSP algorithm development, hardware integration, test development and deployment.
1942	M&S Accreditation Engineer	Colorado Springs, CO 80910	Nou Systems Inc	None	Work autonomously and as part of a team of engineers and scientists to investigate M&S behaviors and their impacts on the operational performance assessment.
1943	Senior Software Engineer, Cloud Infrastructure (HPC Analytic...	Remote in Colorado Springs, CO 80922	Recruiting From Scratch	None	This allows data scientists to focus on solving business problems instead of scalability and performance of their codes.
1944	Software Engineer, Systems (HPC Startup)	Remote in Colorado Springs, CO 80922+6 locations	Recruiting From Scratch	None	This allows data scientists to focus on solving business problems instead of scalability and performance of their codes.Compiler development (e.g. using LLVM).
