	Title	Location	Company	Salary	Synopsis
4279	Senior Data Scientist - 100% Remote	Remote in Austin, TX 73301	Varis	 $110K - $140K a year	Establish scalable and automated processes for large scale data analyses, model development, validation and implementation.Advanced SQL and Excel skills.
4280	Senior RoR/React Engineer (Data & AI)	Remote in Austin, TX	Roostify	 $116K - $147K a year	Knowledge of data architectures and technologies such as data warehouses such as Snowflake or Redshift and tag managers such as Segment.
4281	Staff ML Engineer - Remote	Remote in Austin, TX	Clari	 $128K - $162K a year	A passion for answering questions by analyzing data.You’ll build a state-of-the-art machine learning (ML) platform and data pipeline feeding time series data…
4282	AI Engineer	Austin, TX 78746	Aspyr Media, Inc.	None	Reporting to the Technical Director, the AI Engineer is responsible for developing and iterating on AI systems that bring our games to life.
4283	Sr Site Reliability Engineer (AI/ML) - remote	Remote in Austin, TX	Babylon	 $129K - $164K a year	Collaborate with software developers, infrastructure engineers, and data scientists to help implement robust and scalable software products.
4284	Software Engineer Lead, Autonomy Machine Learning Infrastruc...	Austin, TX	Argo AI	 $110K - $140K a year	Build visualizations to provide insights from data and models.Work with research scientists across the company and learn about every step in autonomous vehicle…
4285	Engineering Director, Machine Learning	Austin, TX	Torc Robotics	 $170K - $215K a year	Direct the use of machine language and statistical modeling techniques to improve performance, quality, data management and accuracy.
4286	Team Lead, Engineering & Data Science	Hybrid remote in Austin, TX 78702	ASTRALABS	 $104K - $131K a year	Technical expertise in data models, database design/development, data mining, data parsing, and segmentation techniques.
4287	Customer Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $123K - $156K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
4288	DevOps Engineer - Machine Learning	Austin, TX	Logic20/20 Inc.	 $119K - $150K a year	As a DevOps Engineer on this project, you’ll build infrastructure to support wildfire mitigation as well as increase customer safety.
4289	Senior Machine Learning Scientist	Remote in Austin, TX	StockX	 $140K - $177K a year	Experience with big data platforms like Spark.You have dealt with data exploration, analysis, and feature engineering.
4290	Senior Product Manager - Data Insights - Remote	Remote in Austin, TX	Skilljar	 $135K - $171K a year	2+ years of data background and hands-on experience in one or more of data science, AI/ML & analytics.Develop and lead a data insight vision, strategy, and…
4291	Sr. Product Manager (Data Science/Integrations)	Remote in Austin, TX	Pachyderm	 $101K - $129K a year	Strong user research skills and the ability to decompose data science and data engineering challenges and goals into product solutions.
4292	Applied Machine Learning Scientist (Austin)	Austin, TX	Lightmatter	 $126K - $160K a year	Ability to manipulate and analyze complex, high-volume, high-dimensional data from different sources.Research and build novel machine learning (ML) models that…
4293	Staff ML Engineer - Remote	Remote in Austin, TX	Clari	 $128K - $162K a year	A passion for answering questions by analyzing data.You’ll build a state-of-the-art machine learning (ML) platform and data pipeline feeding time series data…
4294	Sr. Data Analyst - Credit	Austin, TX 78702 (Rosewood area)	Freedom Financial Network	 $92K - $117K a year	5+ years of experience in data science, quantitative business analysis, and/or statistical analysis; or relevant Master’s Degree / MBA with 2+ years of…
4295	AI Engineer	Austin, TX 78746	Aspyr Media, Inc.	None	Reporting to the Technical Director, the AI Engineer is responsible for developing and iterating on AI systems that bring our games to life.
4296	Software Engineer Lead, Autonomy Machine Learning Infrastruc...	Austin, TX	Argo AI	 $110K - $140K a year	Build visualizations to provide insights from data and models.Work with research scientists across the company and learn about every step in autonomous vehicle…
4297	Senior Data Analyst - Revenue Operations	Remote in Austin, TX	Rev.com	 $98.2K - $124K a year	Building automated data pipelines to deliver relevant data/insights to various audiences.5+ years of proficiency in manipulating data sets in SQL or equivalent…
4298	Sr Site Reliability Engineer (AI/ML) - remote	Remote in Austin, TX	Babylon	 $129K - $164K a year	Collaborate with software developers, infrastructure engineers, and data scientists to help implement robust and scalable software products.
4299	Team Lead, Engineering & Data Science	Hybrid remote in Austin, TX 78702	ASTRALABS	 $104K - $131K a year	Technical expertise in data models, database design/development, data mining, data parsing, and segmentation techniques.
4300	Documentation Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $118K - $150K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
4301	Engineering Director, Machine Learning	Austin, TX	Torc Robotics	 $170K - $215K a year	Direct the use of machine language and statistical modeling techniques to improve performance, quality, data management and accuracy.
4302	Customer Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $123K - $156K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
4303	DevOps Engineer - Machine Learning	Austin, TX	Logic20/20 Inc.	 $119K - $150K a year	As a DevOps Engineer on this project, you’ll build infrastructure to support wildfire mitigation as well as increase customer safety.
4304	Senior Machine Learning Scientist	Remote in Austin, TX	StockX	 $140K - $177K a year	Experience with big data platforms like Spark.You have dealt with data exploration, analysis, and feature engineering.
4305	Senior Product Manager - Data Insights - Remote	Remote in Austin, TX	Skilljar	 $135K - $171K a year	2+ years of data background and hands-on experience in one or more of data science, AI/ML & analytics.Develop and lead a data insight vision, strategy, and…
4306	Sr. Product Manager (Data Science/Integrations)	Remote in Austin, TX	Pachyderm	 $101K - $129K a year	Strong user research skills and the ability to decompose data science and data engineering challenges and goals into product solutions.
4307	Applied Machine Learning Scientist (Austin)	Austin, TX	Lightmatter	 $126K - $160K a year	Ability to manipulate and analyze complex, high-volume, high-dimensional data from different sources.Research and build novel machine learning (ML) models that…
4308	Staff ML Engineer - Remote	Remote in Austin, TX	Clari	 $128K - $162K a year	A passion for answering questions by analyzing data.You’ll build a state-of-the-art machine learning (ML) platform and data pipeline feeding time series data…
4309	Sr. Data Analyst - Credit	Austin, TX 78702 (Rosewood area)	Freedom Financial Network	 $92K - $117K a year	5+ years of experience in data science, quantitative business analysis, and/or statistical analysis; or relevant Master’s Degree / MBA with 2+ years of…
4310	AI Engineer	Austin, TX 78746	Aspyr Media, Inc.	None	Reporting to the Technical Director, the AI Engineer is responsible for developing and iterating on AI systems that bring our games to life.
4311	Software Engineer Lead, Autonomy Machine Learning Infrastruc...	Austin, TX	Argo AI	 $110K - $140K a year	Build visualizations to provide insights from data and models.Work with research scientists across the company and learn about every step in autonomous vehicle…
4312	Senior Data Analyst - Revenue Operations	Remote in Austin, TX	Rev.com	 $98.2K - $124K a year	Building automated data pipelines to deliver relevant data/insights to various audiences.5+ years of proficiency in manipulating data sets in SQL or equivalent…
4313	Sr Site Reliability Engineer (AI/ML) - remote	Remote in Austin, TX	Babylon	 $129K - $164K a year	Collaborate with software developers, infrastructure engineers, and data scientists to help implement robust and scalable software products.
4314	Team Lead, Engineering & Data Science	Hybrid remote in Austin, TX 78702	ASTRALABS	 $104K - $131K a year	Technical expertise in data models, database design/development, data mining, data parsing, and segmentation techniques.
4315	Documentation Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $118K - $150K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
4316	Engineering Director, Machine Learning	Austin, TX	Torc Robotics	 $170K - $215K a year	Direct the use of machine language and statistical modeling techniques to improve performance, quality, data management and accuracy.
4317	Customer Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $123K - $156K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
4318	DevOps Engineer - Machine Learning	Austin, TX	Logic20/20 Inc.	 $119K - $150K a year	As a DevOps Engineer on this project, you’ll build infrastructure to support wildfire mitigation as well as increase customer safety.
4319	Senior Machine Learning Scientist	Remote in Austin, TX	StockX	 $140K - $177K a year	Experience with big data platforms like Spark.You have dealt with data exploration, analysis, and feature engineering.
4320	Senior Product Manager - Data Insights - Remote	Remote in Austin, TX	Skilljar	 $135K - $171K a year	2+ years of data background and hands-on experience in one or more of data science, AI/ML & analytics.Develop and lead a data insight vision, strategy, and…
4321	Sr. Product Manager (Data Science/Integrations)	Remote in Austin, TX	Pachyderm	 $101K - $129K a year	Strong user research skills and the ability to decompose data science and data engineering challenges and goals into product solutions.
4322	Applied Machine Learning Scientist (Austin)	Austin, TX	Lightmatter	 $126K - $160K a year	Ability to manipulate and analyze complex, high-volume, high-dimensional data from different sources.Research and build novel machine learning (ML) models that…
4323	Staff ML Engineer - Remote	Remote in Austin, TX	Clari	 $128K - $162K a year	A passion for answering questions by analyzing data.You’ll build a state-of-the-art machine learning (ML) platform and data pipeline feeding time series data…
4324	Sr. Data Analyst - Credit	Austin, TX 78702 (Rosewood area)	Freedom Financial Network	 $92K - $117K a year	5+ years of experience in data science, quantitative business analysis, and/or statistical analysis; or relevant Master’s Degree / MBA with 2+ years of…
4325	AI Engineer	Austin, TX 78746	Aspyr Media, Inc.	None	Reporting to the Technical Director, the AI Engineer is responsible for developing and iterating on AI systems that bring our games to life.
4326	Software Engineer Lead, Autonomy Machine Learning Infrastruc...	Austin, TX	Argo AI	 $110K - $140K a year	Build visualizations to provide insights from data and models.Work with research scientists across the company and learn about every step in autonomous vehicle…
4327	Senior Data Analyst - Revenue Operations	Remote in Austin, TX	Rev.com	 $98.2K - $124K a year	Building automated data pipelines to deliver relevant data/insights to various audiences.5+ years of proficiency in manipulating data sets in SQL or equivalent…
4328	Sr Site Reliability Engineer (AI/ML) - remote	Remote in Austin, TX	Babylon	 $129K - $164K a year	Collaborate with software developers, infrastructure engineers, and data scientists to help implement robust and scalable software products.
4329	Team Lead, Engineering & Data Science	Hybrid remote in Austin, TX 78702	ASTRALABS	 $104K - $131K a year	Technical expertise in data models, database design/development, data mining, data parsing, and segmentation techniques.
4330	Documentation Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $118K - $150K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
4331	Engineering Director, Machine Learning	Austin, TX	Torc Robotics	 $170K - $215K a year	Direct the use of machine language and statistical modeling techniques to improve performance, quality, data management and accuracy.
4332	Customer Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $123K - $156K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
4333	Senior Machine Learning Engineer (MLOps)	Remote in Austin, TX	Urbint	 $127K - $161K a year	Develop self-service tools for data scientists that support feature engineering pipeline, model testing and deployment.
4334	Senior Product Manager - Data Insights - Remote	Remote in Austin, TX	Skilljar	 $135K - $171K a year	2+ years of data background and hands-on experience in one or more of data science, AI/ML & analytics.Develop and lead a data insight vision, strategy, and…
4335	Director, Applied Data Science	Austin, TX	Torc Robotics	 $156K - $197K a year	Master's degree in data science or equivalent; PhD preferred.Direct the teams responsible for applied data science and analytics that utilize analytical,…
4336	Lead Applied AI Research Engineer - US Remote	Remote in Austin, TX+1 location	Babylon	 $132K - $167K a year	You will provide engineering and systems focussed guidance to the wider Applied Science team, which includes scientists and engineers across AI and data science…
4337	Documentation Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $118K - $150K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
4338	Applied Machine Learning Scientist (Austin)	Austin, TX	Lightmatter	 $126K - $160K a year	Ability to manipulate and analyze complex, high-volume, high-dimensional data from different sources.Research and build novel machine learning (ML) models that…
4339	Senior Data Scientist - 100% Remote	Remote in Austin, TX 73301	Varis	 $110K - $140K a year	Establish scalable and automated processes for large scale data analyses, model development, validation and implementation.Advanced SQL and Excel skills.
4340	Senior RoR/React Engineer (Data & AI)	Remote in Austin, TX	Roostify	 $116K - $147K a year	Knowledge of data architectures and technologies such as data warehouses such as Snowflake or Redshift and tag managers such as Segment.
4341	Staff ML Engineer - Remote	Remote in Austin, TX	Clari	 $128K - $162K a year	A passion for answering questions by analyzing data.You’ll build a state-of-the-art machine learning (ML) platform and data pipeline feeding time series data…
4342	AI Engineer	Austin, TX 78746	Aspyr Media, Inc.	None	Reporting to the Technical Director, the AI Engineer is responsible for developing and iterating on AI systems that bring our games to life.
4343	Sr Site Reliability Engineer (AI/ML) - remote	Remote in Austin, TX	Babylon	 $129K - $164K a year	Collaborate with software developers, infrastructure engineers, and data scientists to help implement robust and scalable software products.
4344	Software Engineer Lead, Autonomy Machine Learning Infrastruc...	Austin, TX	Argo AI	 $110K - $140K a year	Build visualizations to provide insights from data and models.Work with research scientists across the company and learn about every step in autonomous vehicle…
4345	Engineering Director, Machine Learning	Austin, TX	Torc Robotics	 $170K - $215K a year	Direct the use of machine language and statistical modeling techniques to improve performance, quality, data management and accuracy.
4346	Team Lead, Engineering & Data Science	Hybrid remote in Austin, TX 78702	ASTRALABS	 $104K - $131K a year	Technical expertise in data models, database design/development, data mining, data parsing, and segmentation techniques.
4347	Customer Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $123K - $156K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
4348	DevOps Engineer - Machine Learning	Austin, TX	Logic20/20 Inc.	 $119K - $150K a year	As a DevOps Engineer on this project, you’ll build infrastructure to support wildfire mitigation as well as increase customer safety.
4349	Senior Machine Learning Scientist	Remote in Austin, TX	StockX	 $140K - $177K a year	Experience with big data platforms like Spark.You have dealt with data exploration, analysis, and feature engineering.
4350	Senior Product Manager - Data Insights - Remote	Remote in Austin, TX	Skilljar	 $135K - $171K a year	2+ years of data background and hands-on experience in one or more of data science, AI/ML & analytics.Develop and lead a data insight vision, strategy, and…
4351	Sr. Product Manager (Data Science/Integrations)	Remote in Austin, TX	Pachyderm	 $101K - $129K a year	Strong user research skills and the ability to decompose data science and data engineering challenges and goals into product solutions.
4352	Applied Machine Learning Scientist (Austin)	Austin, TX	Lightmatter	 $126K - $160K a year	Ability to manipulate and analyze complex, high-volume, high-dimensional data from different sources.Research and build novel machine learning (ML) models that…
4353	Staff ML Engineer - Remote	Remote in Austin, TX	Clari	 $128K - $162K a year	A passion for answering questions by analyzing data.You’ll build a state-of-the-art machine learning (ML) platform and data pipeline feeding time series data…
4354	Sr. Data Analyst - Credit	Austin, TX 78702 (Rosewood area)	Freedom Financial Network	 $92K - $117K a year	5+ years of experience in data science, quantitative business analysis, and/or statistical analysis; or relevant Master’s Degree / MBA with 2+ years of…
4355	AI Engineer	Austin, TX 78746	Aspyr Media, Inc.	None	Reporting to the Technical Director, the AI Engineer is responsible for developing and iterating on AI systems that bring our games to life.
4356	Software Engineer Lead, Autonomy Machine Learning Infrastruc...	Austin, TX	Argo AI	 $110K - $140K a year	Build visualizations to provide insights from data and models.Work with research scientists across the company and learn about every step in autonomous vehicle…
4357	Senior Data Analyst - Revenue Operations	Remote in Austin, TX	Rev.com	 $98.2K - $124K a year	Building automated data pipelines to deliver relevant data/insights to various audiences.5+ years of proficiency in manipulating data sets in SQL or equivalent…
4358	Sr Site Reliability Engineer (AI/ML) - remote	Remote in Austin, TX	Babylon	 $129K - $164K a year	Collaborate with software developers, infrastructure engineers, and data scientists to help implement robust and scalable software products.
4359	Team Lead, Engineering & Data Science	Hybrid remote in Austin, TX 78702	ASTRALABS	 $104K - $131K a year	Technical expertise in data models, database design/development, data mining, data parsing, and segmentation techniques.
4360	Documentation Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $118K - $150K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
4361	Engineering Director, Machine Learning	Austin, TX	Torc Robotics	 $170K - $215K a year	Direct the use of machine language and statistical modeling techniques to improve performance, quality, data management and accuracy.
4362	Customer Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $123K - $156K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
4363	Director of Marketing - AI, Data Science Services and Soluti...	Remote in Austin, TX	Xen.ai	 $117K - $149K a year	Xen.AI is looking for Director of Marketing - AI, Machine Learning and Data Science Services and solutions.This can be a full time or part-time role.
4364	DevOps Engineer - Machine Learning	Austin, TX	Logic20/20 Inc.	 $119K - $150K a year	As a DevOps Engineer on this project, you’ll build infrastructure to support wildfire mitigation as well as increase customer safety.
4365	Senior Machine Learning Scientist	Remote in Austin, TX	StockX	 $140K - $177K a year	Experience with big data platforms like Spark.You have dealt with data exploration, analysis, and feature engineering.
4366	Senior Product Manager - Data Insights - Remote	Remote in Austin, TX	Skilljar	 $135K - $171K a year	2+ years of data background and hands-on experience in one or more of data science, AI/ML & analytics.Develop and lead a data insight vision, strategy, and…
4367	Sr. Product Manager (Data Science/Integrations)	Remote in Austin, TX	Pachyderm	 $101K - $129K a year	Strong user research skills and the ability to decompose data science and data engineering challenges and goals into product solutions.
4368	Applied Machine Learning Scientist (Austin)	Austin, TX	Lightmatter	 $126K - $160K a year	Ability to manipulate and analyze complex, high-volume, high-dimensional data from different sources.Research and build novel machine learning (ML) models that…
4369	Staff ML Engineer - Remote	Remote in Austin, TX	Clari	 $128K - $162K a year	A passion for answering questions by analyzing data.You’ll build a state-of-the-art machine learning (ML) platform and data pipeline feeding time series data…
4370	AI Engineer	Austin, TX 78746	Aspyr Media, Inc.	None	Reporting to the Technical Director, the AI Engineer is responsible for developing and iterating on AI systems that bring our games to life.
4371	Software Engineer Lead, Autonomy Machine Learning Infrastruc...	Austin, TX	Argo AI	 $110K - $140K a year	Build visualizations to provide insights from data and models.Work with research scientists across the company and learn about every step in autonomous vehicle…
4372	Director of Sales & Business Development - AI, Data Science	Remote in Austin, TX	Xen.ai	None	Xen.AI is looking for Director of Sales & Business Development - AI & Machine Learning solutions, who can bring in AI, Machine Learning, Deep Learning and Data…
4373	Senior Data Analyst - Revenue Operations	Remote in Austin, TX	Rev.com	 $98.2K - $124K a year	Building automated data pipelines to deliver relevant data/insights to various audiences.5+ years of proficiency in manipulating data sets in SQL or equivalent…
4374	Sr Site Reliability Engineer (AI/ML) - remote	Remote in Austin, TX	Babylon	 $129K - $164K a year	Collaborate with software developers, infrastructure engineers, and data scientists to help implement robust and scalable software products.
4375	Team Lead, Engineering & Data Science	Hybrid remote in Austin, TX 78702	ASTRALABS	 $104K - $131K a year	Technical expertise in data models, database design/development, data mining, data parsing, and segmentation techniques.
4376	Documentation Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $118K - $150K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
4377	Customer Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $123K - $156K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
4378	DevOps Engineer - Machine Learning	Austin, TX	Logic20/20 Inc.	 $119K - $150K a year	As a DevOps Engineer on this project, you’ll build infrastructure to support wildfire mitigation as well as increase customer safety.
4379	Senior Machine Learning Scientist	Remote in Austin, TX	StockX	 $140K - $177K a year	Experience with big data platforms like Spark.You have dealt with data exploration, analysis, and feature engineering.
4380	Senior Product Manager - Data Insights - Remote	Remote in Austin, TX	Skilljar	 $135K - $171K a year	2+ years of data background and hands-on experience in one or more of data science, AI/ML & analytics.Develop and lead a data insight vision, strategy, and…
4381	Sr. Product Manager (Data Science/Integrations)	Remote in Austin, TX	Pachyderm	 $101K - $129K a year	Strong user research skills and the ability to decompose data science and data engineering challenges and goals into product solutions.
4382	Applied Machine Learning Scientist (Austin)	Austin, TX	Lightmatter	 $126K - $160K a year	Ability to manipulate and analyze complex, high-volume, high-dimensional data from different sources.Research and build novel machine learning (ML) models that…
4383	Staff ML Engineer - Remote	Remote in Austin, TX	Clari	 $128K - $162K a year	A passion for answering questions by analyzing data.You’ll build a state-of-the-art machine learning (ML) platform and data pipeline feeding time series data…
4384	Sr. Data Analyst - Credit	Austin, TX 78702 (Rosewood area)	Freedom Financial Network	 $92K - $117K a year	5+ years of experience in data science, quantitative business analysis, and/or statistical analysis; or relevant Master’s Degree / MBA with 2+ years of…
4385	AI Engineer	Austin, TX 78746	Aspyr Media, Inc.	None	Reporting to the Technical Director, the AI Engineer is responsible for developing and iterating on AI systems that bring our games to life.
4386	Software Engineer Lead, Autonomy Machine Learning Infrastruc...	Austin, TX	Argo AI	 $110K - $140K a year	Build visualizations to provide insights from data and models.Work with research scientists across the company and learn about every step in autonomous vehicle…
4387	Senior Data Analyst - Revenue Operations	Remote in Austin, TX	Rev.com	 $98.2K - $124K a year	Building automated data pipelines to deliver relevant data/insights to various audiences.5+ years of proficiency in manipulating data sets in SQL or equivalent…
4388	Sr Site Reliability Engineer (AI/ML) - remote	Remote in Austin, TX	Babylon	 $129K - $164K a year	Collaborate with software developers, infrastructure engineers, and data scientists to help implement robust and scalable software products.
4389	Team Lead, Engineering & Data Science	Hybrid remote in Austin, TX 78702	ASTRALABS	 $104K - $131K a year	Technical expertise in data models, database design/development, data mining, data parsing, and segmentation techniques.
4390	Documentation Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $118K - $150K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
4391	Engineering Director, Machine Learning	Austin, TX	Torc Robotics	 $170K - $215K a year	Direct the use of machine language and statistical modeling techniques to improve performance, quality, data management and accuracy.
4392	Customer Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $123K - $156K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
4393	Senior Machine Learning Engineer (MLOps)	Remote in Austin, TX	Urbint	 $127K - $161K a year	Develop self-service tools for data scientists that support feature engineering pipeline, model testing and deployment.
4394	Senior Product Manager - Data Insights - Remote	Remote in Austin, TX	Skilljar	 $135K - $171K a year	2+ years of data background and hands-on experience in one or more of data science, AI/ML & analytics.Develop and lead a data insight vision, strategy, and…
4395	Director, Applied Data Science	Austin, TX	Torc Robotics	 $156K - $197K a year	Master's degree in data science or equivalent; PhD preferred.Direct the teams responsible for applied data science and analytics that utilize analytical,…
4396	Lead Applied AI Research Engineer - US Remote	Remote in Austin, TX+1 location	Babylon	 $132K - $167K a year	You will provide engineering and systems focussed guidance to the wider Applied Science team, which includes scientists and engineers across AI and data science…
4397	Documentation Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $118K - $150K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
4398	Applied Machine Learning Scientist (Austin)	Austin, TX	Lightmatter	 $126K - $160K a year	Ability to manipulate and analyze complex, high-volume, high-dimensional data from different sources.Research and build novel machine learning (ML) models that…
4399	Senior Data Scientist - 100% Remote	Remote in Austin, TX 73301	Varis	 $110K - $140K a year	Establish scalable and automated processes for large scale data analyses, model development, validation and implementation.Advanced SQL and Excel skills.
4400	Senior RoR/React Engineer (Data & AI)	Remote in Austin, TX	Roostify	 $116K - $147K a year	Knowledge of data architectures and technologies such as data warehouses such as Snowflake or Redshift and tag managers such as Segment.
4401	Staff ML Engineer - Remote	Remote in Austin, TX	Clari	 $128K - $162K a year	A passion for answering questions by analyzing data.You’ll build a state-of-the-art machine learning (ML) platform and data pipeline feeding time series data…
4402	AI Engineer	Austin, TX 78746	Aspyr Media, Inc.	None	Reporting to the Technical Director, the AI Engineer is responsible for developing and iterating on AI systems that bring our games to life.
4403	Sr Site Reliability Engineer (AI/ML) - remote	Remote in Austin, TX	Babylon	 $129K - $164K a year	Collaborate with software developers, infrastructure engineers, and data scientists to help implement robust and scalable software products.
4404	Software Engineer Lead, Autonomy Machine Learning Infrastruc...	Austin, TX	Argo AI	 $110K - $140K a year	Build visualizations to provide insights from data and models.Work with research scientists across the company and learn about every step in autonomous vehicle…
4405	Engineering Director, Machine Learning	Austin, TX	Torc Robotics	 $170K - $215K a year	Direct the use of machine language and statistical modeling techniques to improve performance, quality, data management and accuracy.
4406	Team Lead, Engineering & Data Science	Hybrid remote in Austin, TX 78702	ASTRALABS	 $104K - $131K a year	Technical expertise in data models, database design/development, data mining, data parsing, and segmentation techniques.
4407	Customer Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $123K - $156K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
4408	DevOps Engineer - Machine Learning	Austin, TX	Logic20/20 Inc.	 $119K - $150K a year	As a DevOps Engineer on this project, you’ll build infrastructure to support wildfire mitigation as well as increase customer safety.
4409	Senior Machine Learning Scientist	Remote in Austin, TX	StockX	 $140K - $177K a year	Experience with big data platforms like Spark.You have dealt with data exploration, analysis, and feature engineering.
4410	Senior Product Manager - Data Insights - Remote	Remote in Austin, TX	Skilljar	 $135K - $171K a year	2+ years of data background and hands-on experience in one or more of data science, AI/ML & analytics.Develop and lead a data insight vision, strategy, and…
4411	Sr. Product Manager (Data Science/Integrations)	Remote in Austin, TX	Pachyderm	 $101K - $129K a year	Strong user research skills and the ability to decompose data science and data engineering challenges and goals into product solutions.
4412	Applied Machine Learning Scientist (Austin)	Austin, TX	Lightmatter	 $126K - $160K a year	Ability to manipulate and analyze complex, high-volume, high-dimensional data from different sources.Research and build novel machine learning (ML) models that…
4413	Staff ML Engineer - Remote	Remote in Austin, TX	Clari	 $128K - $162K a year	A passion for answering questions by analyzing data.You’ll build a state-of-the-art machine learning (ML) platform and data pipeline feeding time series data…
4414	Sr. Data Analyst - Credit	Austin, TX 78702 (Rosewood area)	Freedom Financial Network	 $92K - $117K a year	5+ years of experience in data science, quantitative business analysis, and/or statistical analysis; or relevant Master’s Degree / MBA with 2+ years of…
4415	AI Engineer	Austin, TX 78746	Aspyr Media, Inc.	None	Reporting to the Technical Director, the AI Engineer is responsible for developing and iterating on AI systems that bring our games to life.
4416	Software Engineer Lead, Autonomy Machine Learning Infrastruc...	Austin, TX	Argo AI	 $110K - $140K a year	Build visualizations to provide insights from data and models.Work with research scientists across the company and learn about every step in autonomous vehicle…
4417	Senior Data Analyst - Revenue Operations	Remote in Austin, TX	Rev.com	 $98.2K - $124K a year	Building automated data pipelines to deliver relevant data/insights to various audiences.5+ years of proficiency in manipulating data sets in SQL or equivalent…
4418	Sr Site Reliability Engineer (AI/ML) - remote	Remote in Austin, TX	Babylon	 $129K - $164K a year	Collaborate with software developers, infrastructure engineers, and data scientists to help implement robust and scalable software products.
4419	Team Lead, Engineering & Data Science	Hybrid remote in Austin, TX 78702	ASTRALABS	 $104K - $131K a year	Technical expertise in data models, database design/development, data mining, data parsing, and segmentation techniques.
4420	Documentation Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $118K - $150K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
4421	Engineering Director, Machine Learning	Austin, TX	Torc Robotics	 $170K - $215K a year	Direct the use of machine language and statistical modeling techniques to improve performance, quality, data management and accuracy.
4422	Customer Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $123K - $156K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
4423	DevOps Engineer - Machine Learning	Austin, TX	Logic20/20 Inc.	 $119K - $150K a year	As a DevOps Engineer on this project, you’ll build infrastructure to support wildfire mitigation as well as increase customer safety.
4424	Senior Machine Learning Scientist	Remote in Austin, TX	StockX	 $140K - $177K a year	Experience with big data platforms like Spark.You have dealt with data exploration, analysis, and feature engineering.
4425	Senior Product Manager - Data Insights - Remote	Remote in Austin, TX	Skilljar	 $135K - $171K a year	2+ years of data background and hands-on experience in one or more of data science, AI/ML & analytics.Develop and lead a data insight vision, strategy, and…
4426	Sr. Product Manager (Data Science/Integrations)	Remote in Austin, TX	Pachyderm	 $101K - $129K a year	Strong user research skills and the ability to decompose data science and data engineering challenges and goals into product solutions.
4427	Applied Machine Learning Scientist (Austin)	Austin, TX	Lightmatter	 $126K - $160K a year	Ability to manipulate and analyze complex, high-volume, high-dimensional data from different sources.Research and build novel machine learning (ML) models that…
