	Title	Location	Company	Salary	Synopsis
5160	Senior Data Scientist	Charlottesville, VA 22903+1 location	Luna Labs USA LLC	 $120K - $151K a year	Teach, Coach, and Mentor younger data scientists, data engineers, and software engineers.You are a second level data scientist with all the requisite skills in…
5161	Data Scientist - Defense & Intelligence	Charlottesville, VA 22903 (Downtown area)	Elder Research Inc	 $105K - $132K a year	Knowledge and experience in data wrangling, advanced statistical data analysis and modeling.3+ years of experience in a data science role.
5162	Data Scientist	Charlottesville, VA 22902+2 locations	CCRi	None	As a data scientist, your technical responsibilities will include design, research, and development.Experience with geospatial data and analytics.
5163	Principal Machine Learning Engineer	Remote in Charlottesville, VA 22902	SafeGuard Cyber	 $161K - $204K a year	By securing new communication channels, our customers can focus on driving growth and revenue.We are looking for an experienced Principal Machine Learning…
5164	Software Engineer Machine Learning / Signal Processing (All...	Madison, VA 22727	ARiA	 $94K - $119K a year	Using deep learning to understand the relevant physical features in acoustic scattering data for use in a project on remediating underwater sites contaminated…
5165	Bioinformatics Data Scientist	Charlottesville, VA 22911	Signature Science, LLC	None	A bioinformatics data scientist is responsible for providing experimental design consulting and data analysis for large, high-throughput genomic experiments,…
5166	Data Scientist - Mid	Charlottesville, VA+1 location	Celestar Corporation	 $115K - $146K a year	Demonstrates knowledge of data transfer requirements for moving data between classified and unclassified computer systems.
5167	Data Scientist (Multiple Locations) - Top Secret with SCI El...	Charlottesville, VA	Logistics Management Institute	 $127K - $161K a year	Advanced data science experience required.Demonstrated proficiency with R or Python, and SQL to manipulate data and draw insights from large and small data…
5168	Mid-level Data Scientist	Charlottesville, VA+1 location	Lightstorm Research	 $87.7K - $111K a year	Develop new data manipulation and visualization tools.Experience developing data visualization and exploitation tools.Expertise with Matlab and Python.
5169	Senior HR Workday Business/Data Analyst	Hybrid remote in Charlottesville, VA	The Rector & Visitors of the University of...	None	This position requires advanced Workday expertise and strong functional understanding of the data architecture within Workday.
5170	Mid Data Scientist	Charlottesville, VA 22911+2 locations	Prescient Edge Federal	 $94.1K - $119K a year	Utilize skills in data visualization and graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
5171	Data Engineer - Data Science Platforms & Infrastructure	Charlottesville, VA 22902	S&P Global	None	Working with our data scientists to turn large-scale messy, diverse, and often unstructured data into a source of meaningful insights for our customers.
5172	School of Data Science Director of Development	Hybrid remote in Ivy, VA	The Rector & Visitors of the University of...	None	SDS crosses disciplines, departments, schools and colleges to leverage UVA’s combined capabilities in data science and to create meaningful partnerships with…
5173	Senior Financial Analyst, Technology and Data Science	Charlottesville, VA 22902	S&P Global	None	The Role: Senior Financial Analyst, Technology and Data Science.The Impact: This role will be a key member of the finance team supporting the S&P Global Market…
5174	Data Scientist - Defense & Intelligence	Charlottesville, VA 22903 (Downtown area)	Elder Research Inc	 $105K - $132K a year	Knowledge and experience in data wrangling, advanced statistical data analysis and modeling.3+ years of experience in a data science role.
5175	Senior Data Scientist	Charlottesville, VA 22903+1 location	Luna Labs USA LLC	 $120K - $151K a year	Teach, Coach, and Mentor younger data scientists, data engineers, and software engineers.You are a second level data scientist with all the requisite skills in…
5176	Data and Machine Learning Specialist	Charlottesville, VA 22910	Catalytic Data Science	 $101K - $127K a year	A self-motivated data scientist with machine learning (ML) experience.Extensive experience applying ML techniques to large scale genomics and/or high…
5177	Data Scientist	Charlottesville, VA 22902+2 locations	CCRi	None	As a data scientist, your technical responsibilities will include design, research, and development.Experience with geospatial data and analytics.
5178	Principal Machine Learning Engineer	Remote in Charlottesville, VA 22902	SafeGuard Cyber	 $161K - $204K a year	By securing new communication channels, our customers can focus on driving growth and revenue.We are looking for an experienced Principal Machine Learning…
5179	Software Engineer Machine Learning / Signal Processing (All...	Madison, VA 22727	ARiA	 $94K - $119K a year	Using deep learning to understand the relevant physical features in acoustic scattering data for use in a project on remediating underwater sites contaminated…
5180	Senior Data Scientist	Charlottesville, VA 22911	Prescient Edge Federal	 $107K - $135K a year	Utilize skills in data visualization and graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
5181	Mid-level Data Scientist	Charlottesville, VA	Lightstorm Research	 $87.7K - $111K a year	Develop new data manipulation and visualization tools.Experience developing data visualization and exploitation tools.Expertise with Matlab and Python.
5182	Mid Data Scientist	Charlottesville, VA 22911+1 location	Prescient Edge Federal	 $94.1K - $119K a year	Utilize skills in data visualization and graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
5183	Senior HR Workday Business/Data Analyst	Hybrid remote in Charlottesville, VA	The Rector & Visitors of the University of...	None	This position requires advanced Workday expertise and strong functional understanding of the data architecture within Workday.
5184	School of Data Science Director of Development	Hybrid remote in Ivy, VA	The Rector & Visitors of the University of...	None	SDS crosses disciplines, departments, schools and colleges to leverage UVA’s combined capabilities in data science and to create meaningful partnerships with…
5185	Senior Data Scientist	Charlottesville, VA	Lightstorm Research	 $125K - $158K a year	Develop new data manipulation and visualization tools.Experience developing data visualization and exploitation tools.
5186	Data Scientist - Defense & Intelligence	Charlottesville, VA 22903 (Downtown area)	Elder Research Inc	 $105K - $132K a year	Knowledge and experience in data wrangling, advanced statistical data analysis and modeling.3+ years of experience in a data science role.
5187	Senior Data Scientist	Charlottesville, VA 22903	Luna Labs USA LLC	 $120K - $151K a year	Teach, Coach, and Mentor younger data scientists, data engineers, and software engineers.You are a second level data scientist with all the requisite skills in…
5188	Data Scientist - Performance Systems and Analytics	Charlottesville, VA 22903	Luna Labs USA LLC	 $83.2K - $105K a year	Understand and design the data flow.Experience analyzing data from multiple sensors and fusing together to generate system assessments.
5189	Data Scientist	Charlottesville, VA 22902	CCRi	None	As a data scientist, your technical responsibilities will include design, research, and development.Experience with geospatial data and analytics.
5190	Data and Machine Learning Specialist	Charlottesville, VA 22910	Catalytic Data Science	 $101K - $127K a year	A self-motivated data scientist with machine learning (ML) experience.Extensive experience applying ML techniques to large scale genomics and/or high…
5191	Principal Machine Learning Engineer	Remote in Charlottesville, VA 22902	SafeGuard Cyber	 $161K - $204K a year	By securing new communication channels, our customers can focus on driving growth and revenue.We are looking for an experienced Principal Machine Learning…
5192	Senior Data Scientist	Charlottesville, VA	CCRi	None	Multiple years of experience as a data scientist, machine learning engineer, or similar role.Experience with geospatial data and analytics.
5193	Software Engineer Machine Learning / Signal Processing (All...	Madison, VA 22727	ARiA	 $94K - $119K a year	Using deep learning to understand the relevant physical features in acoustic scattering data for use in a project on remediating underwater sites contaminated…
5194	Machine Learning Engineer	Charlottesville, VA 22902	CCRi	None	Experience with geospatial data and analytics.Curious: You enjoy peeling apart a problem and examining the interrelationships between data and how they can be…
5195	Mid-level Data Scientist	Charlottesville, VA	Lightstorm Research	 $87.7K - $111K a year	Develop new data manipulation and visualization tools.Experience developing data visualization and exploitation tools.Expertise with Matlab and Python.
5196	Senior Data Scientist	Charlottesville, VA 22911	Prescient Edge Federal	 $107K - $135K a year	Utilize skills in data visualization and graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
5197	Senior HR Workday Business/Data Analyst	Hybrid remote in Charlottesville, VA	The Rector & Visitors of the University of...	None	This position requires advanced Workday expertise and strong functional understanding of the data architecture within Workday.
5198	Mid Data Scientist	Charlottesville, VA 22911+1 location	Prescient Edge Federal	 $94.1K - $119K a year	Utilize skills in data visualization and graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
5199	Senior Data Scientist	Charlottesville, VA	Lightstorm Research	 $125K - $158K a year	Develop new data manipulation and visualization tools.Experience developing data visualization and exploitation tools.
5200	School of Data Science Director of Development	Hybrid remote in Ivy, VA	The Rector & Visitors of the University of...	None	SDS crosses disciplines, departments, schools and colleges to leverage UVA’s combined capabilities in data science and to create meaningful partnerships with…
5201	Data Scientist - Defense & Intelligence	Charlottesville, VA 22903 (Downtown area)	Elder Research Inc	 $105K - $132K a year	Knowledge and experience in data wrangling, advanced statistical data analysis and modeling.3+ years of experience in a data science role.
5202	Data Scientist - Performance Systems and Analytics	Charlottesville, VA 22903	Luna Labs USA LLC	 $83.2K - $105K a year	Understand and design the data flow.Experience analyzing data from multiple sensors and fusing together to generate system assessments.
5203	Senior Data Scientist	Charlottesville, VA 22903	Luna Labs USA LLC	 $120K - $151K a year	Teach, Coach, and Mentor younger data scientists, data engineers, and software engineers.You are a second level data scientist with all the requisite skills in…
5204	Data and Machine Learning Specialist	Charlottesville, VA 22910	Catalytic Data Science	 $101K - $127K a year	A self-motivated data scientist with machine learning (ML) experience.Extensive experience applying ML techniques to large scale genomics and/or high…
5205	Data Scientist	Charlottesville, VA 22902	CCRi	None	As a data scientist, your technical responsibilities will include design, research, and development.Experience with geospatial data and analytics.
5206	Principal Machine Learning Engineer	Remote in Charlottesville, VA 22902	SafeGuard Cyber	 $161K - $204K a year	By securing new communication channels, our customers can focus on driving growth and revenue.We are looking for an experienced Principal Machine Learning…
5207	Software Engineer Machine Learning / Signal Processing (All...	Madison, VA 22727	ARiA	 $94K - $119K a year	Using deep learning to understand the relevant physical features in acoustic scattering data for use in a project on remediating underwater sites contaminated…
5208	Senior Data Scientist	Charlottesville, VA	CCRi	None	Multiple years of experience as a data scientist, machine learning engineer, or similar role.Experience with geospatial data and analytics.
5209	Machine Learning Engineer	Charlottesville, VA 22902	CCRi	None	Experience with geospatial data and analytics.Curious: You enjoy peeling apart a problem and examining the interrelationships between data and how they can be…
5210	Mid-level Data Scientist	Charlottesville, VA	Lightstorm Research	 $87.7K - $111K a year	Develop new data manipulation and visualization tools.Experience developing data visualization and exploitation tools.Expertise with Matlab and Python.
5211	Senior Data Scientist	Charlottesville, VA 22911	Prescient Edge Federal	 $107K - $135K a year	Utilize skills in data visualization and graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
5212	Senior HR Workday Business/Data Analyst	Hybrid remote in Charlottesville, VA	The Rector & Visitors of the University of...	None	This position requires advanced Workday expertise and strong functional understanding of the data architecture within Workday.
5213	Mid Data Scientist	Charlottesville, VA 22911+1 location	Prescient Edge Federal	 $94.1K - $119K a year	Utilize skills in data visualization and graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
5214	Senior Data Scientist	Charlottesville, VA	Lightstorm Research	 $125K - $158K a year	Develop new data manipulation and visualization tools.Experience developing data visualization and exploitation tools.
5215	School of Data Science Director of Development	Hybrid remote in Ivy, VA	The Rector & Visitors of the University of...	None	SDS crosses disciplines, departments, schools and colleges to leverage UVA’s combined capabilities in data science and to create meaningful partnerships with…
5216	Data Scientist - Defense & Intelligence	Charlottesville, VA 22903 (Downtown area)	Elder Research Inc	 $105K - $132K a year	Knowledge and experience in data wrangling, advanced statistical data analysis and modeling.3+ years of experience in a data science role.
5217	Data Scientist - Performance Systems and Analytics	Charlottesville, VA 22903	Luna Labs USA LLC	 $83.2K - $105K a year	Understand and design the data flow.Experience analyzing data from multiple sensors and fusing together to generate system assessments.
5218	Senior Data Scientist	Charlottesville, VA 22903	Luna Labs USA LLC	 $120K - $151K a year	Teach, Coach, and Mentor younger data scientists, data engineers, and software engineers.You are a second level data scientist with all the requisite skills in…
5219	Data and Machine Learning Specialist	Charlottesville, VA 22910	Catalytic Data Science	 $101K - $127K a year	A self-motivated data scientist with machine learning (ML) experience.Extensive experience applying ML techniques to large scale genomics and/or high…
5220	Data Scientist	Charlottesville, VA 22902	CCRi	None	As a data scientist, your technical responsibilities will include design, research, and development.Experience with geospatial data and analytics.
5221	Principal Machine Learning Engineer	Remote in Charlottesville, VA 22902	SafeGuard Cyber	 $161K - $204K a year	By securing new communication channels, our customers can focus on driving growth and revenue.We are looking for an experienced Principal Machine Learning…
5222	Software Engineer Machine Learning / Signal Processing (All...	Madison, VA 22727	ARiA	 $94K - $119K a year	Using deep learning to understand the relevant physical features in acoustic scattering data for use in a project on remediating underwater sites contaminated…
5223	Senior Data Scientist	Charlottesville, VA	CCRi	None	Multiple years of experience as a data scientist, machine learning engineer, or similar role.Experience with geospatial data and analytics.
5224	Machine Learning Engineer	Charlottesville, VA 22902	CCRi	None	Experience with geospatial data and analytics.Curious: You enjoy peeling apart a problem and examining the interrelationships between data and how they can be…
5225	Mid-level Data Scientist	Charlottesville, VA	Lightstorm Research	 $87.7K - $111K a year	Develop new data manipulation and visualization tools.Experience developing data visualization and exploitation tools.Expertise with Matlab and Python.
5226	Senior Data Scientist	Charlottesville, VA 22911	Prescient Edge Federal	 $107K - $135K a year	Utilize skills in data visualization and graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
5227	Senior HR Workday Business/Data Analyst	Hybrid remote in Charlottesville, VA	The Rector & Visitors of the University of...	None	This position requires advanced Workday expertise and strong functional understanding of the data architecture within Workday.
5228	Mid Data Scientist	Charlottesville, VA 22911+1 location	Prescient Edge Federal	 $94.1K - $119K a year	Utilize skills in data visualization and graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
5229	Senior Data Scientist	Charlottesville, VA	Lightstorm Research	 $125K - $158K a year	Develop new data manipulation and visualization tools.Experience developing data visualization and exploitation tools.
5230	School of Data Science Director of Development	Hybrid remote in Ivy, VA	The Rector & Visitors of the University of...	None	SDS crosses disciplines, departments, schools and colleges to leverage UVA’s combined capabilities in data science and to create meaningful partnerships with…
5231	Data Scientist - Defense & Intelligence	Charlottesville, VA 22903 (Downtown area)	Elder Research Inc	 $105K - $132K a year	Knowledge and experience in data wrangling, advanced statistical data analysis and modeling.3+ years of experience in a data science role.
5232	Data Scientist - Performance Systems and Analytics	Charlottesville, VA 22903	Luna Labs USA LLC	 $83.2K - $105K a year	Understand and design the data flow.Experience analyzing data from multiple sensors and fusing together to generate system assessments.
5233	Senior Data Scientist	Charlottesville, VA 22903	Luna Labs USA LLC	 $120K - $151K a year	Teach, Coach, and Mentor younger data scientists, data engineers, and software engineers.You are a second level data scientist with all the requisite skills in…
5234	Data and Machine Learning Specialist	Charlottesville, VA 22910	Catalytic Data Science	 $101K - $127K a year	A self-motivated data scientist with machine learning (ML) experience.Extensive experience applying ML techniques to large scale genomics and/or high…
5235	Data Scientist	Charlottesville, VA 22902	CCRi	None	As a data scientist, your technical responsibilities will include design, research, and development.Experience with geospatial data and analytics.
5236	Principal Machine Learning Engineer	Remote in Charlottesville, VA 22902	SafeGuard Cyber	 $161K - $204K a year	By securing new communication channels, our customers can focus on driving growth and revenue.We are looking for an experienced Principal Machine Learning…
5237	Software Engineer Machine Learning / Signal Processing (All...	Madison, VA 22727	ARiA	 $94K - $119K a year	Using deep learning to understand the relevant physical features in acoustic scattering data for use in a project on remediating underwater sites contaminated…
5238	Senior Data Scientist	Charlottesville, VA	CCRi	None	Multiple years of experience as a data scientist, machine learning engineer, or similar role.Experience with geospatial data and analytics.
5239	Machine Learning Engineer	Charlottesville, VA 22902	CCRi	None	Experience with geospatial data and analytics.Curious: You enjoy peeling apart a problem and examining the interrelationships between data and how they can be…
5240	Mid-level Data Scientist	Charlottesville, VA	Lightstorm Research	 $87.7K - $111K a year	Develop new data manipulation and visualization tools.Experience developing data visualization and exploitation tools.Expertise with Matlab and Python.
5241	Senior Data Scientist	Charlottesville, VA 22911	Prescient Edge Federal	 $107K - $135K a year	Utilize skills in data visualization and graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
5242	Senior HR Workday Business/Data Analyst	Hybrid remote in Charlottesville, VA	The Rector & Visitors of the University of...	None	This position requires advanced Workday expertise and strong functional understanding of the data architecture within Workday.
5243	Mid Data Scientist	Charlottesville, VA 22911+1 location	Prescient Edge Federal	 $94.1K - $119K a year	Utilize skills in data visualization and graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
5244	Senior Data Scientist	Charlottesville, VA	Lightstorm Research	 $125K - $158K a year	Develop new data manipulation and visualization tools.Experience developing data visualization and exploitation tools.
5245	School of Data Science Director of Development	Hybrid remote in Ivy, VA	The Rector & Visitors of the University of...	None	SDS crosses disciplines, departments, schools and colleges to leverage UVA’s combined capabilities in data science and to create meaningful partnerships with…
5246	Data Scientist - Defense & Intelligence	Charlottesville, VA 22903 (Downtown area)	Elder Research Inc	 $105K - $132K a year	Knowledge and experience in data wrangling, advanced statistical data analysis and modeling.3+ years of experience in a data science role.
5247	Data Scientist - Performance Systems and Analytics	Charlottesville, VA 22903	Luna Labs USA LLC	 $83.2K - $105K a year	Understand and design the data flow.Experience analyzing data from multiple sensors and fusing together to generate system assessments.
5248	Senior Data Scientist	Charlottesville, VA 22903	Luna Labs USA LLC	 $120K - $151K a year	Teach, Coach, and Mentor younger data scientists, data engineers, and software engineers.You are a second level data scientist with all the requisite skills in…
5249	Data and Machine Learning Specialist	Charlottesville, VA 22910	Catalytic Data Science	 $101K - $127K a year	A self-motivated data scientist with machine learning (ML) experience.Extensive experience applying ML techniques to large scale genomics and/or high…
5250	Data Scientist	Charlottesville, VA 22902	CCRi	None	As a data scientist, your technical responsibilities will include design, research, and development.Experience with geospatial data and analytics.
5251	Principal Machine Learning Engineer	Remote in Charlottesville, VA 22902	SafeGuard Cyber	 $161K - $204K a year	By securing new communication channels, our customers can focus on driving growth and revenue.We are looking for an experienced Principal Machine Learning…
5252	Software Engineer Machine Learning / Signal Processing (All...	Madison, VA 22727	ARiA	 $94K - $119K a year	Using deep learning to understand the relevant physical features in acoustic scattering data for use in a project on remediating underwater sites contaminated…
5253	Senior Data Scientist	Charlottesville, VA	CCRi	None	Multiple years of experience as a data scientist, machine learning engineer, or similar role.Experience with geospatial data and analytics.
5254	Machine Learning Engineer	Charlottesville, VA 22902	CCRi	None	Experience with geospatial data and analytics.Curious: You enjoy peeling apart a problem and examining the interrelationships between data and how they can be…
5255	Mid-level Data Scientist	Charlottesville, VA	Lightstorm Research	 $87.7K - $111K a year	Lightstorm Research is looking for a motivated mid-level data scientist for machine learning and data visualization to join our team in Charlottesville, VA.
5256	Senior Data Scientist	Charlottesville, VA 22911	Prescient Edge Federal	 $107K - $135K a year	Utilize skills in data visualization and graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
5257	Senior HR Workday Business/Data Analyst	Hybrid remote in Charlottesville, VA	The Rector & Visitors of the University of...	None	This position requires advanced Workday expertise and strong functional understanding of the data architecture within Workday.
5258	Mid Data Scientist	Charlottesville, VA 22911+1 location	Prescient Edge Federal	 $94.1K - $119K a year	Utilize skills in data visualization and graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
5259	Senior Data Scientist	Charlottesville, VA	Lightstorm Research	 $125K - $158K a year	Lightstorm Research is looking for a motivated senior data scientist for machine learning and data visualization to join our team in Charlottesville, VA.
5260	School of Data Science Director of Development	Hybrid remote in Ivy, VA	The Rector & Visitors of the University of...	None	SDS crosses disciplines, departments, schools and colleges to leverage UVA’s combined capabilities in data science and to create meaningful partnerships with…
5261	Data Scientist - Defense & Intelligence	Charlottesville, VA 22903 (Downtown area)	Elder Research Inc	 $105K - $132K a year	Knowledge and experience in data wrangling, advanced statistical data analysis and modeling.3+ years of experience in a data science role.
5262	Data Scientist - Performance Systems and Analytics	Charlottesville, VA 22903	Luna Labs USA LLC	 $83.2K - $105K a year	PSA is looking for a data scientist who is approximately equal parts data engineer and machine learning engineer to support our embedded sensing applications.
5263	Senior Data Scientist	Charlottesville, VA 22903	Luna Labs USA LLC	 $120K - $151K a year	Teach, Coach, and Mentor younger data scientists, data engineers, and software engineers.You are a second level data scientist with all the requisite skills in…
5264	Data and Machine Learning Specialist	Charlottesville, VA 22910	Catalytic Data Science	 $101K - $127K a year	A self-motivated data scientist with machine learning (ML) experience.Extensive experience applying ML techniques to large scale genomics and/or high…
5265	Data Scientist	Charlottesville, VA 22902	CCRi	None	As a data scientist, your technical responsibilities will include design, research, and development.Experience with geospatial data and analytics.
5266	Principal Machine Learning Engineer	Remote in Charlottesville, VA 22902	SafeGuard Cyber	 $161K - $204K a year	In 2014, our founders realized businesses and governments were leaving the traditional security perimeter to adopt transformational digital communication…
5267	Software Engineer Machine Learning / Signal Processing (All...	Madison, VA 22727	ARiA	 $94K - $119K a year	Using deep learning to understand the relevant physical features in acoustic scattering data for use in a project on remediating underwater sites contaminated…
5268	Senior Data Scientist	Charlottesville, VA	CCRi	None	Multiple years of experience as a data scientist, machine learning engineer, or similar role.Experience with geospatial data and analytics.
5269	Machine Learning Engineer	Charlottesville, VA 22902	CCRi	None	Experience with geospatial data and analytics.Curious: You enjoy peeling apart a problem and examining the interrelationships between data and how they can be…
5270	Senior Data Scientist	Charlottesville, VA 22911	Prescient Edge Federal	 $107K - $135K a year	Utilize skills in data visualization and graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
5271	Mid Data Scientist	Charlottesville, VA 22911+1 location	Prescient Edge Federal	 $94.1K - $119K a year	Utilize skills in data visualization and graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
5272	Data Scientist (Multiple Locations) - Top Secret with SCI El...	Charlottesville, VA	Logistics Management Institute	 $127K - $161K a year	Advanced data science experience required.Demonstrated proficiency with R or Python, and SQL to manipulate data and draw insights from large and small data…
5273	Senior HR Workday Business/Data Analyst	Hybrid remote in Charlottesville, VA	The Rector & Visitors of the University of...	None	This position requires advanced Workday expertise and strong functional understanding of the data architecture within Workday.
5274	Senior Data Scientist	Charlottesville, VA	Lightstorm Research	 $125K - $158K a year	Develop new data manipulation and visualization tools.Experience developing data visualization and exploitation tools.
5275	School of Data Science Director of Development	Hybrid remote in Ivy, VA	The Rector & Visitors of the University of...	None	SDS crosses disciplines, departments, schools and colleges to leverage UVA’s combined capabilities in data science and to create meaningful partnerships with…
5276	Data Scientist - Performance Systems and Analytics	Charlottesville, VA 22903	Luna Labs USA LLC	 $83.2K - $105K a year	Understand and design the data flow.Experience analyzing data from multiple sensors and fusing together to generate system assessments.
5277	Data and Machine Learning Specialist	Charlottesville, VA 22910	Catalytic Data Science	 $101K - $127K a year	A self-motivated data scientist with machine learning (ML) experience.Extensive experience applying ML techniques to large scale genomics and/or high…
5278	Senior Data Scientist	Charlottesville, VA 22903	Luna Labs USA LLC	 $120K - $151K a year	Teach, Coach, and Mentor younger data scientists, data engineers, and software engineers.You are a second level data scientist with all the requisite skills in…
5279	Data Scientist - Defense & Intelligence	Charlottesville, VA 22903 (Downtown area)	Elder Research Inc	 $105K - $132K a year	Knowledge and experience in data wrangling, advanced statistical data analysis and modeling.3+ years of experience in a data science role.
5280	Data Scientist	Charlottesville, VA 22902	CCRi	None	As a data scientist, your technical responsibilities will include design, research, and development.Experience with geospatial data and analytics.
5281	Principal Machine Learning Engineer	Remote in Charlottesville, VA 22902	SafeGuard Cyber	 $161K - $204K a year	By securing new communication channels, our customers can focus on driving growth and revenue.We are looking for an experienced Principal Machine Learning…
5282	Senior Data Scientist	Charlottesville, VA	CCRi	None	Multiple years of experience as a data scientist, machine learning engineer, or similar role.Experience with geospatial data and analytics.
5283	Software Engineer Machine Learning / Signal Processing (All...	Madison, VA 22727	ARiA	 $94K - $119K a year	Using deep learning to understand the relevant physical features in acoustic scattering data for use in a project on remediating underwater sites contaminated…
5284	Machine Learning Engineer	Charlottesville, VA 22902	CCRi	None	Experience with geospatial data and analytics.Curious: You enjoy peeling apart a problem and examining the interrelationships between data and how they can be…
5285	Mid-level Data Scientist	Charlottesville, VA	Lightstorm Research	 $87.7K - $111K a year	Develop new data manipulation and visualization tools.Experience developing data visualization and exploitation tools.Expertise with Matlab and Python.
5286	Senior Data Scientist	Charlottesville, VA 22911	Prescient Edge Federal	 $107K - $135K a year	Utilize skills in data visualization and graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
5287	Senior HR Workday Business/Data Analyst	Hybrid remote in Charlottesville, VA	The Rector & Visitors of the University of...	None	This position requires advanced Workday expertise and strong functional understanding of the data architecture within Workday.
5288	Mid Data Scientist	Charlottesville, VA 22911+1 location	Prescient Edge Federal	 $94.1K - $119K a year	Utilize skills in data visualization and graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
5289	Senior Data Scientist	Charlottesville, VA	Lightstorm Research	 $125K - $158K a year	Develop new data manipulation and visualization tools.Experience developing data visualization and exploitation tools.
5290	School of Data Science Director of Development	Hybrid remote in Ivy, VA	The Rector & Visitors of the University of...	None	SDS crosses disciplines, departments, schools and colleges to leverage UVA’s combined capabilities in data science and to create meaningful partnerships with…
5291	Data Scientist - Defense & Intelligence	Charlottesville, VA 22903 (Downtown area)	Elder Research Inc	 $105K - $132K a year	Knowledge and experience in data wrangling, advanced statistical data analysis and modeling.3+ years of experience in a data science role.
5292	Data Scientist - Performance Systems and Analytics	Charlottesville, VA 22903	Luna Labs USA LLC	 $83.2K - $105K a year	Understand and design the data flow.Experience analyzing data from multiple sensors and fusing together to generate system assessments.
5293	Senior Data Scientist	Charlottesville, VA 22903	Luna Labs USA LLC	 $120K - $151K a year	Teach, Coach, and Mentor younger data scientists, data engineers, and software engineers.You are a second level data scientist with all the requisite skills in…
5294	Data and Machine Learning Specialist	Charlottesville, VA 22910	Catalytic Data Science	 $101K - $127K a year	A self-motivated data scientist with machine learning (ML) experience.Extensive experience applying ML techniques to large scale genomics and/or high…
5295	Data Scientist	Charlottesville, VA 22902	CCRi	None	As a data scientist, your technical responsibilities will include design, research, and development.Experience with geospatial data and analytics.
5296	Principal Machine Learning Engineer	Remote in Charlottesville, VA 22902	SafeGuard Cyber	 $161K - $204K a year	By securing new communication channels, our customers can focus on driving growth and revenue.We are looking for an experienced Principal Machine Learning…
5297	Software Engineer Machine Learning / Signal Processing (All...	Madison, VA 22727	ARiA	 $94K - $119K a year	Using deep learning to understand the relevant physical features in acoustic scattering data for use in a project on remediating underwater sites contaminated…
5298	Senior Data Scientist	Charlottesville, VA	CCRi	None	Multiple years of experience as a data scientist, machine learning engineer, or similar role.Experience with geospatial data and analytics.
5299	Machine Learning Engineer	Charlottesville, VA 22902	CCRi	None	Experience with geospatial data and analytics.Curious: You enjoy peeling apart a problem and examining the interrelationships between data and how they can be…
5300	Mid-level Data Scientist	Charlottesville, VA	Lightstorm Research	 $87.7K - $111K a year	Develop new data manipulation and visualization tools.Experience developing data visualization and exploitation tools.Expertise with Matlab and Python.
5301	Senior Data Scientist	Charlottesville, VA 22911	Prescient Edge Federal	 $107K - $135K a year	Utilize skills in data visualization and graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
5302	Senior HR Workday Business/Data Analyst	Hybrid remote in Charlottesville, VA	The Rector & Visitors of the University of...	None	This position requires advanced Workday expertise and strong functional understanding of the data architecture within Workday.
5303	Mid Data Scientist	Charlottesville, VA 22911+1 location	Prescient Edge Federal	 $94.1K - $119K a year	Utilize skills in data visualization and graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
5304	Senior Data Scientist	Charlottesville, VA	Lightstorm Research	 $125K - $158K a year	Develop new data manipulation and visualization tools.Experience developing data visualization and exploitation tools.
5305	School of Data Science Director of Development	Hybrid remote in Ivy, VA	The Rector & Visitors of the University of...	None	SDS crosses disciplines, departments, schools and colleges to leverage UVA’s combined capabilities in data science and to create meaningful partnerships with…
5306	Data Scientist - Defense & Intelligence	Charlottesville, VA 22903 (Downtown area)	Elder Research Inc	 $105K - $132K a year	Knowledge and experience in data wrangling, advanced statistical data analysis and modeling.3+ years of experience in a data science role.
5307	Data Scientist - Performance Systems and Analytics	Charlottesville, VA 22903	Luna Labs USA LLC	 $83.2K - $105K a year	Understand and design the data flow.Experience analyzing data from multiple sensors and fusing together to generate system assessments.
5308	Senior Data Scientist	Charlottesville, VA 22903	Luna Labs USA LLC	 $120K - $151K a year	Teach, Coach, and Mentor younger data scientists, data engineers, and software engineers.You are a second level data scientist with all the requisite skills in…
